time (s),input (us),force (lb)
2.538,1850,8.74
2.540,1850,7.31
2.542,1850,8.99
2.544,1850,9.52
2.546,1850,7.09
2.548,1850,8.02
2.550,1850,8.67
2.552,1850,7.95
2.554,1850,8.34
2.556,1850,10.27
2.558,1850,9.66
2.560,1850,8.24
2.562,1850,9.77
2.564,1850,8.67
2.566,1850,6.63
2.568,1850,9.84
2.570,1850,9.77
2.572,1850,8.34
2.574,1850,8.63
2.576,1850,8.70
2.578,1850,7.24
2.580,1850,6.74
2.582,1850,8.63
2.584,1850,7.49
2.586,1850,7.09
2.588,1850,10.24
2.590,1850,9.88
2.592,1850,8.67
2.594,1850,9.95
2.596,1850,10.77
2.598,1850,8.63
2.600,1850,8.45
2.602,1850,10.20
2.604,1850,7.06
2.606,1850,7.24
2.608,1850,8.92
2.610,1850,6.81
2.612,1850,6.24
2.614,1850,8.27
2.616,1850,8.88
2.618,1850,7.42
2.620,1850,9.20
2.622,1850,10.66
2.624,1850,8.63
2.626,1850,9.77
2.628,1850,10.95
2.630,1850,9.20
2.632,1850,9.06
2.634,1850,10.06
2.636,1850,8.81
2.638,1850,6.42
2.640,1850,7.42
2.642,1850,7.59
2.644,1850,5.42
2.646,1850,7.52
2.648,1850,8.88
2.650,1850,8.17
2.652,1850,9.27
2.654,1850,10.91
2.656,1850,9.70
2.658,1850,8.24
2.660,1850,10.49
2.662,1850,9.66
2.664,1850,7.34
2.666,1850,9.34
2.668,1850,8.74
2.670,1850,7.24
2.672,1850,7.63
2.674,1850,8.24
2.676,1850,7.06
2.678,1850,6.74
2.680,1850,9.59
2.682,1850,8.52
2.684,1850,7.45
2.686,1850,10.09
2.688,1850,9.59
2.690,1850,8.27
2.692,1850,9.66
2.694,1850,10.56
2.696,1850,8.59
2.698,1850,7.99
2.700,1850,9.41
2.702,1850,6.74
2.704,1850,6.88
2.706,1850,9.13
2.708,1850,7.59
2.710,1850,7.59
2.712,1850,9.49
2.714,1850,10.06
2.716,1850,7.63
2.718,1850,8.42
2.720,1850,10.20
2.722,1850,7.56
2.724,1850,8.67
2.726,1850,10.41
2.728,1850,8.74
2.730,1850,8.31
2.732,1850,9.20
2.734,1850,8.31
2.736,1850,6.60
2.738,1850,8.27
2.740,1850,8.95
2.742,1850,7.20
2.744,1850,9.09
2.746,1850,9.59
2.748,1850,8.45
2.750,1850,8.59
2.752,1850,9.70
2.754,1850,8.74
2.756,1850,7.56
2.758,1850,9.41
2.760,1850,8.38
2.762,1850,6.77
2.764,1850,8.81
2.766,1850,8.77
2.768,1850,7.63
2.770,1850,8.77
2.772,1850,9.84
2.774,1850,8.84
2.776,1850,7.81
2.778,1850,9.66
2.780,1850,7.99
2.782,1850,7.20
2.784,1850,9.88
2.786,1850,8.92
2.788,1850,7.70
2.790,1850,9.13
2.792,1850,9.56
2.794,1850,7.99
2.796,1850,7.38
2.798,1850,9.63
2.800,1850,7.49
2.802,1850,8.02
2.804,1850,9.95
2.806,1850,8.67
2.808,1850,8.42
2.810,1850,9.52
2.812,1850,9.81
2.814,1850,7.74
2.816,1850,8.13
2.818,1850,9.63
2.820,1850,7.02
2.822,1850,7.59
2.824,1850,9.41
2.826,1850,8.13
2.828,1850,8.42
2.830,1850,9.81
2.832,1850,9.20
2.834,1850,7.70
2.836,1850,9.13
2.838,1850,9.63
2.840,1850,7.45
2.842,1850,9.09
2.844,1850,9.56
2.846,1850,8.20
2.848,1850,8.49
2.850,1850,9.24
2.852,1850,8.38
2.854,1850,7.06
2.856,1850,9.13
2.858,1850,8.24
2.860,1850,6.77
2.862,1850,9.09
2.864,1850,9.34
2.866,1850,8.45
2.868,1850,9.38
2.870,1850,9.91
2.872,1850,8.84
2.874,1850,7.59
2.876,1850,10.02
2.878,1850,7.92
2.880,1850,6.92
2.882,1850,9.41
2.884,1850,8.49
2.886,1850,7.63
2.888,1850,8.52
2.890,1850,9.31
2.892,1850,8.02
2.894,1850,7.74
2.896,1850,9.84
2.898,1850,7.74
2.900,1850,8.13
2.902,1850,10.49
2.904,1850,8.63
2.906,1850,8.13
2.908,1850,9.13
2.910,1850,9.09
2.912,1850,7.42
2.914,1850,8.20
2.916,1850,9.63
2.918,1850,6.92
2.920,1850,7.95
2.922,1850,9.38
2.924,1850,8.24
2.926,1850,8.42
2.928,1850,9.95
2.930,1850,9.31
2.932,1850,7.20
2.934,1850,8.92
2.936,1850,9.38
2.938,1850,7.34
2.940,1850,8.84
2.942,1850,9.41
2.944,1850,8.20
2.946,1850,8.74
2.948,1850,9.52
2.950,1850,8.70
2.952,1850,7.27
2.954,1850,9.31
2.956,1850,8.38
2.958,1850,7.02
2.960,1850,9.34
2.962,1850,8.99
2.964,1850,7.67
2.966,1850,8.67
2.968,1850,9.59
2.970,1850,8.56
2.972,1850,7.42
2.974,1850,9.77
2.976,1850,8.17
2.978,1850,7.24
2.980,1850,9.70
2.982,1850,8.88
2.984,1850,7.81
2.986,1850,8.63
2.988,1850,9.13
2.990,1850,7.92
2.992,1850,7.81
2.994,1850,9.52
2.996,1850,7.24
2.998,1850,7.42
3.000,1650,9.99
3.002,1650,8.09
3.004,1650,7.67
3.006,1650,9.06
3.008,1650,9.56
3.010,1650,7.49
3.012,1650,7.17
3.014,1650,8.06
3.016,1650,3.81
3.018,1650,1.74
3.020,1650,0.42
3.022,1650,-1.76
3.024,1650,-1.43
3.026,1650,0.42
3.028,1650,2.31
3.030,1650,2.46
3.032,1650,3.56
3.034,1650,3.81
3.036,1650,2.35
3.038,1650,2.78
3.040,1650,2.49
3.042,1650,2.13
3.044,1650,2.63
3.046,1650,3.35
3.048,1650,4.20
3.050,1650,4.06
3.052,1650,3.88
3.054,1650,3.74
3.056,1650,2.85
3.058,1650,2.49
3.060,1650,2.17
3.062,1650,2.10
3.064,1650,2.06
3.066,1650,2.06
3.068,1650,2.49
3.070,1650,2.13
3.072,1650,1.96
3.074,1650,1.99
3.076,1650,2.03
3.078,1650,2.03
3.080,1650,2.71
3.082,1650,2.74
3.084,1650,3.45
3.086,1650,3.45
3.088,1650,3.35
3.090,1650,2.99
3.092,1650,3.17
3.094,1650,2.63
3.096,1650,2.78
3.098,1650,2.53
3.100,1650,2.96
3.102,1650,2.78
3.104,1650,2.38
3.106,1650,2.03
3.108,1650,1.96
3.110,1650,1.38
3.112,1650,1.49
3.114,1650,1.35
3.116,1650,1.78
3.118,1650,1.85
3.120,1650,2.21
3.122,1650,2.46
3.124,1650,2.92
3.126,1650,3.42
3.128,1650,3.95
3.130,1650,3.56
3.132,1650,3.06
3.134,1650,2.71
3.136,1650,2.31
3.138,1650,2.24
3.140,1650,1.85
3.142,1650,1.63
3.144,1650,1.06
3.146,1650,1.42
3.148,1650,1.28
3.150,1650,1.67
3.152,1650,2.21
3.154,1650,2.81
3.156,1650,2.96
3.158,1650,3.31
3.160,1650,3.13
3.162,1650,3.45
3.164,1650,3.20
3.166,1650,2.81
3.168,1650,2.31
3.170,1650,2.06
3.172,1650,1.99
3.174,1650,1.99
3.176,1650,1.60
3.178,1650,1.38
3.180,1650,1.78
3.182,1650,2.31
3.184,1650,1.99
3.186,1650,2.42
3.188,1650,2.46
3.190,1650,2.85
3.192,1650,3.20
3.194,1650,3.20
3.196,1650,2.78
3.198,1650,2.67
3.200,1650,2.56
3.202,1650,2.06
3.204,1650,1.88
3.206,1650,1.96
3.208,1650,2.21
3.210,1650,2.21
3.212,1650,2.24
3.214,1650,2.49
3.216,1650,2.53
3.218,1650,2.35
3.220,1650,2.60
3.222,1650,2.46
3.224,1650,2.88
3.226,1650,2.38
3.228,1650,2.71
3.230,1650,2.67
3.232,1650,2.74
3.234,1650,2.28
3.236,1650,2.06
3.238,1650,2.13
3.240,1650,2.24
3.242,1650,2.28
3.244,1650,2.60
3.246,1650,2.81
3.248,1650,2.67
3.250,1650,2.60
3.252,1650,2.38
3.254,1650,2.74
3.256,1650,2.56
3.258,1650,2.21
3.260,1650,2.38
3.262,1650,2.35
3.264,1650,2.06
3.266,1650,2.03
3.268,1650,2.42
3.270,1650,2.17
3.272,1650,2.24
3.274,1650,2.28
3.276,1650,2.13
3.278,1650,2.35
3.280,1650,2.71
3.282,1650,3.03
3.284,1650,2.74
3.286,1650,2.67
3.288,1650,2.13
3.290,1650,2.10
3.292,1650,2.31
3.294,1650,2.49
3.296,1650,2.03
3.298,1650,1.88
3.300,1650,1.85
3.302,1650,2.03
3.304,1650,2.06
3.306,1650,2.28
3.308,1650,2.46
3.310,1650,2.63
3.312,1650,2.38
3.314,1650,2.67
3.316,1650,2.67
3.318,1650,3.20
3.320,1650,3.10
3.322,1650,2.35
3.324,1650,2.13
3.326,1650,2.13
3.328,1650,2.17
3.330,1650,2.56
3.332,1650,2.28
3.334,1650,2.24
3.336,1650,2.10
3.338,1650,2.21
3.340,1650,2.56
3.342,1650,2.78
3.344,1650,2.42
3.346,1650,2.35
3.348,1650,2.63
3.350,1650,2.74
3.352,1650,2.46
3.354,1650,2.67
3.356,1650,2.35
3.358,1650,2.24
3.360,1650,2.13
3.362,1650,1.92
3.364,1650,2.38
3.366,1650,2.46
3.368,1650,2.46
3.370,1650,2.49
3.372,1650,2.28
3.374,1650,2.03
3.376,1650,2.24
3.378,1650,2.42
3.380,1650,2.71
3.382,1650,2.38
3.384,1650,2.46
3.386,1650,2.53
3.388,1650,2.63
3.390,1650,2.49
3.392,1650,2.03
3.394,1650,2.21
3.396,1650,1.92
3.398,1650,2.31
3.400,1650,1.92
3.402,1650,2.67
3.404,1650,2.24
3.406,1650,2.38
3.408,1650,2.28
3.410,1650,2.56
3.412,1650,2.38
3.414,1650,2.46
3.416,1650,2.67
3.418,1650,2.24
3.420,1650,2.03
3.422,1650,2.35
3.424,1650,2.63
3.426,1650,2.74
3.428,1650,2.53
3.430,1650,2.24
3.432,1650,2.35
3.434,1650,2.74
3.436,1650,2.31
3.438,1650,2.28
3.440,1650,2.31
3.442,1650,2.21
3.444,1650,1.96
3.446,1650,2.06
3.448,1650,2.42
3.450,1650,2.60
3.452,1650,2.35
3.454,1650,2.74
3.456,1650,2.28
3.458,1650,2.56
3.460,1650,2.49
3.462,1650,2.46
3.464,1650,2.92
3.466,1850,2.42
3.468,1850,2.28
3.470,1850,2.35
3.472,1850,2.53
3.474,1850,2.28
3.476,1850,2.38
3.478,1850,2.85
3.480,1850,4.28
3.482,1850,6.06
3.484,1850,8.81
3.486,1850,11.02
3.488,1850,12.84
3.490,1850,13.27
3.492,1850,12.34
3.494,1850,10.24
3.496,1850,9.16
3.498,1850,8.02
3.500,1850,7.24
3.502,1850,6.85
3.504,1850,6.31
3.506,1850,5.45
3.508,1850,5.10
3.510,1850,6.20
3.512,1850,7.02
3.514,1850,7.84
3.516,1850,8.70
3.518,1850,9.95
3.520,1850,8.52
3.522,1850,8.88
3.524,1850,9.49
3.526,1850,9.02
3.528,1850,9.06
3.530,1850,9.99
3.532,1850,9.49
3.534,1850,7.34
3.536,1850,7.74
3.538,1850,8.42
3.540,1850,7.06
3.542,1850,8.38
3.544,1850,9.49
3.546,1850,8.20
3.548,1850,8.34
3.550,1850,8.34
3.552,1850,8.49
3.554,1850,7.59
3.556,1850,8.70
3.558,1850,9.41
3.560,1850,7.70
3.562,1850,8.56
3.564,1850,9.06
3.566,1850,8.17
3.568,1850,8.24
3.570,1850,9.95
3.572,1850,9.34
3.574,1850,7.77
3.576,1850,9.52
3.578,1850,8.63
3.580,1850,6.63
3.582,1850,9.24
3.584,1850,9.70
3.586,1850,8.56
3.588,1850,8.95
3.590,1850,9.16
3.592,1850,7.02
3.594,1850,6.20
3.596,1850,7.95
3.598,1850,7.02
3.600,1850,6.74
3.602,1850,9.52
3.604,1850,9.63
3.606,1850,8.63
3.608,1850,9.59
3.610,1850,10.84
3.612,1850,9.09
3.614,1850,8.38
3.616,1850,10.81
3.618,1850,7.70
3.620,1850,7.06
3.622,1850,8.84
3.624,1850,7.02
3.626,1850,6.38
3.628,1850,7.92
3.630,1850,8.52
3.632,1850,7.52
3.634,1850,8.20
3.636,1850,10.59
3.638,1850,8.52
3.640,1850,9.13
3.642,1850,11.41
3.644,1850,9.16
3.646,1850,8.88
3.648,1850,10.06
3.650,1850,9.41
3.652,1850,6.88
3.654,1850,7.74
3.656,1850,8.59
3.658,1850,5.63
3.660,1850,6.99
3.662,1850,8.63
3.664,1850,7.77
3.666,1850,8.88
3.668,1850,10.63
3.670,1850,9.95
3.672,1850,8.02
3.674,1850,10.02
3.676,1850,10.06
3.678,1850,6.95
3.680,1850,9.27
3.682,1850,9.74
3.684,1850,7.67
3.686,1850,7.84
3.688,1850,8.59
3.690,1850,7.67
3.692,1850,6.60
3.694,1850,8.67
3.696,1850,8.59
3.698,1850,7.38
3.700,1850,10.09
3.702,1850,9.88
3.704,1850,8.59
3.706,1850,9.59
3.708,1850,10.74
3.710,1850,9.24
3.712,1850,7.92
3.714,1850,9.59
3.716,1850,7.56
3.718,1850,6.06
3.720,1850,8.77
3.722,1850,8.20
3.724,1850,6.95
3.726,1850,8.67
3.728,1850,9.70
3.730,1850,8.24
3.732,1850,7.92
3.734,1850,10.34
3.736,1850,7.84
3.738,1850,8.34
3.740,1850,10.24
3.742,1850,8.67
3.744,1850,8.17
3.746,1850,9.59
3.748,1850,9.16
3.750,1850,6.99
3.752,1850,7.70
3.754,1850,8.88
3.756,1850,6.92
3.758,1850,7.63
3.760,1850,9.56
3.762,1850,8.02
3.764,1850,8.56
3.766,1850,9.74
3.768,1850,9.66
3.770,1850,7.45
3.772,1850,9.20
3.774,1850,9.38
3.776,1850,6.70
3.778,1850,8.31
3.780,1850,8.81
3.782,1850,7.56
3.784,1850,8.31
3.786,1850,9.45
3.788,1850,8.27
3.790,1850,7.02
3.792,1850,9.41
3.794,1850,8.67
3.796,1850,6.85
3.798,1850,9.45
3.800,1850,9.31
3.802,1850,7.77
3.804,1850,8.67
3.806,1850,9.45
3.808,1850,7.92
3.810,1850,7.06
3.812,1850,9.27
3.814,1850,8.02
3.816,1850,6.88
3.818,1850,9.77
3.820,1850,8.99
3.822,1850,7.92
3.824,1850,9.02
3.826,1850,9.52
3.828,1850,7.95
3.830,1850,7.70
3.832,1850,9.66
3.834,1850,7.34
3.836,1850,6.99
3.838,1850,9.77
3.840,1850,8.17
3.842,1850,7.42
3.844,1850,9.16
3.846,1850,9.52
3.848,1850,7.52
3.850,1850,8.13
3.852,1850,10.02
3.854,1850,7.38
3.856,1850,7.95
3.858,1850,10.06
3.860,1850,8.74
3.862,1850,8.13
3.864,1850,9.52
3.866,1850,9.20
3.868,1850,7.17
3.870,1850,8.13
3.872,1850,8.88
3.874,1650,6.74
3.876,1650,8.20
3.878,1650,9.45
3.880,1650,8.13
3.882,1650,8.52
3.884,1650,10.20
3.886,1650,8.95
3.888,1650,6.45
3.890,1650,6.99
3.892,1650,4.06
3.894,1650,-0.15
3.896,1650,-1.11
3.898,1650,-0.94
3.900,1650,-1.33
3.902,1650,0.39
3.904,1650,2.78
3.906,1650,3.60
3.908,1650,3.10
3.910,1650,3.49
3.912,1650,3.49
3.914,1650,1.96
3.916,1650,2.21
3.918,1650,2.88
3.920,1650,2.85
3.922,1650,2.99
3.924,1650,4.06
3.926,1650,3.81
3.928,1650,3.35
3.930,1650,3.10
3.932,1650,3.03
3.934,1650,1.71
3.936,1650,1.81
3.938,1650,2.06
3.940,1650,2.21
3.942,1650,2.53
3.944,1650,2.92
3.946,1650,2.42
3.948,1650,1.63
3.950,1650,1.38
3.952,1650,1.63
3.954,1650,1.92
3.956,1650,2.74
3.958,1650,2.78
3.960,1650,3.20
3.962,1650,2.96
3.964,1650,2.60
3.966,1650,2.81
3.968,1650,2.96
3.970,1650,2.88
3.972,1650,2.99
3.974,1650,2.96
3.976,1650,2.42
3.978,1650,2.31
3.980,1650,2.42
3.982,1650,2.24
3.984,1650,1.85
3.986,1650,1.42
3.988,1650,1.46
3.990,1650,1.10
3.992,1650,1.99
3.994,1650,2.17
3.996,1650,1.85
3.998,1650,2.85
4.000,1650,2.74
4.002,1650,3.24
4.004,1650,3.70
4.006,1650,3.92
4.008,1650,3.24
4.010,1650,2.88
4.012,1650,2.63
4.014,1650,1.71
4.016,1650,1.85
4.018,1650,1.92
4.020,1650,1.60
4.022,1650,1.28
4.024,1650,1.31
4.026,1650,1.78
4.028,1650,2.03
4.030,1650,2.56
4.032,1650,3.31
4.034,1650,2.99
4.036,1650,3.17
4.038,1650,3.38
4.040,1650,3.31
4.042,1650,3.24
4.044,1650,2.60
4.046,1650,2.10
4.048,1650,1.92
4.050,1650,1.71
4.052,1650,1.85
4.054,1650,1.60
4.056,1650,2.03
4.058,1650,1.85
4.060,1650,2.13
4.062,1650,2.38
4.064,1650,2.81
4.066,1650,3.03
4.068,1650,3.13
4.070,1650,3.10
4.072,1650,2.85
4.074,1650,2.24
4.076,1650,2.38
4.078,1650,2.31
4.080,1650,2.46
4.082,1650,1.92
4.084,1650,1.71
4.086,1650,1.85
4.088,1650,2.13
4.090,1650,2.42
4.092,1650,2.38
4.094,1650,2.31
4.096,1650,2.63
4.098,1650,2.60
4.100,1650,3.06
4.102,1650,2.99
4.104,1650,2.71
4.106,1650,2.42
4.108,1650,2.42
4.110,1650,2.60
4.112,1650,2.13
4.114,1650,2.42
4.116,1650,2.17
4.118,1650,2.28
4.120,1650,1.92
4.122,1650,2.17
4.124,1650,2.46
4.126,1650,2.92
4.128,1650,2.71
4.130,1650,2.60
4.132,1650,2.56
4.134,1650,2.92
4.136,1650,2.38
4.138,1650,2.35
4.140,1650,2.17
4.142,1650,1.88
4.144,1650,2.17
4.146,1650,2.24
4.148,1650,2.28
4.150,1650,2.38
4.152,1650,2.53
4.154,1650,2.85
4.156,1650,2.49
4.158,1650,2.78
4.160,1650,2.67
4.162,1650,2.99
4.164,1650,2.67
4.166,1650,2.53
4.168,1650,2.35
4.170,1650,2.13
4.172,1650,2.17
4.174,1650,2.03
4.176,1650,1.88
4.178,1650,1.96
4.180,1650,2.10
4.182,1650,2.10
4.184,1650,2.60
4.186,1650,2.74
4.188,1650,2.46
4.190,1650,2.28
4.192,1650,2.46
4.194,1650,2.74
4.196,1650,2.60
4.198,1650,2.56
4.200,1650,2.31
4.202,1650,2.42
4.204,1650,2.24
4.206,1650,2.35
4.208,1650,2.03
4.210,1650,2.46
4.212,1650,2.17
4.214,1650,2.24
4.216,1650,2.13
4.218,1650,2.38
4.220,1650,2.53
4.222,1650,2.35
4.224,1650,2.74
4.226,1650,2.46
4.228,1650,2.78
4.230,1650,2.42
4.232,1650,2.42
4.234,1650,2.46
4.236,1650,2.53
4.238,1650,2.35
4.240,1650,1.96
4.242,1650,2.24
4.244,1850,2.13
4.246,1850,2.13
4.248,1850,1.99
4.250,1850,2.17
4.252,1850,2.46
4.254,1850,2.42
4.256,1850,2.63
4.258,1850,3.45
4.260,1850,4.49
4.262,1850,6.17
4.264,1850,9.45
4.266,1850,11.41
4.268,1850,12.52
4.270,1850,12.91
4.272,1850,12.06
4.274,1850,9.95
4.276,1850,8.42
4.278,1850,7.70
4.280,1850,7.92
4.282,1850,7.70
4.284,1850,6.20
4.286,1850,6.45
4.288,1850,5.67
4.290,1850,5.35
4.292,1850,7.52
4.294,1850,8.24
4.296,1850,8.13
4.298,1850,10.06
4.300,1850,9.84
4.302,1850,8.70
4.304,1850,8.84
4.306,1850,9.81
4.308,1850,9.31
4.310,1850,8.06
4.312,1850,9.31
4.314,1850,7.77
4.316,1850,6.63
4.318,1850,8.17
4.320,1850,8.42
4.322,1850,8.02
4.324,1850,8.74
4.326,1850,10.13
4.328,1850,8.38
4.330,1850,7.13
4.332,1850,8.77
4.334,1850,7.49
4.336,1850,7.24
4.338,1850,9.45
4.340,1850,8.88
4.342,1850,7.81
4.344,1850,8.77
4.346,1850,9.24
4.348,1850,7.92
4.350,1850,8.31
4.352,1850,10.74
4.354,1850,8.49
4.356,1850,8.49
4.358,1850,9.84
4.360,1850,8.02
4.362,1850,8.06
4.364,1850,9.49
4.366,1850,8.63
4.368,1850,6.88
4.370,1850,7.95
4.372,1850,8.67
4.374,1850,6.13
4.376,1850,7.20
4.378,1850,8.81
4.380,1850,8.24
4.382,1850,8.74
4.384,1850,10.41
4.386,1850,9.77
4.388,1850,8.27
4.390,1850,10.16
4.392,1850,9.81
4.394,1850,7.06
4.396,1850,9.13
4.398,1850,9.09
4.400,1850,7.59
4.402,1850,7.92
4.404,1850,8.67
4.406,1850,7.34
4.408,1850,6.45
4.410,1850,8.52
4.412,1850,8.31
4.414,1850,7.27
4.416,1850,10.16
4.418,1850,10.31
4.420,1850,9.41
4.422,1850,10.24
4.424,1850,10.91
4.426,1850,9.06
4.428,1850,8.24
4.430,1850,9.99
4.432,1850,7.24
4.434,1850,6.31
4.436,1850,8.17
4.438,1850,7.20
4.440,1850,6.67
4.442,1850,8.31
4.444,1850,9.24
4.446,1850,8.45
4.448,1850,8.52
4.450,1850,11.34
4.452,1850,8.81
4.454,1850,8.70
4.456,1850,10.81
4.458,1850,8.67
4.460,1850,8.13
4.462,1850,8.92
4.464,1850,8.59
4.466,1850,6.63
4.468,1850,7.06
4.470,1850,8.77
4.472,1850,6.35
4.474,1850,7.27
4.476,1850,9.70
4.478,1850,8.63
4.480,1850,8.84
4.482,1850,10.20
4.484,1850,9.88
4.486,1850,7.99
4.488,1850,9.38
4.490,1850,9.88
4.492,1850,7.09
4.494,1850,8.42
4.496,1850,9.59
4.498,1850,7.81
4.500,1850,8.31
4.502,1850,9.13
4.504,1850,8.27
4.506,1850,7.20
4.508,1850,9.16
4.510,1850,8.88
4.512,1850,7.45
4.514,1850,9.70
4.516,1850,9.88
4.518,1850,8.45
4.520,1850,9.16
4.522,1850,9.41
4.524,1850,8.24
4.526,1850,6.95
4.528,1850,9.31
4.530,1850,8.17
4.532,1850,6.81
4.534,1850,9.49
4.536,1850,9.13
4.538,1850,8.27
4.540,1850,9.24
4.542,1850,9.95
4.544,1850,8.38
4.546,1850,7.27
4.548,1850,9.45
4.550,1850,7.52
4.552,1850,7.06
4.554,1850,9.77
4.556,1850,8.09
4.558,1850,7.34
4.560,1850,8.95
4.562,1850,9.56
4.564,1850,7.95
4.566,1850,7.59
4.568,1850,9.77
4.570,1850,7.24
4.572,1850,8.13
4.574,1850,10.16
4.576,1850,8.31
4.578,1850,8.02
4.580,1850,9.34
4.582,1850,9.13
4.584,1650,7.13
4.586,1650,7.88
4.588,1650,8.95
4.590,1650,6.88
4.592,1650,8.24
4.594,1650,10.09
4.596,1650,8.02
4.598,1650,7.67
4.600,1650,7.27
4.602,1650,4.17
4.604,1650,0.60
4.606,1650,-1.18
4.608,1650,-1.08
4.610,1650,-1.61
4.612,1650,0.78
4.614,1650,3.56
4.616,1650,3.17
4.618,1650,3.31
4.620,1650,2.85
4.622,1650,3.13
4.624,1650,1.96
4.626,1650,2.13
4.628,1650,3.17
4.630,1650,3.13
4.632,1650,3.70
4.634,1650,4.70
4.636,1650,4.06
4.638,1650,3.81
4.640,1650,2.92
4.642,1650,2.78
4.644,1650,1.56
4.646,1650,1.56
4.648,1650,1.96
4.650,1650,2.24
4.652,1650,2.74
4.654,1650,2.81
4.656,1650,2.35
4.658,1650,2.03
4.660,1650,1.63
4.662,1650,1.88
4.664,1650,2.31
4.666,1650,2.78
4.668,1650,3.28
4.670,1650,3.20
4.672,1650,2.99
4.674,1650,2.85
4.676,1650,2.78
4.678,1650,3.03
4.680,1650,2.85
4.682,1650,2.42
4.684,1650,2.38
4.686,1650,2.53
4.688,1650,2.71
4.690,1650,2.60
4.692,1650,2.74
4.694,1650,2.17
4.696,1650,1.88
4.698,1650,1.60
4.700,1650,1.38
4.702,1650,1.81
4.704,1650,2.03
4.706,1650,2.24
4.708,1650,2.78
4.710,1650,2.63
4.712,1650,3.28
4.714,1650,3.20
4.716,1650,3.24
4.718,1650,3.28
4.720,1650,3.17
4.722,1650,2.56
4.724,1650,2.53
4.726,1650,2.24
4.728,1650,1.74
4.730,1650,1.24
4.732,1650,1.10
4.734,1650,1.21
4.736,1650,1.96
4.738,1650,1.88
4.740,1650,2.99
4.742,1650,3.28
4.744,1650,2.63
4.746,1650,3.20
4.748,1650,3.42
4.750,1650,3.20
4.752,1650,3.03
4.754,1650,2.78
4.756,1650,2.38
4.758,1650,1.96
4.760,1650,1.53
4.762,1650,1.78
4.764,1650,1.42
4.766,1650,1.10
4.768,1650,1.88
4.770,1650,2.10
4.772,1650,2.42
4.774,1650,2.96
4.776,1650,3.03
4.778,1650,2.99
4.780,1650,3.20
4.782,1650,2.96
4.784,1650,2.85
4.786,1650,2.74
4.788,1650,2.38
4.790,1650,1.78
4.792,1650,1.85
4.794,1650,2.03
4.796,1650,1.78
4.798,1650,2.03
4.800,1650,2.17
4.802,1650,2.10
4.804,1650,2.42
4.806,1650,2.46
4.808,1650,2.81
4.810,1650,2.78
4.812,1650,3.17
4.814,1650,2.85
4.816,1650,2.31
4.818,1650,2.13
4.820,1650,2.24
4.822,1650,2.53
4.824,1650,2.38
4.826,1650,1.92
4.828,1650,2.28
4.830,1650,1.96
4.832,1650,1.96
4.834,1650,2.38
4.836,1650,2.56
4.838,1650,2.49
4.840,1650,2.49
4.842,1650,2.53
4.844,1650,2.71
4.846,1650,2.78
4.848,1650,2.49
4.850,1650,2.17
4.852,1650,2.28
4.854,1650,2.06
4.856,1650,2.31
4.858,1650,1.88
4.860,1650,2.67
4.862,1650,2.06
4.864,1650,2.17
4.866,1650,2.56
4.868,1650,2.35
4.870,1650,2.71
4.872,1650,2.67
4.874,1650,2.81
4.876,1650,2.38
4.878,1650,1.96
4.880,1650,2.35
4.882,1650,2.35
4.884,1650,2.24
4.886,1650,2.24
4.888,1650,2.06
4.890,1650,2.06
4.892,1650,2.10
4.894,1650,2.17
4.896,1650,2.67
4.898,1650,2.10
4.900,1850,2.46
4.902,1850,2.71
4.904,1850,2.67
4.906,1850,2.10
4.908,1850,2.67
4.910,1850,2.46
4.912,1850,2.17
4.914,1850,3.24
4.916,1850,4.53
4.918,1850,7.13
4.920,1850,10.06
4.922,1850,11.88
4.924,1850,12.38
4.926,1850,11.91
4.928,1850,11.06
4.930,1850,9.49
4.932,1850,9.27
4.934,1850,8.31
4.936,1850,7.92
4.938,1850,7.81
4.940,1850,6.10
4.942,1850,4.74
4.944,1850,5.60
4.946,1850,6.35
4.948,1850,7.02
4.950,1850,8.74
4.952,1850,9.91
4.954,1850,9.38
4.956,1850,9.09
4.958,1850,9.59
4.960,1850,8.99
4.962,1850,8.56
4.964,1850,10.49
4.966,1850,8.77
4.968,1850,6.70
4.970,1850,7.92
4.972,1850,7.59
4.974,1850,7.02
4.976,1850,8.59
4.978,1850,10.20
4.980,1850,8.49
4.982,1850,8.20
4.984,1850,9.59
4.986,1850,6.92
4.988,1850,7.34
4.990,1850,9.84
4.992,1850,8.84
4.994,1850,8.27
4.996,1850,8.95
4.998,1850,8.52
5.000,1850,7.27
5.002,1850,7.84
5.004,1850,9.99
5.006,1850,8.31
5.008,1850,8.42
5.010,1850,10.56
5.012,1850,9.06
5.014,1850,7.77
5.016,1850,8.88
5.018,1850,9.31
5.020,1850,7.63
5.022,1850,8.45
5.024,1850,9.63
5.026,1850,6.70
5.028,1850,6.99
5.030,1850,8.31
5.032,1850,7.38
5.034,1850,7.74
5.036,1850,9.38
5.038,1850,9.66
5.040,1850,7.92
5.042,1850,8.84
5.044,1850,9.81
5.046,1850,7.59
5.048,1850,9.45
5.050,1850,9.88
5.052,1850,8.34
5.054,1850,8.92
5.056,1850,8.88
5.058,1850,7.45
5.060,1850,6.27
5.062,1850,7.99
5.064,1850,7.99
5.066,1850,6.60
5.068,1850,8.81
5.070,1850,9.66
5.072,1850,9.13
5.074,1850,9.91
5.076,1850,10.81
