time (s),input (us),force (lb)
2.516,1600,10.71
2.518,1600,5.71
2.520,1600,6.28
2.522,1600,7.07
2.524,1600,4.60
2.526,1600,2.57
2.528,1600,1.64
2.530,1600,-2.43
2.532,1600,-3.60
2.534,1600,-2.03
2.536,1600,2.07
2.538,1600,4.18
2.540,1600,6.53
2.542,1600,4.85
2.544,1600,3.32
2.546,1600,-0.25
2.548,1600,-3.32
2.550,1600,-3.21
2.552,1600,-3.35
2.554,1600,-2.93
2.556,1600,-0.93
2.558,1600,1.25
2.560,1600,2.50
2.562,1600,4.14
2.564,1600,6.03
2.566,1600,7.00
2.568,1600,5.57
2.570,1900,5.50
2.572,1900,3.32
2.574,1900,1.89
2.576,1900,-0.18
2.578,1900,-0.86
2.580,1900,-2.11
2.582,1900,-2.28
2.584,1900,-1.96
2.586,1900,-0.54
2.588,1900,2.64
2.590,1900,8.49
2.592,1900,13.42
2.594,1900,17.06
2.596,1900,20.24
2.598,1900,22.09
2.600,1900,20.56
2.602,1900,18.63
2.604,1900,14.81
2.606,1900,8.46
2.608,1900,3.00
2.610,1900,1.68
2.612,1900,0.71
2.614,1900,1.50
2.616,1900,5.03
2.618,1900,8.24
2.620,1900,7.24
2.622,1900,9.39
2.624,1900,10.60
2.626,1900,9.56
2.628,1600,13.13
2.630,1600,17.38
2.632,1600,14.56
2.634,1600,16.13
2.636,1600,13.35
2.638,1600,8.28
2.640,1600,2.78
2.642,1600,-1.03
2.644,1600,-5.25
2.646,1600,-7.14
2.648,1600,-7.32
2.650,1600,-4.64
2.652,1600,-0.04
2.654,1600,3.28
2.656,1600,6.21
2.658,1600,7.42
2.660,1600,3.93
2.662,1600,2.50
2.664,1600,1.14
2.666,1600,-0.36
2.668,1600,-0.75
2.670,1600,-0.71
2.672,1600,-1.07
2.674,1600,-1.14
2.676,1600,0.68
2.678,1600,1.53
2.680,1600,1.86
2.682,1600,2.71
2.684,1900,3.32
2.686,1900,3.93
2.688,1900,4.43
2.690,1900,4.25
2.692,1900,3.21
2.694,1900,2.50
2.696,1900,0.89
2.698,1900,0.11
2.700,1900,0.93
2.702,1900,1.36
2.704,1900,4.00
2.706,1900,8.32
2.708,1900,11.10
2.710,1900,12.85
2.712,1900,17.34
2.714,1900,18.09
2.716,1900,18.52
2.718,1900,19.16
2.720,1900,15.60
2.722,1900,12.03
2.724,1900,8.14
2.726,1900,4.00
2.728,1900,2.14
2.730,1900,4.71
2.732,1900,5.92
2.734,1900,4.96
2.736,1900,6.71
2.738,1900,6.21
2.740,1600,5.53
2.742,1600,9.64
2.744,1600,11.67
2.746,1600,13.99
2.748,1600,16.85
2.750,1600,16.20
2.752,1600,12.74
2.754,1600,10.67
2.756,1600,5.39
2.758,1600,-1.78
2.760,1600,-5.10
2.762,1600,-6.85
2.764,1600,-7.24
2.766,1600,-4.85
2.768,1600,0.68
2.770,1600,5.96
2.772,1600,5.46
2.774,1600,6.39
2.776,1600,2.71
2.778,1600,-0.43
2.780,1600,-2.89
2.782,1600,-1.32
2.784,1600,0.18
2.786,1600,-0.96
2.788,1600,-1.46
2.790,1600,-1.28
2.792,1600,2.21
2.794,1900,3.18
2.796,1900,6.14
2.798,1900,8.21
2.800,1900,6.32
2.802,1900,2.07
2.804,1900,1.75
2.806,1900,-0.04
2.808,1900,0.43
2.810,1900,2.71
2.812,1900,5.57
2.814,1900,4.28
2.816,1900,8.42
2.818,1900,10.46
2.820,1900,10.85
2.822,1900,14.70
2.824,1900,14.74
2.826,1900,15.20
2.828,1900,16.95
2.830,1900,14.78
2.832,1900,10.74
2.834,1900,9.71
2.836,1900,7.10
2.838,1900,6.25
2.840,1900,7.60
2.842,1900,8.71
2.844,1900,7.89
2.846,1900,7.96
2.848,1600,7.60
2.850,1600,4.57
2.852,1600,5.85
2.854,1600,8.46
2.856,1600,8.92
2.858,1600,12.38
2.860,1600,10.53
2.862,1600,5.75
2.864,1600,1.36
2.866,1600,-1.86
2.868,1600,-2.64
2.870,1600,-2.71
2.872,1600,-1.11
2.874,1600,1.53
2.876,1600,1.82
2.878,1600,1.93
2.880,1600,3.14
2.882,1600,3.75
2.884,1600,2.18
2.886,1600,1.11
2.888,1600,-0.46
2.890,1600,-1.89
2.892,1600,-1.36
2.894,1600,-0.71
2.896,1600,0.43
2.898,1600,1.71
2.900,1900,2.25
2.902,1900,1.61
2.904,1900,2.43
2.906,1900,3.39
2.908,1900,4.10
2.910,1900,4.14
2.912,1900,4.46
2.914,1900,3.25
2.916,1900,2.50
2.918,1900,4.35
2.920,1900,8.28
2.922,1900,10.49
2.924,1900,13.10
2.926,1900,14.56
2.928,1900,14.06
2.930,1900,11.53
2.932,1900,13.53
2.934,1900,13.17
2.936,1900,11.13
2.938,1900,11.38
2.940,1900,9.06
2.942,1900,5.46
2.944,1900,6.46
2.946,1900,8.35
2.948,1900,8.78
2.950,1600,9.78
2.952,1600,11.42
2.954,1600,6.92
2.956,1600,6.46
2.958,1600,6.89
2.960,1600,6.92
2.962,1600,8.78
2.964,1600,11.53
2.966,1600,7.00
2.968,1600,1.39
2.970,1600,-0.68
2.972,1600,-3.10
2.974,1600,-3.96
2.976,1600,-1.36
2.978,1600,2.11
2.980,1600,3.39
2.982,1600,2.25
2.984,1600,3.32
2.986,1600,2.46
2.988,1600,1.50
2.990,1600,1.46
2.992,1600,0.75
2.994,1600,-1.00
2.996,1600,-1.96
2.998,1600,-2.18
3.000,1900,-1.25
3.002,1900,0.36
3.004,1900,1.21
3.006,1900,3.03
3.008,1900,4.53
3.010,1900,4.39
3.012,1900,5.60
3.014,1900,6.00
3.016,1900,5.89
3.018,1900,8.39
3.020,1900,11.03
3.022,1900,10.42
3.024,1900,13.74
3.026,1900,13.81
3.028,1900,12.42
3.030,1900,10.39
3.032,1900,10.49
3.034,1900,9.24
3.036,1900,7.74
3.038,1900,9.42
3.040,1900,10.06
3.042,1900,8.35
3.044,1900,8.71
3.046,1900,10.10
3.048,1900,10.71
3.050,1600,9.06
3.052,1600,11.10
3.054,1600,10.06
3.056,1600,6.00
3.058,1600,9.21
3.060,1600,9.71
3.062,1600,7.24
3.064,1600,7.14
3.066,1600,4.85
3.068,1600,-0.39
3.070,1600,-3.60
3.072,1600,-3.18
3.074,1600,-2.32
3.076,1600,-1.07
3.078,1600,4.35
3.080,1600,5.78
3.082,1600,4.53
3.084,1600,4.64
3.086,1600,3.89
3.088,1600,0.82
3.090,1600,0.43
3.092,1600,0.04
3.094,1600,-2.39
3.096,1600,-3.57
3.098,1600,-2.46
3.100,1900,-1.50
3.102,1900,-1.14
3.104,1900,2.07
3.106,1900,2.89
3.108,1900,3.85
3.110,1900,5.21
3.112,1900,6.35
3.114,1900,7.07
3.116,1900,8.07
3.118,1900,10.03
3.120,1900,11.06
3.122,1900,11.99
3.124,1900,13.31
3.126,1900,11.92
3.128,1900,10.64
3.130,1900,8.07
3.132,1900,7.14
3.134,1900,7.78
3.136,1900,8.78
3.138,1900,10.03
3.140,1900,11.35
3.142,1900,10.46
3.144,1900,10.39
3.146,1900,10.03
3.148,1600,10.89
3.150,1600,9.56
3.152,1600,9.99
3.154,1600,9.42
3.156,1600,6.67
3.158,1600,5.85
3.160,1600,4.75
3.162,1600,0.32
3.164,1600,-2.36
3.166,1600,-3.93
3.168,1600,-4.85
3.170,1600,-3.93
3.172,1600,-0.21
3.174,1600,3.46
3.176,1600,5.96
3.178,1600,6.46
3.180,1600,6.00
3.182,1600,3.53
3.184,1600,2.32
3.186,1600,1.39
3.188,1600,1.50
3.190,1600,0.79
3.192,1600,-0.82
3.194,1900,-1.03
3.196,1900,-2.07
3.198,1900,-2.61
3.200,1900,-1.86
3.202,1900,0.04
3.204,1900,0.64
3.206,1900,3.10
3.208,1900,6.07
3.210,1900,7.74
3.212,1900,10.60
3.214,1900,14.95
3.216,1900,14.95
3.218,1900,17.20
3.220,1900,16.24
3.222,1900,12.81
3.224,1900,9.71
3.226,1900,6.89
3.228,1900,4.60
3.230,1900,4.64
3.232,1900,6.42
3.234,1900,7.07
3.236,1900,7.78
3.238,1900,10.06
3.240,1900,10.31
3.242,1600,12.24
3.244,1600,14.56
3.246,1600,12.56
3.248,1600,13.13
3.250,1600,11.67
3.252,1600,6.92
3.254,1600,5.92
3.256,1600,2.64
3.258,1600,-3.18
3.260,1600,-5.53
3.262,1600,-6.53
3.264,1600,-6.25
3.266,1600,-4.25
3.268,1600,0.04
3.270,1600,4.43
3.272,1600,4.75
3.274,1600,8.17
3.276,1600,6.50
3.278,1600,4.53
3.280,1600,3.53
3.282,1600,3.53
3.284,1600,2.75
3.286,1600,1.28
3.288,1900,0.32
3.290,1900,-1.57
3.292,1900,-3.21
3.294,1900,-3.07
3.296,1900,-1.86
3.298,1900,-0.57
3.300,1900,3.53
3.302,1900,5.53
3.304,1900,13.45
3.306,1900,16.77
3.308,1900,23.55
3.310,1900,23.95
3.312,1900,20.59
3.314,1900,13.99
3.316,1900,9.71
3.318,1900,4.53
3.320,1900,1.96
3.322,1900,3.28
3.324,1900,3.93
3.326,1900,4.35
3.328,1900,4.93
3.330,1900,6.14
3.332,1600,9.85
3.334,1600,10.24
3.336,1600,16.10
3.338,1600,15.24
3.340,1600,14.49
3.342,1600,13.38
3.344,1600,8.82
3.346,1600,5.60
3.348,1600,0.75
3.350,1600,-4.93
3.352,1600,-6.96
3.354,1600,-7.49
3.356,1600,-6.57
3.358,1600,-3.75
3.360,1600,0.11
3.362,1600,4.18
3.364,1600,4.32
3.366,1600,6.00
3.368,1600,5.71
3.370,1600,3.60
3.372,1600,1.82
3.374,1600,3.60
3.376,1600,4.64
3.378,1900,2.89
3.380,1900,2.39
3.382,1900,1.18
3.384,1900,-2.14
3.386,1900,-2.50
3.388,1900,-2.43
3.390,1900,-0.32
3.392,1900,3.35
3.394,1900,9.24
3.396,1900,14.81
3.398,1900,18.92
3.400,1900,21.77
3.402,1900,22.91
3.404,1900,18.17
3.406,1900,15.03
3.408,1900,12.06
3.410,1900,6.92
3.412,1900,3.43
3.414,1900,2.18
3.416,1900,1.00
3.418,1900,2.75
3.420,1900,3.10
3.422,1600,6.42
3.424,1600,11.60
3.426,1600,12.31
3.428,1600,14.56
3.430,1600,17.17
3.432,1600,13.99
3.434,1600,12.49
3.436,1600,6.07
3.438,1600,-0.50
3.440,1600,-3.78
3.442,1600,-5.39
3.444,1600,-7.32
3.446,1600,-6.85
3.448,1600,-1.03
3.450,1600,-0.54
3.452,1600,2.43
3.454,1600,5.28
3.456,1600,4.64
3.458,1600,1.39
3.460,1600,1.39
3.462,1600,-0.18
3.464,1600,0.82
3.466,1900,3.28
3.468,1900,4.35
3.470,1900,4.35
3.472,1900,1.86
3.474,1900,-0.11
3.476,1900,-1.46
3.478,1900,0.57
3.480,1900,-0.07
3.482,1900,2.68
3.484,1900,9.14
3.486,1900,11.28
3.488,1900,16.74
3.490,1900,20.06
3.492,1900,19.49
3.494,1900,18.77
3.496,1900,14.95
3.498,1900,10.60
3.500,1900,7.10
3.502,1900,5.00
3.504,1900,3.85
3.506,1900,4.28
3.508,1600,3.68
3.510,1600,4.53
3.512,1600,5.67
3.514,1600,9.78
3.516,1600,9.49
3.518,1600,12.17
3.520,1600,11.35
3.522,1600,6.17
3.524,1600,2.36
3.526,1600,-0.36
3.528,1600,-3.32
3.530,1600,-2.89
3.532,1600,-2.61
3.534,1600,-0.07
3.536,1600,-0.82
3.538,1600,-0.29
3.540,1600,1.18
3.542,1600,1.53
3.544,1600,1.28
3.546,1600,1.18
3.548,1600,2.25
3.550,1900,1.32
3.552,1900,2.46
3.554,1900,3.71
3.556,1900,4.10
3.558,1900,3.93
3.560,1900,1.75
3.562,1900,-0.29
3.564,1900,-0.18
3.566,1900,1.32
3.568,1900,3.75
3.570,1900,10.60
3.572,1900,13.95
3.574,1900,15.70
3.576,1900,18.95
3.578,1900,18.09
3.580,1900,15.99
3.582,1900,14.42
3.584,1900,11.53
3.586,1900,8.46
3.588,1900,7.53
3.590,1900,5.28
3.592,1600,3.75
3.594,1600,4.07
3.596,1600,6.96
3.598,1600,5.60
3.600,1600,6.85
3.602,1600,10.49
3.604,1600,6.89
3.606,1600,6.75
3.608,1600,4.53
3.610,1600,1.89
3.612,1600,-0.89
3.614,1600,-1.71
3.616,1600,-2.21
3.618,1600,-1.11
3.620,1600,0.36
3.622,1600,0.43
3.624,1600,1.61
3.626,1600,2.50
3.628,1600,1.89
3.630,1600,1.64
3.632,1600,1.64
3.634,1900,-0.46
3.636,1900,1.46
3.638,1900,2.50
3.640,1900,1.57
3.642,1900,4.03
3.644,1900,2.64
3.646,1900,0.68
3.648,1900,1.07
3.650,1900,1.28
3.652,1900,2.96
3.654,1900,8.78
3.656,1900,15.03
3.658,1900,14.28
3.660,1900,18.67
3.662,1900,18.38
3.664,1900,14.13
3.666,1900,14.06
3.668,1900,10.39
3.670,1900,7.35
3.672,1900,6.28
3.674,1900,8.42
3.676,1600,4.85
3.678,1600,7.42
3.680,1600,5.96
3.682,1600,6.89
3.684,1600,8.53
3.686,1600,9.99
3.688,1600,9.14
3.690,1600,6.92
3.692,1600,3.35
3.694,1600,0.21
3.696,1600,-1.39
3.698,1600,-1.64
3.700,1600,-1.86
3.702,1600,-0.54
3.704,1600,-0.11
3.706,1600,0.54
3.708,1600,0.71
3.710,1600,1.46
3.712,1600,2.39
3.714,1600,2.25
3.716,1900,1.71
3.718,1900,2.39
3.720,1900,1.61
3.722,1900,2.46
3.724,1900,2.21
3.726,1900,2.53
3.728,1900,2.00
3.730,1900,1.89
3.732,1900,1.11
3.734,1900,3.43
3.736,1900,2.28
3.738,1900,3.21
3.740,1900,6.42
3.742,1900,8.74
3.744,1900,7.28
3.746,1900,10.56
3.748,1900,12.53
3.750,1900,11.31
3.752,1900,11.31
3.754,1900,11.96
3.756,1600,9.53
3.758,1600,9.10
3.760,1600,9.24
3.762,1600,8.74
3.764,1600,7.85
3.766,1600,6.78
3.768,1600,5.85
3.770,1600,3.75
3.772,1600,-0.43
3.774,1600,-1.28
3.776,1600,-2.14
3.778,1600,-3.28
3.780,1600,-0.46
3.782,1600,3.07
3.784,1600,4.35
3.786,1600,4.00
3.788,1600,3.43
3.790,1600,-0.25
3.792,1600,-1.46
3.794,1600,-1.61
3.796,1900,-2.18
3.798,1900,-0.36
3.800,1900,1.57
3.802,1900,2.39
3.804,1900,3.07
3.806,1900,2.89
3.808,1900,2.93
3.810,1900,4.00
3.812,1900,5.75
3.814,1900,10.60
3.816,1900,13.95
3.818,1900,16.35
3.820,1900,19.52
3.822,1900,17.52
3.824,1900,12.81
3.826,1900,9.89
3.828,1900,6.75
3.830,1900,4.39
3.832,1900,5.67
3.834,1900,5.96
3.836,1600,6.21
3.838,1600,6.57
3.840,1600,10.49
3.842,1600,10.78
3.844,1600,12.06
3.846,1600,13.31
3.848,1600,11.28
3.850,1600,5.17
3.852,1600,2.96
3.854,1600,-0.93
3.856,1600,-4.18
3.858,1600,-4.60
3.860,1600,-1.64
3.862,1600,-2.46
3.864,1600,-1.25
3.866,1600,0.54
3.868,1600,2.53
3.870,1600,2.53
3.872,1600,2.86
3.874,1900,3.25
3.876,1900,2.93
3.878,1900,2.82
3.880,1900,3.18
3.882,1900,2.82
3.884,1900,2.61
3.886,1900,1.43
3.888,1900,0.61
3.890,1900,0.07
3.892,1900,0.00
3.894,1900,1.46
3.896,1900,2.53
3.898,1900,3.03
3.900,1900,5.92
3.902,1900,7.85
3.904,1900,9.31
3.906,1900,12.06
3.908,1900,14.63
3.910,1900,14.06
3.912,1600,12.24
3.914,1600,11.24
3.916,1600,8.99
3.918,1600,7.35
3.920,1600,7.28
3.922,1600,6.39
3.924,1600,3.85
3.926,1600,1.25
3.928,1600,-2.00
3.930,1600,-4.93
3.932,1600,-5.28
3.934,1600,-2.68
3.936,1600,1.71
3.938,1600,3.85
3.940,1600,7.24
3.942,1600,5.64
3.944,1600,2.18
3.946,1600,0.00
3.948,1600,-2.00
3.950,1900,-3.60
3.952,1900,-2.61
3.954,1900,-0.39
3.956,1900,1.50
3.958,1900,1.21
3.960,1900,1.53
3.962,1900,2.03
3.964,1900,2.00
3.966,1900,5.10
3.968,1900,9.31
3.970,1900,14.85
3.972,1900,18.24
3.974,1900,20.52
3.976,1900,18.88
3.978,1900,14.17
3.980,1900,9.92
3.982,1900,7.49
3.984,1900,3.93
3.986,1900,3.82
3.988,1600,5.85
3.990,1600,5.96
3.992,1600,5.00
3.994,1600,9.14
3.996,1600,9.24
3.998,1600,7.89
4.000,1600,10.49
4.002,1600,7.03
4.004,1600,1.57
4.006,1600,-1.11
4.008,1600,-2.14
4.010,1600,-2.46
4.012,1600,-0.86
4.014,1600,0.93
4.016,1600,1.11
4.018,1600,-1.28
4.020,1600,-1.39
4.022,1600,-1.61
4.024,1600,-1.21
4.026,1900,0.32
4.028,1900,2.46
4.030,1900,3.82
4.032,1900,3.60
4.034,1900,4.53
4.036,1900,4.10
4.038,1900,4.53
4.040,1900,4.57
4.042,1900,3.96
4.044,1900,2.75
4.046,1900,2.11
4.048,1900,2.25
4.050,1900,1.36
4.052,1900,3.53
4.054,1900,6.46
4.056,1900,8.03
4.058,1900,11.03
4.060,1900,12.42
4.062,1900,12.67
4.064,1600,13.60
4.066,1600,13.45
4.068,1600,12.71
4.070,1600,12.67
4.072,1600,11.31
4.074,1600,7.85
4.076,1600,6.17
4.078,1600,3.32
4.080,1600,-0.14
4.082,1600,-1.61
4.084,1600,-2.75
4.086,1600,-4.32
4.088,1600,-2.68
4.090,1600,-1.07
4.092,1600,1.64
4.094,1600,4.75
4.096,1600,6.67
4.098,1600,4.21
4.100,1900,1.28
4.102,1900,-0.32
4.104,1900,-2.32
4.106,1900,-2.03
4.108,1900,0.36
4.110,1900,2.57
4.112,1900,1.89
4.114,1900,1.96
4.116,1900,2.11
4.118,1900,1.32
4.120,1900,3.07
4.122,1900,5.78
4.124,1900,7.14
4.126,1900,8.71
4.128,1900,9.92
4.130,1900,10.92
4.132,1900,10.67
4.134,1900,9.60
4.136,1600,8.35
4.138,1600,8.32
4.140,1600,7.57
4.142,1600,7.96
4.144,1600,8.49
4.146,1600,9.28
4.148,1600,6.92
4.150,1600,5.75
4.152,1600,1.50
4.154,1600,-1.71
4.156,1600,-3.32
4.158,1600,-3.18
4.160,1600,-1.21
4.162,1600,1.21
4.164,1600,3.39
4.166,1600,4.18
4.168,1600,2.53
4.170,1600,0.71
4.172,1900,-0.89
4.174,1900,-3.03
4.176,1900,-3.53
4.178,1900,-2.07
4.180,1900,0.36
4.182,1900,0.39
4.184,1900,2.93
4.186,1900,5.53
4.188,1900,8.74
4.190,1900,13.20
4.192,1900,17.74
4.194,1900,20.09
4.196,1900,20.77
4.198,1900,18.59
4.200,1900,13.67
4.202,1900,9.49
4.204,1900,4.53
4.206,1900,2.50
4.208,1600,3.25
4.210,1600,4.68
4.212,1600,3.75
4.214,1600,8.42
4.216,1600,9.24
4.218,1600,7.14
4.220,1600,8.17
4.222,1600,5.14
4.224,1600,0.43
4.226,1600,-0.82
4.228,1600,-0.07
4.230,1600,-0.64
4.232,1600,0.96
4.234,1600,2.57
4.236,1600,1.71
4.238,1600,-0.96
4.240,1600,-1.07
4.242,1600,-2.07
4.244,1900,-1.82
4.246,1900,-0.75
4.248,1900,2.46
4.250,1900,3.75
4.252,1900,4.07
4.254,1900,4.21
4.256,1900,3.85
4.258,1900,3.46
4.260,1900,3.39
4.262,1900,3.60
4.264,1900,3.53
4.266,1900,3.39
4.268,1900,2.64
4.270,1900,3.03
4.272,1900,4.39
4.274,1900,5.89
4.276,1900,8.71
4.278,1600,10.46
4.280,1600,11.13
4.282,1600,12.03
4.284,1600,12.03
4.286,1600,11.21
4.288,1600,10.64
4.290,1600,8.89
4.292,1600,3.64
4.294,1600,-1.50
4.296,1600,-4.53
4.298,1600,-6.92
4.300,1600,-6.64
4.302,1600,-5.21
4.304,1600,0.64
4.306,1600,4.43
4.308,1600,3.46
4.310,1600,5.32
4.312,1600,1.39
4.314,1900,-2.57
4.316,1900,-3.93
4.318,1900,-1.39
4.320,1900,0.82
4.322,1900,0.86
4.324,1900,3.43
4.326,1900,4.00
4.328,1900,3.89
4.330,1900,4.60
4.332,1900,7.14
4.334,1900,10.28
4.336,1900,12.63
4.338,1900,14.85
4.340,1900,16.81
4.342,1900,16.45
4.344,1900,14.67
4.346,1900,11.78
4.348,1600,9.67
4.350,1600,7.03
4.352,1600,6.25
4.354,1600,6.89
4.356,1600,6.10
4.358,1600,3.71
4.360,1600,3.75
4.362,1600,0.39
4.364,1600,-1.46
4.366,1600,-1.61
4.368,1600,-1.75
4.370,1600,-0.32
4.372,1600,1.82
4.374,1600,4.64
4.376,1600,5.07
4.378,1600,2.75
4.380,1600,0.39
4.382,1900,-2.14
4.384,1900,-3.57
4.386,1900,-3.21
4.388,1900,-0.54
4.390,1900,1.61
4.392,1900,3.28
4.394,1900,4.96
4.396,1900,4.78
4.398,1900,4.89
4.400,1900,5.17
4.402,1900,6.00
4.404,1900,5.96
4.406,1900,7.10
4.408,1900,8.17
4.410,1900,8.57
4.412,1900,8.14
4.414,1900,8.49
4.416,1600,7.82
4.418,1600,7.46
4.420,1600,7.57
4.422,1600,10.06
4.424,1600,11.49
4.426,1600,11.24
4.428,1600,10.06
4.430,1600,8.57
4.432,1600,2.46
4.434,1600,-1.68
4.436,1600,-3.43
4.438,1600,-4.32
4.440,1600,-4.00
4.442,1600,-1.07
4.444,1600,1.78
4.446,1600,2.21
4.448,1600,2.03
4.450,1900,1.25
4.452,1900,-1.03
4.454,1900,-3.03
4.456,1900,-3.32
4.458,1900,-1.43
4.460,1900,0.61
4.462,1900,1.39
4.464,1900,4.32
4.466,1900,5.89
4.468,1900,10.21
4.470,1900,14.24
4.472,1900,17.06
4.474,1900,19.27
4.476,1900,19.16
4.478,1900,15.45
4.480,1900,11.96
4.482,1900,9.39
4.484,1600,5.00
4.486,1600,4.60
4.488,1600,6.03
4.490,1600,4.50
4.492,1600,6.32
4.494,1600,9.96
4.496,1600,8.96
4.498,1600,9.03
4.500,1600,8.57
4.502,1600,3.25
4.504,1600,-0.71
4.506,1600,-1.96
4.508,1600,-2.46
4.510,1600,-1.89
4.512,1600,0.75
4.514,1600,1.64
4.516,1600,1.00
4.518,1900,0.71
4.520,1900,-0.43
4.522,1900,-1.18
4.524,1900,-0.61
4.526,1900,0.11
4.528,1900,3.57
4.530,1900,4.00
4.532,1900,6.32
4.534,1900,7.10
4.536,1900,6.60
4.538,1900,6.07
4.540,1900,7.00
4.542,1900,6.32
4.544,1900,6.39
4.546,1900,6.71
4.548,1900,7.74
4.550,1600,7.39
4.552,1600,9.49
4.554,1600,10.21
4.556,1600,10.81
4.558,1600,11.74
4.560,1600,10.67
4.562,1600,10.64
4.564,1600,9.74
4.566,1600,4.03
4.568,1600,0.21
4.570,1600,-2.68
4.572,1600,-4.71
4.574,1600,-5.32
4.576,1600,-2.93
4.578,1600,0.32
4.580,1600,2.50
4.582,1600,2.11
4.584,1900,3.93
4.586,1900,2.43
4.588,1900,-1.75
4.590,1900,-2.68
4.592,1900,-1.71
4.594,1900,-0.54
4.596,1900,0.79
4.598,1900,4.68
4.600,1900,5.39
4.602,1900,7.85
4.604,1900,11.67
4.606,1900,13.42
4.608,1900,16.20
4.610,1900,15.70
4.612,1900,16.77
4.614,1900,14.78
4.616,1600,12.17
4.618,1600,9.89
4.620,1600,7.67
4.622,1600,4.96
4.624,1600,4.71
4.626,1600,6.82
4.628,1600,5.78
4.630,1600,3.43
4.632,1600,3.93
4.634,1600,-0.29
4.636,1600,-3.21
4.638,1600,-2.50
4.640,1600,-1.64
4.642,1600,0.50
4.644,1600,3.71
4.646,1600,5.46
4.648,1900,3.78
4.650,1900,0.46
4.652,1900,-1.71
4.654,1900,-2.32
4.656,1900,-1.86
4.658,1900,-0.25
4.660,1900,2.96
4.662,1900,5.00
4.664,1900,6.50
4.666,1900,6.67
4.668,1900,7.07
4.670,1900,7.85
4.672,1900,7.57
4.674,1900,7.89
4.676,1900,8.57
4.678,1900,9.28
4.680,1600,7.96
4.682,1600,8.82
4.684,1600,9.89
4.686,1600,8.42
4.688,1600,9.21
4.690,1600,9.46
4.692,1600,8.64
4.694,1600,7.57
4.696,1600,5.21
4.698,1600,1.03
4.700,1600,-2.39
4.702,1600,-4.43
4.704,1600,-3.32
4.706,1600,-0.54
4.708,1600,2.28
4.710,1600,4.64
4.712,1900,5.03
4.714,1900,1.61
4.716,1900,-0.07
4.718,1900,-2.07
4.720,1900,-3.85
4.722,1900,-3.75
4.724,1900,-0.54
4.726,1900,2.61
4.728,1900,7.07
4.730,1900,13.63
4.732,1900,17.38
4.734,1900,19.56
4.736,1900,21.66
4.738,1900,21.81
4.740,1900,16.31
4.742,1900,14.70
4.744,1600,9.31
4.746,1600,3.46
4.748,1600,1.57
4.750,1600,2.25
4.752,1600,2.61
4.754,1600,4.68
4.756,1600,6.21
4.758,1600,9.67
4.760,1600,7.14
4.762,1600,4.46
4.764,1600,3.57
4.766,1600,-0.04
4.768,1600,-1.03
4.770,1600,0.71
4.772,1600,1.89
4.774,1600,0.43
4.776,1900,1.93
4.778,1900,1.11
4.780,1900,-0.71
4.782,1900,-0.18
4.784,1900,-0.50
4.786,1900,-0.50
4.788,1900,1.28
4.790,1900,2.28
4.792,1900,5.71
4.794,1900,6.28
4.796,1900,6.64
4.798,1900,7.46
4.800,1900,7.07
4.802,1900,6.21
4.804,1900,6.78
4.806,1900,8.28
4.808,1600,7.96
4.810,1600,7.85
4.812,1600,8.99
4.814,1600,9.53
4.816,1600,8.89
4.818,1600,8.32
4.820,1600,6.39
4.822,1600,3.21
4.824,1600,-0.21
4.826,1600,-3.25
4.828,1600,-3.82
4.830,1600,-2.43
4.832,1600,0.89
4.834,1600,3.32
4.836,1600,3.39
4.838,1900,2.53
4.840,1900,0.07
4.842,1900,-1.46
4.844,1900,-2.46
4.846,1900,-1.89
4.848,1900,-0.75
4.850,1900,1.61
4.852,1900,5.03
4.854,1900,9.06
4.856,1900,13.67
4.858,1900,16.42
4.860,1900,19.06
4.862,1900,22.27
4.864,1900,19.95
4.866,1900,15.92
4.868,1900,13.42
4.870,1600,7.14
4.872,1600,0.89
4.874,1600,0.46
4.876,1600,1.75
4.878,1600,3.75
4.880,1600,7.78
4.882,1600,9.31
4.884,1600,7.82
4.886,1600,3.71
4.888,1600,1.50
4.890,1600,-0.50
4.892,1600,-0.50
4.894,1600,1.86
4.896,1600,2.50
4.898,1600,1.71
4.900,1900,1.53
4.902,1900,0.29
4.904,1900,-0.64
4.906,1900,-0.21
4.908,1900,0.50
4.910,1900,0.39
4.912,1900,1.78
4.914,1900,3.68
4.916,1900,5.14
4.918,1900,6.03
4.920,1900,6.53
4.922,1900,6.17
4.924,1900,5.89
4.926,1900,6.17
4.928,1900,6.92
4.930,1600,7.74
4.932,1600,8.17
4.934,1600,7.92
4.936,1600,8.46
4.938,1600,9.14
4.940,1600,9.74
4.942,1600,8.46
4.944,1600,8.07
4.946,1600,4.35
4.948,1600,0.68
4.950,1600,-1.36
4.952,1600,-2.82
4.954,1600,-3.64
4.956,1600,-2.64
4.958,1600,2.61
4.960,1900,2.68
4.962,1900,2.36
4.964,1900,4.35
4.966,1900,0.75
4.968,1900,-2.21
4.970,1900,-1.96
4.972,1900,-1.11
4.974,1900,-0.36
4.976,1900,3.14
4.978,1900,8.46
4.980,1900,12.60
4.982,1900,15.06
4.984,1900,16.77
4.986,1900,19.38
4.988,1900,19.91
4.990,1600,17.27
4.992,1600,16.42
4.994,1600,11.49
4.996,1600,5.00
4.998,1600,1.14
5.000,1600,0.46
5.002,1600,-0.21
5.004,1600,1.71
5.006,1600,5.10
5.008,1600,0.86
