time (s),input (us),force (lb)
17.984,1664,1.55
17.986,1674,1.94
17.988,1684,1.83
17.990,1694,2.16
17.992,1705,2.19
17.994,1716,2.16
17.996,1727,2.05
17.998,1738,2.48
18.000,1750,2.80
18.002,1761,3.23
18.004,1772,3.80
18.006,1783,4.37
18.008,1794,4.19
18.010,1805,4.90
18.012,1815,5.12
18.014,1825,4.98
18.016,1835,5.58
18.018,1844,6.15
18.020,1852,5.87
18.022,1860,6.44
18.024,1867,7.19
18.026,1874,7.58
18.028,1880,7.76
18.030,1885,8.22
18.032,1890,9.19
18.034,1893,8.87
18.036,1896,8.26
18.038,1898,9.15
18.040,1899,8.44
18.042,1899,8.65
18.044,1899,9.19
18.046,1897,9.58
18.048,1895,9.44
18.050,1892,9.83
18.052,1888,10.58
18.054,1883,9.47
18.056,1878,9.04
18.058,1872,10.36
18.060,1865,8.12
18.062,1857,8.12
18.064,1849,9.69
18.066,1840,8.72
18.068,1831,8.58
18.070,1821,9.72
18.072,1811,9.90
18.074,1800,7.08
18.076,1790,8.54
18.078,1779,8.83
18.080,1767,6.15
18.082,1756,7.69
18.084,1745,8.26
18.086,1733,5.97
18.088,1722,5.97
18.090,1711,6.33
18.092,1700,5.15
18.094,1690,4.05
18.096,1679,4.62
18.098,1669,4.55
18.100,1660,3.33
18.102,1651,4.01
18.104,1643,3.90
18.106,1635,2.87
18.108,1628,2.87
18.110,1622,2.98
18.112,1616,2.69
18.114,1611,2.51
18.116,1607,2.69
18.118,1604,2.51
18.120,1602,1.26
18.122,1600,1.51
18.124,1600,1.58
18.126,1600,1.73
18.128,1601,1.23
18.130,1603,1.41
18.132,1605,1.30
18.134,1609,0.73
18.136,1613,0.98
18.138,1619,1.26
18.140,1625,1.30
18.142,1631,1.16
18.144,1639,1.51
18.146,1647,0.55
18.148,1655,0.84
18.150,1664,0.80
18.152,1674,1.19
18.154,1684,1.73
18.156,1694,2.08
18.158,1705,2.41
18.160,1716,2.80
18.162,1727,2.69
18.164,1739,3.01
18.166,1750,3.26
18.168,1761,3.44
18.170,1773,3.44
18.172,1784,3.73
18.174,1795,3.87
18.176,1806,4.40
18.178,1816,5.12
18.180,1826,5.26
18.182,1836,5.90
18.184,1845,6.47
18.186,1853,6.40
18.188,1861,6.65
18.190,1869,6.90
18.192,1875,7.33
18.194,1881,8.01
18.196,1886,7.90
18.198,1890,8.19
18.200,1894,8.40
18.202,1897,9.04
18.204,1898,9.01
18.206,1899,9.19
18.208,1899,10.08
18.210,1899,9.97
18.212,1897,8.90
18.214,1894,9.61
18.216,1891,9.19
18.218,1887,7.90
18.220,1882,8.94
18.222,1876,9.90
18.224,1870,8.97
18.226,1862,9.40
18.228,1854,10.72
18.230,1846,8.79
18.232,1837,8.40
18.234,1827,10.54
18.236,1817,7.97
18.238,1807,7.19
18.240,1796,9.61
18.242,1785,7.69
18.244,1774,6.55
18.246,1763,8.29
18.248,1751,6.94
18.250,1740,5.08
18.252,1728,6.15
18.254,1717,6.94
18.256,1706,4.01
18.258,1695,5.47
18.260,1685,5.76
18.262,1674,3.90
18.264,1665,4.76
18.266,1655,3.98
18.268,1647,3.08
18.270,1639,2.58
18.272,1631,2.76
18.274,1625,3.01
18.276,1619,2.94
18.278,1613,3.40
18.280,1609,2.48
18.282,1605,2.19
18.284,1603,1.44
18.286,1601,1.62
18.288,1600,2.16
18.290,1600,1.33
18.292,1600,0.84
18.294,1602,1.80
18.296,1604,1.01
18.298,1608,0.73
18.300,1612,1.76
18.302,1617,1.51
18.304,1623,0.98
18.306,1629,1.58
18.308,1636,1.12
18.310,1644,0.66
18.312,1653,0.84
18.314,1662,1.19
18.316,1671,0.84
18.318,1681,1.80
18.320,1692,1.98
18.322,1703,1.94
18.324,1714,2.55
18.326,1725,2.33
18.328,1736,2.26
18.330,1748,2.66
18.332,1759,2.58
18.334,1771,3.19
18.336,1782,4.01
18.338,1793,4.30
18.340,1804,4.44
18.342,1815,5.30
18.344,1825,5.08
18.346,1835,5.51
18.348,1844,5.90
18.350,1852,5.90
18.352,1861,5.97
18.354,1868,6.62
18.356,1875,6.97
18.358,1881,7.83
18.360,1886,8.12
18.362,1890,8.69
18.364,1894,8.76
18.366,1897,9.69
18.368,1898,8.40
18.370,1899,9.19
18.372,1899,9.47
18.374,1899,8.37
18.376,1897,9.29
18.378,1894,9.58
18.380,1891,9.15
18.382,1887,9.65
18.384,1882,10.36
18.386,1876,9.86
18.388,1869,8.47
18.390,1862,10.19
18.392,1854,8.83
18.394,1845,7.79
18.396,1836,9.54
18.398,1826,9.40
18.400,1816,7.44
18.402,1806,8.47
18.404,1795,9.08
18.406,1784,7.15
18.408,1772,6.87
18.410,1761,8.51
18.412,1749,5.65
18.414,1738,6.44
18.416,1726,8.01
18.418,1715,5.58
18.420,1704,5.22
18.422,1693,5.72
18.424,1682,4.65
18.426,1672,3.83
18.428,1662,3.33
18.430,1653,3.90
18.432,1645,3.12
18.434,1637,3.05
18.436,1629,3.69
18.438,1623,3.08
18.440,1617,2.83
18.442,1612,2.19
18.444,1608,2.51
18.446,1604,2.01
18.448,1602,1.33
18.450,1600,1.94
18.452,1600,1.80
18.454,1600,1.08
18.456,1601,1.51
18.458,1603,1.62
18.460,1606,1.12
18.462,1609,1.26
18.464,1614,1.55
18.466,1619,0.94
18.468,1625,1.33
18.470,1632,1.26
18.472,1640,0.51
18.474,1648,0.91
18.476,1657,1.44
18.478,1666,1.16
18.480,1676,1.30
18.482,1686,1.23
18.484,1697,1.91
18.486,1708,2.26
18.488,1719,2.66
18.490,1731,3.26
18.492,1742,3.01
18.494,1754,3.37
18.496,1765,3.19
18.498,1777,3.23
18.500,1788,3.90
18.502,1799,4.19
18.504,1810,4.69
18.506,1821,4.58
18.508,1831,4.80
18.510,1840,5.37
18.512,1849,5.80
18.514,1858,6.19
18.516,1865,6.72
18.518,1872,7.47
18.520,1879,8.01
18.522,1884,8.33
18.524,1889,8.22
18.526,1893,8.62
18.528,1896,8.40
18.530,1898,8.54
18.532,1899,9.08
18.534,1899,9.22
18.536,1899,9.76
18.538,1897,9.54
18.540,1895,10.01
18.542,1892,10.01
18.544,1888,8.51
18.546,1883,10.19
18.548,1877,9.22
18.550,1871,7.54
18.552,1863,9.47
18.554,1855,9.72
18.556,1847,8.29
18.558,1838,9.01
18.560,1828,10.36
18.562,1818,8.51
18.564,1807,7.69
18.566,1796,9.44
18.568,1785,6.72
18.570,1774,6.76
18.572,1762,8.29
18.574,1751,6.58
18.576,1739,5.72
18.578,1727,6.94
18.580,1716,5.83
18.582,1705,4.48
18.584,1694,4.87
18.586,1683,5.51
18.588,1673,3.94
18.590,1663,4.51
18.592,1654,4.33
18.594,1645,3.08
18.596,1637,3.48
18.598,1629,3.26
18.600,1623,2.69
18.602,1617,2.48
18.604,1612,2.19
18.606,1608,2.19
18.608,1604,2.33
18.610,1602,2.05
18.612,1600,1.69
18.614,1600,1.98
18.616,1600,1.62
18.618,1601,0.91
18.620,1603,1.73
18.622,1606,0.94
18.624,1610,1.05
18.626,1614,1.48
18.628,1620,1.12
18.630,1626,0.69
18.632,1633,0.91
18.634,1641,0.80
18.636,1649,0.34
18.638,1658,0.84
18.640,1668,0.98
18.642,1678,1.33
18.644,1688,2.01
18.646,1699,2.62
18.648,1710,2.41
18.650,1722,2.87
18.652,1733,2.73
18.654,1745,2.69
18.656,1757,3.01
18.658,1768,3.01
18.660,1780,3.51
18.662,1791,3.73
18.664,1803,3.90
18.666,1813,4.55
18.668,1824,5.08
18.670,1834,5.30
18.672,1843,5.19
18.674,1852,5.97
18.676,1860,6.40
18.678,1868,6.87
18.680,1875,7.51
18.682,1881,7.62
18.684,1886,7.65
18.686,1890,7.79
18.688,1894,8.29
18.690,1897,9.11
18.692,1899,9.58
18.694,1899,9.36
18.696,1899,10.36
18.698,1898,9.61
18.700,1897,8.83
18.702,1894,9.76
18.704,1890,8.54
18.706,1886,8.04
18.708,1880,9.15
18.710,1874,9.47
18.712,1867,8.65
18.714,1860,9.26
18.716,1851,10.33
18.718,1842,8.47
18.720,1833,8.47
18.722,1823,9.79
18.724,1812,7.19
18.726,1801,7.44
18.728,1790,9.08
18.730,1779,7.40
18.732,1767,7.08
18.734,1755,7.83
18.736,1744,6.72
18.738,1732,4.90
18.740,1720,6.08
18.742,1709,6.55
18.744,1698,4.26
18.746,1687,5.58
18.748,1676,4.94
18.750,1666,4.23
18.752,1657,3.69
18.754,1648,3.98
18.756,1639,3.51
18.758,1632,2.98
18.760,1625,2.16
18.762,1619,2.33
18.764,1613,2.51
18.766,1609,2.30
18.768,1605,2.08
18.770,1602,2.37
18.772,1601,1.48
18.774,1600,1.48
18.776,1600,1.94
18.778,1601,1.37
18.780,1602,1.33
18.782,1605,1.26
18.784,1609,0.98
18.786,1613,0.51
18.788,1619,1.37
18.790,1625,1.55
18.792,1632,1.05
18.794,1640,1.26
18.796,1648,0.84
18.798,1657,0.55
18.800,1666,0.66
18.802,1677,1.19
18.804,1687,1.73
18.806,1698,2.26
18.808,1709,2.58
18.810,1721,3.26
18.812,1732,2.80
18.814,1744,2.55
18.816,1756,2.76
18.818,1768,2.87
18.820,1780,2.94
18.822,1791,3.83
18.824,1802,4.01
18.826,1813,5.08
18.828,1824,5.69
18.830,1834,5.97
18.832,1843,5.51
18.834,1852,5.97
18.836,1860,6.08
18.838,1868,6.19
18.840,1875,6.44
18.842,1881,7.29
18.844,1886,8.12
18.846,1891,8.65
18.848,1894,8.37
18.850,1897,9.01
18.852,1899,10.11
18.854,1899,8.87
18.856,1899,9.15
18.858,1898,10.04
18.860,1896,8.54
18.862,1893,8.69
18.864,1890,9.33
18.866,1885,8.58
18.868,1879,8.83
18.870,1873,9.61
18.872,1866,10.22
18.874,1858,7.94
18.876,1849,9.65
18.878,1840,9.72
18.880,1831,7.12
18.882,1820,9.11
18.884,1810,9.44
18.886,1799,7.65
18.888,1787,7.97
18.890,1776,8.65
18.892,1764,6.72
18.894,1752,5.76
18.896,1740,7.47
18.898,1728,5.65
18.900,1717,4.87
18.902,1705,6.65
18.904,1694,5.15
18.906,1683,4.37
18.908,1673,4.65
18.910,1663,3.80
18.912,1653,3.19
18.914,1645,3.15
18.916,1636,3.48
18.918,1629,3.15
18.920,1622,3.26
18.922,1616,2.51
18.924,1611,2.23
18.926,1607,1.98
18.928,1604,1.69
18.930,1601,2.16
18.932,1600,2.16
18.934,1600,1.37
18.936,1600,1.41
18.938,1601,1.19
18.940,1604,1.12
18.942,1607,1.05
18.944,1611,2.01
18.946,1616,1.30
18.948,1622,1.23
18.950,1628,1.44
18.952,1636,0.66
18.954,1644,0.73
18.956,1653,1.30
18.958,1662,1.05
18.960,1672,1.33
18.962,1682,1.87
18.964,1693,1.87
18.966,1705,2.12
18.968,1716,2.62
18.970,1728,2.58
18.972,1740,2.98
18.974,1751,2.69
18.976,1763,3.15
18.978,1775,3.51
18.980,1787,4.12
18.982,1798,4.65
18.984,1809,4.48
18.986,1820,5.01
18.988,1830,5.19
18.990,1840,5.90
18.992,1849,5.58
18.994,1858,6.08
18.996,1866,6.44
18.998,1873,6.87
19.000,1879,7.69
19.002,1885,7.76
19.004,1890,8.22
19.006,1893,8.76
19.008,1896,9.04
19.010,1898,8.90
19.012,1899,9.69
19.014,1899,9.33
19.016,1899,8.90
19.018,1897,9.11
19.020,1894,9.51
19.022,1890,9.11
19.024,1886,8.90
19.026,1880,10.26
19.028,1874,9.69
19.030,1867,8.47
19.032,1859,10.61
19.034,1851,8.37
19.036,1842,7.87
19.038,1832,9.72
19.040,1822,9.15
19.042,1811,7.90
19.044,1800,9.08
19.046,1788,9.15
19.048,1777,6.33
19.050,1765,7.33
19.052,1753,8.04
19.054,1741,5.76
19.056,1729,6.30
19.058,1717,6.94
19.060,1706,5.19
19.062,1694,4.94
19.064,1683,5.51
19.066,1673,4.44
19.068,1663,4.26
19.070,1653,3.83
19.072,1644,3.83
19.074,1636,3.62
19.076,1629,3.23
19.078,1622,2.41
19.080,1616,2.55
19.082,1611,2.51
19.084,1607,2.41
19.086,1604,1.94
19.088,1601,1.94
19.090,1600,1.51
19.092,1600,2.19
19.094,1600,1.58
19.096,1602,1.19
19.098,1604,1.80
19.100,1607,1.76
19.102,1612,0.76
19.104,1617,1.19
19.106,1623,1.16
19.108,1630,0.44
19.110,1637,1.08
19.112,1646,1.23
19.114,1654,1.12
19.116,1664,0.91
19.118,1674,1.05
19.120,1685,1.66
19.122,1696,1.98
19.124,1707,2.05
19.126,1719,2.33
19.128,1731,2.91
19.130,1743,3.05
19.132,1755,3.76
19.134,1767,3.58
19.136,1779,3.69
19.138,1790,3.73
19.140,1802,4.23
19.142,1813,4.76
19.144,1824,5.33
19.146,1834,5.90
19.148,1843,5.55
19.150,1852,5.83
19.152,1861,6.22
19.154,1869,6.62
19.156,1876,7.33
19.158,1882,8.01
19.160,1887,8.69
19.162,1891,8.97
19.164,1895,8.58
19.166,1897,9.19
19.168,1899,9.47
19.170,1899,8.40
19.172,1899,9.29
19.174,1898,9.58
19.176,1896,9.69
19.178,1892,9.15
19.180,1888,10.22
19.182,1883,9.90
19.184,1877,7.94
19.186,1871,9.69
19.188,1863,9.94
19.190,1855,8.37
19.192,1846,9.79
19.194,1836,9.86
19.196,1826,8.79
19.198,1816,8.62
19.200,1805,9.83
19.202,1793,8.04
19.204,1782,6.26
19.206,1770,8.97
19.208,1758,6.33
19.210,1746,5.62
19.212,1734,7.72
19.214,1722,6.40
19.216,1710,4.87
19.218,1698,5.58
19.220,1687,5.58
19.222,1677,4.73
19.224,1666,4.37
19.226,1656,4.83
19.228,1647,3.65
19.230,1639,2.94
19.232,1631,3.65
19.234,1624,3.15
19.236,1618,2.76
19.238,1612,2.87
19.240,1608,2.48
19.242,1604,2.05
19.244,1602,1.76
19.246,1600,1.87
19.248,1600,2.05
19.250,1600,1.69
19.252,1601,1.69
19.254,1603,1.94
19.256,1607,1.08
19.258,1611,0.91
19.260,1616,1.33
19.262,1622,0.91
19.264,1628,0.84
19.266,1636,1.08
19.268,1644,1.23
19.270,1653,0.94
19.272,1663,1.05
19.274,1673,1.01
19.276,1683,0.87
19.278,1694,1.73
19.280,1706,1.98
19.282,1718,2.66
19.284,1730,2.94
19.286,1742,3.48
19.288,1754,3.44
19.290,1766,3.44
19.292,1778,4.23
19.294,1790,3.90
19.296,1801,4.48
19.298,1812,4.73
19.300,1823,5.01
19.302,1833,5.26
19.304,1843,5.40
19.306,1852,5.80
19.308,1861,6.47
19.310,1869,6.76
19.312,1876,7.72
19.314,1882,7.87
19.316,1887,8.40
19.318,1891,8.83
19.320,1895,8.83
19.322,1897,8.51
19.324,1899,8.47
19.326,1899,8.69
19.328,1899,9.58
19.330,1898,9.54
19.332,1895,8.97
19.334,1892,9.26
19.336,1888,10.65
19.338,1883,9.01
19.340,1877,9.04
19.342,1870,10.08
19.344,1862,8.33
19.346,1854,8.97
19.348,1844,10.01
19.350,1835,8.90
19.352,1825,8.90
19.354,1814,9.79
19.356,1803,9.29
19.358,1791,6.83
19.360,1779,8.76
19.362,1767,7.62
19.364,1755,5.97
19.366,1743,7.54
19.368,1731,6.80
19.370,1719,5.58
19.372,1707,5.83
19.374,1695,6.12
19.376,1684,4.62
19.378,1674,3.83
19.380,1663,4.48
19.382,1654,4.12
19.384,1645,3.19
19.386,1636,3.48
19.388,1629,3.30
19.390,1622,2.91
19.392,1616,2.58
19.394,1611,2.05
19.396,1607,2.55
19.398,1603,2.05
19.400,1601,2.08
19.402,1600,2.33
19.404,1600,1.87
19.406,1600,1.69
19.408,1602,1.87
19.410,1605,1.19
19.412,1608,1.05
19.414,1613,1.26
19.416,1618,1.48
19.418,1624,0.69
19.420,1632,1.05
19.422,1640,1.12
19.424,1648,0.94
19.426,1657,0.94
19.428,1667,0.87
19.430,1678,1.12
19.432,1689,1.41
19.434,1700,1.80
19.436,1712,2.51
19.438,1724,3.05
19.440,1736,3.48
19.442,1748,3.30
19.444,1760,3.65
19.446,1772,3.69
19.448,1784,3.33
19.450,1796,4.12
19.452,1808,4.65
19.454,1819,4.80
19.456,1829,4.94
19.458,1839,5.33
19.460,1849,5.51
19.462,1858,6.40
19.464,1866,7.08
19.466,1873,7.37
19.468,1880,7.83
19.470,1885,8.51
19.472,1890,8.58
19.474,1894,8.47
19.476,1897,9.01
19.478,1899,8.76
19.480,1899,8.72
19.482,1899,9.69
19.484,1898,9.76
19.486,1896,9.40
19.488,1893,9.22
19.490,1889,10.33
19.492,1884,9.36
19.494,1878,8.87
19.496,1871,9.83
19.498,1864,8.51
19.500,1856,8.58
19.502,1847,10.33
19.504,1837,9.15
19.506,1827,8.29
19.508,1816,9.69
19.510,1805,9.33
19.512,1793,6.62
19.514,1781,8.12
19.516,1769,7.94
19.518,1757,5.65
19.520,1745,7.22
19.522,1732,7.26
19.524,1720,5.72
19.526,1708,6.01
19.528,1697,6.47
19.530,1686,4.87
19.532,1675,3.90
19.534,1664,4.87
19.536,1654,4.62
19.538,1645,3.23
19.540,1637,3.69
19.542,1629,2.98
19.544,1622,2.51
19.546,1616,2.19
19.548,1611,2.19
19.550,1607,2.44
19.552,1603,1.91
19.554,1601,1.73
19.556,1600,2.01
19.558,1600,1.66
19.560,1600,1.69
19.562,1602,1.94
19.564,1605,2.12
19.566,1608,1.33
19.568,1613,1.30
19.570,1618,1.44
19.572,1625,0.55
19.574,1632,1.12
19.576,1640,1.05
19.578,1649,1.16
19.580,1658,1.23
19.582,1668,1.23
19.584,1679,1.05
19.586,1690,0.98
19.588,1702,1.66
19.590,1713,2.48
19.592,1725,2.98
19.594,1738,3.76
19.596,1750,3.65
19.598,1762,3.33
19.600,1775,3.30
19.602,1787,3.30
19.604,1798,3.90
19.606,1810,4.55
19.608,1821,5.01
19.610,1831,4.94
19.612,1842,5.47
19.614,1851,5.58
19.616,1860,6.19
19.618,1868,6.44
19.620,1875,7.15
19.622,1881,8.01
19.624,1887,8.83
19.626,1891,8.72
19.628,1895,8.65
19.630,1897,9.11
19.632,1899,8.44
19.634,1899,8.83
19.636,1899,9.51
19.638,1898,9.94
19.640,1895,9.36
19.642,1892,9.29
19.644,1887,10.08
19.646,1882,8.87
19.648,1876,9.04
19.650,1869,10.47
19.652,1861,8.33
19.654,1852,8.40
19.656,1843,10.15
19.658,1833,9.01
19.660,1822,8.22
19.662,1811,10.15
19.664,1800,9.47
19.666,1788,6.58
19.668,1776,8.44
19.670,1764,8.04
19.672,1751,5.33
19.674,1739,7.26
19.676,1727,7.15
19.678,1715,4.87
19.680,1703,5.47
19.682,1691,5.62
19.684,1680,4.48
19.686,1669,4.08
19.688,1659,4.80
19.690,1650,4.62
19.692,1641,3.44
19.694,1633,3.83
19.696,1625,3.05
19.698,1619,2.73
19.700,1613,2.58
19.702,1608,2.26
19.704,1605,2.30
19.706,1602,1.58
19.708,1600,1.37
19.710,1600,2.19
19.712,1600,1.12
19.714,1601,1.41
19.716,1603,2.08
19.718,1607,1.41
19.720,1611,1.37
19.722,1616,1.69
19.724,1623,1.69
19.726,1630,0.55
19.728,1637,1.08
19.730,1646,0.98
19.732,1655,0.41
19.734,1665,1.05
19.736,1676,0.91
19.738,1687,1.26
19.740,1698,1.51
19.742,1710,1.69
19.744,1722,2.58
19.746,1735,3.30
19.748,1747,3.73
19.750,1759,3.58
19.752,1772,3.62
19.754,1784,3.51
19.756,1796,3.44
19.758,1807,4.33
19.760,1819,5.05
19.762,1829,5.22
19.764,1840,5.44
19.766,1849,5.83
19.768,1858,6.15
19.770,1866,6.51
19.772,1874,7.04
19.774,1880,7.51
19.776,1886,8.04
19.778,1891,8.94
19.780,1894,8.69
19.782,1897,9.01
19.784,1899,9.04
19.786,1899,8.76
19.788,1899,9.33
19.790,1898,9.65
19.792,1895,9.90
19.794,1892,9.44
19.796,1888,9.94
19.798,1882,9.79
19.800,1876,7.94
19.802,1869,9.04
19.804,1861,9.51
19.806,1852,7.33
19.808,1843,9.83
19.810,1833,10.29
19.812,1822,9.04
19.814,1811,8.69
19.816,1800,10.04
19.818,1788,8.26
19.820,1776,6.72
19.822,1763,9.15
19.824,1751,6.80
19.826,1738,5.30
19.828,1726,7.12
19.830,1714,5.76
19.832,1702,4.65
19.834,1690,5.33
19.836,1679,5.37
19.838,1668,4.44
19.840,1658,4.40
19.842,1649,4.51
19.844,1640,3.73
19.846,1632,2.98
19.848,1624,3.44
19.850,1618,2.80
19.852,1612,2.69
19.854,1608,2.33
19.856,1604,2.08
19.858,1602,1.94
19.860,1600,1.16
19.862,1600,1.05
19.864,1600,2.05
19.866,1602,1.33
19.868,1604,1.69
19.870,1608,1.83
19.872,1612,1.41
19.874,1618,1.44
19.876,1624,1.58
19.878,1631,1.26
19.880,1640,1.19
19.882,1648,1.51
19.884,1658,1.16
19.886,1668,0.23
19.888,1679,0.66
19.890,1690,1.08
19.892,1702,1.51
19.894,1714,2.23
19.896,1726,2.30
19.898,1739,3.08
19.900,1751,3.05
19.902,1764,3.51
19.904,1776,3.65
19.906,1788,4.26
19.908,1800,4.51
19.910,1812,4.73
19.912,1823,5.08
19.914,1833,5.37
19.916,1844,5.87
19.918,1853,5.90
19.920,1862,5.97
19.922,1870,6.33
19.924,1877,7.01
19.926,1883,7.69
19.928,1888,8.29
19.930,1892,8.79
19.932,1896,9.44
19.934,1898,9.01
19.936,1899,9.69
19.938,1899,9.51
19.940,1899,9.19
19.942,1897,9.79
19.944,1894,9.69
19.946,1890,9.54
19.948,1885,9.15
19.950,1879,10.33
19.952,1872,9.01
19.954,1865,8.54
19.956,1856,10.29
19.958,1847,7.87
19.960,1837,8.01
19.962,1827,10.08
19.964,1816,8.72
19.966,1805,8.04
19.968,1793,9.90
19.970,1781,9.65
19.972,1768,6.55
19.974,1756,8.19
19.976,1743,8.22
19.978,1731,4.55
19.980,1718,6.12
19.982,1706,5.90
19.984,1694,4.23
19.986,1683,4.55
19.988,1672,4.80
19.990,1661,4.30
19.992,1651,3.69
19.994,1642,4.19
19.996,1634,3.83
19.998,1626,3.26
20.000,1620,3.12
20.002,1614,2.94
20.004,1609,2.83
20.006,1605,2.37
20.008,1602,2.30
20.010,1600,1.94
20.012,1600,1.41
20.014,1600,0.51
20.016,1601,1.55
20.018,1603,1.48
20.020,1607,1.12
20.022,1611,1.80
20.024,1617,1.73
20.026,1623,1.37
20.028,1630,1.23
20.030,1638,1.62
20.032,1647,0.84
20.034,1656,1.41
20.036,1667,1.30
20.038,1677,0.69
20.040,1689,1.16
20.042,1700,1.69
20.044,1712,2.23
20.046,1725,2.73
20.048,1737,2.80
20.050,1750,3.12
20.052,1762,3.40
20.054,1775,3.51
20.056,1787,3.73
20.058,1799,4.37
20.060,1811,4.51
20.062,1822,5.37
20.064,1833,5.94
20.066,1843,5.90
20.068,1853,5.83
20.070,1861,6.12
20.072,1869,6.69
20.074,1877,6.83
20.076,1883,7.65
20.078,1888,8.08
20.080,1892,8.40
20.082,1896,9.04
20.084,1898,8.97
20.086,1899,8.51
20.088,1899,10.01
20.090,1899,9.51
20.092,1897,9.11
20.094,1894,9.61
20.096,1890,9.65
20.098,1885,9.15
20.100,1879,9.26
20.102,1872,9.90
20.104,1864,9.47
20.106,1855,8.12
20.108,1846,10.29
20.110,1836,8.51
20.112,1826,7.37
20.114,1814,9.83
20.116,1803,9.01
20.118,1791,7.83
20.120,1778,9.15
20.122,1766,9.08
20.124,1753,6.55
20.126,1741,6.69
20.128,1728,7.62
20.130,1716,4.19
20.132,1704,4.90
20.134,1692,6.58
20.136,1680,4.51
20.138,1669,4.01
20.140,1659,4.94
20.142,1649,3.76
20.144,1640,3.73
20.146,1632,3.98
20.148,1624,3.62
20.150,1618,3.05
20.152,1612,2.73
20.154,1608,2.37
20.156,1604,2.05
20.158,1601,2.05
20.160,1600,1.98
20.162,1600,1.91
20.164,1600,1.62
20.166,1602,0.73
20.168,1605,1.41
20.170,1608,1.33
20.172,1613,0.80
20.174,1619,1.76
20.176,1626,1.58
20.178,1633,1.08
20.180,1641,1.05
20.182,1651,1.01
20.184,1661,0.84
20.186,1671,1.44
20.188,1682,1.58
20.190,1694,1.44
20.192,1706,1.80
20.194,1718,2.41
20.196,1730,2.33
20.198,1743,2.73
20.200,1756,3.01
20.202,1768,3.12
20.204,1781,3.30
20.206,1793,3.58
20.208,1805,4.19
20.210,1817,4.73
20.212,1828,5.30
20.214,1838,5.65
20.216,1848,6.30
20.218,1857,6.94
20.220,1866,6.76
20.222,1873,6.97
20.224,1880,6.62
20.226,1886,7.33
20.228,1891,8.26
20.230,1895,8.33
20.232,1897,9.01
20.234,1899,9.86
20.236,1899,9.79
20.238,1899,8.58
20.240,1897,10.01
20.242,1895,9.29
20.244,1891,8.69
20.246,1886,9.72
20.248,1881,9.79
20.250,1874,8.79
20.252,1867,9.29
20.254,1858,10.15
20.256,1849,8.79
20.258,1839,8.22
20.260,1829,10.44
20.262,1818,7.54
20.264,1806,8.01
20.266,1794,10.15
20.268,1782,8.69
20.270,1769,7.65
20.272,1757,9.04
20.274,1744,8.04
20.276,1731,5.01
20.278,1719,5.76
20.280,1706,6.26
20.282,1694,2.76
20.284,1683,4.73
20.286,1672,5.08
20.288,1661,3.90
20.290,1651,3.58
20.292,1642,4.08
20.294,1633,3.73
20.296,1626,3.44
20.298,1619,3.08
20.300,1613,2.73
20.302,1608,2.30
20.304,1605,2.48
20.306,1602,1.94
20.308,1600,2.19
20.310,1600,1.08
20.312,1600,0.91
20.314,1602,1.66
20.316,1604,0.87
20.318,1608,1.08
20.320,1613,1.94
20.322,1618,1.55
20.324,1625,0.98
20.326,1633,1.51
20.328,1641,1.48
20.330,1650,1.08
20.332,1660,1.44
20.334,1671,1.55
20.336,1682,1.26
20.338,1693,1.37
20.340,1705,1.66
20.342,1718,1.87
20.344,1730,2.58
20.346,1743,2.69
20.348,1756,2.91
20.350,1769,3.44
20.352,1781,3.33
20.354,1794,3.62
20.356,1806,4.01
20.358,1817,4.65
20.360,1828,5.12
20.362,1839,6.22
20.364,1849,6.65
20.366,1858,7.15
20.368,1867,7.51
20.370,1874,7.12
20.372,1881,7.12
20.374,1887,7.58
20.376,1891,7.37
20.378,1895,7.94
20.380,1898,8.54
20.382,1899,8.69
20.384,1899,9.04
20.386,1899,10.08
20.388,1897,10.19
20.390,1894,9.22
20.392,1890,10.83
20.394,1886,8.94
20.396,1880,7.90
20.398,1873,9.51
20.400,1865,8.65
20.402,1856,7.62
20.404,1847,9.11
20.406,1837,10.61
20.408,1826,7.47
20.410,1815,8.08
20.412,1803,9.79
20.414,1791,6.72
20.416,1779,8.37
20.418,1766,9.33
20.420,1753,7.62
20.422,1740,7.01
20.424,1728,7.76
20.426,1715,5.62
20.428,1703,3.62
20.430,1691,4.87
20.432,1679,4.40
20.434,1668,3.12
20.436,1658,4.76
20.438,1648,3.80
20.440,1639,3.73
20.442,1630,3.73
20.444,1623,2.83
20.446,1617,2.91
20.448,1611,3.05
20.450,1607,2.66
20.452,1603,2.05
20.454,1601,2.26
20.456,1600,2.08
20.458,1600,1.76
20.460,1601,2.08
20.462,1603,0.84
20.464,1606,1.01
20.466,1610,0.94
20.468,1615,0.84
20.470,1621,1.33
20.472,1628,1.87
20.474,1636,1.16
20.476,1645,1.41
20.478,1655,1.73
20.480,1665,1.41
20.482,1676,1.12
20.484,1688,2.05
20.486,1700,1.87
20.488,1712,2.12
20.490,1725,2.26
20.492,1737,2.26
20.494,1750,2.62
20.496,1763,3.26
20.498,1776,3.08
20.500,1788,3.44
20.502,1801,4.23
20.504,1813,4.01
20.506,1824,4.65
20.508,1835,5.76
20.510,1845,6.30
20.512,1855,7.04
20.514,1863,7.01
20.516,1871,7.12
20.518,1878,7.58
20.520,1885,7.54
20.522,1890,7.69
20.524,1894,8.04
