time (s),input (us),force (lb)
18.180,1630,-2.33
18.182,1726,-0.44
18.184,1835,3.20
18.186,1896,5.02
18.188,1877,4.73
18.190,1787,2.34
18.192,1676,0.45
18.194,1606,-1.41
18.196,1615,-0.87
18.198,1699,2.95
18.200,1811,5.02
18.202,1888,6.02
18.204,1889,8.02
18.206,1813,7.09
18.208,1701,5.77
18.210,1616,4.55
18.212,1605,3.84
18.214,1674,4.41
18.216,1785,5.30
18.218,1876,7.23
18.220,1897,8.59
18.222,1836,7.34
18.224,1727,4.13
18.226,1631,0.24
18.228,1600,-2.48
18.230,1653,-2.51
18.232,1759,0.16
18.234,1860,3.63
18.236,1899,5.84
18.238,1856,3.95
18.240,1753,2.06
18.242,1648,0.20
18.244,1600,-1.48
18.246,1634,-0.48
18.248,1733,3.45
18.250,1841,5.66
18.252,1898,5.98
18.254,1872,7.23
18.256,1778,7.02
18.258,1668,5.12
18.260,1604,4.52
18.262,1620,4.84
18.264,1709,4.48
18.266,1820,6.41
18.268,1892,9.12
18.270,1885,9.02
18.272,1802,6.73
18.274,1690,3.20
18.276,1611,-1.08
18.278,1610,-3.30
18.280,1686,-1.37
18.282,1798,3.77
18.284,1883,9.51
18.286,1893,12.30
18.288,1823,11.94
18.290,1712,7.62
18.292,1622,1.73
18.294,1603,0.09
18.296,1666,-0.12
18.298,1776,2.45
18.300,1871,6.91
18.302,1898,8.84
18.304,1842,7.55
18.306,1734,5.05
18.308,1635,2.16
18.310,1600,0.09
18.312,1648,0.27
18.314,1754,5.87
18.316,1857,9.69
18.318,1899,11.48
18.320,1858,11.33
18.322,1756,6.55
18.324,1650,0.77
18.326,1600,-2.87
18.328,1634,-2.83
18.330,1732,-0.23
18.332,1840,7.02
18.334,1898,12.12
18.336,1872,11.83
18.338,1777,8.73
18.340,1667,5.73
18.342,1603,0.06
18.344,1621,-0.69
18.346,1712,2.52
18.348,1823,6.84
18.350,1893,8.48
18.352,1883,8.48
18.354,1797,6.34
18.356,1685,1.84
18.358,1609,-1.30
18.360,1612,-1.33
18.362,1693,0.95
18.364,1805,3.66
18.366,1887,6.12
18.368,1890,5.20
18.370,1815,3.45
18.372,1703,-0.44
18.374,1617,-2.91
18.376,1606,-2.48
18.378,1676,0.59
18.380,1787,3.41
18.382,1878,7.66
18.384,1896,10.23
18.386,1831,8.87
18.388,1721,6.55
18.390,1626,4.70
18.392,1602,2.45
18.394,1660,1.66
18.396,1770,3.73
18.398,1867,7.23
18.400,1899,8.19
18.402,1846,7.19
18.404,1738,4.95
18.406,1637,0.63
18.408,1600,-1.58
18.410,1647,-1.16
18.412,1752,2.23
18.414,1856,4.95
18.416,1899,6.12
18.418,1858,4.30
18.420,1755,1.13
18.422,1649,-1.58
18.424,1600,-3.05
18.426,1635,-1.76
18.428,1736,2.23
18.430,1844,4.30
18.432,1898,5.98
18.434,1869,6.52
18.436,1771,6.37
18.438,1662,5.37
18.440,1602,5.12
18.442,1626,6.48
18.444,1720,6.48
18.446,1831,7.91
18.448,1896,9.69
18.450,1877,7.37
18.452,1786,4.91
18.454,1674,1.63
18.456,1605,-1.44
18.458,1618,-3.40
18.460,1706,-1.69
18.462,1818,3.48
18.464,1892,9.09
18.466,1884,12.01
18.468,1800,11.08
18.470,1687,7.37
18.472,1610,2.63
18.474,1612,0.31
18.476,1692,0.09
18.478,1805,2.63
18.480,1887,3.98
18.482,1890,3.91
18.484,1813,2.16
18.486,1700,-0.66
18.488,1615,-1.76
18.490,1607,-2.44
18.492,1680,0.41
18.494,1793,5.37
18.496,1881,8.52
18.498,1894,9.94
18.500,1824,8.84
18.502,1712,5.23
18.504,1621,2.66
18.506,1603,0.16
18.508,1669,1.23
18.510,1781,2.95
18.512,1875,7.44
18.514,1897,9.69
18.516,1835,8.52
18.518,1724,7.12
18.520,1628,3.55
18.522,1601,-0.44
18.524,1660,0.09
18.526,1769,3.52
18.528,1868,7.05
18.530,1899,9.84
18.532,1844,8.73
18.534,1735,5.45
18.536,1635,0.70
18.538,1600,-2.51
18.540,1651,-1.80
18.542,1759,1.73
18.544,1861,4.88
18.546,1899,5.30
18.548,1852,4.09
18.550,1746,2.13
18.552,1642,-1.30
18.554,1600,-2.33
18.556,1644,-0.80
18.558,1749,2.73
18.560,1854,6.77
18.562,1899,8.84
18.564,1859,9.55
18.566,1755,7.87
18.568,1648,3.41
18.570,1600,1.91
18.572,1637,1.23
18.574,1739,2.09
18.576,1847,5.87
18.578,1899,9.16
18.580,1865,9.30
18.582,1764,7.66
18.584,1655,3.63
18.586,1600,-0.62
18.588,1632,-2.37
18.590,1731,1.23
18.592,1841,6.48
18.594,1898,11.33
18.596,1870,12.16
18.598,1772,9.76
18.600,1661,4.30
18.602,1601,-0.44
18.604,1627,-2.26
18.606,1723,-0.59
18.608,1835,3.52
18.610,1897,8.37
18.612,1874,9.51
18.614,1779,8.73
18.616,1667,4.88
18.618,1603,0.63
18.620,1623,-1.69
18.622,1717,-0.26
18.624,1829,4.34
18.626,1895,6.77
18.628,1877,6.77
18.630,1785,3.02
18.632,1673,-0.84
18.634,1604,-3.90
18.636,1620,-4.48
18.638,1711,-2.01
18.640,1824,4.05
18.642,1894,4.73
18.644,1880,7.02
18.646,1791,6.70
18.648,1677,5.12
18.650,1606,4.55
18.652,1617,5.84
18.654,1706,7.23
18.656,1819,9.02
18.658,1893,9.41
18.660,1883,9.09
18.662,1795,5.62
18.664,1682,2.13
18.666,1607,-1.01
18.668,1615,-3.08
18.670,1702,-2.83
18.672,1816,2.81
18.674,1891,6.73
18.676,1885,10.76
18.678,1799,11.62
18.680,1685,9.41
18.682,1608,3.38
18.684,1614,0.31
18.686,1698,-1.19
18.688,1812,0.09
18.690,1890,5.41
18.692,1886,5.73
18.694,1802,4.34
18.696,1688,0.99
18.698,1609,-2.55
18.700,1612,-2.08
18.702,1695,-2.48
18.704,1810,3.66
18.706,1889,8.66
18.708,1887,9.02
18.710,1805,11.73
18.712,1690,6.84
18.714,1610,3.48
18.716,1612,1.02
18.718,1694,-0.84
18.720,1808,2.23
18.722,1889,4.95
18.724,1888,9.41
18.726,1806,9.91
18.728,1691,6.34
18.730,1611,3.95
18.732,1611,-0.05
18.734,1692,0.45
18.736,1807,7.16
18.738,1888,7.98
18.740,1888,10.23
18.742,1807,7.37
18.744,1692,5.84
18.746,1611,0.13
18.748,1611,-0.19
18.750,1692,0.63
18.752,1807,0.99
18.754,1888,3.13
18.756,1888,3.55
18.758,1807,3.30
18.760,1692,1.73
18.762,1611,-0.48
18.764,1611,-0.23
18.766,1692,1.70
18.768,1807,5.45
18.770,1888,7.19
18.772,1888,10.37
18.774,1806,8.16
18.776,1691,5.37
18.778,1610,1.77
18.780,1611,1.09
18.782,1694,1.70
18.784,1809,5.12
18.786,1889,7.12
18.788,1887,9.26
18.790,1805,7.66
18.792,1690,5.16
18.794,1610,1.31
18.796,1612,0.13
18.798,1695,0.70
18.800,1811,1.81
18.802,1890,6.80
18.804,1886,10.44
18.806,1802,10.05
18.808,1687,7.44
18.810,1609,4.91
18.812,1613,0.88
18.814,1698,-1.41
18.816,1813,1.73
18.818,1891,5.70
18.820,1885,9.09
18.822,1799,9.48
18.824,1684,6.48
18.826,1608,2.52
18.828,1615,-1.98
18.830,1702,-2.12
18.832,1817,0.20
18.834,1892,4.80
18.836,1883,7.19
18.838,1795,7.30
18.840,1681,4.16
18.842,1606,-0.30
18.844,1617,-2.91
18.846,1706,-2.23
18.848,1821,1.13
18.850,1893,5.87
18.852,1881,7.19
18.854,1791,7.37
18.856,1676,4.70
18.858,1605,3.09
18.860,1619,3.38
18.862,1711,5.16
18.864,1825,9.26
18.866,1895,12.73
18.868,1878,12.55
18.870,1785,8.87
18.872,1671,3.80
18.874,1604,-0.12
18.876,1622,-3.90
18.878,1717,-3.48
18.880,1830,1.13
18.882,1896,5.30
18.884,1875,9.37
18.886,1779,10.26
18.888,1666,7.02
18.890,1602,3.27
18.892,1626,0.34
18.894,1723,2.56
18.896,1836,6.16
18.898,1898,10.51
18.900,1871,13.87
18.902,1772,9.34
18.904,1660,4.48
18.906,1601,-1.08
18.908,1630,-4.33
18.910,1731,-1.94
18.912,1842,2.77
18.914,1899,10.19
18.916,1866,12.30
18.918,1764,13.05
18.920,1653,6.66
18.922,1600,-0.09
18.924,1636,-1.37
18.926,1739,-0.37
18.928,1849,3.55
18.930,1899,8.91
18.932,1860,13.26
18.934,1755,8.27
18.936,1647,3.23
18.938,1600,0.34
18.940,1642,-2.44
18.942,1749,-1.87
18.944,1856,2.95
18.946,1899,5.77
18.948,1854,6.59
18.950,1746,4.05
18.952,1640,-0.16
18.954,1600,-2.66
18.956,1649,-3.51
18.958,1759,-0.80
18.960,1863,4.95
18.962,1899,6.80
18.964,1846,6.80
18.966,1735,7.52
18.968,1633,4.59
18.970,1600,2.16
18.972,1657,3.55
18.974,1769,5.95
18.976,1870,7.84
18.978,1898,10.16
18.980,1837,10.37
18.982,1724,7.23
18.984,1626,2.13
18.986,1602,-2.41
18.988,1667,-3.01
18.990,1781,-1.08
18.992,1876,3.48
18.994,1896,9.91
18.996,1827,11.51
18.998,1712,9.48
19.000,1620,5.05
19.002,1605,0.41
19.004,1677,-0.80
19.006,1793,1.23
19.008,1882,7.27
19.010,1892,11.23
19.012,1816,10.94
19.014,1700,8.09
19.016,1614,2.13
19.018,1609,-2.23
19.020,1689,-3.23
19.022,1805,-2.76
19.024,1888,2.95
19.026,1887,6.23
19.028,1804,3.41
19.030,1687,5.48
19.032,1608,1.13
19.034,1615,-0.80
19.036,1702,-0.76
19.038,1818,1.27
19.040,1893,4.02
19.042,1881,5.55
19.044,1790,7.55
19.046,1674,6.62
19.048,1604,4.66
19.050,1622,3.63
19.052,1716,4.66
19.054,1831,9.94
19.056,1897,9.91
19.058,1873,10.41
19.060,1775,8.69
19.062,1662,6.91
19.064,1601,-0.34
19.066,1630,-1.94
19.068,1732,-0.66
19.070,1844,0.02
19.072,1899,5.05
19.074,1864,9.55
19.076,1759,8.44
19.078,1649,6.34
19.080,1600,4.84
19.082,1641,0.34
19.084,1748,1.88
19.086,1856,6.23
19.088,1899,8.19
19.090,1852,11.26
19.092,1742,11.41
19.094,1637,4.55
19.096,1600,0.49
19.098,1653,-2.48
19.100,1765,-2.08
19.102,1867,1.20
19.104,1898,10.30
19.106,1839,10.16
19.108,1725,10.87
19.110,1626,7.52
19.112,1602,0.52
19.114,1668,-1.26
19.116,1783,1.66
19.118,1878,3.30
19.120,1895,8.30
19.122,1823,10.55
19.124,1707,6.62
19.126,1617,3.70
19.128,1607,-0.12
19.130,1684,-2.41
19.132,1801,1.98
19.134,1887,2.41
19.136,1889,2.88
19.138,1806,5.41
19.140,1689,3.45
19.142,1609,0.06
19.144,1614,0.02
19.146,1702,0.34
19.148,1819,1.31
19.150,1893,7.23
19.152,1880,7.19
19.154,1787,6.12
19.156,1671,5.41
19.158,1603,5.05
19.160,1624,1.63
19.162,1722,4.88
19.164,1836,9.23
19.166,1898,9.73
19.168,1869,10.73
19.170,1767,10.19
19.172,1654,3.59
19.174,1600,0.56
19.176,1637,-1.58
19.178,1743,-0.98
19.180,1853,0.27
19.182,1899,6.27
19.184,1855,7.55
19.186,1745,7.73
19.188,1639,5.84
19.190,1600,3.63
19.192,1653,2.95
19.194,1765,2.16
19.196,1867,6.41
19.198,1898,9.16
19.200,1838,10.62
19.202,1723,9.80
19.204,1625,5.55
19.206,1603,0.63
19.208,1671,-2.80
19.210,1787,-0.69
19.212,1880,2.13
19.214,1893,6.98
19.216,1818,12.66
19.218,1701,11.08
19.220,1614,5.70
19.222,1610,2.38
19.224,1692,0.38
19.226,1809,0.88
19.228,1890,4.77
19.230,1885,10.91
19.232,1796,10.09
19.234,1679,7.09
19.236,1605,2.91
19.238,1620,-1.55
19.240,1715,-3.19
19.242,1831,-0.41
19.244,1897,5.91
19.246,1872,7.05
19.248,1772,3.91
19.250,1658,3.41
19.252,1600,2.52
19.254,1634,-0.87
19.256,1739,1.16
19.258,1851,5.80
19.260,1899,5.80
19.262,1856,5.73
19.264,1747,5.41
19.266,1639,3.63
19.268,1600,1.98
19.270,1653,2.59
19.272,1765,6.37
19.274,1868,10.23
19.276,1898,10.69
19.278,1836,11.23
19.280,1721,7.84
19.282,1623,5.80
19.284,1604,0.63
19.286,1674,-1.01
19.288,1791,0.74
19.290,1883,2.63
19.292,1892,4.66
19.294,1813,7.73
19.296,1695,4.95
19.298,1611,2.98
19.300,1612,1.34
19.302,1699,2.09
19.304,1817,4.34
19.306,1893,8.44
19.308,1880,10.80
19.310,1787,10.98
19.312,1670,10.98
19.314,1603,3.88
19.316,1626,1.23
19.318,1726,-0.26
19.320,1841,-0.26
19.322,1899,3.05
19.324,1864,8.48
19.326,1758,8.27
19.328,1647,7.02
19.330,1600,3.16
19.332,1645,0.09
19.334,1755,-0.62
19.336,1862,5.95
19.338,1899,8.77
19.340,1843,10.66
19.342,1729,8.91
19.344,1628,7.19
19.346,1602,0.74
19.348,1668,-1.23
19.350,1785,0.41
19.352,1879,4.73
19.354,1893,8.23
19.356,1818,11.80
19.358,1700,9.62
19.360,1613,4.55
19.362,1611,0.20
19.364,1695,-0.91
19.366,1813,3.16
19.368,1892,5.05
19.370,1882,10.62
19.372,1789,9.98
19.374,1672,4.66
19.376,1603,0.31
19.378,1625,-1.80
19.380,1725,-1.16
19.382,1840,0.99
19.384,1899,4.05
19.386,1864,5.55
19.388,1758,5.95
19.390,1647,3.38
19.392,1600,0.63
19.394,1646,-0.26
19.396,1757,1.02
19.398,1863,3.91
19.400,1899,5.95
19.402,1841,8.34
19.404,1726,8.66
19.406,1626,4.23
19.408,1603,1.56
19.410,1672,1.27
19.412,1789,2.48
19.414,1882,6.16
19.416,1892,10.16
19.418,1812,12.83
19.420,1694,9.94
19.422,1610,4.55
19.424,1614,-0.09
19.426,1702,-1.33
19.428,1821,-0.12
19.430,1894,1.63
19.432,1877,7.30
19.434,1780,7.73
19.436,1664,5.16
19.438,1601,2.52
19.440,1632,0.81
19.442,1736,0.91
19.444,1849,4.63
19.446,1899,8.34
19.448,1856,11.26
19.450,1746,11.98
19.452,1638,7.87
19.454,1600,2.63
19.456,1656,-1.41
19.458,1771,0.34
19.460,1872,-0.37
19.462,1896,5.95
19.464,1828,8.73
19.466,1710,6.12
19.468,1617,6.52
19.470,1607,2.27
19.472,1687,1.27
19.474,1806,3.77
19.476,1889,6.05
19.478,1885,8.98
19.480,1795,10.80
19.482,1677,7.98
19.484,1604,3.73
19.486,1623,-0.23
19.488,1722,-1.23
19.490,1838,-0.05
19.492,1898,5.20
19.494,1865,10.59
19.496,1759,11.91
19.498,1647,7.05
19.500,1600,3.66
19.502,1647,0.84
19.504,1759,1.73
19.506,1865,4.45
19.508,1898,8.48
19.510,1838,11.05
19.512,1721,8.77
19.514,1623,3.98
19.516,1604,-1.37
19.518,1678,-3.12
19.520,1796,-1.08
19.522,1886,4.16
19.524,1889,11.30
19.526,1804,14.15
19.528,1685,9.37
19.530,1606,6.66
19.532,1619,3.80
19.534,1714,0.84
19.536,1832,2.73
19.538,1897,7.84
19.540,1869,10.48
19.542,1766,10.05
19.544,1652,4.55
19.546,1600,-0.98
19.548,1643,-3.94
19.550,1753,-3.62
19.552,1862,0.70
19.554,1899,8.98
19.556,1841,12.66
19.558,1725,11.62
19.560,1625,10.62
19.562,1603,3.38
19.564,1675,0.20
19.566,1793,2.45
19.568,1884,5.91
19.570,1890,8.77
19.572,1806,9.51
19.574,1686,3.38
19.576,1607,0.13
19.578,1618,-3.37
19.580,1713,-5.19
19.582,1831,-2.19
19.584,1897,5.41
19.586,1870,5.70
19.588,1766,5.05
19.590,1651,4.77
19.592,1600,-0.12
19.594,1643,-0.55
19.596,1755,4.41
19.598,1863,4.45
19.600,1899,6.70
19.602,1840,8.16
19.604,1723,6.34
19.606,1623,3.66
19.608,1604,1.09
19.610,1677,0.02
19.612,1797,3.13
19.614,1886,5.30
19.616,1888,8.80
19.618,1802,12.33
19.620,1682,9.98
19.622,1606,6.09
19.624,1621,2.23
19.626,1718,0.91
19.628,1836,0.49
19.630,1898,2.98
19.632,1866,7.44
19.634,1759,7.09
19.636,1646,4.55
19.638,1600,2.31
19.640,1649,-1.94
19.642,1762,0.34
19.644,1868,1.41
19.646,1898,4.45
19.648,1833,4.16
19.650,1714,3.13
19.652,1619,2.95
19.654,1607,1.41
19.656,1686,-1.08
19.658,1806,3.02
19.660,1890,3.98
19.662,1884,4.98
19.664,1792,7.34
19.666,1672,6.95
19.668,1603,4.48
19.670,1627,3.16
19.672,1730,2.13
19.674,1845,4.23
19.676,1899,5.87
19.678,1857,8.44
19.680,1746,10.94
19.682,1637,7.41
19.684,1600,3.80
19.686,1660,0.49
19.688,1777,-0.80
19.690,1876,1.95
19.692,1894,4.66
19.694,1820,8.27
19.696,1700,9.09
19.698,1612,6.62
19.700,1612,2.66
19.702,1701,1.52
19.704,1821,2.59
19.706,1895,3.98
19.708,1875,9.44
19.710,1774,12.41
19.712,1658,7.87
19.714,1600,6.05
19.716,1639,1.77
19.718,1749,-1.30
19.720,1859,-0.37
19.722,1899,3.34
19.724,1842,7.80
19.726,1726,7.41
19.728,1625,9.44
19.730,1604,6.30
19.732,1677,0.99
19.734,1797,1.84
19.736,1886,6.62
19.738,1887,5.73
19.740,1799,9.09
19.742,1679,10.55
19.744,1604,5.02
19.746,1623,0.49
19.748,1724,-0.91
19.750,1841,-0.59
19.752,1899,2.59
19.754,1860,9.87
19.756,1750,8.69
19.758,1640,9.41
19.760,1600,8.34
19.762,1657,1.84
19.764,1774,3.59
19.766,1875,4.63
19.768,1895,6.66
19.770,1821,7.77
19.772,1700,6.52
19.774,1612,4.38
19.776,1613,1.66
19.778,1702,-1.48
19.780,1822,0.59
19.782,1895,2.98
19.784,1874,8.12
19.786,1772,9.26
19.788,1655,11.26
19.790,1600,6.84
19.792,1642,3.55
19.794,1753,1.95
19.796,1863,6.48
19.798,1899,7.84
19.800,1838,8.59
19.802,1720,9.94
19.804,1621,3.77
19.806,1606,-1.08
19.808,1684,-2.80
19.810,1805,-2.37
19.812,1890,1.77
19.814,1883,10.01
19.816,1790,12.33
19.818,1670,12.08
19.820,1602,7.12
19.822,1630,2.59
19.824,1735,2.09
19.826,1850,3.66
19.828,1899,7.12
19.830,1851,11.83
19.832,1737,9.66
19.834,1630,2.95
19.836,1602,0.06
19.838,1669,-2.98
19.840,1789,-2.30
19.842,1883,1.20
19.844,1890,9.44
19.846,1805,10.34
19.848,1684,11.23
19.850,1606,9.84
19.852,1621,3.34
19.854,1720,2.23
19.856,1839,5.05
19.858,1899,5.27
19.860,1861,7.37
19.862,1751,9.98
19.864,1640,4.70
19.866,1600,1.06
19.868,1658,-1.12
19.870,1776,-0.98
19.872,1876,1.20
19.874,1894,8.05
19.876,1817,9.26
19.878,1696,10.98
19.880,1610,9.23
19.882,1615,3.34
19.884,1708,2.52
19.886,1829,3.63
19.888,1897,5.16
19.890,1869,9.87
19.892,1763,8.34
19.894,1648,4.84
19.896,1600,1.77
19.898,1650,-1.62
19.900,1765,-3.40
19.902,1870,-2.23
19.904,1896,5.52
19.906,1826,4.88
19.908,1705,5.91
19.910,1614,4.52
19.912,1611,0.63
19.914,1699,-0.69
19.916,1820,3.20
19.918,1895,7.66
19.920,1874,8.23
19.922,1771,8.77
19.924,1654,6.09
19.926,1600,1.63
19.928,1644,-0.01
19.930,1757,-0.44
19.932,1866,4.95
19.934,1898,8.30
19.936,1832,9.91
19.938,1712,11.87
19.940,1617,8.23
19.942,1609,2.98
19.944,1693,1.41
19.946,1815,1.63
19.948,1893,3.45
19.950,1877,6.59
19.952,1777,8.30
19.954,1659,5.27
19.956,1600,2.09
19.958,1640,-1.41
19.960,1752,-2.41
19.962,1862,-0.73
19.964,1898,2.88
19.966,1836,4.27
19.968,1717,7.30
19.970,1619,4.98
19.972,1607,2.27
19.974,1689,0.49
19.976,1811,1.59
19.978,1892,4.27
19.980,1879,6.66
19.982,1780,7.27
19.984,1661,7.91
19.986,1600,3.23
19.988,1638,0.66
19.990,1750,-0.01
19.992,1861,1.31
19.994,1899,6.02
19.996,1838,9.76
19.998,1718,12.08
20.000,1620,10.12
20.002,1607,5.02
20.004,1689,1.52
20.006,1811,2.09
20.008,1892,2.66
20.010,1879,4.84
20.012,1780,9.59
20.014,1661,6.59
20.016,1600,1.23
20.018,1638,-0.05
20.020,1750,-1.58
20.022,1861,-1.66
20.024,1899,1.91
20.026,1837,5.16
20.028,1717,4.95
20.030,1619,4.55
20.032,1607,3.20
20.034,1690,1.34
20.036,1812,1.95
20.038,1893,6.09
20.040,1878,5.62
20.042,1778,7.09
20.044,1659,7.59
20.046,1600,3.98
20.048,1640,0.88
20.050,1753,0.59
20.052,1864,1.63
20.054,1898,5.27
20.056,1834,9.16
20.058,1713,10.41
20.060,1617,8.48
20.062,1609,3.98
20.064,1694,1.81
20.066,1817,0.56
20.068,1894,2.63
20.070,1875,6.87
20.072,1773,9.94
20.074,1655,6.45
20.076,1600,3.48
20.078,1645,0.31
20.080,1760,-1.41
20.082,1868,-1.37
20.084,1897,2.34
20.086,1828,3.98
20.088,1707,5.41
20.090,1614,4.63
20.092,1612,2.27
20.094,1701,1.16
20.096,1823,1.34
20.098,1896,5.02
20.100,1871,6.12
20.102,1765,7.62
20.104,1648,8.37
20.106,1600,5.16
20.108,1651,1.66
20.110,1768,0.91
20.112,1873,2.34
20.114,1895,6.09
20.116,1820,9.30
20.118,1697,10.59
20.120,1610,8.02
20.122,1616,3.63
20.124,1711,1.56
20.126,1832,-0.41
20.128,1898,2.52
20.130,1864,7.73
20.132,1754,9.48
20.134,1640,6.98
20.136,1600,3.13
20.138,1660,-0.44
20.140,1780,-1.69
20.142,1880,1.59
20.144,1892,7.59
20.146,1809,11.37
20.148,1686,13.05
20.150,1606,10.66
20.152,1622,3.16
20.154,1724,0.74
20.156,1843,0.49
20.158,1899,3.34
20.160,1855,8.55
20.162,1740,9.23
20.164,1631,6.52
20.166,1602,3.45
20.168,1672,-2.44
20.170,1794,-2.30
20.172,1886,1.45
20.174,1886,7.44
20.176,1794,11.01
20.178,1672,13.90
20.180,1602,8.41
20.182,1631,3.66
20.184,1740,1.38
20.186,1855,1.66
20.188,1899,4.02
20.190,1843,8.80
20.192,1723,9.62
20.194,1621,4.88
20.196,1606,1.59
20.198,1687,-2.05
20.200,1811,-2.41
20.202,1893,0.91
20.204,1878,8.69
20.206,1777,11.19
20.208,1657,12.44
20.210,1600,8.62
20.212,1643,3.34
20.214,1759,1.84
20.216,1868,2.77
20.218,1897,5.27
20.220,1827,7.55
20.222,1704,8.87
20.224,1612,4.55
20.226,1613,0.31
20.228,1706,-2.41
20.230,1828,-2.01
20.232,1897,3.27
20.234,1866,9.73
20.236,1756,11.41
20.238,1642,12.58
20.240,1600,7.84
20.242,1660,2.09
20.244,1780,2.02
20.246,1880,2.98
20.248,1891,4.88
20.250,1807,9.12
20.252,1684,7.62
20.254,1605,3.27
20.256,1624,-0.62
20.258,1728,-1.19
20.260,1847,-0.62
20.262,1899,3.84
20.264,1850,11.16
20.266,1733,11.30
20.268,1626,11.69
20.270,1604,6.98
20.272,1680,2.20
20.274,1803,2.84
20.276,1890,3.66
20.278,1881,8.30
20.280,1783,9.09
20.282,1662,6.37
20.284,1600,3.45
20.286,1640,-0.37
20.288,1754,-1.66
20.290,1865,0.09
20.292,1898,3.84
20.294,1829,9.76
20.296,1707,10.34
20.298,1613,10.91
20.300,1612,5.55
20.302,1705,1.98
20.304,1828,4.13
20.306,1897,5.70
20.308,1866,8.59
20.310,1756,10.34
20.312,1641,6.87
20.314,1600,1.95
20.316,1661,-2.26
20.318,1782,-3.08
20.320,1881,-1.76
20.322,1890,3.16
20.324,1803,9.94
20.326,1680,10.98
20.328,1604,10.55
20.330,1627,5.30
20.332,1734,2.45
20.334,1852,4.73
20.336,1899,7.48
20.338,1845,9.59
20.340,1725,14.05
20.342,1622,7.27
20.344,1606,1.70
20.346,1688,-2.01
20.348,1812,-4.44
20.350,1893,-2.30
20.352,1876,0.59
20.354,1772,10.01
20.356,1653,9.91
20.358,1600,8.02
20.360,1649,7.41
20.362,1767,3.88
20.364,1873,4.84
20.366,1895,7.87
20.368,1817,9.76
20.370,1693,13.76
20.372,1608,5.70
20.374,1619,2.27
20.376,1720,-2.08
20.378,1841,-5.37
20.380,1899,-0.26
20.382,1855,-0.80
20.384,1738,9.05
20.386,1629,9.37
20.388,1603,7.19
20.390,1677,6.55
20.392,1801,3.48
20.394,1890,0.84
20.396,1882,1.20
20.398,1783,3.95
20.400,1661,5.16
20.402,1600,2.88
20.404,1641,0.70
20.406,1757,-0.84
20.408,1868,-2.80
20.410,1897,-1.62
20.412,1825,2.70
20.414,1701,6.62
20.416,1611,5.84
20.418,1616,7.19
20.420,1713,7.37
20.422,1835,5.70
20.424,1899,8.23
20.426,1859,11.66
20.428,1744,10.55
20.430,1633,8.94
20.432,1602,4.73
20.434,1672,1.02
20.436,1796,-1.73
20.438,1888,-1.91
20.440,1884,0.34
20.442,1788,4.66
20.444,1665,5.70
20.446,1601,5.27
20.448,1639,4.63
20.450,1753,1.95
20.452,1865,1.13
20.454,1897,2.13
20.456,1827,4.41
20.458,1704,5.70
20.460,1611,5.66
20.462,1615,2.91
20.464,1711,2.63
20.466,1834,0.81
20.468,1899,0.56
20.470,1860,2.98
20.472,1745,4.63
20.474,1633,6.23
20.476,1602,5.09
20.478,1672,4.59
20.480,1796,3.66
20.482,1888,4.20
20.484,1884,5.87
20.486,1787,9.19
20.488,1664,10.87
20.490,1600,9.02
20.492,1640,4.27
20.494,1756,1.95
20.496,1867,0.38
20.498,1897,0.49
20.500,1824,5.12
20.502,1700,7.23
20.504,1610,3.95
20.506,1617,4.88
20.508,1715,1.59
20.510,1838,0.06
20.512,1899,3.45
20.514,1856,9.16
20.516,1740,10.55
20.518,1630,10.80
20.520,1603,8.30
20.522,1678,2.77
20.524,1803,1.31
20.526,1890,2.63
20.528,1880,6.34
20.530,1779,9.30
20.532,1658,8.27
20.534,1600,4.70
20.536,1646,-1.44
20.538,1764,-2.83
20.540,1872,0.31
20.542,1895,4.45
20.544,1816,11.91
20.546,1691,11.55
20.548,1607,10.91
20.550,1622,5.02
20.552,1726,0.95
20.554,1846,1.48
20.556,1899,5.66
20.558,1848,9.30
20.560,1728,11.41
20.562,1623,7.05
20.564,1606,2.98
20.566,1689,-1.16
20.568,1814,-1.73
20.570,1894,0.56
20.572,1873,4.13
20.574,1766,8.84
20.576,1647,8.19
20.578,1600,8.98
20.580,1657,6.20
20.582,1779,3.30
20.584,1880,5.09
20.586,1890,6.62
20.588,1802,9.66
20.590,1677,10.73
20.592,1603,6.09
20.594,1631,2.70
20.596,1742,-0.19
20.598,1858,-2.91
20.600,1899,-1.91
20.602,1835,3.34
20.604,1711,4.20
20.606,1614,3.02
20.608,1612,3.30
20.610,1706,1.45
20.612,1831,1.38
20.614,1898,4.63
20.616,1862,11.08
20.618,1746,8.09
20.620,1634,9.09
20.622,1602,4.48
20.624,1674,0.63
20.626,1799,1.52
20.628,1889,1.73
20.630,1882,4.95
20.632,1782,10.05
20.634,1659,6.27
20.636,1600,5.55
20.638,1646,2.38
20.640,1765,-0.76
20.642,1873,-0.41
20.644,1894,3.66
20.646,1814,4.95
20.648,1689,4.98
20.650,1606,4.13
20.652,1624,1.70
20.654,1730,-0.59
20.656,1850,0.09
20.658,1899,2.34
20.660,1843,3.91
20.662,1721,4.77
20.664,1619,4.48
20.666,1609,3.66
20.668,1698,4.13
20.670,1823,5.70
20.672,1897,8.37
20.674,1867,11.58
20.676,1754,10.62
20.678,1638,9.19
20.680,1601,4.95
20.682,1668,1.56
