time (s),input (us),force (lb)
2.540,1772,5.69
2.542,1773,5.72
2.544,1773,5.69
2.546,1774,5.83
2.548,1774,6.30
2.550,1775,5.83
2.552,1775,5.19
2.554,1776,5.40
2.556,1776,5.76
2.558,1776,5.55
2.560,1777,5.55
2.562,1777,5.72
2.564,1778,5.90
2.566,1778,5.87
2.568,1779,5.62
2.570,1779,5.72
2.572,1780,6.33
2.574,1780,5.80
2.576,1780,6.01
2.578,1781,6.08
2.580,1781,6.08
2.582,1782,5.90
2.584,1782,5.80
2.586,1782,6.19
2.588,1783,5.83
2.590,1783,6.40
2.592,1784,5.55
2.594,1784,5.72
2.596,1784,6.26
2.598,1785,5.97
2.600,1785,5.97
2.602,1786,6.76
2.604,1786,6.51
2.606,1786,6.44
2.608,1787,6.26
2.610,1787,6.15
2.612,1787,6.12
2.614,1788,6.01
2.616,1788,6.01
2.618,1788,6.15
2.620,1789,6.01
2.622,1789,6.15
2.624,1789,5.90
2.626,1790,6.51
2.628,1790,6.08
2.630,1790,5.97
2.632,1791,6.37
2.634,1791,6.72
2.636,1791,6.65
2.638,1792,6.33
2.640,1792,5.97
2.642,1792,6.26
2.644,1793,5.97
2.646,1793,5.65
2.648,1793,6.44
2.650,1793,6.58
2.652,1794,6.37
2.654,1794,5.94
2.656,1794,6.40
2.658,1794,6.15
2.660,1795,6.72
2.662,1795,6.72
2.664,1795,6.69
2.666,1795,6.55
2.668,1796,6.15
2.670,1796,6.12
2.672,1796,6.44
2.674,1796,6.33
2.676,1796,6.30
2.678,1797,6.69
2.680,1797,6.55
2.682,1797,6.80
2.684,1797,6.94
2.686,1797,6.47
2.688,1797,6.33
2.690,1798,6.33
2.692,1798,6.40
2.694,1798,6.62
2.696,1798,6.44
2.698,1798,6.80
2.700,1798,6.62
2.702,1798,6.69
2.704,1799,6.33
2.706,1799,6.44
2.708,1799,6.76
2.710,1799,6.69
2.712,1799,6.76
2.714,1799,6.72
2.716,1799,6.58
2.718,1799,6.30
2.720,1799,6.47
2.722,1799,6.72
2.724,1799,6.90
2.726,1799,6.83
2.728,1799,6.69
2.730,1799,6.90
2.732,1799,6.44
2.734,1799,6.30
2.736,1799,6.69
2.738,1799,6.90
2.740,1799,6.72
2.742,1799,7.08
2.744,1799,6.94
2.746,1799,6.30
2.748,1799,6.55
2.750,1799,6.44
2.752,1799,6.65
2.754,1799,6.72
2.756,1799,6.69
2.758,1799,6.55
2.760,1799,6.51
2.762,1799,6.44
2.764,1799,6.55
2.766,1799,6.62
2.768,1799,6.51
2.770,1799,6.33
2.772,1799,6.69
2.774,1798,7.33
2.776,1798,6.69
2.778,1798,6.37
2.780,1798,6.58
2.782,1798,6.72
2.784,1798,6.12
2.786,1798,6.26
2.788,1797,6.44
2.790,1797,6.30
2.792,1797,6.58
2.794,1797,6.51
2.796,1797,6.58
2.798,1797,6.22
2.800,1796,6.47
2.802,1796,6.40
2.804,1796,6.62
2.806,1796,6.40
2.808,1795,6.33
2.810,1795,6.47
2.812,1795,6.80
2.814,1795,6.58
2.816,1795,6.51
2.818,1794,7.15
2.820,1794,7.01
2.822,1794,6.62
2.824,1793,6.26
2.826,1793,6.44
2.828,1793,6.65
2.830,1793,6.15
2.832,1792,6.80
2.834,1792,6.44
2.836,1792,6.05
2.838,1791,6.22
2.840,1791,6.51
2.842,1791,6.83
2.844,1790,6.65
2.846,1790,6.51
2.848,1790,6.72
2.850,1789,6.72
2.852,1789,5.94
2.854,1789,5.90
2.856,1788,5.83
2.858,1788,5.97
2.860,1787,6.05
2.862,1787,6.44
2.864,1787,6.47
2.866,1786,6.51
2.868,1786,6.15
2.870,1785,5.65
2.872,1785,6.44
2.874,1784,6.44
2.876,1784,6.26
2.878,1784,6.19
2.880,1783,6.12
2.882,1783,6.40
2.884,1782,5.65
2.886,1782,5.90
2.888,1781,6.12
2.890,1781,6.30
2.892,1780,5.87
2.894,1780,6.08
2.896,1779,6.22
2.898,1779,6.01
2.900,1778,5.97
2.902,1778,5.69
2.904,1777,6.26
2.906,1777,6.01
2.908,1776,6.26
2.910,1776,5.80
2.912,1775,5.90
2.914,1775,5.87
2.916,1774,5.51
2.918,1774,5.62
2.920,1773,6.30
2.922,1773,5.87
2.924,1772,5.69
2.926,1772,5.65
2.928,1771,5.55
2.930,1771,5.87
2.932,1770,5.83
2.934,1769,5.55
2.936,1769,6.15
2.938,1768,5.72
2.940,1768,5.33
2.942,1767,5.40
2.944,1767,5.72
2.946,1766,5.87
2.948,1765,5.58
2.950,1765,6.05
2.952,1764,5.51
2.954,1764,5.72
2.956,1763,5.12
2.958,1762,5.40
2.960,1762,5.30
2.962,1761,5.26
2.964,1761,5.51
2.966,1760,5.62
2.968,1759,5.62
2.970,1759,4.87
2.972,1758,5.19
2.974,1758,5.30
2.976,1757,5.62
2.978,1756,5.55
2.980,1756,5.37
2.982,1755,5.40
2.984,1755,5.58
2.986,1754,5.30
2.988,1753,4.98
2.990,1753,5.40
2.992,1752,5.08
2.994,1751,4.80
2.996,1751,4.90
2.998,1750,4.83
3.000,1749,5.33
3.002,1749,5.51
3.004,1748,5.30
3.006,1748,5.30
3.008,1747,5.12
3.010,1746,4.65
3.012,1746,4.87
3.014,1745,5.19
3.016,1744,5.08
3.018,1744,5.15
3.020,1743,5.01
3.022,1743,4.62
3.024,1742,4.55
3.026,1741,5.01
3.028,1741,5.22
3.030,1740,5.01
3.032,1739,5.44
3.034,1739,4.69
3.036,1738,4.55
3.038,1738,4.58
3.040,1737,5.01
3.042,1736,4.80
3.044,1736,4.94
3.046,1735,4.62
3.048,1735,4.62
3.050,1734,4.69
3.052,1733,4.55
3.054,1733,4.37
3.056,1732,4.73
3.058,1732,4.15
3.060,1731,4.23
3.062,1730,4.73
3.064,1730,4.48
3.066,1729,4.83
3.068,1729,4.65
3.070,1728,4.33
3.072,1727,4.33
3.074,1727,4.33
3.076,1726,4.23
3.078,1726,4.55
3.080,1725,4.40
3.082,1725,4.08
3.084,1724,4.26
3.086,1723,4.37
3.088,1723,4.15
3.090,1722,4.23
3.092,1722,4.19
3.094,1721,4.40
3.096,1721,4.40
3.098,1720,4.15
3.100,1720,3.98
3.102,1719,4.26
3.104,1719,4.48
3.106,1718,4.08
3.108,1718,3.76
3.110,1717,4.12
3.112,1717,4.19
3.114,1716,4.23
3.116,1716,4.26
3.118,1715,4.01
3.120,1715,4.30
3.122,1714,4.01
3.124,1714,3.98
3.126,1713,4.05
3.128,1713,4.05
3.130,1712,4.08
3.132,1712,4.23
3.134,1712,3.94
3.136,1711,3.73
3.138,1711,3.98
3.140,1710,4.01
3.142,1710,4.15
3.144,1710,3.98
3.146,1709,3.69
3.148,1709,3.73
3.150,1708,3.90
3.152,1708,4.01
3.154,1708,3.55
3.156,1707,3.90
3.158,1707,3.55
3.160,1707,3.83
3.162,1706,4.12
3.164,1706,4.08
3.166,1706,4.15
3.168,1705,4.26
3.170,1705,4.08
3.172,1705,3.80
3.174,1704,3.65
3.176,1704,3.73
3.178,1704,3.69
3.180,1704,3.76
3.182,1703,3.62
3.184,1703,3.08
3.186,1703,3.12
3.188,1703,3.37
3.190,1702,4.05
3.192,1702,3.98
3.194,1702,3.83
3.196,1702,4.12
3.198,1702,4.05
3.200,1701,4.05
3.202,1701,3.73
3.204,1701,3.76
3.206,1701,3.83
3.208,1701,3.65
3.210,1701,3.23
3.212,1700,3.30
3.214,1700,3.37
3.216,1700,3.37
3.218,1700,3.98
3.220,1700,3.94
3.222,1700,3.40
3.224,1700,3.65
3.226,1700,3.58
3.228,1700,3.62
3.230,1700,3.73
3.232,1700,3.37
3.234,1700,3.48
3.236,1700,3.65
3.238,1700,3.90
3.240,1700,3.51
3.242,1700,3.19
3.244,1700,3.30
3.246,1700,3.40
3.248,1700,4.19
3.250,1700,3.94
3.252,1700,3.80
3.254,1700,4.15
3.256,1700,3.62
3.258,1700,3.26
3.260,1700,3.44
3.262,1700,3.33
3.264,1700,3.76
3.266,1700,3.33
3.268,1700,3.37
3.270,1701,3.48
3.272,1701,3.65
3.274,1701,3.48
3.276,1701,3.94
3.278,1701,3.90
3.280,1701,3.76
3.282,1702,4.01
3.284,1702,3.94
3.286,1702,3.30
3.288,1702,3.76
3.290,1702,3.48
3.292,1703,3.15
3.294,1703,3.65
3.296,1703,3.98
3.298,1703,3.58
3.300,1704,3.76
3.302,1704,3.65
3.304,1704,3.51
3.306,1704,3.83
3.308,1705,3.94
3.310,1705,3.40
3.312,1705,3.69
3.314,1706,3.55
3.316,1706,3.55
3.318,1706,3.87
3.320,1707,4.05
3.322,1707,3.87
3.324,1708,3.90
3.326,1708,3.40
3.328,1708,3.73
3.330,1709,3.37
3.332,1709,3.62
3.334,1710,3.55
3.336,1710,4.12
3.338,1710,3.44
3.340,1711,3.33
3.342,1711,3.80
3.344,1712,3.26
3.346,1712,3.73
3.348,1713,3.94
3.350,1713,4.15
3.352,1714,4.37
3.354,1714,3.83
3.356,1715,3.83
3.358,1715,3.80
3.360,1716,3.58
3.362,1716,3.48
3.364,1717,3.90
3.366,1717,4.40
3.368,1718,4.55
3.370,1718,4.05
3.372,1719,3.94
3.374,1719,4.05
3.376,1720,4.26
3.378,1721,4.23
3.380,1721,4.26
3.382,1722,4.48
3.384,1722,4.01
3.386,1723,3.94
3.388,1724,3.62
3.390,1724,3.83
3.392,1725,3.83
3.394,1725,4.40
3.396,1726,4.12
3.398,1727,4.23
3.400,1727,4.08
3.402,1728,4.37
3.404,1729,4.40
3.406,1729,4.65
3.408,1730,4.37
3.410,1731,4.40
3.412,1731,4.23
3.414,1732,4.12
3.416,1733,3.37
3.418,1733,3.83
3.420,1734,4.08
3.422,1735,4.58
3.424,1735,4.55
3.426,1736,4.65
3.428,1737,4.48
3.430,1737,4.12
3.432,1738,4.26
3.434,1739,4.48
3.436,1739,5.12
3.438,1740,4.55
3.440,1741,4.58
3.442,1742,4.51
3.444,1742,4.08
3.446,1743,4.30
3.448,1744,4.94
3.450,1744,4.48
3.452,1745,4.94
3.454,1746,5.08
3.456,1747,4.80
3.458,1747,4.69
3.460,1748,4.94
3.462,1749,4.55
3.464,1749,5.05
3.466,1750,4.76
3.468,1751,4.76
3.470,1752,4.62
3.472,1752,4.80
3.474,1753,4.80
3.476,1754,4.98
3.478,1755,4.65
3.480,1755,5.30
3.482,1756,5.62
3.484,1757,5.47
3.486,1757,5.19
3.488,1758,5.12
3.490,1759,5.22
3.492,1760,4.55
3.494,1760,4.98
3.496,1761,4.83
3.498,1762,5.08
3.500,1762,5.40
3.502,1763,5.05
3.504,1764,4.94
3.506,1765,5.22
3.508,1765,5.40
3.510,1766,6.05
3.512,1767,5.08
3.514,1767,5.62
3.516,1768,5.51
3.518,1769,5.19
3.520,1769,5.05
3.522,1770,5.26
3.524,1771,5.40
3.526,1771,5.72
3.528,1772,5.30
3.530,1773,5.55
3.532,1773,5.97
3.534,1774,5.90
3.536,1775,5.90
3.538,1775,5.90
3.540,1776,5.55
3.542,1777,5.26
3.544,1777,5.40
3.546,1778,5.19
3.548,1778,5.47
3.550,1779,6.05
3.552,1780,5.87
3.554,1780,6.19
3.556,1781,6.08
3.558,1781,5.72
3.560,1782,5.80
3.562,1782,5.87
3.564,1783,5.90
3.566,1784,5.47
3.568,1784,5.90
3.570,1785,5.83
3.572,1785,5.62
3.574,1786,6.05
3.576,1786,6.22
3.578,1787,6.05
3.580,1787,6.47
3.582,1788,5.76
3.584,1788,5.97
3.586,1789,6.33
3.588,1789,6.58
3.590,1790,5.76
3.592,1790,5.97
3.594,1790,6.08
3.596,1791,5.83
3.598,1791,6.05
3.600,1792,6.08
3.602,1792,6.19
3.604,1793,6.94
3.606,1793,6.65
3.608,1793,6.51
3.610,1794,6.62
3.612,1794,5.83
3.614,1794,5.83
3.616,1795,5.94
3.618,1795,6.12
3.620,1795,6.55
3.622,1796,6.37
3.624,1796,6.26
3.626,1796,6.37
3.628,1796,6.62
3.630,1797,6.22
3.632,1797,6.69
3.634,1797,6.55
3.636,1797,6.40
3.638,1798,6.26
3.640,1798,6.37
3.642,1798,6.33
3.644,1798,6.01
3.646,1798,6.30
3.648,1798,6.33
3.650,1799,6.47
3.652,1799,6.47
3.654,1799,6.97
3.656,1799,6.90
3.658,1799,6.87
3.660,1799,6.94
3.662,1799,6.44
3.664,1799,6.01
3.666,1799,6.22
3.668,1799,6.55
3.670,1799,6.58
3.672,1799,6.58
3.674,1799,6.47
3.676,1799,6.97
3.678,1799,6.97
3.680,1799,6.62
3.682,1799,6.55
3.684,1799,6.47
3.686,1799,6.19
3.688,1799,6.40
3.690,1799,6.72
3.692,1799,6.76
3.694,1799,6.80
3.696,1799,6.33
3.698,1799,6.47
3.700,1799,6.55
3.702,1798,6.40
3.704,1798,6.62
3.706,1798,6.47
3.708,1798,6.37
3.710,1798,6.58
3.712,1797,6.69
3.714,1797,6.40
3.716,1797,6.80
3.718,1797,6.90
3.720,1796,6.76
3.722,1796,6.51
3.724,1796,6.12
3.726,1796,6.19
3.728,1795,6.01
3.730,1795,6.51
3.732,1795,6.62
3.734,1794,6.97
3.736,1794,6.94
3.738,1793,6.94
3.740,1793,6.37
3.742,1793,6.37
3.744,1792,6.22
3.746,1792,6.08
3.748,1792,6.62
3.750,1791,6.37
3.752,1791,6.26
3.754,1790,6.05
3.756,1790,6.15
3.758,1789,6.15
3.760,1789,6.08
3.762,1788,6.15
3.764,1788,6.69
3.766,1787,6.80
3.768,1787,6.22
3.770,1786,6.15
3.772,1786,5.90
3.774,1785,5.76
3.776,1785,6.01
3.778,1784,6.12
3.780,1783,6.72
3.782,1783,6.37
3.784,1782,6.05
3.786,1782,5.51
3.788,1781,6.08
3.790,1780,6.26
3.792,1780,5.83
3.794,1779,6.15
3.796,1778,6.33
3.798,1778,6.22
3.800,1777,5.97
3.802,1777,5.83
3.804,1776,5.51
3.806,1775,5.83
3.808,1774,5.69
3.810,1774,5.83
3.812,1773,6.01
3.814,1772,5.83
3.816,1772,5.40
3.818,1771,5.51
3.820,1770,5.51
3.822,1769,5.22
3.824,1769,5.76
3.826,1768,5.65
3.828,1767,5.33
3.830,1766,5.76
3.832,1766,5.44
3.834,1765,5.44
3.836,1764,5.87
3.838,1763,5.80
3.840,1763,5.40
3.842,1762,5.69
3.844,1761,5.44
3.846,1760,5.26
3.848,1760,5.69
3.850,1759,5.33
3.852,1758,5.33
3.854,1757,5.40
3.856,1756,5.22
3.858,1756,5.26
3.860,1755,5.51
3.862,1754,5.05
3.864,1753,4.80
3.866,1752,4.90
3.868,1752,5.22
3.870,1751,5.26
3.872,1750,5.58
3.874,1749,5.05
3.876,1748,5.47
3.878,1747,5.15
3.880,1747,4.51
3.882,1746,4.69
3.884,1745,5.69
3.886,1744,5.44
3.888,1743,4.90
3.890,1743,4.94
3.892,1742,4.55
3.894,1741,4.87
3.896,1740,4.90
3.898,1739,4.87
3.900,1739,4.94
3.902,1738,4.65
3.904,1737,4.69
3.906,1736,4.80
3.908,1735,4.69
3.910,1735,4.65
3.912,1734,4.33
3.914,1733,4.65
3.916,1732,4.76
3.918,1732,4.76
3.920,1731,4.83
3.922,1730,4.30
3.924,1729,4.15
3.926,1729,4.65
3.928,1728,4.33
3.930,1727,4.58
3.932,1726,5.01
3.934,1726,4.73
3.936,1725,4.51
3.938,1724,4.55
3.940,1723,4.30
3.942,1723,3.55
3.944,1722,4.01
3.946,1721,3.98
3.948,1721,4.30
3.950,1720,4.19
3.952,1719,3.83
3.954,1719,3.90
3.956,1718,3.94
3.958,1717,4.30
3.960,1717,4.37
3.962,1716,4.26
3.964,1716,4.55
3.966,1715,4.15
3.968,1714,3.87
3.970,1714,4.33
3.972,1713,3.51
3.974,1713,3.62
3.976,1712,3.44
3.978,1711,3.83
3.980,1711,4.40
3.982,1710,4.05
3.984,1710,4.01
3.986,1709,3.94
3.988,1709,3.48
3.990,1708,3.90
3.992,1708,4.15
3.994,1708,4.05
3.996,1707,3.80
3.998,1707,3.87
4.000,1706,3.76
4.002,1706,3.69
4.004,1705,3.98
4.006,1705,3.80
4.008,1705,4.26
4.010,1704,3.76
4.012,1704,3.94
4.014,1704,3.58
4.016,1703,3.65
4.018,1703,3.73
4.020,1703,3.94
4.022,1702,3.51
4.024,1702,3.55
4.026,1702,3.01
4.028,1702,3.40
4.030,1701,3.69
4.032,1701,4.08
4.034,1701,3.62
4.036,1701,3.69
4.038,1701,4.19
4.040,1700,3.73
4.042,1700,3.87
4.044,1700,3.40
4.046,1700,3.15
4.048,1700,3.58
4.050,1700,3.37
4.052,1700,3.23
4.054,1700,3.33
4.056,1700,3.73
4.058,1700,3.58
4.060,1700,3.76
4.062,1700,3.58
4.064,1700,3.51
4.066,1700,3.40
4.068,1700,3.51
4.070,1700,3.73
4.072,1700,3.73
4.074,1700,3.62
4.076,1700,3.51
4.078,1700,3.37
4.080,1700,3.55
4.082,1700,3.15
4.084,1700,3.51
4.086,1701,3.30
4.088,1701,3.51
4.090,1701,3.76
4.092,1701,3.98
4.094,1701,3.44
4.096,1702,3.80
4.098,1702,3.55
4.100,1702,4.23
4.102,1702,3.94
4.104,1703,3.55
4.106,1703,3.55
4.108,1703,3.26
4.110,1704,3.19
4.112,1704,3.40
4.114,1704,3.15
4.116,1705,3.30
4.118,1705,3.94
4.120,1706,4.26
4.122,1706,3.87
4.124,1706,3.62
4.126,1707,3.83
4.128,1707,3.65
4.130,1708,3.76
4.132,1708,4.05
4.134,1709,3.44
4.136,1709,3.94
4.138,1710,3.58
4.140,1710,3.80
4.142,1711,3.51
4.144,1711,3.40
4.146,1712,3.65
4.148,1713,4.08
4.150,1713,4.12
4.152,1714,3.83
4.154,1714,4.01
4.156,1715,3.80
4.158,1716,4.08
4.160,1716,4.01
4.162,1717,4.37
4.164,1718,4.12
4.166,1718,4.01
4.168,1719,3.83
4.170,1720,4.01
4.172,1720,3.87
4.174,1721,3.69
4.176,1722,4.08
4.178,1723,4.05
4.180,1723,4.01
4.182,1724,4.12
4.184,1725,4.19
4.186,1726,4.30
4.188,1726,4.33
4.190,1727,4.51
4.192,1728,4.12
4.194,1729,4.48
4.196,1729,4.12
4.198,1730,4.12
4.200,1731,3.80
4.202,1732,3.90
4.204,1733,3.90
4.206,1734,4.15
4.208,1734,4.23
4.210,1735,4.51
4.212,1736,4.48
4.214,1737,4.33
4.216,1738,4.58
4.218,1739,4.80
4.220,1740,4.80
4.222,1740,4.65
4.224,1741,4.23
4.226,1742,4.51
4.228,1743,3.98
4.230,1744,3.94
4.232,1745,4.90
4.234,1746,4.83
4.236,1747,4.73
4.238,1747,4.62
4.240,1748,4.62
4.242,1749,4.80
4.244,1750,4.80
4.246,1751,5.08
4.248,1752,5.44
4.250,1753,4.90
4.252,1754,4.83
4.254,1755,4.33
4.256,1755,4.19
4.258,1756,4.83
4.260,1757,4.62
4.262,1758,4.98
4.264,1759,5.30
4.266,1760,5.01
4.268,1761,5.30
4.270,1762,4.73
4.272,1762,4.94
4.274,1763,5.12
4.276,1764,5.05
4.278,1765,5.47
4.280,1766,5.22
4.282,1767,5.12
4.284,1768,5.22
4.286,1768,5.08
4.288,1769,5.26
4.290,1770,5.97
4.292,1771,5.76
4.294,1772,5.62
4.296,1772,5.30
4.298,1773,5.69
4.300,1774,5.55
4.302,1775,5.12
4.304,1776,5.40
4.306,1776,5.44
4.308,1777,5.83
4.310,1778,6.12
4.312,1779,5.87
4.314,1779,5.76
4.316,1780,5.80
4.318,1781,5.83
4.320,1781,5.83
4.322,1782,6.30
4.324,1783,6.08
4.326,1784,5.37
4.328,1784,5.19
4.330,1785,5.22
4.332,1785,5.62
4.334,1786,6.26
4.336,1787,6.30
4.338,1787,6.15
4.340,1788,6.62
4.342,1788,6.19
4.344,1789,6.65
4.346,1790,6.30
4.348,1790,6.22
4.350,1791,5.58
4.352,1791,5.69
4.354,1792,5.90
4.356,1792,5.72
4.358,1793,6.40
4.360,1793,6.76
4.362,1793,6.37
4.364,1794,6.90
4.366,1794,6.33
4.368,1795,6.83
4.370,1795,6.69
4.372,1795,5.94
4.374,1796,6.12
4.376,1796,6.40
4.378,1796,6.19
4.380,1797,6.33
4.382,1797,6.22
4.384,1797,6.26
4.386,1798,6.69
4.388,1798,6.83
4.390,1798,6.40
4.392,1798,6.87
4.394,1798,6.47
4.396,1799,6.37
4.398,1799,6.33
4.400,1799,6.26
4.402,1799,6.44
4.404,1799,6.51
4.406,1799,6.22
4.408,1799,6.12
4.410,1799,6.76
4.412,1799,6.33
4.414,1799,7.08
4.416,1799,6.44
4.418,1799,6.37
4.420,1799,6.40
4.422,1799,6.19
4.424,1799,6.22
4.426,1799,6.44
4.428,1799,6.72
4.430,1799,7.01
4.432,1799,6.30
4.434,1799,6.12
4.436,1799,6.55
4.438,1798,6.62
4.440,1798,6.33
4.442,1798,6.55
4.444,1798,6.76
4.446,1798,6.40
4.448,1797,6.65
4.450,1797,6.30
4.452,1797,6.62
4.454,1796,6.15
4.456,1796,6.01
4.458,1796,6.87
4.460,1795,6.65
4.462,1795,6.55
4.464,1795,6.40
4.466,1794,6.26
4.468,1794,6.15
4.470,1793,6.40
4.472,1793,6.62
4.474,1792,6.80
4.476,1792,6.30
4.478,1791,6.51
4.480,1791,6.94
4.482,1790,6.62
4.484,1790,6.58
4.486,1789,6.15
4.488,1789,6.12
4.490,1788,6.12
4.492,1787,6.40
4.494,1787,6.30
4.496,1786,5.90
4.498,1786,6.33
4.500,1785,6.44
4.502,1784,6.05
4.504,1783,6.33
4.506,1783,6.22
4.508,1782,6.26
4.510,1781,5.83
4.512,1781,5.83
4.514,1780,6.19
4.516,1779,6.40
4.518,1778,6.33
4.520,1778,6.26
4.522,1777,5.87
4.524,1776,5.87
4.526,1775,6.05
4.528,1774,6.12
4.530,1774,5.72
4.532,1773,5.83
4.534,1772,5.76
4.536,1771,5.69
4.538,1770,5.72
4.540,1769,5.51
4.542,1768,5.51
4.544,1768,5.83
4.546,1767,5.69
4.548,1766,5.55
4.550,1765,5.94
4.552,1764,6.05
4.554,1763,5.87
4.556,1762,5.65
4.558,1761,5.37
4.560,1760,5.08
4.562,1759,5.51
4.564,1758,5.47
4.566,1757,4.98
4.568,1756,5.58
4.570,1756,5.37
4.572,1755,4.87
4.574,1754,5.40
4.576,1753,5.15
4.578,1752,5.33
4.580,1751,5.72
4.582,1750,4.98
4.584,1749,5.08
4.586,1748,5.15
4.588,1747,4.33
4.590,1746,4.51
4.592,1745,5.01
4.594,1744,4.69
4.596,1743,4.83
4.598,1742,5.58
4.600,1741,5.40
4.602,1740,4.55
4.604,1739,4.94
4.606,1738,4.65
4.608,1737,4.90
4.610,1736,4.94
4.612,1736,4.58
4.614,1735,4.73
4.616,1734,4.62
4.618,1733,4.33
4.620,1732,4.48
4.622,1731,4.62
4.624,1730,4.80
4.626,1729,4.80
4.628,1728,4.80
4.630,1727,4.23
4.632,1727,4.12
4.634,1726,4.48
4.636,1725,4.26
4.638,1724,4.15
4.640,1723,4.69
4.642,1722,4.23
4.644,1722,4.48
4.646,1721,4.26
4.648,1720,4.15
4.650,1719,4.40
4.652,1718,4.19
4.654,1718,4.23
4.656,1717,4.40
4.658,1716,4.30
4.660,1715,3.73
4.662,1715,4.01
4.664,1714,3.62
4.666,1713,3.30
4.668,1713,3.80
4.670,1712,4.40
4.672,1711,4.62
4.674,1711,4.65
4.676,1710,4.12
4.678,1710,3.87
4.680,1709,4.15
4.682,1708,3.83
4.684,1708,3.76
4.686,1707,3.58
4.688,1707,3.98
4.690,1706,4.05
4.692,1706,3.58
4.694,1705,3.55
4.696,1705,4.01
4.698,1704,3.98
4.700,1704,4.15
4.702,1704,3.69
4.704,1703,3.76
4.706,1703,4.19
4.708,1703,3.90
4.710,1702,3.80
4.712,1702,3.62
4.714,1702,3.44
4.716,1701,3.44
4.718,1701,3.55
4.720,1701,3.90
4.722,1701,3.98
4.724,1700,4.12
4.726,1700,3.55
4.728,1700,3.58
4.730,1700,3.69
4.732,1700,3.65
4.734,1700,3.69
4.736,1700,3.40
4.738,1700,3.65
4.740,1700,3.15
4.742,1700,3.01
4.744,1700,3.37
4.746,1700,3.51
4.748,1700,3.62
4.750,1700,3.69
4.752,1700,3.58
4.754,1700,3.80
4.756,1700,3.58
4.758,1700,3.69
4.760,1700,3.51
4.762,1700,3.62
4.764,1701,3.73
4.766,1701,3.76
4.768,1701,3.30
4.770,1701,3.05
4.772,1702,3.30
4.774,1702,3.51
4.776,1702,3.90
4.778,1702,3.98
4.780,1703,3.90
4.782,1703,3.69
4.784,1704,3.73
4.786,1704,3.58
4.788,1704,3.90
4.790,1705,3.55
4.792,1705,3.44
4.794,1706,3.51
4.796,1706,3.83
4.798,1707,3.51
4.800,1707,3.65
4.802,1708,3.55
4.804,1708,3.69
4.806,1709,3.87
4.808,1710,3.76
4.810,1710,3.58
4.812,1711,4.12
4.814,1711,3.94
4.816,1712,3.80
4.818,1713,3.94
4.820,1713,3.90
4.822,1714,3.94
4.824,1715,3.83
4.826,1716,3.69
4.828,1716,3.65
4.830,1717,3.51
4.832,1718,3.55
4.834,1719,3.62
4.836,1720,4.01
4.838,1720,3.58
4.840,1721,4.12
4.842,1722,4.40
4.844,1723,4.08
4.846,1724,4.26
4.848,1725,4.12
4.850,1726,3.76
4.852,1726,4.37
4.854,1727,3.87
4.856,1728,3.87
4.858,1729,3.58
4.860,1730,3.98
4.862,1731,4.08
4.864,1732,4.51
4.866,1733,4.30
4.868,1734,4.05
4.870,1735,4.69
4.872,1736,4.15
4.874,1737,4.26
4.876,1738,4.19
4.878,1739,4.48
4.880,1740,4.69
4.882,1741,4.58
4.884,1742,4.23
4.886,1743,3.73
4.888,1744,4.51
4.890,1745,4.26
4.892,1746,4.98
4.894,1747,4.98
4.896,1748,4.83
4.898,1749,4.87
4.900,1750,4.83
4.902,1751,4.48
4.904,1752,4.19
4.906,1753,4.76
4.908,1754,4.94
4.910,1755,4.87
4.912,1756,4.69
4.914,1757,4.19
4.916,1758,4.44
4.918,1759,5.30
4.920,1760,5.08
4.922,1761,5.37
4.924,1762,5.22
4.926,1763,5.40
4.928,1764,5.12
4.930,1765,5.05
4.932,1766,5.44
4.934,1767,5.08
4.936,1768,5.33
4.938,1769,4.87
4.940,1770,5.15
4.942,1771,5.44
4.944,1772,5.58
4.946,1773,4.94
4.948,1774,5.58
4.950,1775,5.69
4.952,1776,5.55
4.954,1776,5.05
4.956,1777,5.47
4.958,1778,5.65
4.960,1779,5.01
4.962,1780,5.87
4.964,1781,5.69
4.966,1781,5.83
4.968,1782,6.19
4.970,1783,5.80
4.972,1784,6.15
4.974,1785,6.30
4.976,1785,5.97
4.978,1786,5.76
4.980,1787,5.94
4.982,1787,5.76
4.984,1788,5.47
4.986,1789,5.80
4.988,1789,5.87
4.990,1790,5.76
4.992,1791,6.44
4.994,1791,6.65
4.996,1792,6.26
4.998,1792,6.62
5.000,1793,6.30
5.002,1793,6.12
5.004,1794,6.55
5.006,1794,6.15
5.008,1795,5.55
5.010,1795,5.69
5.012,1796,5.94
5.014,1796,5.72
5.016,1796,6.37
5.018,1797,6.87
5.020,1797,6.44
5.022,1797,6.69
5.024,1798,6.19
5.026,1798,6.76
5.028,1798,7.19
5.030,1798,6.40
5.032,1799,6.15
5.034,1799,6.22
5.036,1799,5.94
5.038,1799,5.83
5.040,1799,6.33
5.042,1799,6.44
5.044,1799,6.69
5.046,1799,6.58
5.048,1799,6.47
5.050,1799,6.80
5.052,1799,6.40
5.054,1799,6.76
5.056,1799,6.80
5.058,1799,6.90
5.060,1799,6.72
5.062,1799,7.01
5.064,1799,6.65
5.066,1799,6.12
5.068,1799,5.65
5.070,1798,6.58
5.072,1798,6.22
5.074,1798,6.40
5.076,1798,6.44
5.078,1797,6.65
5.080,1797,6.33
