time (s),input (us),force (lb)
16.738,1729,4.38
16.740,1764,5.49
16.742,1791,6.35
16.744,1799,5.63
16.746,1784,5.27
16.748,1752,4.03
16.750,1719,3.35
16.752,1701,3.45
16.754,1705,4.45
16.756,1731,5.52
16.758,1765,6.06
16.760,1792,6.99
16.762,1799,5.88
16.764,1782,4.38
16.766,1750,3.85
16.768,1718,2.71
16.770,1700,2.53
16.772,1706,4.42
16.774,1733,5.49
16.776,1767,6.67
16.778,1793,7.13
16.780,1799,6.70
16.782,1781,5.35
16.784,1748,4.10
16.786,1716,2.74
16.788,1700,2.81
16.790,1707,3.06
16.792,1735,4.31
16.794,1769,5.63
16.796,1794,6.45
16.798,1798,6.95
16.800,1779,5.52
16.802,1746,4.28
16.804,1714,3.35
16.806,1700,2.74
16.808,1709,3.31
16.810,1737,4.10
16.812,1771,6.17
16.814,1795,6.81
16.816,1797,6.13
16.818,1777,5.38
16.820,1743,3.88
16.822,1712,3.31
16.824,1700,3.28
16.826,1710,3.85
16.828,1740,5.27
16.830,1774,6.52
16.832,1796,6.35
16.834,1796,6.20
16.836,1774,5.06
16.838,1740,3.88
16.840,1710,3.24
16.842,1700,3.45
16.844,1712,4.53
16.846,1743,5.60
16.848,1777,6.31
16.850,1797,6.67
16.852,1795,5.85
16.854,1771,4.53
16.856,1737,3.38
16.858,1708,3.17
16.860,1700,3.49
16.862,1715,4.53
16.864,1747,5.74
16.866,1780,6.52
16.868,1798,7.09
16.870,1794,5.85
16.872,1768,5.02
16.874,1733,3.60
16.876,1706,2.63
16.878,1700,2.88
16.880,1718,4.10
16.882,1751,4.92
16.884,1783,6.56
16.886,1799,7.31
16.888,1792,6.74
16.890,1764,5.02
16.892,1729,3.78
16.894,1704,2.74
16.896,1701,2.49
16.898,1721,3.85
16.900,1755,4.88
16.902,1786,5.88
16.904,1799,7.06
16.906,1789,5.99
16.908,1760,4.99
16.910,1725,3.88
16.912,1703,3.20
16.914,1703,4.10
16.916,1725,4.67
16.918,1759,6.24
16.920,1789,6.88
16.922,1799,6.13
16.924,1786,5.45
16.926,1755,3.99
16.928,1721,2.78
16.930,1701,3.31
16.932,1704,4.49
16.934,1729,5.10
16.936,1764,6.38
16.938,1792,7.20
16.940,1799,6.60
16.942,1782,4.63
16.944,1750,4.06
16.946,1717,2.46
16.948,1700,2.74
16.950,1707,3.81
16.952,1734,4.67
16.954,1769,6.52
16.956,1794,7.20
16.958,1798,6.88
16.960,1778,5.92
16.962,1745,4.60
16.964,1713,3.63
16.966,1700,3.17
16.968,1710,3.35
16.970,1740,4.45
16.972,1774,5.31
16.974,1796,6.38
16.976,1796,5.99
16.978,1773,5.27
16.980,1739,4.56
16.982,1710,4.24
16.984,1700,3.70
16.986,1714,4.53
16.988,1745,5.31
16.990,1779,5.95
16.992,1798,6.06
16.994,1794,5.49
16.996,1768,4.35
16.998,1733,3.67
17.000,1706,3.13
17.002,1700,3.56
17.004,1718,4.70
17.006,1752,5.92
17.008,1784,6.88
17.010,1799,6.99
17.012,1791,5.85
17.014,1762,4.81
17.016,1727,3.35
17.018,1703,2.78
17.020,1702,3.35
17.022,1724,4.38
17.024,1758,5.99
17.026,1788,7.06
17.028,1799,7.06
17.030,1786,6.31
17.032,1755,5.06
17.034,1721,3.49
17.036,1701,2.56
17.038,1705,3.60
17.040,1730,4.53
17.042,1765,5.27
17.044,1792,6.52
17.046,1799,6.42
17.048,1781,5.70
17.050,1748,5.20
17.052,1716,4.28
17.054,1700,3.35
17.056,1708,3.63
17.058,1737,4.74
17.060,1772,5.60
17.062,1796,6.31
17.064,1797,6.06
17.066,1775,5.02
17.068,1741,3.99
17.070,1711,3.70
17.072,1700,3.31
17.074,1713,4.56
17.076,1744,5.52
17.078,1778,6.42
17.080,1798,6.52
17.082,1794,5.56
17.084,1768,4.28
17.086,1733,3.78
17.088,1706,2.81
17.090,1700,3.67
17.092,1719,4.49
17.094,1752,5.56
17.096,1784,6.85
17.098,1799,6.85
17.100,1790,6.52
17.102,1761,4.99
17.104,1726,3.45
17.106,1703,2.35
17.108,1703,2.88
17.110,1725,4.06
17.112,1760,5.60
17.114,1790,6.49
17.116,1799,7.27
17.118,1785,6.27
17.120,1752,4.95
17.122,1719,3.56
17.124,1700,3.31
17.126,1706,3.45
17.128,1733,4.56
17.130,1768,5.42
17.132,1794,6.38
17.134,1798,5.77
17.136,1778,5.42
17.138,1744,4.17
17.140,1712,3.53
17.142,1700,3.85
17.144,1711,4.13
17.146,1742,5.45
17.148,1776,5.99
17.150,1797,6.31
17.152,1795,5.67
17.154,1770,4.45
17.156,1735,3.45
17.158,1707,2.99
17.160,1700,3.70
17.162,1718,4.60
17.164,1751,5.88
17.166,1784,7.17
17.168,1799,6.99
17.170,1790,6.27
17.172,1761,4.74
17.174,1726,2.92
17.176,1703,2.38
17.178,1703,3.17
17.180,1726,3.70
17.182,1760,5.85
17.184,1790,7.17
17.186,1799,7.17
17.188,1784,6.52
17.190,1752,4.92
17.192,1718,4.03
17.194,1700,3.24
17.196,1707,3.53
17.198,1735,3.88
17.200,1770,4.92
17.202,1795,5.52
17.204,1797,5.67
17.206,1776,5.17
17.208,1742,4.35
17.210,1711,4.17
17.212,1700,4.03
17.214,1713,4.95
17.216,1745,5.88
17.218,1779,6.49
17.220,1798,6.45
17.222,1793,5.99
17.224,1767,4.03
17.226,1732,2.78
17.228,1705,2.60
17.230,1701,3.10
17.232,1721,4.35
17.234,1755,6.24
17.236,1787,7.45
17.238,1799,7.81
17.240,1787,6.10
17.242,1757,4.99
17.244,1722,3.17
17.246,1701,2.21
17.248,1705,2.92
17.250,1730,3.67
17.252,1766,5.27
17.254,1793,6.74
17.256,1798,6.70
17.258,1779,6.49
17.260,1746,4.92
17.262,1714,3.95
17.264,1700,3.42
17.266,1711,3.78
17.268,1741,4.95
17.270,1776,5.42
17.272,1797,6.06
17.274,1795,5.24
17.276,1770,4.78
17.278,1734,3.95
17.280,1707,3.38
17.282,1700,3.24
17.284,1719,4.95
17.286,1753,6.24
17.288,1785,6.52
17.290,1799,6.81
17.292,1789,6.06
17.294,1759,4.31
17.296,1724,2.63
17.298,1702,2.35
17.300,1704,2.56
17.302,1729,4.20
17.304,1764,6.17
17.306,1792,7.34
17.308,1799,7.34
17.310,1781,6.20
17.312,1747,4.35
17.314,1714,3.13
17.316,1700,2.10
17.318,1710,3.06
17.320,1740,3.95
17.322,1775,5.49
17.324,1797,6.56
17.326,1795,6.31
17.328,1770,5.52
17.330,1735,4.49
17.332,1707,3.28
17.334,1700,3.63
17.336,1719,4.60
17.338,1753,4.95
17.340,1785,5.85
17.342,1799,5.74
17.344,1789,5.63
17.346,1758,4.06
17.348,1723,3.45
17.350,1702,3.56
17.352,1704,3.49
17.354,1730,4.95
17.356,1765,6.49
17.358,1793,6.67
17.360,1798,6.49
17.362,1779,5.31
17.364,1745,3.78
17.366,1713,2.56
17.368,1700,2.21
17.370,1711,3.17
17.372,1742,4.78
17.374,1777,6.95
17.376,1798,7.38
17.378,1794,6.74
17.380,1768,5.52
17.382,1732,3.92
17.384,1705,2.74
17.386,1701,2.74
17.388,1721,3.49
17.390,1756,4.99
17.392,1787,5.99
17.394,1799,6.49
17.396,1786,6.49
17.398,1755,4.38
17.400,1720,3.67
17.402,1701,3.06
17.404,1706,3.70
17.406,1733,4.78
17.408,1769,6.17
17.410,1795,6.52
17.412,1797,5.95
17.414,1776,4.81
17.416,1741,3.38
17.418,1710,2.13
17.420,1700,3.06
17.422,1715,4.28
17.424,1747,5.95
17.426,1781,7.42
17.428,1799,7.31
17.430,1791,5.95
17.432,1763,5.13
17.434,1727,2.60
17.436,1703,2.17
17.438,1703,2.46
17.440,1726,3.99
17.442,1762,5.49
17.444,1791,6.99
17.446,1799,7.38
17.448,1782,6.02
17.450,1748,4.88
17.452,1715,3.53
17.454,1700,2.92
17.456,1710,3.31
17.458,1740,4.24
17.460,1775,5.17
17.462,1797,6.45
17.464,1795,6.02
17.466,1769,5.42
17.468,1734,4.49
17.470,1706,3.85
17.472,1701,4.20
17.474,1720,4.74
17.476,1755,6.06
17.478,1787,6.67
17.480,1799,6.31
17.482,1787,5.42
17.484,1755,4.06
17.486,1720,2.74
17.488,1701,2.67
17.490,1706,3.31
17.492,1734,4.56
17.494,1770,6.27
17.496,1795,7.74
17.498,1797,7.63
17.500,1774,5.95
17.502,1739,4.74
17.504,1709,3.03
17.506,1700,2.49
17.508,1716,3.03
17.510,1750,4.38
17.512,1783,5.70
17.514,1799,6.35
17.516,1790,6.02
17.518,1760,5.35
17.520,1724,4.42
17.522,1702,3.88
17.524,1704,3.88
17.526,1729,4.28
17.528,1765,5.35
17.530,1793,5.85
17.532,1798,6.38
17.534,1778,5.17
17.536,1744,3.92
17.538,1712,2.92
17.540,1700,2.92
17.542,1713,3.81
17.544,1745,5.60
17.546,1780,7.27
17.548,1799,7.52
17.550,1792,6.70
17.552,1764,5.35
17.554,1728,3.17
17.556,1703,2.10
17.558,1703,2.60
17.560,1726,3.60
17.562,1762,4.99
17.564,1791,6.92
17.566,1799,7.52
17.568,1781,6.31
17.570,1747,5.17
17.572,1714,4.24
17.574,1700,3.45
17.576,1711,2.96
17.578,1742,4.13
17.580,1777,5.56
17.582,1798,5.92
17.584,1794,5.95
17.586,1766,4.74
17.588,1730,4.17
17.590,1704,3.45
17.592,1702,4.10
17.594,1724,5.06
17.596,1759,6.17
17.598,1790,6.85
17.600,1799,6.70
17.602,1783,5.42
17.604,1749,3.78
17.606,1716,2.38
17.608,1700,2.03
17.610,1710,3.03
17.612,1740,4.88
17.614,1776,6.95
17.616,1798,7.74
17.618,1794,7.52
17.620,1768,5.95
17.622,1732,4.06
17.624,1705,2.53
17.626,1701,2.78
17.628,1723,3.35
17.630,1758,4.74
17.632,1789,5.70
17.634,1799,6.60
17.636,1784,5.74
17.638,1750,4.67
17.640,1716,3.85
17.642,1700,3.74
17.644,1709,3.74
17.646,1740,4.31
17.648,1775,5.77
17.650,1797,6.02
17.652,1794,5.56
17.654,1768,4.78
17.656,1732,3.63
17.658,1705,2.92
17.660,1701,3.45
17.662,1723,4.20
17.664,1758,6.13
17.666,1789,6.88
17.668,1799,7.24
17.670,1783,6.13
17.672,1750,4.42
17.674,1716,2.71
17.676,1700,1.96
17.678,1710,2.92
17.680,1740,4.38
17.682,1776,5.77
17.684,1798,7.09
17.686,1794,6.95
17.688,1767,5.85
17.690,1731,4.81
17.692,1705,3.31
17.694,1702,2.85
17.696,1724,3.74
17.698,1759,4.60
17.700,1790,5.70
17.702,1799,5.56
17.704,1782,4.99
17.706,1748,4.03
17.708,1715,3.42
17.710,1700,3.85
17.712,1711,4.17
17.714,1742,5.56
17.716,1777,7.09
17.718,1798,7.24
17.720,1793,6.63
17.722,1765,4.78
17.724,1729,3.24
17.726,1704,1.99
17.728,1702,2.38
17.730,1726,3.78
17.732,1762,5.20
17.734,1791,6.85
17.736,1799,7.45
17.738,1780,6.60
17.740,1746,5.24
17.742,1713,3.42
17.744,1700,2.99
17.746,1713,2.99
17.748,1745,4.06
17.750,1780,5.27
17.752,1799,5.81
17.754,1792,5.95
17.756,1762,5.10
17.758,1726,3.92
17.760,1702,3.49
17.762,1704,4.10
17.764,1729,4.28
17.766,1765,5.85
17.768,1793,6.77
17.770,1798,6.56
17.772,1777,5.35
17.774,1742,3.74
17.776,1710,2.46
17.778,1700,2.56
17.780,1715,3.03
17.782,1749,4.85
17.784,1783,6.63
17.786,1799,7.24
17.788,1789,7.09
17.790,1758,5.17
17.792,1722,4.06
17.794,1701,2.42
17.796,1706,2.38
17.798,1733,3.92
17.800,1770,5.13
17.802,1795,6.10
17.804,1797,6.49
17.806,1773,5.95
17.808,1737,4.38
17.810,1707,3.28
17.812,1700,3.60
17.814,1720,3.74
17.816,1755,5.06
17.818,1787,6.45
17.820,1799,6.49
17.822,1785,5.70
17.824,1752,3.99
17.826,1718,2.67
17.828,1700,2.67
17.830,1709,2.99
17.832,1739,4.67
17.834,1775,6.35
17.836,1797,6.99
17.838,1794,7.27
17.840,1767,5.63
17.842,1731,3.78
17.844,1704,2.53
17.846,1702,2.46
17.848,1725,3.42
17.850,1761,4.56
17.852,1791,6.42
17.854,1799,6.81
17.856,1780,6.13
17.858,1745,4.88
17.860,1712,3.60
17.862,1700,3.60
17.864,1713,3.74
17.866,1746,4.49
17.868,1781,5.77
17.870,1799,6.06
17.872,1790,5.56
17.874,1760,4.67
17.876,1724,3.74
17.878,1702,3.10
17.880,1705,3.56
17.882,1732,4.81
17.884,1769,6.10
17.886,1795,7.20
17.888,1797,6.92
17.890,1774,6.13
17.892,1737,3.88
17.894,1707,2.28
17.896,1700,2.13
17.898,1719,3.20
17.900,1755,5.13
17.902,1787,6.45
17.904,1799,7.52
17.906,1785,6.38
17.908,1751,5.20
17.910,1717,3.35
17.912,1700,2.99
17.914,1709,3.81
17.916,1741,4.56
17.918,1777,5.49
17.920,1798,6.27
17.922,1793,5.74
17.924,1765,4.85
17.926,1728,3.70
17.928,1703,3.13
17.930,1703,3.70
17.932,1728,4.42
17.934,1764,6.10
17.936,1793,7.31
17.938,1798,6.63
17.940,1777,5.85
17.942,1741,3.63
17.944,1710,1.99
17.946,1700,1.92
17.948,1716,3.13
17.950,1751,4.85
17.952,1785,6.49
17.954,1799,7.42
17.956,1787,6.74
17.958,1755,4.99
17.960,1719,3.88
17.962,1700,3.24
17.964,1708,3.60
17.966,1738,4.28
17.968,1774,5.02
17.970,1797,6.10
17.972,1795,5.45
17.974,1768,4.74
17.976,1731,3.56
17.978,1704,2.96
17.980,1702,3.74
17.982,1726,4.70
17.984,1762,5.74
17.986,1792,6.92
17.988,1799,6.74
17.990,1779,5.70
17.992,1743,4.42
17.994,1711,2.81
17.996,1700,2.06
17.998,1715,3.06
18.000,1750,4.63
18.002,1784,5.85
18.004,1799,7.70
18.006,1788,7.42
18.008,1756,5.38
18.010,1720,4.28
18.012,1700,3.28
18.014,1707,2.63
18.016,1737,4.20
18.018,1774,5.13
18.020,1797,5.99
18.022,1795,6.42
18.024,1768,5.52
18.026,1731,4.38
18.028,1704,3.53
18.030,1702,3.42
18.032,1726,4.49
18.034,1763,5.77
18.036,1792,6.99
18.038,1798,6.63
18.040,1778,6.06
18.042,1742,4.06
18.044,1710,2.35
18.046,1700,1.63
18.048,1716,2.49
18.050,1751,4.78
18.052,1785,6.13
18.054,1799,7.63
18.056,1787,7.59
18.058,1754,5.85
18.060,1719,4.20
18.062,1700,3.10
18.064,1708,3.03
18.066,1739,4.13
18.068,1776,5.42
18.070,1798,6.06
18.072,1794,5.85
18.074,1765,4.70
18.076,1728,4.20
18.078,1703,3.38
18.080,1703,3.31
18.082,1729,5.31
18.084,1765,6.42
18.086,1794,6.85
18.088,1798,7.02
18.090,1775,6.20
18.092,1739,3.74
18.094,1708,2.42
18.096,1700,2.24
18.098,1719,3.10
18.100,1755,5.06
18.102,1787,6.31
18.104,1799,7.17
18.106,1784,6.67
18.108,1750,5.67
18.110,1715,4.35
18.112,1700,3.56
18.114,1711,3.17
18.116,1744,4.06
18.118,1780,5.60
18.120,1799,6.06
18.122,1791,5.85
18.124,1760,4.78
18.126,1724,3.81
18.128,1701,3.10
18.130,1705,3.28
18.132,1734,5.02
18.134,1771,6.52
18.136,1796,6.81
18.138,1796,7.49
18.140,1770,5.60
18.142,1733,3.95
18.144,1705,2.17
18.146,1702,2.35
18.148,1724,3.13
18.150,1761,4.99
18.152,1791,6.31
18.154,1799,7.24
18.156,1779,6.20
18.158,1743,5.27
18.160,1710,3.74
18.162,1700,3.31
18.164,1716,3.53
18.166,1751,4.60
18.168,1785,5.63
18.170,1799,5.92
18.172,1786,5.49
18.174,1752,4.56
18.176,1717,3.31
18.178,1700,2.99
18.180,1710,3.06
18.182,1742,4.95
18.184,1778,6.74
18.186,1798,6.95
18.188,1792,7.17
18.190,1762,5.67
18.192,1725,3.81
18.194,1702,2.99
18.196,1705,2.38
18.198,1733,3.13
18.200,1770,5.52
18.202,1796,6.77
18.204,1796,7.27
18.206,1771,6.24
18.208,1733,4.67
18.210,1705,3.74
18.212,1701,2.74
18.214,1724,3.53
18.216,1761,4.74
18.218,1792,6.06
18.220,1799,6.10
18.222,1778,5.99
18.224,1742,3.78
18.226,1710,3.10
18.228,1700,3.10
18.230,1717,3.81
18.232,1753,5.52
18.234,1786,7.38
18.236,1799,7.63
18.238,1785,6.92
18.240,1751,5.13
18.242,1716,3.31
18.244,1700,2.06
18.246,1711,2.42
18.248,1744,3.92
18.250,1780,5.49
18.252,1799,6.77
18.254,1790,6.38
18.256,1759,5.81
18.258,1722,4.06
18.260,1701,3.49
18.262,1706,3.28
18.264,1736,4.60
18.266,1773,5.81
18.268,1797,6.63
18.270,1795,6.13
18.272,1767,5.35
18.274,1730,3.63
18.276,1703,2.49
18.278,1703,3.10
18.280,1728,4.17
18.282,1766,6.27
18.284,1794,7.67
18.286,1797,7.88
18.288,1774,6.77
18.290,1737,4.92
18.292,1707,3.13
18.294,1701,1.96
18.296,1722,2.92
18.298,1758,4.42
18.300,1790,6.10
18.302,1799,6.85
18.304,1780,6.52
18.306,1744,5.35
18.308,1711,3.74
18.310,1700,3.42
18.312,1716,4.17
18.314,1751,4.49
18.316,1785,6.81
18.318,1799,7.13
18.320,1786,5.92
18.322,1752,4.88
18.324,1716,3.35
18.326,1700,1.78
18.328,1711,2.85
18.330,1744,4.74
18.332,1780,6.31
18.334,1799,7.59
18.336,1790,7.59
18.338,1759,5.70
18.340,1722,4.06
18.342,1701,2.56
18.344,1707,2.38
18.346,1737,3.70
18.348,1774,5.35
18.350,1797,6.42
18.352,1794,6.81
18.354,1765,5.81
18.356,1728,4.31
18.358,1703,3.49
18.360,1704,3.10
18.362,1731,4.53
18.364,1768,5.77
18.366,1795,7.17
18.368,1796,7.13
18.370,1771,5.45
18.372,1734,3.92
18.374,1705,2.60
18.376,1702,2.10
18.378,1725,3.35
18.380,1762,5.45
18.382,1792,6.85
18.384,1798,8.06
18.386,1777,6.56
18.388,1740,5.27
18.390,1708,3.74
18.392,1700,3.03
18.394,1720,3.45
18.396,1756,4.88
18.398,1789,5.92
18.400,1799,6.56
18.402,1782,5.85
18.404,1746,4.81
18.406,1712,3.81
18.408,1700,3.24
18.410,1715,3.17
18.412,1750,5.02
18.414,1785,6.70
18.416,1799,6.70
18.418,1786,6.92
18.420,1751,5.45
18.422,1716,3.03
18.424,1700,1.88
18.426,1711,2.28
18.428,1745,3.24
18.430,1781,5.85
18.432,1799,6.95
18.434,1789,7.24
18.436,1757,5.70
18.438,1720,4.38
18.440,1700,2.78
18.442,1708,3.20
18.444,1740,4.03
18.446,1777,5.92
18.448,1798,6.74
18.450,1792,6.63
18.452,1762,5.02
18.454,1724,3.63
18.456,1701,2.67
18.458,1706,2.88
18.460,1735,3.56
18.462,1772,5.74
18.464,1797,7.27
18.466,1794,6.92
18.468,1766,6.24
18.470,1729,4.60
18.472,1703,2.53
18.474,1704,2.49
18.476,1730,3.31
18.478,1768,4.67
18.480,1795,6.60
18.482,1796,7.13
18.484,1771,6.74
18.486,1733,4.95
18.488,1705,3.24
18.490,1702,2.56
18.492,1726,3.92
18.494,1764,5.02
18.496,1793,6.74
18.498,1798,6.67
18.500,1774,5.74
18.502,1737,4.42
18.504,1707,2.88
18.506,1701,1.78
18.508,1723,3.17
18.510,1760,5.10
18.512,1791,6.38
18.514,1799,7.99
18.516,1778,6.31
18.518,1741,5.38
18.520,1709,3.38
18.522,1700,2.24
18.524,1720,3.20
18.526,1756,4.42
18.528,1789,5.74
18.530,1799,6.92
18.532,1781,6.49
18.534,1745,4.88
18.536,1711,3.56
18.538,1700,2.49
18.540,1717,3.42
18.542,1753,5.06
18.544,1787,6.38
18.546,1799,7.34
18.548,1784,6.70
18.550,1748,5.31
18.552,1714,3.67
18.554,1700,2.21
18.556,1714,2.28
18.558,1749,4.35
18.560,1784,5.63
18.562,1799,7.20
18.564,1786,6.92
18.566,1751,5.42
18.568,1716,3.24
18.570,1700,3.03
18.572,1712,2.63
18.574,1746,4.13
18.576,1782,6.17
18.578,1799,6.60
18.580,1788,6.70
18.582,1754,5.10
18.584,1718,3.49
18.586,1700,2.46
18.588,1710,2.42
18.590,1743,3.81
18.592,1780,5.77
18.594,1799,7.13
18.596,1790,7.06
18.598,1757,5.99
18.600,1720,4.03
18.602,1700,2.49
18.604,1709,1.92
18.606,1741,3.99
18.608,1778,5.27
18.610,1799,7.24
18.612,1791,7.17
18.614,1759,6.10
18.616,1722,4.38
18.618,1701,2.88
18.620,1707,2.10
18.622,1739,3.49
18.624,1776,5.67
18.626,1798,7.81
18.628,1792,7.09
18.630,1761,6.38
18.632,1724,3.70
18.634,1701,2.63
18.636,1706,1.81
18.638,1737,3.74
18.640,1774,5.42
18.642,1798,6.77
18.644,1793,7.06
18.646,1763,5.49
18.648,1725,3.88
18.650,1702,3.13
18.652,1705,2.92
18.654,1735,3.49
18.656,1773,5.10
18.658,1797,6.67
18.660,1794,7.09
18.662,1765,6.45
18.664,1727,4.42
18.666,1702,3.35
18.668,1705,2.56
18.670,1734,3.35
18.672,1772,5.02
18.674,1797,7.06
18.676,1795,7.34
18.678,1766,6.42
18.680,1728,4.60
18.682,1702,2.92
18.684,1704,1.96
18.686,1732,2.85
18.688,1770,5.38
18.690,1796,6.77
18.692,1795,7.09
18.694,1767,6.45
18.696,1729,3.92
18.698,1703,3.13
18.700,1704,2.46
18.702,1731,3.42
18.704,1770,5.81
18.706,1796,7.06
18.708,1795,7.42
18.710,1768,6.85
18.712,1730,4.49
18.714,1703,2.35
18.716,1704,1.92
18.718,1731,3.60
18.720,1769,4.42
18.722,1796,6.49
18.724,1796,7.13
18.726,1768,6.17
18.728,1730,4.92
18.730,1703,3.45
18.732,1703,2.56
18.734,1730,3.42
18.736,1769,4.85
18.738,1796,7.02
18.740,1796,7.09
18.742,1769,6.42
18.744,1730,4.42
18.746,1703,2.17
18.748,1703,2.17
18.750,1730,3.10
18.752,1769,4.95
18.754,1796,7.38
18.756,1796,7.70
18.758,1769,7.34
18.760,1730,4.92
18.762,1703,3.17
18.764,1703,1.78
18.766,1730,2.88
18.768,1769,5.60
18.770,1796,5.95
18.772,1796,7.13
18.774,1768,6.24
18.776,1730,3.81
18.778,1703,3.13
18.780,1703,2.74
18.782,1731,2.78
18.784,1769,5.45
18.786,1796,7.20
18.788,1795,6.99
18.790,1768,7.02
18.792,1730,5.06
18.794,1703,3.03
18.796,1704,2.49
18.798,1731,3.20
18.800,1770,4.13
18.802,1796,6.24
18.804,1795,6.92
18.806,1767,6.35
18.808,1729,4.95
18.810,1703,3.67
18.812,1704,2.49
18.814,1732,3.35
18.816,1771,5.35
18.818,1797,7.38
18.820,1795,7.31
18.822,1766,6.02
18.824,1728,4.56
18.826,1702,2.56
18.828,1705,1.78
18.830,1734,3.13
18.832,1772,5.35
18.834,1797,7.24
18.836,1794,8.09
18.838,1765,7.02
18.840,1727,4.95
18.842,1702,2.92
18.844,1705,2.46
18.846,1735,3.38
18.848,1773,4.56
18.850,1797,6.49
18.852,1793,7.24
18.854,1763,5.67
18.856,1725,4.45
18.858,1701,2.88
18.860,1706,2.03
18.862,1737,3.81
18.864,1775,5.92
18.866,1798,7.09
18.868,1792,7.52
18.870,1761,6.81
18.872,1723,4.63
18.874,1701,2.63
18.876,1707,1.96
18.878,1739,2.46
18.880,1776,4.95
18.882,1798,6.63
18.884,1791,7.27
18.886,1759,6.92
18.888,1722,4.45
18.890,1700,3.35
18.892,1708,2.56
18.894,1741,3.42
18.896,1778,5.56
18.898,1799,7.24
18.900,1790,7.34
18.902,1757,5.99
18.904,1720,3.81
18.906,1700,2.53
18.908,1710,1.81
18.910,1743,3.31
18.912,1780,5.38
18.914,1799,7.63
18.916,1788,8.27
18.918,1754,6.67
18.920,1717,4.85
18.922,1700,2.71
18.924,1712,1.78
18.926,1746,3.53
18.928,1783,5.42
18.930,1799,6.88
18.932,1786,6.92
18.934,1751,5.35
18.936,1715,3.28
18.938,1700,2.31
18.940,1714,1.85
18.942,1749,3.74
18.944,1785,6.42
18.946,1799,7.88
18.948,1784,8.09
18.950,1748,6.35
18.952,1713,4.06
18.954,1700,2.06
18.956,1716,1.85
18.958,1753,3.38
18.960,1787,5.13
18.962,1799,7.27
18.964,1782,7.13
18.966,1745,5.27
18.968,1711,3.92
18.970,1700,2.10
18.972,1719,2.60
18.974,1756,4.28
18.976,1790,6.27
18.978,1799,7.67
18.980,1779,7.13
18.982,1741,5.67
18.984,1708,3.49
18.986,1700,2.06
18.988,1722,2.17
18.990,1760,3.67
18.992,1792,5.95
18.994,1798,7.31
18.996,1775,7.49
18.998,1737,5.63
19.000,1706,3.60
19.002,1701,2.49
19.004,1725,2.56
19.006,1764,4.13
19.008,1794,6.45
19.010,1797,7.56
19.012,1772,7.24
19.014,1733,5.20
19.016,1704,2.99
19.018,1703,1.88
19.020,1729,1.96
19.022,1768,4.31
19.024,1796,7.20
19.026,1795,7.63
19.028,1768,7.34
19.030,1729,5.56
19.032,1702,3.42
19.034,1705,1.56
19.036,1734,2.35
19.038,1772,5.38
19.040,1797,6.35
19.042,1793,7.20
19.044,1763,7.09
19.046,1724,4.10
19.048,1701,3.10
19.050,1707,2.46
19.052,1738,3.31
19.054,1777,5.63
19.056,1799,7.52
19.058,1791,7.24
19.060,1758,6.81
19.062,1720,4.53
19.064,1700,2.31
19.066,1710,2.35
19.068,1744,3.45
19.070,1781,4.67
19.072,1799,7.13
19.074,1788,7.52
19.076,1753,6.17
19.078,1716,4.60
19.080,1700,2.81
19.082,1713,2.10
19.084,1749,4.24
19.086,1785,5.77
19.088,1799,6.85
19.090,1784,7.84
19.092,1747,6.45
19.094,1712,3.85
19.096,1700,2.06
19.098,1717,1.67
19.100,1755,3.10
19.102,1789,5.38
19.104,1799,7.27
19.106,1779,7.70
19.108,1741,6.38
19.110,1708,4.24
19.112,1700,2.71
19.114,1722,2.17
19.116,1761,3.67
19.118,1792,5.88
19.120,1798,7.52
19.122,1774,7.20
19.124,1735,5.27
19.126,1705,3.03
19.128,1702,1.56
19.130,1728,1.85
19.132,1767,3.45
19.134,1795,6.85
19.136,1796,8.13
19.138,1768,6.99
19.140,1729,5.63
19.142,1703,3.31
19.144,1704,1.85
19.146,1734,2.92
19.148,1773,4.88
19.150,1797,6.35
19.152,1793,7.17
19.154,1762,6.24
19.156,1723,4.31
19.158,1701,2.74
19.160,1708,1.96
19.162,1740,3.06
19.164,1778,5.52
19.166,1799,6.99
19.168,1789,8.31
19.170,1755,7.52
19.172,1718,4.56
19.174,1700,2.88
19.176,1712,1.88
19.178,1747,2.42
19.180,1784,4.24
19.182,1799,6.52
19.184,1785,7.02
19.186,1748,6.60
19.188,1713,4.99
19.190,1700,2.88
19.192,1717,2.42
19.194,1755,3.31
19.196,1789,5.60
19.198,1799,8.09
19.200,1779,8.70
19.202,1741,6.74
19.204,1708,3.81
19.206,1701,1.96
19.208,1723,1.03
19.210,1762,3.17
19.212,1793,5.56
19.214,1797,7.56
19.216,1772,8.09
19.218,1733,5.88
19.220,1704,3.92
19.222,1703,2.60
19.224,1730,1.88
19.226,1769,4.70
19.228,1796,6.24
19.230,1795,7.52
19.232,1765,7.42
19.234,1726,4.28
19.236,1701,2.63
19.238,1706,2.63
19.240,1738,1.78
19.242,1777,4.38
19.244,1799,7.74
19.246,1790,8.31
19.248,1757,7.31
19.250,1719,6.27
19.252,1700,2.92
19.254,1711,1.42
19.256,1746,2.85
19.258,1783,4.13
19.260,1799,6.20
19.262,1785,7.56
19.264,1749,5.70
19.266,1713,4.17
19.268,1700,2.96
19.270,1717,1.96
19.272,1755,3.53
19.274,1789,6.20
19.276,1799,7.95
19.278,1778,8.56
