time (s),input (us),force (lb)
2.524,1650,5.57
2.526,1650,4.93
2.528,1650,2.29
2.530,1650,-1.24
2.532,1650,-1.53
2.534,1650,-0.10
2.536,1650,1.29
2.538,1650,2.72
2.540,1650,4.50
2.542,1650,2.93
2.544,1650,1.93
2.546,1650,2.36
2.548,1650,1.58
2.550,1650,0.79
2.552,1650,1.54
2.554,1650,2.11
2.556,1650,2.97
2.558,1650,3.97
2.560,1650,5.15
2.562,1650,5.61
2.564,1650,4.43
2.566,1650,3.47
2.568,1650,2.58
2.570,1850,2.26
2.572,1850,1.40
2.574,1850,2.04
2.576,1850,1.86
2.578,1850,1.65
2.580,1850,1.68
2.582,1850,1.04
2.584,1850,1.43
2.586,1850,3.93
2.588,1850,7.14
2.590,1850,9.50
2.592,1850,12.00
2.594,1850,13.75
2.596,1850,13.75
2.598,1850,13.96
2.600,1850,12.28
2.602,1850,10.39
2.604,1850,8.54
2.606,1850,6.72
2.608,1850,4.36
2.610,1850,4.54
2.612,1850,4.68
2.614,1850,4.36
2.616,1850,6.40
2.618,1850,7.79
2.620,1850,7.86
2.622,1850,8.43
2.624,1850,9.32
2.626,1850,8.89
2.628,1650,9.14
2.630,1650,10.71
2.632,1650,11.28
2.634,1650,9.57
2.636,1650,9.29
2.638,1650,7.25
2.640,1650,4.15
2.642,1650,2.11
2.644,1650,0.47
2.646,1650,-1.78
2.648,1650,-2.56
2.650,1650,-1.35
2.652,1650,1.26
2.654,1650,2.76
2.656,1650,4.47
2.658,1650,5.04
2.660,1650,4.11
2.662,1650,1.93
2.664,1650,1.22
2.666,1650,0.97
2.668,1650,1.15
2.670,1650,2.93
2.672,1650,3.29
2.674,1650,3.08
2.676,1650,3.22
2.678,1650,3.43
2.680,1650,3.72
2.682,1650,3.68
2.684,1850,3.58
2.686,1850,4.00
2.688,1850,2.61
2.690,1850,2.08
2.692,1850,1.83
2.694,1850,1.54
2.696,1850,1.29
2.698,1850,2.11
2.700,1850,3.33
2.702,1850,4.72
2.704,1850,6.75
2.706,1850,8.97
2.708,1850,12.00
2.710,1850,13.32
2.712,1850,13.75
2.714,1850,14.68
2.716,1850,12.03
2.718,1850,9.82
2.720,1850,8.36
2.722,1850,6.54
2.724,1850,4.83
2.726,1850,5.65
2.728,1850,6.18
2.730,1850,5.82
2.732,1850,6.22
2.734,1850,6.75
2.736,1850,6.36
2.738,1850,6.43
2.740,1650,8.18
2.742,1650,9.25
2.744,1650,10.07
2.746,1650,11.50
2.748,1650,12.11
2.750,1650,11.18
2.752,1650,7.79
2.754,1650,6.75
2.756,1650,4.22
2.758,1650,0.40
2.760,1650,-0.99
2.762,1650,-2.03
2.764,1650,-2.67
2.766,1650,-1.38
2.768,1650,2.51
2.770,1650,2.90
2.772,1650,3.68
2.774,1650,5.11
2.776,1650,3.29
2.778,1650,1.68
2.780,1650,1.11
2.782,1650,0.72
2.784,1650,0.58
2.786,1650,2.11
2.788,1650,2.43
2.790,1650,4.11
2.792,1650,4.22
2.794,1850,4.58
2.796,1850,4.97
2.798,1850,3.79
2.800,1850,2.76
2.802,1850,2.76
2.804,1850,2.26
2.806,1850,1.22
2.808,1850,2.76
2.810,1850,3.83
2.812,1850,5.54
2.814,1850,7.75
2.816,1850,8.50
2.818,1850,9.54
2.820,1850,9.89
2.822,1850,9.64
2.824,1850,12.28
2.826,1850,13.32
2.828,1850,11.86
2.830,1850,12.21
2.832,1850,9.61
2.834,1850,6.22
2.836,1850,4.90
2.838,1850,5.79
2.840,1850,5.29
2.842,1850,7.00
2.844,1850,7.47
2.846,1850,7.00
2.848,1650,5.93
2.850,1650,6.32
2.852,1650,7.57
2.854,1650,7.82
2.856,1650,10.18
2.858,1650,10.64
2.860,1650,6.75
2.862,1650,4.68
2.864,1650,2.76
2.866,1650,-0.46
2.868,1650,-1.71
2.870,1650,-0.31
2.872,1650,1.18
2.874,1650,1.43
2.876,1650,3.72
2.878,1650,3.50
2.880,1650,2.43
2.882,1650,2.33
2.884,1650,2.29
2.886,1650,1.97
2.888,1650,1.58
2.890,1650,0.94
2.892,1650,1.40
2.894,1650,2.18
2.896,1650,2.11
2.898,1650,3.18
2.900,1850,4.54
2.902,1850,4.25
2.904,1850,5.00
2.906,1850,5.82
2.908,1850,3.50
2.910,1850,3.47
2.912,1850,2.51
2.914,1850,1.51
2.916,1850,3.15
2.918,1850,6.36
2.920,1850,8.18
2.922,1850,10.61
2.924,1850,11.00
2.926,1850,10.79
2.928,1850,9.46
2.930,1850,10.21
2.932,1850,11.25
2.934,1850,11.71
2.936,1850,10.46
2.938,1850,9.64
2.940,1850,6.43
2.942,1850,4.65
2.944,1850,5.93
2.946,1850,6.40
2.948,1850,7.14
2.950,1650,8.68
2.952,1650,8.79
2.954,1650,6.93
2.956,1650,5.50
2.958,1650,7.29
2.960,1650,7.64
2.962,1650,7.68
2.964,1650,9.00
2.966,1650,6.57
2.968,1650,2.65
2.970,1650,0.01
2.972,1650,-1.46
2.974,1650,-0.96
2.976,1650,-0.46
2.978,1650,3.11
2.980,1650,4.47
2.982,1650,3.36
2.984,1650,2.97
2.986,1650,1.51
2.988,1650,1.22
2.990,1650,1.40
2.992,1650,2.65
2.994,1650,1.65
2.996,1650,0.58
2.998,1650,1.11
3.000,1850,1.40
3.002,1850,1.47
3.004,1850,4.15
3.006,1850,5.86
3.008,1850,5.04
3.010,1850,5.36
3.012,1850,5.40
3.014,1850,4.15
3.016,1850,5.00
3.018,1850,6.47
3.020,1850,8.00
3.022,1850,9.46
3.024,1850,10.46
3.026,1850,9.71
3.028,1850,9.36
3.030,1850,8.07
3.032,1850,8.68
3.034,1850,8.86
3.036,1850,9.07
3.038,1850,9.64
3.040,1850,8.82
3.042,1850,6.90
3.044,1850,6.68
3.046,1850,7.25
3.048,1850,6.79
3.050,1650,8.36
3.052,1650,9.86
3.054,1650,8.61
3.056,1650,6.90
3.058,1650,8.11
3.060,1650,6.79
3.062,1650,5.65
3.064,1650,6.68
3.066,1650,4.93
3.068,1650,2.15
3.070,1650,0.33
3.072,1650,-1.13
3.074,1650,-1.28
3.076,1650,-0.35
3.078,1650,3.65
3.080,1650,4.11
3.082,1650,4.61
3.084,1650,4.75
3.086,1650,3.33
3.088,1650,1.65
3.090,1650,1.33
3.092,1650,1.72
3.094,1650,0.86
3.096,1650,-0.17
3.098,1650,0.86
3.100,1850,0.90
3.102,1850,1.40
3.104,1850,3.22
3.106,1850,4.93
3.108,1850,5.04
3.110,1850,5.68
3.112,1850,5.86
3.114,1850,6.11
3.116,1850,6.43
3.118,1850,8.29
3.120,1850,9.43
3.122,1850,9.25
3.124,1850,9.07
3.126,1850,8.14
3.128,1850,7.11
3.130,1850,7.29
3.132,1850,9.21
3.134,1850,8.50
3.136,1850,8.82
3.138,1850,9.86
3.140,1850,8.47
3.142,1850,7.79
3.144,1850,8.64
3.146,1850,8.25
3.148,1650,7.54
3.150,1650,8.50
3.152,1650,9.07
3.154,1650,7.68
3.156,1650,5.79
3.158,1650,6.43
3.160,1650,4.22
3.162,1650,1.65
3.164,1650,0.79
3.166,1650,-1.35
3.168,1650,-2.24
3.170,1650,-1.56
3.172,1650,1.40
3.174,1650,3.65
3.176,1650,4.22
3.178,1650,6.32
3.180,1650,4.79
3.182,1650,3.47
3.184,1650,3.54
3.186,1650,2.76
3.188,1650,2.33
3.190,1650,2.83
3.192,1650,1.79
3.194,1850,0.29
3.196,1850,-0.06
3.198,1850,0.11
3.200,1850,0.54
3.202,1850,1.68
3.204,1850,3.04
3.206,1850,5.00
3.208,1850,6.11
3.210,1850,7.39
3.212,1850,9.39
3.214,1850,11.32
3.216,1850,11.50
3.218,1850,12.00
3.220,1850,11.14
3.222,1850,8.57
3.224,1850,7.43
3.226,1850,6.72
3.228,1850,5.97
3.230,1850,6.18
3.232,1850,6.97
3.234,1850,7.39
3.236,1850,7.64
3.238,1850,8.64
3.240,1850,8.47
3.242,1650,8.68
3.244,1650,9.64
3.246,1650,9.79
3.248,1650,9.71
3.250,1650,8.54
3.252,1650,7.82
3.254,1650,5.57
3.256,1650,2.79
3.258,1650,0.65
3.260,1650,-1.74
3.262,1650,-4.03
3.264,1650,-2.85
3.266,1650,-0.71
3.268,1650,1.83
3.270,1650,4.25
3.272,1650,6.15
3.274,1650,6.15
3.276,1650,4.61
3.278,1650,4.04
3.280,1650,4.22
3.282,1650,3.61
3.284,1650,3.40
3.286,1650,2.36
3.288,1850,0.90
3.290,1850,-0.56
3.292,1850,-0.67
3.294,1850,-0.42
3.296,1850,0.47
3.298,1850,1.76
3.300,1850,5.54
3.302,1850,9.43
3.304,1850,12.36
3.306,1850,15.71
3.308,1850,16.28
3.310,1850,13.96
3.312,1850,11.82
3.314,1850,8.72
3.316,1850,6.36
3.318,1850,5.07
3.320,1850,5.00
3.322,1850,4.97
3.324,1850,4.33
3.326,1850,4.83
3.328,1850,5.86
3.330,1850,7.68
3.332,1650,9.89
3.334,1650,10.68
3.336,1650,11.04
3.338,1650,11.07
3.340,1650,9.11
3.342,1650,9.39
3.344,1650,7.64
3.346,1650,4.11
3.348,1650,1.29
3.350,1650,-1.74
3.352,1650,-4.78
3.354,1650,-4.20
3.356,1650,-2.56
3.358,1650,-0.14
3.360,1650,2.22
3.362,1650,4.33
3.364,1650,5.18
3.366,1650,4.08
3.368,1650,4.72
3.370,1650,5.18
3.372,1650,5.32
3.374,1650,5.32
3.376,1650,4.43
3.378,1850,3.01
3.380,1850,1.61
3.382,1850,0.44
3.384,1850,-0.42
3.386,1850,-0.39
3.388,1850,-0.21
3.390,1850,1.68
3.392,1850,5.90
3.394,1850,10.29
3.396,1850,14.96
3.398,1850,17.42
3.400,1850,15.92
3.402,1850,12.82
3.404,1850,9.96
3.406,1850,8.14
3.408,1850,7.93
3.410,1850,6.72
3.412,1850,5.65
3.414,1850,4.47
3.416,1850,2.26
3.418,1850,1.72
3.420,1850,5.15
3.422,1650,7.93
3.424,1650,10.96
3.426,1650,13.07
3.428,1650,12.86
3.430,1650,10.93
3.432,1650,9.21
3.434,1650,7.18
3.436,1650,4.40
3.438,1650,2.47
3.440,1650,0.01
3.442,1650,-3.13
3.444,1650,-3.67
3.446,1650,-4.24
3.448,1650,-2.17
3.450,1650,0.01
3.452,1650,2.83
3.454,1650,6.50
3.456,1650,5.25
3.458,1650,5.04
3.460,1650,5.32
3.462,1650,3.65
3.464,1650,3.47
3.466,1850,4.90
3.468,1850,4.54
3.470,1850,3.18
3.472,1850,1.61
3.474,1850,0.47
3.476,1850,-0.49
3.478,1850,-0.56
3.480,1850,0.33
3.482,1850,6.61
3.484,1850,10.75
3.486,1850,13.53
3.488,1850,17.32
3.490,1850,16.03
3.492,1850,11.82
3.494,1850,10.79
3.496,1850,8.89
3.498,1850,7.04
3.500,1850,7.61
3.502,1850,6.40
3.504,1850,3.79
3.506,1850,3.43
3.508,1650,2.51
3.510,1650,3.61
3.512,1650,7.39
3.514,1650,9.32
3.516,1650,11.50
3.518,1650,11.75
3.520,1650,8.00
3.522,1650,4.83
3.524,1650,1.79
3.526,1650,0.79
3.528,1650,-0.85
3.530,1650,-0.60
3.532,1650,-0.03
3.534,1650,-1.21
3.536,1650,-0.39
3.538,1650,0.61
3.540,1650,0.47
3.542,1650,2.58
3.544,1650,4.04
3.546,1650,4.00
3.548,1650,4.79
3.550,1850,5.25
3.552,1850,4.50
3.554,1850,5.25
3.556,1850,5.07
3.558,1850,3.54
3.560,1850,2.72
3.562,1850,1.18
3.564,1850,-0.24
3.566,1850,1.15
3.568,1850,4.72
3.570,1850,7.39
3.572,1850,12.86
3.574,1850,14.46
3.576,1850,14.25
3.578,1850,13.18
3.580,1850,10.96
3.582,1850,9.18
3.584,1850,9.82
3.586,1850,8.25
3.588,1850,7.18
3.590,1850,7.43
3.592,1650,3.61
3.594,1650,2.22
3.596,1650,4.40
3.598,1650,4.93
3.600,1650,6.50
3.602,1650,10.29
3.604,1650,9.46
3.606,1650,6.61
3.608,1650,3.72
3.610,1650,1.72
3.612,1650,-1.21
3.614,1650,-0.46
3.616,1650,1.15
3.618,1650,1.29
3.620,1650,2.40
3.622,1650,1.33
3.624,1650,1.43
3.626,1650,2.79
3.628,1650,0.86
3.630,1650,3.58
3.632,1650,3.65
3.634,1850,2.36
3.636,1850,3.90
3.638,1850,3.86
3.640,1850,2.97
3.642,1850,4.33
3.644,1850,5.00
3.646,1850,2.58
3.648,1850,3.08
3.650,1850,2.90
3.652,1850,4.29
3.654,1850,8.25
3.656,1850,11.43
3.658,1850,13.60
3.660,1850,13.57
3.662,1850,11.11
3.664,1850,9.07
3.666,1850,8.36
3.668,1850,8.11
3.670,1850,8.82
3.672,1850,8.39
3.674,1850,8.43
3.676,1650,7.14
3.678,1650,4.75
3.680,1650,5.32
3.682,1650,6.29
3.684,1650,6.15
3.686,1650,7.32
3.688,1650,8.29
3.690,1650,7.22
3.692,1650,4.54
3.694,1650,2.04
3.696,1650,0.01
3.698,1650,-1.74
3.700,1650,-1.38
3.702,1650,0.65
3.704,1650,2.04
3.706,1650,4.04
3.708,1650,2.76
3.710,1650,2.22
3.712,1650,2.72
3.714,1650,1.61
3.716,1850,1.86
3.718,1850,5.65
3.720,1850,3.90
3.722,1850,3.79
3.724,1850,4.18
3.726,1850,2.61
3.728,1850,2.33
3.730,1850,4.72
3.732,1850,5.68
3.734,1850,9.50
3.736,1850,10.86
3.738,1850,13.53
3.740,1850,12.50
3.742,1850,11.25
3.744,1850,8.32
3.746,1850,7.61
3.748,1850,6.50
3.750,1850,7.61
3.752,1850,9.00
3.754,1850,7.00
3.756,1650,7.25
3.758,1650,8.07
3.760,1650,6.15
3.762,1650,7.11
3.764,1650,7.75
3.766,1650,7.64
3.768,1650,7.07
3.770,1650,5.93
3.772,1650,4.29
3.774,1650,1.61
3.776,1650,0.44
3.778,1650,0.44
3.780,1650,-1.46
3.782,1650,-0.35
3.784,1650,1.93
3.786,1650,3.25
3.788,1650,3.83
3.790,1650,4.25
3.792,1650,3.75
3.794,1650,2.43
3.796,1850,2.40
3.798,1850,1.97
3.800,1850,2.15
3.802,1850,2.47
3.804,1850,3.11
3.806,1850,2.76
3.808,1850,2.11
3.810,1850,3.72
3.812,1850,6.54
3.814,1850,9.96
3.816,1850,13.10
3.818,1850,15.35
3.820,1850,14.18
3.822,1850,11.32
3.824,1850,9.29
3.826,1850,6.61
3.828,1850,5.50
3.830,1850,5.97
3.832,1850,8.04
3.834,1850,8.11
3.836,1650,6.36
3.838,1650,7.14
3.840,1650,6.79
3.842,1650,6.32
3.844,1650,9.14
3.846,1650,9.96
3.848,1650,8.00
3.850,1650,6.72
3.852,1650,3.50
3.854,1650,-0.35
3.856,1650,-1.78
3.858,1650,-1.28
3.860,1650,-0.14
3.862,1650,0.22
3.864,1650,1.58
3.866,1650,2.68
3.868,1650,1.68
3.870,1650,2.47
3.872,1650,3.15
3.874,1850,3.75
3.876,1850,3.36
3.878,1850,3.33
3.880,1850,3.01
3.882,1850,2.29
3.884,1850,2.51
3.886,1850,3.15
3.888,1850,2.93
3.890,1850,3.72
3.892,1850,5.22
3.894,1850,8.93
3.896,1850,10.86
3.898,1850,14.21
3.900,1850,15.07
3.902,1850,13.21
3.904,1850,9.64
3.906,1850,7.97
3.908,1850,6.18
3.910,1850,6.32
3.912,1650,6.00
3.914,1650,8.75
3.916,1650,6.50
3.918,1650,6.15
3.920,1650,6.00
3.922,1650,6.11
3.924,1650,5.47
3.926,1650,4.86
3.928,1650,3.50
3.930,1650,1.29
3.932,1650,-0.78
3.934,1650,-0.39
3.936,1650,0.83
3.938,1650,2.58
3.940,1650,2.40
3.942,1650,2.72
3.944,1650,2.08
3.946,1650,1.18
3.948,1650,2.51
3.950,1850,2.83
3.952,1850,2.83
3.954,1850,2.65
3.956,1850,3.22
3.958,1850,2.83
3.960,1850,1.97
3.962,1850,3.86
3.964,1850,4.00
3.966,1850,4.25
3.968,1850,7.82
3.970,1850,10.79
3.972,1850,12.78
3.974,1850,14.35
3.976,1850,13.46
3.978,1850,10.89
3.980,1850,7.11
3.982,1850,5.25
3.984,1850,5.75
3.986,1850,6.79
3.988,1650,7.61
3.990,1650,8.32
3.992,1650,7.29
3.994,1650,6.68
3.996,1650,7.00
3.998,1650,6.97
4.000,1650,6.57
4.002,1650,4.86
4.004,1650,1.83
4.006,1650,-0.06
4.008,1650,-2.67
4.010,1650,-2.71
4.012,1650,-0.21
4.014,1650,1.51
4.016,1650,2.76
4.018,1650,3.47
4.020,1650,2.51
4.022,1650,1.93
4.024,1650,2.33
4.026,1850,3.22
4.028,1850,3.65
4.030,1850,5.36
4.032,1850,4.11
4.034,1850,3.90
4.036,1850,3.01
4.038,1850,3.18
4.040,1850,2.79
4.042,1850,4.65
4.044,1850,7.25
4.046,1850,10.50
4.048,1850,12.93
4.050,1850,14.00
4.052,1850,13.28
4.054,1850,10.43
4.056,1850,7.86
4.058,1850,7.04
4.060,1850,7.97
4.062,1850,7.18
4.064,1650,6.72
4.066,1650,7.82
4.068,1650,5.15
4.070,1650,5.61
4.072,1650,7.57
4.074,1650,8.04
4.076,1650,8.22
4.078,1650,8.54
4.080,1650,5.90
4.082,1650,3.47
4.084,1650,0.94
4.086,1650,-0.14
4.088,1650,-1.38
4.090,1650,-1.35
4.092,1650,-0.03
4.094,1650,1.33
4.096,1650,2.61
4.098,1650,3.50
4.100,1850,4.04
4.102,1850,2.90
4.104,1850,2.29
4.106,1850,2.51
4.108,1850,2.08
4.110,1850,3.01
4.112,1850,3.40
4.114,1850,4.25
4.116,1850,4.97
4.118,1850,7.57
4.120,1850,9.32
4.122,1850,11.11
4.124,1850,13.93
4.126,1850,13.32
4.128,1850,12.36
4.130,1850,9.61
4.132,1850,7.89
4.134,1850,6.36
4.136,1650,5.18
4.138,1650,5.04
4.140,1650,7.18
4.142,1650,6.07
4.144,1650,6.68
4.146,1650,8.14
4.148,1650,7.00
4.150,1650,4.29
4.152,1650,4.04
4.154,1650,1.79
4.156,1650,-0.89
4.158,1650,-0.78
4.160,1650,0.08
4.162,1650,0.19
4.164,1650,2.15
4.166,1650,3.54
4.168,1650,3.15
4.170,1650,2.72
4.172,1850,3.04
4.174,1850,2.68
4.176,1850,2.90
4.178,1850,2.65
4.180,1850,3.25
4.182,1850,3.08
4.184,1850,2.86
4.186,1850,5.40
4.188,1850,7.86
4.190,1850,9.39
4.192,1850,12.18
4.194,1850,13.78
4.196,1850,12.75
4.198,1850,11.28
4.200,1850,9.93
4.202,1850,8.36
4.204,1850,6.36
4.206,1850,6.11
4.208,1650,6.57
4.210,1650,5.82
4.212,1650,5.47
4.214,1650,6.93
4.216,1650,6.18
4.218,1650,6.18
4.220,1650,6.68
4.222,1650,4.58
4.224,1650,1.51
4.226,1650,-0.31
4.228,1650,-0.60
4.230,1650,-0.81
4.232,1650,0.83
4.234,1650,3.01
4.236,1650,2.76
4.238,1650,2.65
4.240,1650,2.79
4.242,1650,1.97
4.244,1850,2.36
4.246,1850,3.58
4.248,1850,3.04
4.250,1850,2.97
4.252,1850,2.97
4.254,1850,2.29
4.256,1850,2.18
4.258,1850,2.65
4.260,1850,3.61
4.262,1850,6.75
4.264,1850,8.79
4.266,1850,11.25
4.268,1850,14.32
4.270,1850,14.25
4.272,1850,11.71
4.274,1850,10.29
4.276,1850,7.64
4.278,1650,5.40
4.280,1650,6.04
4.282,1650,6.36
4.284,1650,7.14
4.286,1650,6.75
4.288,1650,5.65
4.290,1650,4.04
4.292,1650,2.51
4.294,1650,0.76
4.296,1650,-0.60
4.298,1650,0.19
4.300,1650,-0.03
4.302,1650,0.72
4.304,1650,2.65
4.306,1650,2.72
4.308,1650,3.11
4.310,1650,2.90
4.312,1650,1.97
4.314,1850,1.58
4.316,1850,2.22
4.318,1850,2.61
4.320,1850,3.25
4.322,1850,4.08
4.324,1850,4.90
4.326,1850,3.43
4.328,1850,3.15
4.330,1850,3.04
4.332,1850,4.50
4.334,1850,7.86
4.336,1850,10.79
4.338,1850,14.14
4.340,1850,14.21
4.342,1850,11.39
4.344,1850,9.25
4.346,1850,7.50
4.348,1650,6.50
4.350,1650,7.22
4.352,1650,7.89
4.354,1650,8.00
4.356,1650,6.57
4.358,1650,4.65
4.360,1650,3.40
4.362,1650,1.93
4.364,1650,1.01
4.366,1650,0.33
4.368,1650,0.40
4.370,1650,0.19
4.372,1650,1.86
4.374,1650,2.40
4.376,1650,2.33
4.378,1650,2.40
4.380,1650,1.93
4.382,1850,0.33
4.384,1850,-0.06
4.386,1850,0.79
4.388,1850,2.86
4.390,1850,4.36
4.392,1850,5.72
4.394,1850,7.54
4.396,1850,6.97
4.398,1850,7.86
4.400,1850,9.61
4.402,1850,10.75
4.404,1850,11.50
4.406,1850,12.57
4.408,1850,11.11
4.410,1850,8.61
4.412,1850,7.68
4.414,1850,6.22
4.416,1650,5.32
4.418,1650,6.11
4.420,1650,7.47
4.422,1650,6.79
4.424,1650,6.72
4.426,1650,8.14
4.428,1650,7.47
4.430,1650,6.04
4.432,1650,5.54
4.434,1650,2.93
4.436,1650,-0.14
4.438,1650,-0.81
4.440,1650,-1.49
4.442,1650,-1.03
4.444,1650,1.01
4.446,1650,2.29
4.448,1650,2.47
4.450,1850,2.11
4.452,1850,1.97
4.454,1850,1.29
4.456,1850,1.90
4.458,1850,3.68
4.460,1850,4.68
4.462,1850,5.18
4.464,1850,6.36
4.466,1850,7.25
4.468,1850,8.43
4.470,1850,9.32
4.472,1850,10.57
4.474,1850,11.43
4.476,1850,10.64
4.478,1850,10.04
4.480,1850,9.07
4.482,1850,8.07
4.484,1650,6.61
4.486,1650,6.50
4.488,1650,7.72
4.490,1650,7.14
4.492,1650,7.11
4.494,1650,8.61
4.496,1650,7.32
4.498,1650,6.61
4.500,1650,6.82
4.502,1650,3.86
4.504,1650,0.69
4.506,1650,-0.42
4.508,1650,-1.10
4.510,1650,-1.74
4.512,1650,-0.39
4.514,1650,1.83
4.516,1650,1.83
4.518,1850,2.51
4.520,1850,3.08
4.522,1850,3.18
4.524,1850,3.18
4.526,1850,3.72
4.528,1850,3.97
4.530,1850,6.18
4.532,1850,8.00
4.534,1850,9.54
4.536,1850,11.68
4.538,1850,12.39
4.540,1850,11.36
4.542,1850,10.21
4.544,1850,9.68
4.546,1850,8.36
4.548,1850,8.04
4.550,1650,7.97
4.552,1650,6.97
4.554,1650,6.32
4.556,1650,5.93
4.558,1650,6.32
4.560,1650,7.57
4.562,1650,7.04
4.564,1650,7.04
4.566,1650,5.43
4.568,1650,1.90
4.570,1650,0.44
4.572,1650,-0.67
4.574,1650,-0.89
4.576,1650,0.26
4.578,1650,1.11
4.580,1650,1.29
4.582,1650,1.36
4.584,1850,2.11
4.586,1850,3.36
4.588,1850,4.25
4.590,1850,4.43
4.592,1850,4.40
4.594,1850,4.47
4.596,1850,3.18
4.598,1850,2.93
4.600,1850,4.04
4.602,1850,5.11
4.604,1850,7.14
4.606,1850,10.11
4.608,1850,10.82
4.610,1850,11.64
4.612,1850,11.61
4.614,1850,11.07
4.616,1650,9.46
4.618,1650,9.14
4.620,1650,8.50
4.622,1650,7.43
4.624,1650,6.86
4.626,1650,6.47
4.628,1650,5.29
4.630,1650,3.83
4.632,1650,2.26
4.634,1650,0.72
4.636,1650,-0.06
4.638,1650,-1.03
4.640,1650,-0.71
4.642,1650,0.86
4.644,1650,2.18
4.646,1650,3.01
4.648,1850,3.08
4.650,1850,2.61
4.652,1850,1.15
4.654,1850,1.40
4.656,1850,2.43
4.658,1850,4.43
4.660,1850,7.18
4.662,1850,9.46
4.664,1850,12.18
4.666,1850,12.75
4.668,1850,12.03
4.670,1850,10.18
4.672,1850,8.32
4.674,1850,7.04
4.676,1850,7.68
4.678,1850,7.64
4.680,1650,8.79
4.682,1650,7.04
4.684,1650,7.04
4.686,1650,6.47
4.688,1650,6.22
4.690,1650,7.43
4.692,1650,9.36
4.694,1650,6.90
4.696,1650,5.11
4.698,1650,2.36
4.700,1650,0.08
4.702,1650,-1.31
4.704,1650,-0.14
4.706,1650,0.90
4.708,1650,0.61
4.710,1650,1.79
4.712,1850,2.54
4.714,1850,1.43
4.716,1850,3.43
4.718,1850,4.68
4.720,1850,3.15
4.722,1850,4.18
4.724,1850,4.25
4.726,1850,5.04
4.728,1850,8.14
4.730,1850,11.00
4.732,1850,12.03
4.734,1850,12.71
4.736,1850,12.43
4.738,1850,9.54
4.740,1850,8.32
4.742,1850,8.29
4.744,1650,7.57
4.746,1650,7.39
4.748,1650,6.43
4.750,1650,5.97
4.752,1650,6.07
4.754,1650,6.36
4.756,1650,8.07
4.758,1650,7.82
4.760,1650,6.15
4.762,1650,4.75
4.764,1650,1.93
4.766,1650,-0.39
4.768,1650,-0.92
4.770,1650,-0.35
4.772,1650,0.29
4.774,1650,1.29
4.776,1850,1.68
4.778,1850,2.08
4.780,1850,2.43
4.782,1850,3.25
4.784,1850,3.90
4.786,1850,4.15
4.788,1850,4.93
4.790,1850,5.57
4.792,1850,7.07
4.794,1850,9.21
4.796,1850,10.86
4.798,1850,11.39
4.800,1850,11.07
4.802,1850,9.43
4.804,1850,8.07
4.806,1850,8.00
4.808,1650,9.07
4.810,1650,8.36
4.812,1650,7.68
4.814,1650,7.39
4.816,1650,5.22
4.818,1650,4.33
4.820,1650,4.79
4.822,1650,3.18
4.824,1650,1.65
4.826,1650,0.33
4.828,1650,-0.49
4.830,1650,-0.17
4.832,1650,1.36
4.834,1650,2.68
4.836,1650,2.15
4.838,1850,2.04
4.840,1850,1.58
4.842,1850,1.01
4.844,1850,1.54
4.846,1850,2.83
4.848,1850,5.15
4.850,1850,7.43
4.852,1850,9.50
4.854,1850,11.86
4.856,1850,13.64
4.858,1850,13.46
4.860,1850,11.61
4.862,1850,9.18
4.864,1850,6.97
4.866,1850,5.29
4.868,1850,6.11
4.870,1650,5.47
4.872,1650,7.18
4.874,1650,6.65
4.876,1650,6.68
4.878,1650,7.11
4.880,1650,8.64
4.882,1650,8.86
4.884,1650,7.93
4.886,1650,6.15
4.888,1650,2.72
4.890,1650,-0.56
4.892,1650,-0.96
4.894,1650,-0.21
4.896,1650,0.19
4.898,1650,0.97
4.900,1850,1.18
4.902,1850,0.65
4.904,1850,1.72
4.906,1850,2.61
4.908,1850,3.86
4.910,1850,4.29
4.912,1850,4.79
4.914,1850,4.93
4.916,1850,5.79
4.918,1850,8.61
4.920,1850,11.32
4.922,1850,12.21
4.924,1850,12.89
4.926,1850,11.07
4.928,1850,8.29
4.930,1650,7.07
4.932,1650,8.11
4.934,1650,7.29
4.936,1650,7.43
4.938,1650,7.36
4.940,1650,5.75
4.942,1650,4.54
4.944,1650,4.93
4.946,1650,3.61
4.948,1650,2.58
4.950,1650,1.51
4.952,1650,0.94
4.954,1650,0.76
4.956,1650,1.51
4.958,1650,1.76
4.960,1850,1.51
4.962,1850,2.15
4.964,1850,1.40
4.966,1850,0.90
4.968,1850,1.54
4.970,1850,2.26
4.972,1850,3.58
4.974,1850,5.97
4.976,1850,8.43
4.978,1850,10.82
4.980,1850,12.71
4.982,1850,14.21
4.984,1850,12.78
4.986,1850,10.39
4.988,1850,8.39
4.990,1650,5.25
4.992,1650,4.83
4.994,1650,5.86
4.996,1650,6.79
4.998,1650,6.79
5.000,1650,6.11
5.002,1650,6.04
5.004,1650,5.40
5.006,1650,4.40
5.008,1650,3.36
5.010,1650,1.90
5.012,1650,0.11
5.014,1650,-0.49
5.016,1650,1.11
5.018,1650,2.01
5.020,1850,3.11
5.022,1850,3.54
5.024,1850,1.61
5.026,1850,0.72
5.028,1850,-0.06
5.030,1850,0.51
5.032,1850,2.54
5.034,1850,6.04
5.036,1850,8.39
5.038,1850,10.86
5.040,1850,12.25
5.042,1850,13.68
5.044,1850,13.21
5.046,1850,11.11
