time (s),input (us),force (lb)
22.662,1600,10.66
22.664,1600,10.19
22.666,1600,4.59
22.668,1600,1.48
22.670,1600,-2.66
22.672,1600,-5.26
22.674,1600,-4.62
22.676,1600,-0.94
22.678,1600,3.27
22.680,1600,3.09
22.682,1600,2.20
22.684,1600,1.63
22.686,1600,-2.12
22.688,1600,-3.55
22.690,1600,-1.80
22.692,1600,-0.16
22.694,1600,0.13
22.696,1600,3.27
22.698,1600,5.80
22.700,1600,5.66
22.702,1600,5.91
22.704,1600,7.12
22.706,1600,3.48
22.708,1600,0.99
22.710,1600,-0.37
22.712,1600,-1.66
22.714,1600,-2.66
22.716,1900,-1.58
22.718,1900,-0.48
22.720,1900,-0.12
22.722,1900,-0.51
22.724,1900,0.56
22.726,1900,0.38
22.728,1900,1.16
22.730,1900,4.13
22.732,1900,8.37
22.734,1900,12.44
22.736,1900,13.62
22.738,1900,15.55
22.740,1900,15.69
22.742,1900,15.15
22.744,1900,14.12
22.746,1900,14.19
22.748,1900,11.41
22.750,1900,7.80
22.752,1900,5.98
22.754,1900,4.98
22.756,1900,3.70
22.758,1900,6.55
22.760,1900,8.94
22.762,1900,10.37
22.764,1900,9.16
22.766,1900,10.23
22.768,1900,8.73
22.770,1900,7.30
22.772,1900,10.01
22.774,1900,11.91
22.776,1900,11.98
22.778,1900,12.51
22.780,1900,12.23
22.782,1600,8.34
22.784,1600,7.66
22.786,1600,7.41
22.788,1600,7.84
22.790,1600,10.37
22.792,1600,11.12
22.794,1600,8.84
22.796,1600,5.98
22.798,1600,0.34
22.800,1600,-3.15
22.802,1600,-4.19
22.804,1600,-2.73
22.806,1600,0.66
22.808,1600,3.84
22.810,1600,4.02
22.812,1600,2.59
22.814,1600,-0.37
22.816,1600,-2.87
22.818,1600,-3.15
22.820,1600,-3.08
22.822,1600,-1.33
22.824,1600,0.45
22.826,1600,2.38
22.828,1600,4.66
22.830,1600,6.95
22.832,1600,7.80
22.834,1600,7.34
22.836,1600,5.70
22.838,1600,1.73
22.840,1600,-0.48
22.842,1600,-1.19
22.844,1600,-2.01
22.846,1600,-1.62
22.848,1900,-0.91
22.850,1900,-0.98
22.852,1900,-1.26
22.854,1900,-0.41
22.856,1900,-0.16
22.858,1900,1.20
22.860,1900,5.45
22.862,1900,9.02
22.864,1900,11.98
22.866,1900,14.40
22.868,1900,15.90
22.870,1900,16.08
22.872,1900,15.83
22.874,1900,15.58
22.876,1900,13.98
22.878,1900,10.26
22.880,1900,7.52
22.882,1900,4.48
22.884,1900,3.98
22.886,1900,3.84
22.888,1900,7.55
22.890,1900,9.16
22.892,1900,9.26
22.894,1900,10.41
22.896,1900,10.26
22.898,1900,8.19
22.900,1900,10.30
22.902,1900,12.01
22.904,1900,11.55
22.906,1900,12.69
22.908,1900,12.19
22.910,1900,8.69
22.912,1900,7.84
22.914,1600,7.16
22.916,1600,6.41
22.918,1600,8.87
22.920,1600,11.51
22.922,1600,10.94
22.924,1600,12.91
22.926,1600,12.69
22.928,1600,8.05
22.930,1600,5.20
22.932,1600,2.45
22.934,1600,-1.23
22.936,1600,-2.55
22.938,1600,-2.98
22.940,1600,-2.76
22.942,1600,-1.83
22.944,1600,0.16
22.946,1600,0.88
22.948,1600,0.91
22.950,1600,0.45
22.952,1600,-0.91
22.954,1600,-0.66
22.956,1600,0.99
22.958,1600,3.52
22.960,1600,5.62
22.962,1600,5.80
22.964,1600,5.80
22.966,1600,4.52
22.968,1600,2.06
22.970,1600,0.02
22.972,1600,-0.19
22.974,1600,-1.01
22.976,1600,-1.41
22.978,1600,-1.41
22.980,1900,-0.87
22.982,1900,-1.19
22.984,1900,-0.26
22.986,1900,0.99
22.988,1900,2.02
22.990,1900,3.70
22.992,1900,4.34
22.994,1900,5.12
22.996,1900,6.95
22.998,1900,8.62
23.000,1900,10.84
23.002,1900,12.33
23.004,1900,12.80
23.006,1900,12.44
23.008,1900,12.58
23.010,1900,12.98
23.012,1900,11.80
23.014,1900,12.16
23.016,1900,11.41
23.018,1900,7.80
23.020,1900,6.48
23.022,1900,6.62
23.024,1900,6.37
23.026,1900,7.69
23.028,1900,9.69
23.030,1900,9.98
23.032,1900,8.48
23.034,1900,8.91
23.036,1900,8.41
23.038,1900,7.48
23.040,1900,10.30
23.042,1900,11.98
23.044,1600,10.66
23.046,1600,12.16
23.048,1600,11.87
23.050,1600,10.05
23.052,1600,9.76
23.054,1600,10.62
23.056,1600,8.59
23.058,1600,9.02
23.060,1600,7.34
23.062,1600,1.70
23.064,1600,-1.30
23.066,1600,-3.69
23.068,1600,-5.22
23.070,1600,-3.69
23.072,1600,1.27
23.074,1600,3.84
23.076,1600,2.77
23.078,1600,3.27
23.080,1600,-0.37
23.082,1600,-3.05
23.084,1600,-2.55
23.086,1600,-1.12
23.088,1600,-0.34
23.090,1600,2.45
23.092,1600,4.55
23.094,1600,5.48
23.096,1600,5.30
23.098,1600,6.30
23.100,1600,4.80
23.102,1600,2.98
23.104,1600,1.20
23.106,1600,-1.48
23.108,1600,-2.51
23.110,1900,-1.48
23.112,1900,-1.26
23.114,1900,-0.16
23.116,1900,0.88
23.118,1900,0.49
23.120,1900,0.16
23.122,1900,0.13
23.124,1900,2.20
23.126,1900,5.73
23.128,1900,9.98
23.130,1900,13.15
23.132,1900,14.83
23.134,1900,15.19
23.136,1900,15.22
23.138,1900,15.87
23.140,1900,14.80
23.142,1900,14.30
23.144,1900,10.98
23.146,1900,6.45
23.148,1900,4.38
23.150,1900,2.91
23.152,1900,3.98
23.154,1900,6.37
23.156,1900,10.12
23.158,1900,11.08
23.160,1900,10.19
23.162,1900,10.66
23.164,1900,9.41
23.166,1900,8.34
23.168,1900,12.08
23.170,1900,12.01
23.172,1900,11.37
23.174,1600,11.41
23.176,1600,9.23
23.178,1600,7.98
23.180,1600,8.02
23.182,1600,8.55
23.184,1600,9.02
23.186,1600,10.87
23.188,1600,9.30
23.190,1600,6.02
23.192,1600,3.66
23.194,1600,-0.37
23.196,1600,-3.44
23.198,1600,-4.08
23.200,1600,-0.94
23.202,1600,1.02
23.204,1600,4.13
23.206,1600,3.48
23.208,1600,1.27
23.210,1600,-1.05
23.212,1600,-3.30
23.214,1600,-4.33
23.216,1600,-3.65
23.218,1600,-0.16
23.220,1600,2.52
23.222,1600,4.52
23.224,1600,7.48
23.226,1600,5.95
23.228,1600,5.95
23.230,1600,6.48
23.232,1600,3.27
23.234,1600,0.99
23.236,1600,0.34
23.238,1900,-1.83
23.240,1900,-2.94
23.242,1900,-1.80
23.244,1900,-1.08
23.246,1900,-1.01
23.248,1900,0.88
23.250,1900,1.77
23.252,1900,3.80
23.254,1900,8.48
23.256,1900,13.98
23.258,1900,17.44
23.260,1900,19.19
23.262,1900,19.51
23.264,1900,17.51
23.266,1900,14.98
23.268,1900,12.94
23.270,1900,8.41
23.272,1900,4.88
23.274,1900,3.09
23.276,1900,1.34
23.278,1900,1.91
23.280,1900,6.20
23.282,1900,9.87
23.284,1900,10.55
23.286,1900,12.37
23.288,1900,12.44
23.290,1900,9.26
23.292,1900,10.05
23.294,1900,12.33
23.296,1900,11.83
23.298,1900,12.08
23.300,1900,12.16
23.302,1900,9.62
23.304,1600,7.19
23.306,1600,6.62
23.308,1600,6.30
23.310,1600,7.23
23.312,1600,10.41
23.314,1600,11.23
23.316,1600,11.98
23.318,1600,10.48
23.320,1600,6.77
23.322,1600,2.77
23.324,1600,0.27
23.326,1600,-1.94
23.328,1600,-2.98
23.330,1600,-0.94
23.332,1600,-0.84
23.334,1600,0.02
23.336,1600,0.31
23.338,1600,1.06
23.340,1600,-0.48
23.342,1600,-0.59
23.344,1600,-0.05
23.346,1600,0.16
23.348,1600,2.16
23.350,1600,4.38
23.352,1600,5.55
23.354,1600,5.62
23.356,1600,4.41
23.358,1600,3.48
23.360,1600,2.73
23.362,1600,-0.30
23.364,1600,-0.37
23.366,1600,-0.73
23.368,1900,-1.05
23.370,1900,-1.48
23.372,1900,-0.76
23.374,1900,-0.19
23.376,1900,0.02
23.378,1900,1.52
23.380,1900,4.52
23.382,1900,6.73
23.384,1900,12.55
23.386,1900,16.22
23.388,1900,15.90
23.390,1900,16.47
23.392,1900,15.22
23.394,1900,12.87
23.396,1900,11.80
23.398,1900,12.33
23.400,1900,8.66
23.402,1900,5.09
23.404,1900,5.41
23.406,1900,4.09
23.408,1900,5.23
23.410,1900,10.16
23.412,1900,12.19
23.414,1900,11.62
23.416,1900,10.34
23.418,1900,9.73
23.420,1900,7.09
23.422,1900,8.30
23.424,1900,11.91
23.426,1900,11.66
23.428,1900,11.19
23.430,1900,11.66
23.432,1600,10.01
23.434,1600,6.80
23.436,1600,8.91
23.438,1600,9.91
23.440,1600,9.84
23.442,1600,11.37
23.444,1600,9.55
23.446,1600,5.12
23.448,1600,0.63
23.450,1600,-2.62
23.452,1600,-4.58
23.454,1600,-3.80
23.456,1600,-0.23
23.458,1600,4.27
23.460,1600,3.55
23.462,1600,3.34
23.464,1600,1.77
23.466,1600,-3.30
23.468,1600,-3.80
23.470,1600,-3.08
23.472,1600,-0.98
23.474,1600,0.38
23.476,1600,3.27
23.478,1600,5.48
23.480,1600,4.98
23.482,1600,6.45
23.484,1600,6.73
23.486,1600,4.05
23.488,1600,2.73
23.490,1600,0.34
23.492,1600,-1.66
23.494,1600,-2.41
23.496,1900,-1.37
23.498,1900,-1.01
23.500,1900,-0.76
23.502,1900,-0.37
23.504,1900,-0.01
23.506,1900,-0.19
23.508,1900,0.45
23.510,1900,4.20
23.512,1900,8.80
23.514,1900,12.48
23.516,1900,14.87
23.518,1900,16.55
23.520,1900,16.72
23.522,1900,15.58
23.524,1900,14.94
23.526,1900,13.33
23.528,1900,10.80
23.530,1900,6.30
23.532,1900,5.05
23.534,1900,3.98
23.536,1900,3.27
23.538,1900,7.05
23.540,1900,10.23
23.542,1900,10.91
23.544,1900,10.37
23.546,1900,10.19
23.548,1900,8.87
23.550,1900,7.84
23.552,1900,11.73
23.554,1900,12.94
23.556,1900,12.44
23.558,1900,12.58
23.560,1600,10.16
23.562,1600,6.70
23.564,1600,8.02
23.566,1600,7.69
23.568,1600,7.91
23.570,1600,10.66
23.572,1600,11.23
23.574,1600,8.37
23.576,1600,5.87
23.578,1600,1.98
23.580,1600,-2.05
23.582,1600,-4.26
23.584,1600,-3.40
23.586,1600,-0.59
23.588,1600,3.09
23.590,1600,4.02
23.592,1600,2.81
23.594,1600,1.34
23.596,1600,-2.91
23.598,1600,-4.58
23.600,1600,-4.30
23.602,1600,-1.44
23.604,1600,1.13
23.606,1600,3.77
23.608,1600,6.91
23.610,1600,6.52
23.612,1600,5.62
23.614,1600,5.30
23.616,1600,4.09
23.618,1600,3.13
23.620,1600,0.77
23.622,1600,-0.87
23.624,1900,-2.01
23.626,1900,-2.16
23.628,1900,-2.51
23.630,1900,-0.98
23.632,1900,0.20
23.634,1900,0.02
23.636,1900,0.20
23.638,1900,1.20
23.640,1900,3.52
23.642,1900,7.66
23.644,1900,13.12
23.646,1900,14.94
23.648,1900,16.72
23.650,1900,16.90
23.652,1900,15.33
23.654,1900,14.37
23.656,1900,13.48
23.658,1900,9.87
23.660,1900,7.37
23.662,1900,5.66
23.664,1900,3.02
23.666,1900,2.48
23.668,1900,6.98
23.670,1900,8.73
23.672,1900,9.30
23.674,1900,12.23
23.676,1900,10.87
23.678,1900,9.09
23.680,1900,10.59
23.682,1900,10.87
23.684,1900,10.94
23.686,1600,13.23
23.688,1600,11.55
23.690,1600,7.84
23.692,1600,8.66
23.694,1600,7.37
23.696,1600,5.45
23.698,1600,7.37
23.700,1600,7.16
23.702,1600,3.34
23.704,1600,1.09
23.706,1600,-0.51
23.708,1600,-3.30
23.710,1600,-3.30
23.712,1600,0.74
23.714,1600,3.66
23.716,1600,6.20
23.718,1600,3.95
23.720,1600,1.98
23.722,1600,-1.33
23.724,1600,-4.30
23.726,1600,-5.05
23.728,1600,-4.23
23.730,1600,-1.83
23.732,1600,0.74
23.734,1600,3.70
23.736,1600,6.09
23.738,1600,6.84
23.740,1600,6.23
23.742,1600,6.02
23.744,1600,4.80
23.746,1600,3.77
23.748,1600,2.31
23.750,1900,0.45
23.752,1900,-1.51
23.754,1900,-2.94
23.756,1900,-3.23
23.758,1900,-2.62
23.760,1900,-0.87
23.762,1900,-0.41
23.764,1900,0.56
23.766,1900,2.48
23.768,1900,6.52
23.770,1900,10.59
23.772,1900,16.19
23.774,1900,20.04
23.776,1900,21.47
23.778,1900,21.33
23.780,1900,17.29
23.782,1900,13.73
23.784,1900,8.91
23.786,1900,5.23
23.788,1900,2.27
23.790,1900,1.95
23.792,1900,1.95
23.794,1900,3.70
23.796,1900,7.44
23.798,1900,9.87
23.800,1900,9.30
23.802,1900,12.73
23.804,1900,12.19
23.806,1900,11.73
23.808,1900,15.47
23.810,1900,15.08
23.812,1600,11.55
23.814,1600,12.33
23.816,1600,9.76
23.818,1600,5.45
23.820,1600,5.48
23.822,1600,6.16
23.824,1600,2.77
23.826,1600,2.45
23.828,1600,1.95
23.830,1600,-0.51
23.832,1600,-2.12
23.834,1600,-0.05
23.836,1600,1.27
23.838,1600,4.23
23.840,1600,5.66
23.842,1600,4.80
23.844,1600,3.34
23.846,1600,0.70
23.848,1600,-2.66
23.850,1600,-3.01
23.852,1600,-3.12
23.854,1600,-4.12
23.856,1600,-2.48
23.858,1600,-0.19
23.860,1600,2.41
23.862,1600,4.38
23.864,1600,6.66
23.866,1600,7.16
23.868,1600,5.80
23.870,1600,5.70
23.872,1600,4.13
23.874,1600,2.13
23.876,1900,1.09
23.878,1900,-0.62
23.880,1900,-3.01
23.882,1900,-3.19
23.884,1900,-2.98
23.886,1900,-3.51
23.888,1900,-1.37
23.890,1900,1.16
23.892,1900,4.59
23.894,1900,9.51
23.896,1900,14.33
23.898,1900,17.87
23.900,1900,20.44
23.902,1900,21.22
23.904,1900,21.33
23.906,1900,17.90
23.908,1900,12.33
23.910,1900,7.16
23.912,1900,3.30
23.914,1900,0.52
23.916,1900,-0.48
23.918,1900,1.66
23.920,1900,5.48
23.922,1900,7.30
23.924,1900,9.37
23.926,1900,11.26
23.928,1900,11.44
23.930,1900,12.62
23.932,1900,13.51
23.934,1900,14.62
23.936,1900,16.33
23.938,1600,13.98
23.940,1600,10.91
23.942,1600,8.34
23.944,1600,6.34
23.946,1600,3.38
23.948,1600,3.45
23.950,1600,3.41
23.952,1600,0.45
23.954,1600,-0.80
23.956,1600,-1.62
23.958,1600,-1.91
23.960,1600,-0.37
23.962,1600,3.98
23.964,1600,7.16
23.966,1600,5.34
23.968,1600,5.41
23.970,1600,2.52
23.972,1600,-1.44
23.974,1600,-3.15
23.976,1600,-2.01
23.978,1600,-3.12
23.980,1600,-3.08
23.982,1600,-0.98
23.984,1600,0.70
23.986,1600,1.95
23.988,1600,5.12
23.990,1600,7.23
23.992,1600,7.62
23.994,1600,6.45
23.996,1600,5.48
23.998,1600,3.05
24.000,1900,0.91
24.002,1900,-0.87
24.004,1900,-1.33
24.006,1900,-2.16
24.008,1900,-2.66
24.010,1900,-3.05
24.012,1900,-1.73
24.014,1900,-1.44
24.016,1900,0.84
24.018,1900,6.98
24.020,1900,12.37
24.022,1900,17.01
24.024,1900,19.33
24.026,1900,21.29
24.028,1900,21.54
24.030,1900,18.94
24.032,1900,14.94
24.034,1900,11.08
24.036,1900,4.98
24.038,1900,1.48
24.040,1900,0.16
24.042,1900,1.06
24.044,1900,3.27
24.046,1900,5.48
24.048,1900,10.51
24.050,1900,8.66
24.052,1900,10.80
24.054,1900,13.26
24.056,1900,12.94
24.058,1900,14.19
24.060,1900,17.47
24.062,1900,14.05
24.064,1600,11.62
24.066,1600,9.66
24.068,1600,7.02
24.070,1600,4.95
24.072,1600,6.09
24.074,1600,7.84
24.076,1600,7.41
24.078,1600,7.94
24.080,1600,6.02
24.082,1600,2.20
24.084,1600,0.13
24.086,1600,-0.59
24.088,1600,0.45
24.090,1600,2.34
24.092,1600,2.98
24.094,1600,3.02
24.096,1600,3.34
24.098,1600,0.56
24.100,1600,-1.12
24.102,1600,-1.83
24.104,1600,-3.55
24.106,1600,-3.76
24.108,1600,-2.44
24.110,1600,0.02
24.112,1600,2.48
24.114,1600,5.95
24.116,1600,7.27
24.118,1600,7.16
24.120,1600,5.34
24.122,1600,4.34
24.124,1600,2.70
24.126,1900,1.34
24.128,1900,1.27
24.130,1900,-0.73
24.132,1900,-1.62
24.134,1900,-2.37
24.136,1900,-3.55
24.138,1900,-1.91
24.140,1900,-0.16
24.142,1900,4.16
24.144,1900,10.05
24.146,1900,14.62
24.148,1900,17.05
24.150,1900,19.11
24.152,1900,19.51
24.154,1900,18.47
24.156,1900,17.15
24.158,1900,14.62
24.160,1900,9.73
24.162,1900,4.63
24.164,1900,1.63
24.166,1900,0.38
24.168,1900,3.73
24.170,1900,3.91
24.172,1900,9.73
24.174,1900,12.55
24.176,1900,9.05
24.178,1900,10.19
24.180,1900,11.98
24.182,1900,10.51
24.184,1900,13.37
24.186,1900,16.44
24.188,1600,13.08
24.190,1600,10.51
24.192,1600,9.48
24.194,1600,6.80
24.196,1600,5.45
24.198,1600,6.73
24.200,1600,5.52
24.202,1600,1.20
24.204,1600,-0.37
24.206,1600,-2.83
24.208,1600,-3.83
24.210,1600,-1.23
24.212,1600,3.38
24.214,1600,6.66
24.216,1600,6.87
24.218,1600,4.27
24.220,1600,1.81
24.222,1600,-0.69
24.224,1600,-3.48
24.226,1600,-2.62
24.228,1600,-1.87
24.230,1600,-1.76
24.232,1600,-0.94
24.234,1600,1.91
24.236,1600,2.31
24.238,1600,4.05
24.240,1600,6.62
24.242,1600,6.20
24.244,1600,5.87
24.246,1600,4.30
24.248,1600,2.20
24.250,1900,0.81
24.252,1900,-0.12
24.254,1900,-1.08
24.256,1900,-1.19
24.258,1900,-1.30
24.260,1900,-2.41
24.262,1900,-1.91
24.264,1900,-0.66
24.266,1900,1.48
24.268,1900,6.62
24.270,1900,13.15
24.272,1900,17.40
24.274,1900,19.29
24.276,1900,20.69
24.278,1900,20.29
24.280,1900,17.40
24.282,1900,14.33
24.284,1900,11.12
24.286,1900,4.95
24.288,1900,2.09
24.290,1900,1.70
24.292,1900,2.84
24.294,1900,2.84
24.296,1900,7.12
24.298,1900,9.34
24.300,1900,9.51
24.302,1900,10.94
24.304,1900,12.23
24.306,1900,11.19
24.308,1900,14.98
24.310,1900,15.76
24.312,1600,13.80
24.314,1600,12.80
24.316,1600,9.80
24.318,1600,5.20
24.320,1600,5.02
24.322,1600,5.73
24.324,1600,4.45
24.326,1600,3.27
24.328,1600,1.63
24.330,1600,-2.12
24.332,1600,-3.90
24.334,1600,-2.58
24.336,1600,1.09
24.338,1600,4.23
24.340,1600,7.66
24.342,1600,5.98
24.344,1600,2.81
24.346,1600,0.91
24.348,1600,-2.69
24.350,1600,-3.48
24.352,1600,-2.12
24.354,1600,-2.19
24.356,1600,-1.55
24.358,1600,0.66
24.360,1600,2.59
24.362,1600,3.09
24.364,1600,6.23
24.366,1600,6.09
24.368,1600,5.95
24.370,1600,4.84
24.372,1600,2.98
24.374,1900,1.70
24.376,1900,0.38
24.378,1900,-0.23
24.380,1900,-1.91
24.382,1900,-1.33
24.384,1900,-1.98
24.386,1900,-3.12
24.388,1900,-1.69
24.390,1900,-0.16
24.392,1900,4.23
24.394,1900,10.30
24.396,1900,15.15
24.398,1900,18.87
24.400,1900,20.54
24.402,1900,20.94
24.404,1900,20.04
24.406,1900,16.37
24.408,1900,12.16
24.410,1900,7.55
24.412,1900,3.66
24.414,1900,1.31
24.416,1900,0.27
24.418,1900,3.23
24.420,1900,5.77
24.422,1900,7.91
24.424,1900,10.30
24.426,1900,10.55
24.428,1900,10.19
24.430,1900,11.62
24.432,1900,13.80
24.434,1600,14.44
24.436,1600,15.83
24.438,1600,15.47
24.440,1600,10.76
24.442,1600,6.80
24.444,1600,6.20
24.446,1600,4.30
24.448,1600,3.91
24.450,1600,5.59
24.452,1600,2.20
24.454,1600,-1.05
24.456,1600,-2.33
24.458,1600,-2.91
24.460,1600,-1.44
24.462,1600,2.81
24.464,1600,6.37
24.466,1600,6.77
24.468,1600,4.95
24.470,1600,2.23
24.472,1600,-0.44
24.474,1600,-2.91
24.476,1600,-3.23
24.478,1600,-2.44
24.480,1600,-2.62
24.482,1600,-1.51
24.484,1600,1.77
24.486,1600,3.16
24.488,1600,4.80
24.490,1600,7.23
24.492,1600,7.05
24.494,1600,5.48
24.496,1900,3.16
24.498,1900,2.52
24.500,1900,0.59
24.502,1900,-0.23
24.504,1900,-0.69
24.506,1900,-0.94
24.508,1900,-1.23
24.510,1900,-1.26
24.512,1900,0.84
24.514,1900,3.88
24.516,1900,9.73
24.518,1900,14.48
24.520,1900,18.47
24.522,1900,21.93
24.524,1900,22.68
24.526,1900,21.40
24.528,1900,16.15
24.530,1900,12.19
24.532,1900,6.23
24.534,1900,1.59
24.536,1900,0.99
24.538,1900,1.95
24.540,1900,4.16
24.542,1900,6.27
24.544,1900,6.98
24.546,1900,8.27
24.548,1900,7.37
24.550,1900,9.62
24.552,1900,12.41
24.554,1900,15.05
24.556,1900,17.29
24.558,1600,17.15
24.560,1600,13.37
24.562,1600,10.73
24.564,1600,9.34
24.566,1600,4.91
24.568,1600,4.38
24.570,1600,4.45
24.572,1600,-0.91
24.574,1600,-3.58
24.576,1600,-4.01
24.578,1600,-4.40
24.580,1600,-3.08
24.582,1600,2.13
24.584,1600,6.55
24.586,1600,8.23
24.588,1600,5.62
24.590,1600,5.23
24.592,1600,-0.59
24.594,1600,-3.51
24.596,1600,-3.90
24.598,1600,-3.26
24.600,1600,-0.73
24.602,1600,0.95
24.604,1600,3.23
24.606,1600,4.30
24.608,1600,2.66
24.610,1600,2.95
24.612,1600,4.84
24.614,1600,4.80
24.616,1600,4.05
24.618,1900,4.23
24.620,1900,2.56
24.622,1900,-0.51
24.624,1900,-0.30
24.626,1900,-0.55
24.628,1900,-0.69
24.630,1900,-0.37
24.632,1900,2.20
24.634,1900,5.27
24.636,1900,9.55
24.638,1900,13.19
24.640,1900,17.08
24.642,1900,19.69
24.644,1900,21.04
24.646,1900,20.29
24.648,1900,17.83
24.650,1900,12.48
24.652,1900,7.44
24.654,1900,3.45
24.656,1900,1.73
24.658,1900,2.20
24.660,1900,3.70
24.662,1900,5.02
24.664,1900,6.73
24.666,1900,7.34
24.668,1900,8.34
24.670,1900,10.12
24.672,1900,12.33
24.674,1900,15.05
24.676,1900,16.94
24.678,1600,16.22
24.680,1600,13.26
24.682,1600,12.80
24.684,1600,9.05
24.686,1600,5.12
24.688,1600,5.16
24.690,1600,2.63
24.692,1600,-0.48
24.694,1600,-2.98
24.696,1600,-3.90
24.698,1600,-4.05
24.700,1600,-2.30
24.702,1600,1.84
24.704,1600,5.77
24.706,1600,7.55
24.708,1600,5.52
24.710,1600,3.48
24.712,1600,0.34
24.714,1600,-2.55
24.716,1600,-4.33
24.718,1600,-3.98
24.720,1600,-2.33
24.722,1600,0.91
24.724,1600,4.02
24.726,1600,5.80
24.728,1600,5.73
24.730,1600,3.45
24.732,1600,3.23
24.734,1600,3.38
24.736,1600,3.41
24.738,1600,3.52
24.740,1900,3.09
24.742,1900,0.59
24.744,1900,-2.12
24.746,1900,-2.12
24.748,1900,-1.80
24.750,1900,-1.80
24.752,1900,-1.23
24.754,1900,0.49
24.756,1900,1.91
24.758,1900,5.02
24.760,1900,10.55
24.762,1900,16.51
24.764,1900,19.58
24.766,1900,20.97
24.768,1900,21.68
24.770,1900,18.40
24.772,1900,14.48
24.774,1900,10.80
24.776,1900,5.73
24.778,1900,1.63
24.780,1900,0.74
24.782,1900,1.88
24.784,1900,3.52
24.786,1900,5.70
24.788,1900,9.02
24.790,1900,9.48
24.792,1900,10.05
24.794,1900,12.69
24.796,1900,13.44
24.798,1900,15.26
24.800,1600,17.12
24.802,1600,15.19
24.804,1600,11.55
24.806,1600,9.62
24.808,1600,6.34
24.810,1600,3.20
24.812,1600,4.45
24.814,1600,4.27
24.816,1600,2.48
24.818,1600,0.63
24.820,1600,-1.16
24.822,1600,-2.62
24.824,1600,-3.26
24.826,1600,2.02
24.828,1600,3.98
24.830,1600,6.66
24.832,1600,8.27
24.834,1600,2.66
24.836,1600,-0.30
24.838,1600,-2.83
24.840,1600,-4.23
24.842,1600,-4.12
24.844,1600,-1.83
24.846,1600,-0.51
24.848,1600,1.02
24.850,1600,2.66
24.852,1600,3.73
24.854,1600,5.27
24.856,1600,5.95
24.858,1600,5.52
24.860,1900,5.48
24.862,1900,3.77
24.864,1900,1.70
24.866,1900,0.70
24.868,1900,-0.98
24.870,1900,-2.48
24.872,1900,-1.91
24.874,1900,-1.19
24.876,1900,-0.30
24.878,1900,2.95
24.880,1900,7.69
24.882,1900,12.62
24.884,1900,16.30
24.886,1900,20.26
24.888,1900,22.22
24.890,1900,21.93
24.892,1900,18.76
24.894,1900,15.40
24.896,1900,9.02
24.898,1900,3.20
24.900,1900,1.20
24.902,1900,1.09
24.904,1900,1.91
24.906,1900,4.84
24.908,1900,7.91
24.910,1900,8.16
24.912,1900,7.80
24.914,1900,10.84
24.916,1900,10.51
24.918,1900,12.23
24.920,1600,17.37
24.922,1600,16.12
24.924,1600,14.51
24.926,1600,14.55
24.928,1600,11.12
24.930,1600,3.30
24.932,1600,4.88
24.934,1600,2.88
24.936,1600,-1.87
24.938,1600,-1.01
24.940,1600,-2.08
24.942,1600,-3.44
24.944,1600,-3.26
24.946,1600,1.13
24.948,1600,2.95
24.950,1600,5.84
24.952,1600,8.59
24.954,1600,5.20
24.956,1600,3.05
24.958,1600,-0.80
24.960,1600,-3.90
24.962,1600,-5.01
24.964,1600,-2.66
24.966,1600,-0.98
24.968,1600,1.88
24.970,1600,3.05
24.972,1600,3.66
24.974,1600,3.20
24.976,1600,3.66
24.978,1600,4.52
24.980,1900,5.37
24.982,1900,4.13
24.984,1900,3.88
24.986,1900,1.09
24.988,1900,-1.87
24.990,1900,-1.16
24.992,1900,-0.48
24.994,1900,-1.16
24.996,1900,0.77
24.998,1900,3.70
25.000,1900,6.95
25.002,1900,10.73
25.004,1900,15.22
25.006,1900,17.97
25.008,1900,20.44
25.010,1900,21.47
25.012,1900,19.19
25.014,1900,17.22
25.016,1900,10.91
25.018,1900,4.95
25.020,1900,1.56
25.022,1900,0.31
25.024,1900,1.52
25.026,1900,4.48
25.028,1900,7.37
25.030,1900,7.62
25.032,1900,7.16
25.034,1900,8.87
25.036,1900,10.09
25.038,1900,11.80
25.040,1600,17.15
25.042,1600,17.29
25.044,1600,14.51
25.046,1600,14.44
25.048,1600,11.08
25.050,1600,5.12
25.052,1600,6.05
25.054,1600,4.91
25.056,1600,0.45
25.058,1600,-1.98
25.060,1600,-3.01
25.062,1600,-4.58
25.064,1600,-4.94
25.066,1600,-1.08
25.068,1600,4.41
25.070,1600,6.52
25.072,1600,7.19
25.074,1600,4.73
25.076,1600,2.23
25.078,1600,-2.08
25.080,1600,-4.40
25.082,1600,-3.65
25.084,1600,-1.12
25.086,1600,0.20
25.088,1600,2.34
25.090,1600,3.95
25.092,1600,3.88
25.094,1600,2.88
25.096,1600,3.59
25.098,1600,4.52
25.100,1900,4.38
25.102,1900,3.80
25.104,1900,3.13
25.106,1900,0.56
25.108,1900,-1.16
25.110,1900,-0.76
25.112,1900,-0.19
25.114,1900,-0.66
25.116,1900,0.95
25.118,1900,3.45
25.120,1900,7.12
25.122,1900,10.44
25.124,1900,15.51
25.126,1900,18.79
25.128,1900,20.83
25.130,1900,21.26
25.132,1900,18.94
25.134,1900,15.19
25.136,1900,9.76
25.138,1900,5.59
25.140,1900,2.81
25.142,1900,2.98
25.144,1900,3.80
25.146,1900,4.70
25.148,1900,6.48
