time (s),input (us),force (lb)
2.542,1800,6.75
2.544,1800,7.00
2.546,1800,6.54
2.548,1800,6.32
2.550,1800,6.29
2.552,1800,6.32
2.554,1800,6.29
2.556,1800,6.54
2.558,1800,7.14
2.560,1800,6.90
2.562,1800,6.82
2.564,1800,7.39
2.566,1800,6.93
2.568,1800,6.65
2.570,1800,6.68
2.572,1800,6.57
2.574,1800,6.22
2.576,1800,5.79
2.578,1800,5.90
2.580,1800,6.25
2.582,1800,6.00
2.584,1800,6.32
2.586,1800,6.40
2.588,1800,6.93
2.590,1800,7.07
2.592,1800,7.04
2.594,1800,7.18
2.596,1800,7.32
2.598,1800,6.86
2.600,1800,6.43
2.602,1800,6.50
2.604,1800,6.07
2.606,1800,5.72
2.608,1800,6.36
2.610,1800,6.57
2.612,1800,6.11
2.614,1800,6.15
2.616,1800,6.47
2.618,1800,6.72
2.620,1800,6.79
2.622,1800,7.11
2.624,1800,6.75
2.626,1800,7.18
2.628,1800,6.97
2.630,1800,7.36
2.632,1800,7.04
2.634,1800,6.40
2.636,1800,6.54
2.638,1800,6.07
2.640,1800,6.15
2.642,1800,6.40
2.644,1800,6.00
2.646,1800,6.00
2.648,1800,6.00
2.650,1800,6.07
2.652,1800,6.50
2.654,1800,7.00
2.656,1800,7.64
2.658,1800,7.54
2.660,1800,7.47
2.662,1800,6.79
2.664,1800,6.61
2.666,1800,6.47
2.668,1800,6.29
2.670,1800,5.97
2.672,1800,5.90
2.674,1800,6.32
2.676,1800,6.00
2.678,1800,5.43
2.680,1800,6.04
2.682,1800,6.15
2.684,1800,6.29
2.686,1800,6.72
2.688,1800,7.18
2.690,1800,7.04
2.692,1800,7.47
2.694,1800,6.90
2.696,1800,6.82
2.698,1800,6.50
2.700,1800,5.79
2.702,1800,6.40
2.704,1800,6.40
2.706,1800,6.07
2.708,1800,6.11
2.710,1800,5.97
2.712,1800,6.25
2.714,1800,6.57
2.716,1800,6.54
2.718,1800,6.57
2.720,1800,7.11
2.722,1800,6.43
2.724,1800,6.68
2.726,1800,6.72
2.728,1800,6.68
2.730,1800,6.68
2.732,1800,6.65
2.734,1800,6.40
2.736,1800,6.25
2.738,1800,6.11
2.740,1800,6.36
2.742,1800,6.65
2.744,1800,6.25
2.746,1800,6.32
2.748,1800,7.04
2.750,1800,6.43
2.752,1800,6.72
2.754,1800,6.90
2.756,1800,6.97
2.758,1800,6.75
2.760,1800,6.18
2.762,1800,6.43
2.764,1800,6.40
2.766,1800,5.97
2.768,1800,6.57
2.770,1800,6.29
2.772,1800,6.54
2.774,1800,6.79
2.776,1800,6.72
2.778,1800,6.40
2.780,1800,6.57
2.782,1800,6.47
2.784,1800,6.54
2.786,1800,6.79
2.788,1800,6.11
2.790,1800,6.32
2.792,1800,6.57
2.794,1800,6.57
2.796,1800,6.50
2.798,1800,6.50
2.800,1800,6.68
2.802,1800,6.93
2.804,1800,6.79
2.806,1800,6.36
2.808,1800,7.00
2.810,1800,6.68
2.812,1800,6.32
2.814,1800,6.50
2.816,1800,6.25
2.818,1800,6.22
2.820,1800,6.40
2.822,1800,6.65
2.824,1800,6.50
2.826,1800,6.22
2.828,1800,6.07
2.830,1800,7.22
2.832,1800,6.54
2.834,1800,6.68
2.836,1800,6.47
2.838,1800,6.50
2.840,1800,6.65
2.842,1800,6.57
2.844,1800,7.18
2.846,1800,6.47
2.848,1800,6.47
2.850,1800,6.40
2.852,1800,6.93
2.854,1800,6.43
2.856,1800,6.32
2.858,1800,6.40
2.860,1800,6.40
2.862,1800,6.50
2.864,1800,6.15
2.866,1800,6.79
2.868,1800,6.79
2.870,1800,6.40
2.872,1800,6.04
2.874,1800,6.50
2.876,1800,6.65
2.878,1800,6.86
2.880,1800,6.68
2.882,1800,6.54
2.884,1800,6.25
2.886,1800,6.86
2.888,1800,6.61
2.890,1800,6.79
2.892,1800,6.50
2.894,1800,6.40
2.896,1800,7.04
2.898,1800,6.54
2.900,1800,6.40
2.902,1800,6.29
2.904,1800,6.97
2.906,1800,6.65
2.908,1800,6.57
2.910,1800,6.36
2.912,1800,6.75
2.914,1800,6.65
2.916,1800,5.86
2.918,1800,7.04
2.920,1800,6.65
2.922,1800,6.29
2.924,1800,6.47
2.926,1800,6.72
2.928,1800,6.65
2.930,1800,6.25
2.932,1800,6.57
2.934,1800,6.50
2.936,1800,6.68
2.938,1800,6.40
2.940,1800,7.07
2.942,1800,6.68
2.944,1800,6.50
2.946,1800,6.47
2.948,1800,6.36
2.950,1800,6.54
2.952,1800,6.32
2.954,1800,7.07
2.956,1800,6.90
2.958,1800,6.50
2.960,1800,6.22
2.962,1800,6.43
2.964,1800,6.47
2.966,1800,6.22
2.968,1800,6.22
2.970,1800,6.75
2.972,1800,6.40
2.974,1800,6.61
2.976,1800,6.25
2.978,1800,6.61
2.980,1800,6.43
2.982,1800,6.32
2.984,1800,6.61
2.986,1800,6.22
2.988,1800,6.54
2.990,1800,6.25
2.992,1800,6.72
2.994,1800,6.72
2.996,1800,6.72
2.998,1800,6.68
3.000,1700,7.00
3.002,1700,6.90
3.004,1700,6.18
3.006,1700,6.54
3.008,1700,6.86
3.010,1700,6.50
3.012,1700,6.43
3.014,1700,6.04
3.016,1700,5.00
3.018,1700,4.15
3.020,1700,2.54
3.022,1700,1.43
3.024,1700,1.18
3.026,1700,1.86
3.028,1700,2.76
3.030,1700,3.61
3.032,1700,4.43
3.034,1700,4.29
3.036,1700,3.86
3.038,1700,3.68
3.040,1700,4.04
3.042,1700,4.33
3.044,1700,4.40
3.046,1700,4.04
3.048,1700,3.90
3.050,1700,3.33
3.052,1700,3.43
3.054,1700,3.43
3.056,1700,3.36
3.058,1700,3.40
3.060,1700,3.54
3.062,1700,4.00
3.064,1700,3.58
3.066,1700,3.47
3.068,1700,3.40
3.070,1700,3.29
3.072,1700,3.65
3.074,1700,3.54
3.076,1700,3.79
3.078,1700,3.68
3.080,1700,4.04
3.082,1700,4.04
3.084,1700,4.11
3.086,1700,4.08
3.088,1700,4.18
3.090,1700,3.83
3.092,1700,3.33
3.094,1700,3.22
3.096,1700,3.22
3.098,1700,3.36
3.100,1700,3.36
3.102,1700,3.47
3.104,1700,3.40
3.106,1700,3.33
3.108,1700,3.33
3.110,1700,3.68
3.112,1700,3.86
3.114,1700,3.54
3.116,1700,3.75
3.118,1700,3.33
3.120,1700,3.11
3.122,1700,3.22
3.124,1700,3.58
3.126,1700,3.54
3.128,1700,3.97
3.130,1700,4.11
3.132,1700,3.97
3.134,1700,3.75
3.136,1700,3.58
3.138,1700,3.58
3.140,1700,3.40
3.142,1700,3.33
3.144,1700,3.22
3.146,1700,2.72
3.148,1700,2.43
3.150,1700,3.15
3.152,1700,3.25
3.154,1700,3.36
3.156,1700,3.97
3.158,1700,4.33
3.160,1700,4.65
3.162,1700,3.93
3.164,1700,4.15
3.166,1700,4.11
3.168,1700,3.58
3.170,1700,3.65
3.172,1700,3.61
3.174,1700,3.25
3.176,1700,3.01
3.178,1700,2.79
3.180,1700,2.83
3.182,1700,3.01
3.184,1700,2.97
3.186,1700,3.36
3.188,1700,4.08
3.190,1700,4.25
3.192,1700,4.40
3.194,1700,4.04
3.196,1700,4.18
3.198,1700,3.68
3.200,1700,3.97
3.202,1700,3.83
3.204,1700,3.25
3.206,1700,3.40
3.208,1700,3.33
3.210,1700,3.15
3.212,1700,2.90
3.214,1700,3.29
3.216,1700,3.18
3.218,1700,3.72
3.220,1700,4.25
3.222,1700,3.40
3.224,1700,3.36
3.226,1700,3.61
3.228,1700,3.86
3.230,1700,4.22
3.232,1700,4.00
3.234,1700,3.72
3.236,1700,3.79
3.238,1700,3.36
3.240,1700,3.04
3.242,1700,2.93
3.244,1700,3.50
3.246,1700,3.40
3.248,1700,3.54
3.250,1700,3.72
3.252,1700,3.40
3.254,1700,3.40
3.256,1700,3.18
3.258,1700,3.61
3.260,1700,3.83
3.262,1700,4.08
3.264,1700,3.90
3.266,1700,3.54
3.268,1700,3.83
3.270,1700,3.47
3.272,1700,3.08
3.274,1700,3.50
3.276,1700,3.90
3.278,1700,4.00
3.280,1700,3.79
3.282,1700,3.58
3.284,1700,3.47
3.286,1700,3.29
3.288,1700,3.54
3.290,1700,3.79
3.292,1700,3.72
3.294,1700,3.33
3.296,1700,3.40
3.298,1700,3.50
3.300,1700,3.25
3.302,1700,3.40
3.304,1700,3.15
3.306,1700,3.47
3.308,1700,3.83
3.310,1700,3.65
3.312,1700,3.65
3.314,1700,3.72
3.316,1700,3.68
3.318,1700,3.65
3.320,1700,3.43
3.322,1700,3.36
3.324,1700,3.36
3.326,1700,3.54
3.328,1700,3.15
3.330,1700,3.36
3.332,1700,3.22
3.334,1700,3.47
3.336,1700,4.08
3.338,1700,3.90
3.340,1700,3.65
3.342,1700,3.43
3.344,1700,3.40
3.346,1700,3.79
3.348,1700,3.79
3.350,1700,3.50
3.352,1700,3.47
3.354,1700,4.00
3.356,1700,3.58
3.358,1700,3.11
3.360,1700,3.29
3.362,1700,3.58
3.364,1700,3.61
3.366,1700,3.75
3.368,1700,3.75
3.370,1700,3.75
3.372,1700,3.58
3.374,1700,3.50
3.376,1700,3.47
3.378,1700,3.15
3.380,1700,3.36
3.382,1700,3.54
3.384,1700,3.68
3.386,1700,3.65
3.388,1700,3.36
3.390,1700,3.25
3.392,1700,3.47
3.394,1700,3.36
3.396,1700,4.04
3.398,1700,4.00
3.400,1700,3.79
3.402,1700,4.00
3.404,1700,3.79
3.406,1700,3.25
3.408,1700,3.22
3.410,1700,3.40
3.412,1700,3.58
3.414,1700,3.79
3.416,1700,3.54
3.418,1700,3.83
3.420,1700,3.04
3.422,1700,3.18
3.424,1700,3.50
3.426,1700,3.72
3.428,1700,3.97
3.430,1700,3.72
3.432,1700,3.83
3.434,1700,3.58
3.436,1700,3.93
3.438,1700,3.29
3.440,1700,3.22
3.442,1700,3.54
3.444,1700,3.58
3.446,1700,3.43
3.448,1700,3.15
3.450,1700,3.18
3.452,1700,3.40
3.454,1700,3.93
3.456,1700,3.90
3.458,1700,3.93
3.460,1700,3.97
3.462,1700,3.68
3.464,1700,3.83
3.466,1800,3.58
3.468,1800,3.36
3.470,1800,3.65
3.472,1800,3.25
3.474,1800,3.18
3.476,1800,3.08
3.478,1800,3.40
3.480,1800,4.08
3.482,1800,5.40
3.484,1800,7.36
3.486,1800,8.07
3.488,1800,8.72
3.490,1800,8.89
3.492,1800,7.97
3.494,1800,6.93
3.496,1800,6.79
3.498,1800,6.36
3.500,1800,6.04
3.502,1800,5.72
3.504,1800,5.22
3.506,1800,4.83
3.508,1800,5.04
3.510,1800,5.75
3.512,1800,6.22
3.514,1800,6.18
3.516,1800,6.36
3.518,1800,6.07
3.520,1800,6.57
3.522,1800,6.57
3.524,1800,6.57
3.526,1800,7.00
3.528,1800,7.25
3.530,1800,6.93
3.532,1800,6.36
3.534,1800,6.72
3.536,1800,6.86
3.538,1800,6.22
3.540,1800,6.00
3.542,1800,6.29
3.544,1800,6.15
3.546,1800,6.29
3.548,1800,6.32
3.550,1800,6.18
3.552,1800,5.97
3.554,1800,6.57
3.556,1800,6.86
3.558,1800,6.79
3.560,1800,6.68
3.562,1800,6.29
3.564,1800,6.47
3.566,1800,6.25
3.568,1800,6.25
3.570,1800,5.86
3.572,1800,6.65
3.574,1800,6.32
3.576,1800,6.29
3.578,1800,6.86
3.580,1800,7.29
3.582,1800,6.97
3.584,1800,6.68
3.586,1800,6.68
3.588,1800,6.40
3.590,1800,5.90
3.592,1800,6.04
3.594,1800,6.32
3.596,1800,6.18
3.598,1800,6.04
3.600,1800,6.36
3.602,1800,6.72
3.604,1800,6.93
3.606,1800,6.54
3.608,1800,7.97
3.610,1800,7.61
3.612,1800,7.07
3.614,1800,6.72
3.616,1800,6.61
3.618,1800,6.47
3.620,1800,5.82
3.622,1800,6.25
3.624,1800,6.15
3.626,1800,6.00
3.628,1800,5.72
3.630,1800,6.15
3.632,1800,6.50
3.634,1800,6.65
3.636,1800,6.75
3.638,1800,7.47
3.640,1800,7.25
3.642,1800,7.07
3.644,1800,6.72
3.646,1800,6.65
3.648,1800,6.61
3.650,1800,6.61
3.652,1800,6.75
3.654,1800,6.50
3.656,1800,5.86
3.658,1800,5.93
3.660,1800,5.65
3.662,1800,5.93
3.664,1800,6.50
3.666,1800,6.79
3.668,1800,7.32
3.670,1800,7.18
3.672,1800,6.43
3.674,1800,6.72
3.676,1800,7.07
3.678,1800,6.86
3.680,1800,6.75
3.682,1800,6.93
3.684,1800,6.36
3.686,1800,6.11
3.688,1800,5.82
3.690,1800,5.79
3.692,1800,6.22
3.694,1800,6.36
3.696,1800,6.75
3.698,1800,6.72
3.700,1800,6.72
3.702,1800,6.50
3.704,1800,6.61
3.706,1800,6.97
3.708,1800,7.57
3.710,1800,6.86
3.712,1800,7.25
3.714,1800,6.79
3.716,1800,6.07
3.718,1800,6.15
3.720,1800,6.32
3.722,1800,5.86
3.724,1800,6.32
3.726,1800,6.15
3.728,1800,6.72
3.730,1800,7.00
3.732,1800,6.75
3.734,1800,6.40
3.736,1800,6.61
3.738,1800,6.61
3.740,1800,7.22
3.742,1800,7.04
3.744,1800,6.47
3.746,1800,6.32
3.748,1800,6.25
3.750,1800,6.29
3.752,1800,6.50
3.754,1800,6.50
3.756,1800,6.68
3.758,1800,6.93
3.760,1800,6.82
3.762,1800,6.22
3.764,1800,6.40
3.766,1800,6.29
3.768,1800,6.72
3.770,1800,6.75
3.772,1800,6.18
3.774,1800,6.25
3.776,1800,6.22
3.778,1800,6.79
3.780,1800,6.68
3.782,1800,6.40
3.784,1800,6.79
3.786,1800,6.72
3.788,1800,6.18
3.790,1800,6.11
3.792,1800,6.79
3.794,1800,6.61
3.796,1800,6.47
3.798,1800,6.57
3.800,1800,6.25
3.802,1800,6.32
3.804,1800,6.11
3.806,1800,6.54
3.808,1800,6.75
3.810,1800,6.07
3.812,1800,6.36
3.814,1800,6.43
3.816,1800,6.54
3.818,1800,7.14
3.820,1800,6.65
3.822,1800,6.50
3.824,1800,6.11
3.826,1800,6.29
3.828,1800,6.54
3.830,1800,6.50
3.832,1800,6.40
3.834,1800,6.54
3.836,1800,6.25
3.838,1800,6.11
3.840,1800,6.54
3.842,1800,6.72
3.844,1800,6.57
3.846,1800,7.11
3.848,1800,6.79
3.850,1800,6.50
3.852,1800,6.93
3.854,1800,6.50
3.856,1800,6.29
3.858,1800,7.25
3.860,1800,6.54
3.862,1800,6.82
3.864,1800,6.47
3.866,1800,6.18
3.868,1800,6.36
3.870,1800,6.22
3.872,1800,6.61
3.874,1700,6.57
3.876,1700,5.90
3.878,1700,6.32
3.880,1700,6.40
3.882,1700,6.50
3.884,1700,6.57
3.886,1700,6.40
3.888,1700,6.29
3.890,1700,5.61
3.892,1700,4.08
3.894,1700,3.11
3.896,1700,1.61
3.898,1700,0.86
3.900,1700,1.40
3.902,1700,2.58
3.904,1700,3.58
3.906,1700,4.11
3.908,1700,4.29
3.910,1700,3.86
3.912,1700,3.79
3.914,1700,4.00
3.916,1700,3.83
3.918,1700,4.36
3.920,1700,4.61
3.922,1700,4.54
3.924,1700,4.15
3.926,1700,4.00
3.928,1700,3.33
3.930,1700,2.86
3.932,1700,3.08
3.934,1700,3.33
3.936,1700,3.43
3.938,1700,3.83
3.940,1700,3.86
3.942,1700,3.61
3.944,1700,2.68
3.946,1700,2.58
3.948,1700,2.86
3.950,1700,3.47
3.952,1700,3.97
3.954,1700,4.00
3.956,1700,4.50
3.958,1700,3.79
3.960,1700,3.36
3.962,1700,3.58
3.964,1700,3.61
3.966,1700,4.04
3.968,1700,3.83
3.970,1700,4.00
3.972,1700,3.40
3.974,1700,3.15
3.976,1700,3.22
3.978,1700,3.33
3.980,1700,3.22
3.982,1700,3.25
3.984,1700,3.40
3.986,1700,3.47
3.988,1700,3.50
3.990,1700,3.58
3.992,1700,2.97
3.994,1700,3.11
3.996,1700,3.40
3.998,1700,3.25
4.000,1700,3.83
4.002,1700,4.29
4.004,1700,4.00
4.006,1700,4.04
4.008,1700,3.68
4.010,1700,3.47
4.012,1700,3.43
4.014,1700,3.36
4.016,1700,3.15
4.018,1700,2.83
4.020,1700,2.51
4.022,1700,2.51
4.024,1700,3.08
4.026,1700,3.33
4.028,1700,3.65
4.030,1700,3.75
4.032,1700,4.00
4.034,1700,4.40
4.036,1700,4.47
4.038,1700,3.86
4.040,1700,3.86
4.042,1700,3.65
4.044,1700,3.15
4.046,1700,2.90
4.048,1700,3.01
4.050,1700,3.36
4.052,1700,3.01
4.054,1700,3.11
4.056,1700,2.83
4.058,1700,3.01
4.060,1700,3.54
4.062,1700,4.00
4.064,1700,3.97
4.066,1700,4.43
4.068,1700,3.90
4.070,1700,3.72
4.072,1700,3.40
4.074,1700,3.18
4.076,1700,3.50
4.078,1700,3.72
4.080,1700,3.22
4.082,1700,3.18
4.084,1700,3.15
4.086,1700,3.36
4.088,1700,3.22
4.090,1700,3.33
4.092,1700,3.54
4.094,1700,3.33
4.096,1700,3.79
4.098,1700,3.65
4.100,1700,3.22
4.102,1700,3.65
4.104,1700,3.58
4.106,1700,3.75
4.108,1700,3.86
4.110,1700,3.36
4.112,1700,3.83
4.114,1700,3.86
4.116,1700,3.22
4.118,1700,3.36
4.120,1700,3.11
4.122,1700,3.25
4.124,1700,3.11
4.126,1700,3.18
4.128,1700,3.83
4.130,1700,3.43
4.132,1700,3.72
4.134,1700,3.15
4.136,1700,3.15
4.138,1700,3.25
4.140,1700,3.29
4.142,1700,3.47
4.144,1700,3.79
4.146,1700,3.50
4.148,1700,3.50
4.150,1700,3.83
4.152,1700,3.47
4.154,1700,3.40
4.156,1700,3.29
4.158,1700,3.25
4.160,1700,3.72
4.162,1700,3.72
4.164,1700,3.54
4.166,1700,3.29
4.168,1700,3.08
4.170,1700,3.58
4.172,1700,3.40
4.174,1700,3.29
4.176,1700,3.50
4.178,1700,3.29
4.180,1700,3.50
4.182,1700,3.72
4.184,1700,3.22
4.186,1700,3.72
4.188,1700,3.54
4.190,1700,3.36
4.192,1700,3.75
4.194,1700,3.33
4.196,1700,3.40
4.198,1700,3.50
4.200,1700,3.40
4.202,1700,3.43
4.204,1700,3.72
4.206,1700,3.29
4.208,1700,3.79
4.210,1700,3.79
4.212,1700,3.86
4.214,1700,3.79
4.216,1700,3.68
4.218,1700,3.83
4.220,1700,3.72
4.222,1700,3.22
4.224,1700,3.15
4.226,1700,3.68
4.228,1700,3.43
4.230,1700,3.54
4.232,1700,3.58
4.234,1700,3.40
4.236,1700,3.50
4.238,1700,3.65
4.240,1700,3.72
4.242,1700,3.58
4.244,1800,3.75
4.246,1800,3.54
4.248,1800,3.61
4.250,1800,3.40
4.252,1800,3.36
4.254,1800,3.15
4.256,1800,3.43
4.258,1800,3.65
4.260,1800,4.33
4.262,1800,4.93
4.264,1800,7.22
4.266,1800,8.00
4.268,1800,9.11
4.270,1800,8.47
4.272,1800,7.54
4.274,1800,6.86
4.276,1800,6.29
4.278,1800,6.25
4.280,1800,6.29
4.282,1800,5.82
4.284,1800,5.32
4.286,1800,5.22
4.288,1800,5.54
4.290,1800,5.93
4.292,1800,6.61
4.294,1800,6.32
4.296,1800,6.32
4.298,1800,6.75
4.300,1800,6.29
4.302,1800,5.79
4.304,1800,6.82
4.306,1800,6.93
4.308,1800,7.14
4.310,1800,6.90
4.312,1800,7.43
4.314,1800,6.47
4.316,1800,6.22
4.318,1800,6.25
4.320,1800,6.25
4.322,1800,6.04
4.324,1800,6.36
4.326,1800,6.32
4.328,1800,6.43
4.330,1800,6.57
4.332,1800,6.61
4.334,1800,6.68
4.336,1800,6.75
4.338,1800,6.36
4.340,1800,6.90
4.342,1800,6.47
4.344,1800,6.00
4.346,1800,5.79
4.348,1800,6.18
4.350,1800,6.65
4.352,1800,6.82
4.354,1800,6.72
4.356,1800,6.90
4.358,1800,7.14
4.360,1800,6.61
4.362,1800,6.25
4.364,1800,6.61
4.366,1800,6.32
4.368,1800,6.40
4.370,1800,6.61
4.372,1800,5.90
4.374,1800,5.82
4.376,1800,6.18
4.378,1800,5.86
4.380,1800,6.65
4.382,1800,6.86
4.384,1800,7.18
4.386,1800,7.04
4.388,1800,7.00
4.390,1800,6.72
4.392,1800,6.43
4.394,1800,6.65
4.396,1800,6.40
4.398,1800,6.47
4.400,1800,6.40
4.402,1800,6.36
4.404,1800,5.79
4.406,1800,6.07
4.408,1800,6.29
4.410,1800,6.43
4.412,1800,6.00
4.414,1800,6.43
4.416,1800,6.82
4.418,1800,6.90
4.420,1800,6.75
4.422,1800,6.90
4.424,1800,6.86
4.426,1800,6.61
4.428,1800,7.00
4.430,1800,7.22
4.432,1800,6.11
4.434,1800,6.25
4.436,1800,5.82
4.438,1800,5.43
4.440,1800,5.82
4.442,1800,6.29
4.444,1800,6.47
4.446,1800,6.04
4.448,1800,6.25
4.450,1800,6.25
4.452,1800,7.25
4.454,1800,7.22
4.456,1800,7.22
4.458,1800,7.25
4.460,1800,6.75
4.462,1800,6.54
4.464,1800,6.18
4.466,1800,5.86
4.468,1800,6.43
4.470,1800,5.90
4.472,1800,5.75
4.474,1800,5.86
4.476,1800,5.93
4.478,1800,6.15
4.480,1800,6.61
4.482,1800,6.97
4.484,1800,7.14
4.486,1800,7.11
4.488,1800,7.04
4.490,1800,6.93
4.492,1800,6.50
4.494,1800,6.07
4.496,1800,6.40
4.498,1800,5.97
4.500,1800,5.90
4.502,1800,5.86
4.504,1800,5.72
4.506,1800,6.25
4.508,1800,6.82
4.510,1800,6.79
4.512,1800,6.97
4.514,1800,6.82
4.516,1800,6.29
4.518,1800,7.04
4.520,1800,6.29
4.522,1800,6.04
4.524,1800,6.61
4.526,1800,6.32
4.528,1800,6.40
4.530,1800,6.43
4.532,1800,6.93
4.534,1800,6.54
4.536,1800,6.15
4.538,1800,5.93
4.540,1800,6.36
4.542,1800,6.15
4.544,1800,6.65
4.546,1800,7.04
4.548,1800,6.57
4.550,1800,6.57
4.552,1800,6.36
4.554,1800,6.68
4.556,1800,6.86
4.558,1800,6.47
4.560,1800,6.04
4.562,1800,6.90
4.564,1800,6.15
4.566,1800,6.43
4.568,1800,6.29
4.570,1800,6.07
4.572,1800,6.57
4.574,1800,6.61
4.576,1800,6.54
4.578,1800,6.65
4.580,1800,6.11
4.582,1800,6.04
4.584,1700,6.86
4.586,1700,6.79
4.588,1700,6.29
4.590,1700,6.54
4.592,1700,6.61
4.594,1700,6.07
4.596,1700,6.40
4.598,1700,5.79
4.600,1700,5.43
4.602,1700,4.25
4.604,1700,2.33
4.606,1700,1.65
4.608,1700,1.40
4.610,1700,1.61
4.612,1700,2.68
4.614,1700,3.50
4.616,1700,4.18
4.618,1700,4.25
4.620,1700,3.68
4.622,1700,3.79
4.624,1700,4.08
4.626,1700,4.04
4.628,1700,4.18
4.630,1700,3.93
4.632,1700,3.83
4.634,1700,3.93
4.636,1700,4.25
4.638,1700,3.72
4.640,1700,3.50
4.642,1700,3.15
4.644,1700,3.18
4.646,1700,3.47
4.648,1700,4.08
4.650,1700,3.97
4.652,1700,3.47
4.654,1700,3.01
4.656,1700,2.79
4.658,1700,2.86
4.660,1700,3.58
4.662,1700,4.11
4.664,1700,4.54
4.666,1700,4.33
4.668,1700,3.72
4.670,1700,3.33
4.672,1700,3.75
4.674,1700,3.72
4.676,1700,3.72
4.678,1700,3.61
4.680,1700,3.54
4.682,1700,3.11
4.684,1700,3.04
4.686,1700,3.22
4.688,1700,3.47
4.690,1700,3.65
4.692,1700,3.68
4.694,1700,3.40
4.696,1700,3.40
4.698,1700,3.15
4.700,1700,3.22
4.702,1700,3.11
4.704,1700,2.47
4.706,1700,3.18
4.708,1700,3.68
4.710,1700,4.43
4.712,1700,4.90
4.714,1700,4.29
4.716,1700,4.22
4.718,1700,3.79
4.720,1700,3.40
4.722,1700,3.36
4.724,1700,3.18
4.726,1700,3.04
4.728,1700,2.65
4.730,1700,2.33
4.732,1700,2.68
4.734,1700,3.04
4.736,1700,3.25
4.738,1700,3.93
4.740,1700,4.25
4.742,1700,4.29
4.744,1700,4.79
4.746,1700,4.43
4.748,1700,3.90
4.750,1700,4.00
4.752,1700,3.75
4.754,1700,3.25
4.756,1700,2.68
4.758,1700,2.72
4.760,1700,2.72
4.762,1700,2.83
4.764,1700,3.22
4.766,1700,2.58
4.768,1700,3.58
4.770,1700,3.72
4.772,1700,3.75
4.774,1700,4.18
4.776,1700,4.40
4.778,1700,4.00
4.780,1700,3.93
4.782,1700,3.40
4.784,1700,3.50
4.786,1700,3.25
4.788,1700,3.36
4.790,1700,3.40
4.792,1700,2.90
4.794,1700,2.93
4.796,1700,2.86
4.798,1700,3.25
4.800,1700,3.83
4.802,1700,3.75
4.804,1700,3.72
4.806,1700,3.61
4.808,1700,3.47
4.810,1700,3.40
4.812,1700,3.29
4.814,1700,3.68
4.816,1700,3.58
4.818,1700,3.47
4.820,1700,3.47
4.822,1700,3.40
4.824,1700,3.22
4.826,1700,3.36
4.828,1700,3.33
4.830,1700,3.22
4.832,1700,3.29
4.834,1700,3.40
4.836,1700,3.61
4.838,1700,3.58
4.840,1700,3.43
4.842,1700,3.86
4.844,1700,3.25
4.846,1700,3.65
4.848,1700,3.58
4.850,1700,3.61
4.852,1700,3.40
4.854,1700,3.65
4.856,1700,3.65
4.858,1700,3.50
4.860,1700,3.22
4.862,1700,3.25
4.864,1700,3.68
4.866,1700,3.75
4.868,1700,3.79
4.870,1700,3.47
4.872,1700,3.61
4.874,1700,3.50
4.876,1700,3.18
4.878,1700,3.36
4.880,1700,3.11
4.882,1700,3.54
4.884,1700,3.40
4.886,1700,3.43
4.888,1700,3.36
4.890,1700,3.50
4.892,1700,3.58
4.894,1700,3.50
4.896,1700,3.61
4.898,1700,3.97
4.900,1800,3.58
4.902,1800,3.86
4.904,1800,3.15
4.906,1800,3.08
4.908,1800,3.01
4.910,1800,3.11
4.912,1800,3.33
4.914,1800,4.00
4.916,1800,5.11
4.918,1800,6.75
4.920,1800,7.57
4.922,1800,8.68
4.924,1800,8.43
4.926,1800,8.32
4.928,1800,7.43
4.930,1800,6.40
4.932,1800,6.22
4.934,1800,6.40
4.936,1800,6.72
4.938,1800,5.57
4.940,1800,5.36
4.942,1800,5.11
4.944,1800,5.32
4.946,1800,5.75
4.948,1800,6.07
4.950,1800,6.40
4.952,1800,6.29
4.954,1800,6.15
4.956,1800,6.61
4.958,1800,6.50
4.960,1800,6.79
4.962,1800,7.22
4.964,1800,7.54
4.966,1800,7.07
4.968,1800,6.75
4.970,1800,6.36
4.972,1800,6.79
4.974,1800,5.82
4.976,1800,5.72
4.978,1800,6.32
4.980,1800,6.18
4.982,1800,6.07
4.984,1800,6.36
4.986,1800,6.50
4.988,1800,6.50
4.990,1800,6.79
4.992,1800,6.72
4.994,1800,6.61
4.996,1800,6.68
4.998,1800,6.40
5.000,1800,6.43
5.002,1800,6.07
5.004,1800,6.18
5.006,1800,6.86
5.008,1800,6.82
5.010,1800,7.00
5.012,1800,6.43
5.014,1800,6.61
5.016,1800,6.72
5.018,1800,6.43
5.020,1800,6.04
5.022,1800,6.32
5.024,1800,6.15
5.026,1800,6.00
5.028,1800,5.86
5.030,1800,5.82
5.032,1800,6.11
5.034,1800,6.00
5.036,1800,6.40
5.038,1800,7.18
5.040,1800,7.18
5.042,1800,7.04
5.044,1800,7.04
5.046,1800,7.04
5.048,1800,6.61
5.050,1800,6.43
5.052,1800,6.29
5.054,1800,6.47
5.056,1800,6.04
5.058,1800,5.61
5.060,1800,6.25
5.062,1800,6.15
5.064,1800,6.04
5.066,1800,6.29
5.068,1800,6.43
5.070,1800,6.57
5.072,1800,6.79
5.074,1800,7.32
5.076,1800,7.32
5.078,1800,7.11
5.080,1800,6.61
5.082,1800,6.82
