timestamp,TimeUS,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,ErrG,ErrA,Temp,GyHlt,AcHlt
305.70402100,305704021,-2.0646126358769834e-05,0.0010253943037241697,0.00027568190125748515,-0.006994403898715973,-0.19822266697883606,-9.876863479614258,0,0,40.466129302978516,1,1
305.74380000,305743800,0.0012290746672078967,-0.0005132225924171507,1.6387879441026598e-05,-0.017539238557219505,-0.2004861682653427,-9.876091957092285,0,0,40.46619415283203,1,1
305.78395700,305783957,0.00016993936151266098,0.0005102122668176889,0.0008087964961305261,-0.002011324046179652,-0.19172900915145874,-9.876352310180664,0,0,40.46629333496094,1,1
305.82371400,305823714,5.343038083083229e-07,0.0007367872167378664,0.0010070779826492071,-0.018245795741677284,-0.19454969465732574,-9.882110595703125,0,0,40.46613311767578,1,1
305.86398400,305863984,-0.0014624495524913073,0.0005331648862920702,-0.0004611845943145454,-0.0009863912127912045,-0.20342782139778137,-9.870241165161133,0,0,40.4656867980957,1,1
305.90376000,305903760,7.251124043250456e-05,0.0008966663153842092,-7.230001938296482e-05,-0.007826866582036018,-0.21678414940834045,-9.86623764038086,0,0,40.46562576293945,1,1
305.94353900,305943539,0.0006421183352358639,0.0006525958306156099,4.333751348895021e-05,-0.003032438922673464,-0.18665564060211182,-9.873702049255371,0,0,40.46572494506836,1,1
305.98356900,305983569,0.0001453074801247567,0.0004548592842184007,-0.0003493246913421899,0.000807674543466419,-0.19410288333892822,-9.868697166442871,0,0,40.465614318847656,1,1
306.02368200,306023682,9.141795453615487e-05,0.0003785319277085364,0.00039913464570418,-0.004927368834614754,-0.19959905743598938,-9.888761520385742,0,0,40.46458053588867,1,1
306.06375800,306063758,0.00029649774660356343,8.925408474169672e-05,-4.461692151380703e-05,-0.014938751235604286,-0.19766804575920105,-9.8363618850708,0,0,40.463741302490234,1,1
306.10407500,306104075,0.0003273818001616746,0.0004505091055762023,0.00020643402240239084,-0.012714304029941559,-0.19449469447135925,-9.879589080810547,0,0,40.4634895324707,1,1
306.14394900,306143949,-0.0007550059235654771,0.00032439050846733153,0.0004995054332539439,-0.02538961172103882,-0.20170852541923523,-9.860671997070312,0,0,40.46339416503906,1,1
306.18390400,306183904,0.000254979298915714,0.001240809797309339,0.0008615371771156788,0.008217189460992813,-0.2088904082775116,-9.860113143920898,0,0,40.46336364746094,1,1
306.22354800,306223548,0.0005974467494525015,0.0008925339207053185,-0.000779129914008081,-0.0149418655782938,-0.19309952855110168,-9.858400344848633,0,0,40.463462829589844,1,1
306.26381800,306263818,0.0008466877625323832,0.00020107804448343813,1.9088494809693657e-05,-0.016554545611143112,-0.2075461745262146,-9.853431701660156,0,0,40.46351623535156,1,1
306.30393100,306303931,0.0009636920876801014,0.0008953353390097618,0.0003779619582928717,0.011270886287093163,-0.187391996383667,-9.86709976196289,0,0,40.46317672729492,1,1
306.34398400,306343984,-0.00021218207257334143,0.0009009458590298891,0.0003745474386960268,-0.014474926516413689,-0.19300928711891174,-9.896162033081055,0,0,40.462284088134766,1,1
306.38381600,306383816,-0.0003962997579947114,0.0010597340296953917,-0.00035434216260910034,-0.012857949361205101,-0.19797851145267487,-9.860092163085938,0,0,40.461158752441406,1,1
306.42390600,306423906,-0.0005740817869082093,4.2306706745876e-05,0.0005146847106516361,-0.009352853521704674,-0.19613005220890045,-9.850679397583008,0,0,40.459712982177734,1,1
306.46389700,306463897,0.00042707991087809205,0.0003574863658286631,-0.00013423740165308118,-0.009017685428261757,-0.18795976042747498,-9.844024658203125,0,0,40.459468841552734,1,1
306.50389800,306503898,0.0006672198069281876,0.00023272169346455485,0.00015871593495830894,-0.006776358000934124,-0.20226463675498962,-9.867124557495117,0,0,40.4595832824707,1,1
306.54393900,306543939,-0.0005123382434248924,0.0002624082553666085,2.5529327103868127e-05,-0.01258803065866232,-0.20375891029834747,-9.887225151062012,0,0,40.459625244140625,1,1
306.58377900,306583779,-0.0004156754876021296,0.0012431577779352665,0.0012460551224648952,-0.009841399267315865,-0.21771781146526337,-9.871786117553711,0,0,40.45954895019531,1,1
306.62382900,306623829,0.0005588707281276584,0.0005503345746546984,-0.0002849295560736209,-0.01075549516826868,-0.20897644758224487,-9.88401985168457,0,0,40.45964813232422,1,1
306.66387300,306663873,-5.4437638027593493e-05,0.0009972183033823967,0.0001920623326441273,-0.009768841788172722,-0.21448655426502228,-9.862298965454102,0,0,40.4602165222168,1,1
306.70432600,306704326,0.0008269800455309451,0.0006664624088443816,0.00022202024410944432,-0.010834064334630966,-0.21770505607128143,-9.84189224243164,0,0,40.46179962158203,1,1
306.74383500,306743835,0.0003649145655799657,9.515437341178767e-06,0.000495963147841394,-0.01838117651641369,-0.20606283843517303,-9.872426986694336,0,0,40.46372985839844,1,1
306.78403500,306784035,-0.0001870621636044234,0.0008108745678327978,2.0244449842721224e-05,-0.01280573196709156,-0.20318414270877838,-9.865224838256836,0,0,40.4658317565918,1,1
306.82356400,306823564,0.0001815041759982705,0.0011139515554532409,-0.00033785306732170284,0.010592840611934662,-0.20269307494163513,-9.87243938446045,0,0,40.46794891357422,1,1
