time (s),input (us),force (lb)
25.336,1670,6.72
25.338,1764,7.19
25.340,1843,5.05
25.342,1826,4.62
25.344,1730,4.87
25.346,1654,5.15
25.348,1676,6.37
25.350,1773,7.19
25.352,1846,4.98
25.354,1820,5.26
25.356,1722,4.62
25.358,1652,5.83
25.360,1682,7.37
25.362,1781,5.62
25.364,1848,3.98
25.366,1813,3.30
25.368,1713,4.01
25.370,1650,4.69
25.372,1689,6.72
25.374,1790,5.19
25.376,1849,3.87
25.378,1806,2.16
25.380,1705,3.33
25.382,1650,3.33
25.384,1697,6.51
25.386,1799,5.94
25.388,1849,4.15
25.390,1798,2.91
25.392,1696,2.80
25.394,1650,3.48
25.396,1706,7.65
25.398,1807,5.62
25.400,1849,5.05
25.402,1789,5.33
25.404,1688,5.19
25.406,1651,5.83
25.408,1715,7.83
25.410,1815,6.44
25.412,1847,4.80
25.414,1779,4.73
25.416,1680,4.44
25.418,1653,5.30
25.420,1725,6.90
25.422,1822,5.62
25.424,1845,4.08
25.426,1769,4.12
25.428,1673,4.73
25.430,1656,5.69
25.432,1736,6.30
25.434,1829,5.22
25.436,1841,4.01
25.438,1758,3.62
25.440,1666,2.62
25.442,1661,4.80
25.444,1747,5.83
25.446,1836,3.94
25.448,1836,3.05
25.450,1747,3.23
25.452,1661,3.40
25.454,1666,4.83
25.456,1758,6.72
25.458,1841,4.76
25.460,1829,3.76
25.462,1735,4.51
25.464,1656,5.47
25.466,1673,5.33
25.468,1769,6.19
25.470,1845,5.69
25.472,1822,4.15
25.474,1724,3.87
25.476,1652,6.44
25.478,1681,7.12
25.480,1781,7.33
25.482,1848,5.87
25.484,1813,4.98
25.486,1712,5.05
25.488,1650,4.80
25.490,1691,7.01
25.492,1792,5.90
25.494,1849,4.33
25.496,1803,4.01
25.498,1701,3.62
25.500,1650,5.97
25.502,1701,6.08
25.504,1803,4.98
25.506,1849,3.30
25.508,1792,2.51
25.510,1691,2.30
25.512,1650,4.12
25.514,1713,6.80
25.516,1813,4.94
25.518,1848,3.37
25.520,1780,3.87
25.522,1681,3.62
25.524,1653,4.33
25.526,1725,6.83
25.528,1823,6.01
25.530,1844,4.65
25.532,1767,4.58
25.534,1672,4.12
25.536,1657,5.51
25.538,1738,7.01
25.540,1831,5.76
25.542,1839,4.94
25.544,1754,4.44
25.546,1664,5.87
25.548,1663,6.69
25.550,1752,7.19
25.552,1838,5.15
25.554,1832,4.94
25.556,1740,4.12
25.558,1658,4.62
25.560,1671,7.69
25.562,1766,6.47
25.564,1844,4.12
25.566,1824,3.12
25.568,1726,2.44
25.570,1653,3.65
25.572,1680,6.22
25.574,1780,5.40
25.576,1848,3.62
25.578,1813,3.01
25.580,1712,2.08
25.582,1650,2.37
25.584,1692,6.51
25.586,1793,5.69
25.588,1849,3.98
25.590,1801,4.44
25.592,1699,3.48
25.594,1650,3.44
25.596,1704,6.62
25.598,1806,6.55
25.600,1849,4.48
25.602,1788,5.51
25.604,1687,5.47
25.606,1651,5.37
25.608,1718,7.29
25.610,1818,6.33
25.612,1846,5.19
25.614,1773,4.33
25.616,1676,5.44
25.618,1655,5.90
25.620,1733,7.12
25.622,1828,5.72
25.624,1841,4.62
25.626,1758,4.69
25.628,1666,4.19
25.630,1661,6.58
25.632,1749,7.19
25.634,1837,4.83
25.636,1834,4.37
25.638,1742,2.83
25.640,1658,2.69
25.642,1670,4.30
25.644,1765,5.90
25.646,1844,4.30
25.648,1824,4.26
25.650,1726,2.55
25.652,1653,3.08
25.654,1681,5.40
25.656,1781,5.80
25.658,1848,4.12
25.660,1812,4.94
25.662,1711,4.58
25.664,1650,4.26
25.666,1694,6.33
25.668,1796,6.22
25.670,1849,4.15
25.672,1798,4.87
25.674,1696,5.33
25.676,1650,5.44
25.678,1709,7.76
25.680,1810,6.58
25.682,1848,5.55
25.684,1783,5.01
25.686,1682,5.15
25.688,1652,5.51
25.690,1725,6.90
25.692,1823,5.40
25.694,1844,4.12
25.696,1766,4.62
25.698,1670,3.90
25.700,1658,6.08
25.702,1742,6.55
25.704,1834,5.19
25.706,1837,3.65
25.708,1748,3.15
25.710,1661,3.30
25.712,1667,4.87
25.714,1760,5.83
25.716,1842,4.37
25.718,1827,3.08
25.720,1730,2.41
25.722,1654,2.33
25.724,1678,5.08
25.726,1777,6.55
25.728,1847,4.23
25.730,1814,5.33
25.732,1713,4.76
25.734,1650,3.80
25.736,1692,6.12
25.738,1795,5.94
25.740,1849,4.80
25.742,1799,5.19
25.744,1696,5.15
25.746,1650,4.76
25.748,1708,6.51
25.750,1810,6.69
25.752,1848,4.83
25.754,1782,5.83
25.756,1681,6.30
25.758,1653,5.94
25.760,1726,7.01
25.762,1824,5.97
25.764,1843,3.94
25.766,1763,3.83
25.768,1669,3.90
25.770,1659,5.51
25.772,1745,5.62
25.774,1836,4.73
25.776,1835,3.37
25.778,1744,3.26
25.780,1659,4.83
25.782,1670,5.01
25.784,1765,6.33
25.786,1844,4.58
25.788,1823,3.40
25.790,1725,3.26
25.792,1652,2.58
25.794,1683,4.26
25.796,1784,6.08
25.798,1849,3.80
25.800,1808,4.15
25.802,1706,4.69
25.804,1650,4.73
25.806,1699,5.62
25.808,1802,6.80
25.810,1849,5.15
25.812,1791,5.22
25.814,1689,6.05
25.816,1651,5.76
25.818,1718,6.97
25.820,1818,6.15
25.822,1846,4.90
25.824,1771,4.62
25.826,1674,5.80
25.828,1656,6.08
25.830,1738,7.47
25.832,1832,6.55
25.834,1838,4.01
25.836,1751,3.65
25.838,1662,4.62
25.840,1666,5.65
25.842,1759,6.22
25.844,1842,5.30
25.846,1827,3.87
25.848,1730,2.62
25.850,1654,4.51
25.852,1679,5.26
25.854,1780,6.44
25.856,1848,4.98
25.858,1811,3.19
25.860,1709,2.41
25.862,1650,2.19
25.864,1696,4.62
25.866,1799,5.44
25.868,1849,4.05
25.870,1793,3.76
25.872,1690,3.58
25.874,1651,3.90
25.876,1716,5.83
25.878,1817,6.62
25.880,1846,5.01
25.882,1772,4.76
25.884,1674,6.19
25.886,1656,5.62
25.888,1738,7.37
25.890,1832,7.22
25.892,1838,4.80
25.894,1750,4.83
25.896,1661,5.40
25.898,1666,5.44
25.900,1760,6.62
25.902,1842,5.97
25.904,1826,4.26
25.906,1728,4.76
25.908,1653,5.01
25.910,1681,6.72
25.912,1782,6.62
25.914,1848,5.80
25.916,1809,4.05
25.918,1706,2.73
25.920,1650,3.23
25.922,1700,5.01
25.924,1803,5.69
25.926,1849,4.30
25.928,1789,3.05
25.930,1687,2.62
25.932,1651,2.94
25.934,1721,5.33
25.936,1821,5.40
25.938,1845,3.87
25.940,1767,4.26
25.942,1670,4.01
25.944,1659,3.76
25.946,1744,6.19
25.948,1835,5.55
25.950,1835,3.98
25.952,1743,5.44
25.954,1658,4.69
25.956,1671,5.40
25.958,1768,6.97
25.960,1845,5.90
25.962,1820,5.58
25.964,1719,6.15
25.966,1651,6.26
25.968,1688,6.30
25.970,1791,7.33
25.972,1849,5.12
25.974,1801,4.80
25.976,1697,4.58
25.978,1650,5.37
25.980,1709,6.55
25.982,1812,6.62
25.984,1848,4.90
25.986,1778,4.05
25.988,1678,4.08
25.990,1654,4.90
25.992,1733,6.22
25.994,1829,5.69
25.996,1840,3.80
25.998,1754,3.83
26.000,1663,2.58
26.002,1665,4.12
26.004,1758,5.44
26.006,1842,4.19
26.008,1827,4.26
26.010,1729,4.08
26.012,1653,3.37
26.014,1681,4.48
26.016,1783,5.72
26.018,1848,3.51
26.020,1808,3.69
26.022,1705,5.19
26.024,1650,3.69
26.026,1702,5.19
26.028,1806,7.37
26.030,1849,4.87
26.032,1785,5.12
26.034,1683,6.83
26.036,1652,6.26
26.038,1726,7.01
26.040,1825,7.08
26.042,1843,4.94
26.044,1760,3.83
26.046,1666,4.80
26.048,1662,5.22
26.050,1752,6.05
26.052,1839,5.76
26.054,1830,4.48
26.056,1734,3.76
26.058,1655,5.15
26.060,1678,6.47
26.062,1778,7.44
26.064,1848,5.65
26.066,1811,4.30
26.068,1708,4.44
26.070,1650,3.08
26.072,1699,4.83
26.074,1803,4.83
26.076,1849,3.76
26.078,1788,2.98
26.080,1685,2.76
26.082,1652,3.37
26.084,1724,4.73
26.086,1823,5.01
26.088,1843,3.80
26.090,1762,3.12
26.092,1667,4.98
26.094,1661,4.48
26.096,1751,6.30
26.098,1839,6.08
26.100,1830,4.33
26.102,1734,4.69
26.104,1655,5.19
26.106,1677,5.80
26.108,1778,6.69
26.110,1848,6.30
26.112,1811,5.30
26.114,1708,5.58
26.116,1650,4.98
26.118,1699,6.51
26.120,1803,6.58
26.122,1849,5.26
26.124,1787,4.40
26.126,1684,4.73
26.128,1652,5.72
26.130,1726,6.72
26.132,1825,6.62
26.134,1842,5.15
26.136,1759,4.37
26.138,1666,4.05
26.140,1663,5.40
26.142,1754,6.51
26.144,1840,5.47
26.146,1828,4.08
26.148,1731,3.05
26.150,1654,2.55
26.152,1680,4.05
26.154,1782,5.80
26.156,1848,4.51
26.158,1807,4.37
26.160,1704,3.30
26.162,1650,2.58
26.164,1704,4.26
26.166,1808,4.90
26.168,1848,4.26
26.170,1781,5.15
26.172,1680,4.80
26.174,1654,4.08
26.176,1732,5.05
26.178,1829,5.05
26.180,1840,4.55
26.182,1753,6.62
26.184,1662,5.65
26.186,1667,5.62
26.188,1761,6.55
26.190,1843,5.58
26.192,1823,4.83
26.194,1723,5.87
26.196,1652,6.08
26.198,1687,6.33
26.200,1790,6.51
26.202,1849,5.30
26.204,1800,4.30
26.206,1696,4.48
26.208,1650,5.40
26.210,1713,6.01
26.212,1816,6.65
26.214,1846,5.65
26.216,1772,4.55
26.218,1673,4.55
26.220,1657,5.12
26.222,1742,5.69
26.224,1835,5.33
26.226,1834,5.37
26.228,1741,4.15
26.230,1657,3.19
26.232,1674,4.33
26.234,1773,3.94
26.236,1847,3.55
26.238,1814,3.98
26.240,1711,3.48
26.242,1650,3.51
26.244,1697,4.23
26.246,1802,4.62
26.248,1849,4.05
26.250,1788,4.65
26.252,1685,4.65
26.254,1652,4.30
26.256,1726,5.30
26.258,1826,5.80
26.260,1842,4.37
26.262,1757,5.33
26.264,1664,6.15
26.266,1664,5.72
26.268,1758,6.05
26.270,1842,5.58
26.272,1825,4.83
26.274,1726,5.44
26.276,1652,5.37
26.278,1685,5.94
26.280,1789,6.33
26.282,1849,5.40
26.284,1801,4.73
26.286,1696,5.40
26.288,1650,5.65
26.290,1713,6.65
26.292,1816,6.47
26.294,1846,4.51
26.296,1771,4.80
26.298,1672,4.73
26.300,1658,4.48
26.302,1744,5.30
26.304,1836,5.26
26.306,1833,4.55
26.308,1738,3.37
26.310,1656,4.33
26.312,1676,3.83
26.314,1777,4.51
26.316,1848,4.26
26.318,1811,3.33
26.320,1707,3.19
26.322,1650,3.58
26.324,1702,4.90
26.326,1807,4.65
26.328,1848,4.01
26.330,1781,4.40
26.332,1679,4.58
26.334,1654,4.69
26.336,1734,5.72
26.338,1831,5.94
26.340,1838,4.69
26.342,1748,5.15
26.344,1660,5.62
26.346,1670,4.87
26.348,1767,6.19
26.350,1845,5.90
26.352,1818,4.90
26.354,1715,5.30
26.356,1650,5.90
26.358,1694,5.87
26.360,1799,6.58
26.362,1849,5.37
26.364,1790,5.15
26.366,1686,4.80
26.368,1652,5.80
26.370,1726,6.97
26.372,1825,5.72
26.374,1842,5.44
26.376,1756,4.08
26.378,1663,4.48
26.380,1665,5.05
26.382,1760,5.76
26.384,1843,4.94
26.386,1823,5.15
26.388,1722,3.65
26.390,1651,3.58
26.392,1689,4.44
26.394,1793,4.80
26.396,1849,3.87
26.398,1795,4.80
26.400,1691,3.73
26.402,1651,3.23
26.404,1720,4.55
26.406,1822,4.40
26.408,1844,4.26
26.410,1762,4.40
26.412,1666,3.94
26.414,1663,4.30
26.416,1755,4.40
26.418,1841,4.87
26.420,1826,5.08
26.422,1727,5.83
26.424,1652,6.05
26.426,1685,5.94
26.428,1789,6.12
26.430,1849,6.55
26.432,1799,5.12
26.434,1694,4.87
26.436,1650,5.83
26.438,1716,5.69
26.440,1819,5.80
26.442,1845,5.51
26.444,1765,5.19
26.446,1668,5.40
26.448,1661,5.12
26.450,1752,6.44
26.452,1840,6.55
26.454,1828,5.69
26.456,1729,4.98
26.458,1653,4.76
26.460,1684,4.98
26.462,1788,6.01
26.464,1849,5.30
26.466,1800,4.76
26.468,1695,4.40
26.470,1650,3.90
26.472,1715,4.37
26.474,1818,5.08
26.476,1845,5.08
26.478,1766,4.05
26.480,1668,3.51
26.482,1661,3.19
26.484,1752,3.98
26.486,1840,4.40
26.488,1828,4.98
26.490,1729,4.33
26.492,1653,3.98
26.494,1684,4.15
26.496,1788,4.01
26.498,1849,4.44
26.500,1799,5.26
26.502,1694,5.08
26.504,1650,5.40
26.506,1717,5.47
26.508,1820,5.08
26.510,1845,4.62
26.512,1764,5.33
26.514,1667,5.26
26.516,1662,6.15
26.518,1754,6.15
26.520,1841,6.01
26.522,1826,5.72
26.524,1726,5.51
26.526,1652,5.65
26.528,1686,6.37
26.530,1791,6.12
26.532,1849,5.65
26.534,1797,5.30
26.536,1691,4.73
26.538,1651,5.15
26.540,1720,6.08
26.542,1822,6.12
26.544,1843,5.55
26.546,1760,5.37
26.548,1665,4.80
26.550,1664,4.44
26.552,1759,5.55
26.554,1843,5.58
26.556,1823,5.01
26.558,1721,4.15
26.560,1651,3.87
26.562,1691,3.19
26.564,1796,4.33
26.566,1849,4.48
26.568,1791,4.23
26.570,1687,4.33
26.572,1652,3.69
26.574,1726,4.15
26.576,1826,4.76
26.578,1841,4.80
26.580,1753,4.19
26.582,1662,4.30
26.584,1668,4.08
26.586,1766,3.80
26.588,1845,5.22
26.590,1818,4.90
26.592,1714,5.15
26.594,1650,5.87
26.596,1697,5.19
26.598,1803,5.72
26.600,1849,5.55
26.602,1784,5.51
26.604,1680,5.65
26.606,1654,5.58
26.608,1735,6.19
26.610,1832,5.55
26.612,1837,5.19
26.614,1744,5.01
26.616,1658,5.12
26.618,1674,5.97
26.620,1775,6.37
26.622,1848,6.62
26.624,1810,5.80
26.626,1705,4.87
26.628,1650,5.44
26.630,1706,5.65
26.632,1811,5.47
26.634,1847,5.97
26.636,1774,4.90
26.638,1673,4.19
26.640,1658,4.48
26.642,1745,4.55
26.644,1837,4.55
26.646,1831,4.83
26.648,1733,4.33
26.650,1654,3.83
26.652,1682,3.62
26.654,1786,4.83
26.656,1849,4.62
26.658,1800,4.37
26.660,1695,4.08
26.662,1650,3.12
26.664,1718,3.40
26.666,1821,4.76
26.668,1844,4.73
26.670,1761,4.37
26.672,1665,4.55
26.674,1664,4.12
26.676,1759,4.83
26.678,1843,4.98
26.680,1822,5.47
26.682,1719,5.58
26.684,1651,5.26
26.686,1693,5.08
26.688,1799,5.12
26.690,1849,4.73
26.692,1787,5.19
26.694,1683,5.51
26.696,1653,6.37
26.698,1732,6.30
26.700,1830,6.33
26.702,1838,5.51
26.704,1746,5.33
26.706,1658,5.62
26.708,1673,5.65
26.710,1774,6.08
26.712,1848,5.97
26.714,1810,5.33
26.716,1704,4.58
26.718,1650,5.15
26.720,1707,5.83
26.722,1813,6.05
26.724,1847,5.80
26.726,1771,4.90
26.728,1671,4.94
26.730,1659,4.69
26.732,1749,5.19
26.734,1839,5.12
26.736,1828,4.48
26.738,1728,3.33
26.740,1652,3.33
26.742,1686,3.73
26.744,1792,4.19
26.746,1849,4.73
26.748,1794,4.87
26.750,1689,3.87
26.752,1652,3.48
26.754,1725,4.15
26.756,1826,5.05
26.758,1841,4.76
26.760,1752,5.05
26.762,1661,4.30
26.764,1670,4.37
26.766,1769,4.30
26.768,1846,4.98
26.770,1814,4.94
26.772,1709,5.30
26.774,1650,5.47
26.776,1703,5.76
26.778,1809,5.87
26.780,1848,5.76
26.782,1775,5.80
26.784,1673,5.37
26.786,1658,5.51
26.788,1746,6.15
26.790,1838,5.69
26.792,1830,5.47
26.794,1730,5.26
26.796,1653,5.26
26.798,1685,5.69
26.800,1790,6.87
26.802,1849,6.12
26.804,1795,5.58
26.806,1689,5.65
26.808,1651,5.58
26.810,1725,5.30
26.812,1826,5.69
26.814,1841,5.47
26.816,1752,4.55
26.818,1660,4.76
26.820,1670,5.08
26.822,1770,4.83
26.824,1847,5.12
26.826,1813,5.01
26.828,1707,3.69
26.830,1650,3.80
26.832,1705,4.58
26.834,1811,4.51
26.836,1847,5.05
26.838,1772,4.23
26.840,1671,3.76
26.842,1659,3.94
26.844,1750,3.40
26.846,1840,4.23
26.848,1827,4.76
26.850,1726,4.30
26.852,1652,4.33
26.854,1688,4.76
26.856,1795,4.26
26.858,1849,4.90
26.860,1791,4.83
26.862,1685,4.87
26.864,1653,4.83
26.866,1731,4.94
26.868,1830,5.33
26.870,1838,4.83
26.872,1745,5.72
26.874,1657,5.58
26.876,1675,5.80
26.878,1777,6.51
26.880,1848,6.05
26.882,1807,5.62
26.884,1700,5.87
26.886,1650,5.55
26.888,1713,5.58
26.890,1818,5.44
26.892,1845,5.22
26.894,1763,5.47
26.896,1666,5.22
26.898,1664,4.87
26.900,1760,6.15
26.902,1844,6.15
26.904,1820,5.69
26.906,1716,5.51
26.908,1650,6.01
26.910,1698,5.51
26.912,1805,5.15
26.914,1849,5.33
26.916,1779,4.40
26.918,1676,4.48
26.920,1657,4.37
26.922,1743,4.40
26.924,1837,4.76
26.926,1831,4.90
26.928,1732,3.87
26.930,1653,3.55
26.932,1685,3.90
26.934,1791,4.65
26.936,1849,5.01
26.938,1794,4.62
26.940,1688,4.01
26.942,1652,3.37
26.944,1728,3.58
26.946,1828,4.40
26.948,1839,4.40
26.950,1747,4.98
26.952,1658,4.44
26.954,1674,4.55
26.956,1776,4.44
26.958,1848,4.55
26.960,1807,5.05
26.962,1700,5.26
26.964,1650,5.26
26.966,1714,5.08
26.968,1819,5.08
26.970,1844,5.05
26.972,1761,5.37
26.974,1665,5.80
26.976,1665,5.87
26.978,1763,6.44
26.980,1845,5.97
26.982,1818,5.90
26.984,1712,5.37
26.986,1650,6.19
26.988,1701,5.87
26.990,1808,5.94
26.992,1848,5.72
26.994,1774,5.01
26.996,1672,5.37
26.998,1659,5.40
27.000,1750,6.08
27.002,1840,6.44
27.004,1827,5.80
27.006,1725,5.44
27.008,1651,5.08
27.010,1691,5.12
27.012,1798,4.80
27.014,1849,5.37
27.016,1786,4.58
27.018,1681,3.98
27.020,1655,4.30
27.022,1737,4.62
27.024,1834,4.26
27.026,1834,5.33
27.028,1736,4.83
27.030,1654,4.12
27.032,1682,3.44
27.034,1787,4.30
27.036,1849,4.62
27.038,1796,4.26
27.040,1689,4.15
27.042,1652,3.65
27.044,1727,3.23
27.046,1828,4.19
27.048,1839,4.23
27.050,1747,4.23
27.052,1658,5.08
27.054,1674,4.69
27.056,1778,5.19
27.058,1848,4.80
27.060,1805,5.12
27.062,1698,5.47
27.064,1650,5.47
27.066,1717,5.19
27.068,1821,5.22
27.070,1843,4.83
27.072,1757,5.33
27.074,1662,5.51
27.076,1668,5.65
27.078,1768,6.44
27.080,1846,6.08
27.082,1813,6.12
27.084,1706,5.30
27.086,1650,5.51
27.088,1709,6.37
27.090,1815,5.80
27.092,1846,5.55
27.094,1765,5.30
27.096,1667,5.12
27.098,1664,5.30
27.100,1760,6.15
27.102,1844,5.83
27.104,1819,5.94
27.106,1713,5.33
27.108,1650,5.47
27.110,1701,5.51
27.112,1809,5.40
27.114,1848,5.51
27.116,1773,5.15
27.118,1671,4.40
27.120,1660,4.12
27.122,1753,4.90
27.124,1841,4.62
27.126,1824,4.87
27.128,1720,4.80
27.130,1650,4.05
27.132,1695,3.58
27.134,1803,4.15
27.136,1849,4.87
27.138,1779,4.05
27.140,1675,4.26
27.142,1657,3.51
27.144,1746,3.58
27.146,1839,3.98
27.148,1828,4.26
27.150,1726,4.19
27.152,1651,4.65
27.154,1690,4.73
27.156,1798,4.69
27.158,1849,4.69
27.160,1785,4.87
27.162,1679,5.15
27.164,1655,5.55
27.166,1741,5.19
27.168,1836,5.12
27.170,1831,4.44
27.172,1731,4.62
27.174,1653,5.30
27.176,1687,5.62
27.178,1794,5.69
27.180,1849,5.51
27.182,1789,5.40
27.184,1683,5.51
27.186,1654,5.33
27.188,1736,6.87
27.190,1834,6.08
27.192,1833,5.90
27.194,1735,5.22
27.196,1654,4.62
27.198,1684,5.33
27.200,1790,6.37
27.202,1849,5.83
27.204,1792,5.58
27.206,1685,5.76
27.208,1653,5.01
27.210,1733,5.26
27.212,1832,6.22
27.214,1835,5.65
27.216,1738,4.90
27.218,1655,4.65
27.220,1681,4.51
27.222,1788,4.51
27.224,1849,5.33
27.226,1795,4.51
27.228,1687,4.23
27.230,1652,4.73
27.232,1731,4.15
27.234,1831,4.65
27.236,1836,5.01
27.238,1740,4.40
27.240,1655,3.94
27.242,1680,4.05
27.244,1786,3.69
27.246,1849,4.05
27.248,1796,4.83
27.250,1689,4.26
27.252,1652,3.90
27.254,1729,5.08
27.256,1830,4.33
27.258,1837,4.30
27.260,1742,5.15
27.262,1656,4.98
27.264,1679,5.05
27.266,1785,4.58
27.268,1849,4.51
27.270,1797,4.12
27.272,1689,4.58
27.274,1652,4.90
27.276,1729,5.12
27.278,1830,5.47
27.280,1837,5.40
27.282,1742,5.87
27.284,1656,5.76
27.286,1679,5.58
27.288,1785,6.30
27.290,1849,6.01
27.292,1797,5.55
27.294,1689,5.26
27.296,1652,5.30
27.298,1730,5.22
27.300,1830,5.87
27.302,1837,6.26
27.304,1741,5.22
27.306,1655,5.80
27.308,1680,6.19
27.310,1786,6.58
27.312,1849,6.12
27.314,1795,5.90
27.316,1688,4.94
27.318,1652,5.12
27.320,1731,5.97
27.322,1831,5.40
27.324,1836,5.22
27.326,1739,5.01
27.328,1655,4.69
27.330,1682,5.15
27.332,1788,5.01
27.334,1849,5.37
27.336,1793,5.08
27.338,1686,4.76
27.340,1653,4.26
27.342,1734,3.80
27.344,1833,4.76
27.346,1834,4.26
27.348,1736,4.05
27.350,1654,3.98
27.352,1684,3.48
27.354,1791,4.05
27.356,1849,4.37
27.358,1790,3.98
27.360,1683,4.33
27.362,1654,4.33
27.364,1737,4.40
27.366,1835,4.23
27.368,1832,4.33
27.370,1732,4.12
27.372,1653,4.15
27.374,1687,4.37
27.376,1795,4.48
27.378,1849,5.01
27.380,1786,4.80
27.382,1680,5.01
27.384,1656,5.44
27.386,1742,5.19
27.388,1837,5.33
27.390,1829,5.62
27.392,1727,5.26
27.394,1651,5.30
27.396,1691,4.98
27.398,1800,5.72
27.400,1849,5.30
27.402,1781,5.55
27.404,1676,5.33
27.406,1658,5.62
27.408,1748,6.47
27.410,1840,6.33
27.412,1825,5.90
27.414,1721,5.76
27.416,1650,5.55
27.418,1697,5.30
27.420,1805,5.97
27.422,1848,5.44
27.424,1775,4.87
27.426,1671,4.98
27.428,1660,5.05
27.430,1755,5.40
27.432,1843,6.22
27.434,1821,5.83
27.436,1715,5.55
27.438,1650,5.51
27.440,1703,5.80
27.442,1811,5.40
27.444,1847,5.58
27.446,1767,4.90
27.448,1667,4.23
27.450,1664,3.94
27.452,1762,4.40
27.454,1845,4.44
27.456,1815,4.65
27.458,1707,4.37
27.460,1650,3.98
27.462,1710,3.83
27.464,1817,5.08
27.466,1844,4.83
27.468,1759,4.33
27.470,1662,3.98
27.472,1669,3.44
27.474,1771,3.65
27.476,1847,4.08
27.478,1808,4.23
27.480,1699,4.37
27.482,1650,4.58
27.484,1719,4.33
27.486,1824,4.40
27.488,1841,4.08
27.490,1749,4.26
27.492,1658,4.83
27.494,1675,4.87
27.496,1780,4.76
27.498,1849,4.19
27.500,1799,3.90
27.502,1691,4.80
27.504,1652,5.55
27.506,1729,5.55
27.508,1830,5.72
27.510,1836,5.80
27.512,1739,6.01
27.514,1654,5.72
27.516,1683,5.72
27.518,1790,6.15
27.520,1849,5.55
27.522,1790,5.65
27.524,1682,5.26
27.526,1655,5.08
27.528,1740,5.80
27.530,1837,6.08
27.532,1830,6.08
27.534,1728,5.97
27.536,1651,5.30
27.538,1692,5.62
27.540,1801,5.94
27.542,1849,6.12
27.544,1778,5.47
27.546,1674,5.37
27.548,1659,5.51
27.550,1752,5.47
27.552,1842,5.94
27.554,1822,5.65
27.556,1715,5.01
27.558,1650,5.47
27.560,1703,5.44
27.562,1811,5.55
27.564,1846,5.37
27.566,1766,5.33
27.568,1666,4.69
27.570,1666,3.98
27.572,1765,4.26
27.574,1846,4.33
27.576,1812,4.90
27.578,1703,5.19
27.580,1650,4.26
27.582,1715,4.08
27.584,1822,4.37
27.586,1842,4.23
27.588,1752,4.65
27.590,1659,4.51
27.592,1674,4.26
27.594,1779,4.15
27.596,1849,3.76
27.598,1800,3.48
27.600,1691,3.73
27.602,1652,4.65
27.604,1730,4.44
27.606,1831,4.55
27.608,1835,4.51
27.610,1737,4.37
27.612,1654,4.73
27.614,1685,4.90
27.616,1793,4.83
27.618,1849,5.19
27.620,1786,5.55
27.622,1679,4.65
27.624,1656,4.44
27.626,1745,4.69
27.628,1839,4.90
27.630,1826,5.01
27.632,1721,5.62
27.634,1650,5.47
27.636,1698,5.65
27.638,1807,6.05
27.640,1847,5.72
27.642,1770,5.97
27.644,1668,5.97
27.646,1664,5.40
27.648,1762,6.33
27.650,1845,5.97
27.652,1814,5.22
27.654,1705,5.51
27.656,1650,5.44
27.658,1714,5.47
27.660,1821,6.30
27.662,1842,6.33
27.664,1753,5.51
27.666,1659,5.87
27.668,1674,6.22
27.670,1779,5.58
27.672,1849,5.83
27.674,1799,6.40
27.676,1690,4.94
27.678,1652,4.90
27.680,1731,5.72
27.682,1832,5.22
27.684,1834,5.05
27.686,1734,5.08
27.688,1653,4.30
27.690,1687,4.51
27.692,1797,5.22
27.694,1849,5.47
27.696,1782,5.33
27.698,1676,4.87
27.700,1658,3.51
27.702,1750,3.94
27.704,1842,4.65
27.706,1822,4.26
27.708,1715,5.12
27.710,1650,4.48
27.712,1704,4.08
27.714,1813,4.08
27.716,1846,4.40
27.718,1763,4.33
27.720,1664,3.83
27.722,1668,4.58
27.724,1770,3.90
27.726,1848,3.55
27.728,1807,4.51
27.730,1697,3.76
27.732,1651,3.98
27.734,1723,4.65
27.736,1828,4.26
27.738,1838,4.51
27.740,1742,4.83
27.742,1655,4.65
27.744,1682,4.83
27.746,1791,4.69
27.748,1849,4.44
27.750,1788,4.15
27.752,1680,4.48
27.754,1656,4.83
27.756,1745,5.37
27.758,1839,5.22
27.760,1825,5.19
27.762,1720,5.26
27.764,1650,5.62
27.766,1700,5.58
27.768,1810,6.19
27.770,1847,6.55
27.772,1766,5.72
27.774,1666,5.40
27.776,1666,5.05
27.778,1768,5.22
27.780,1847,5.55
27.782,1809,5.90
27.784,1699,5.08
27.786,1650,5.62
27.788,1722,6.19
27.790,1827,5.87
27.792,1838,5.83
27.794,1743,6.08
27.796,1655,5.76
27.798,1682,5.44
27.800,1790,6.05
27.802,1849,5.51
27.804,1788,5.33
27.806,1680,5.40
27.808,1656,5.22
27.810,1745,5.58
27.812,1840,6.15
27.814,1825,5.58
27.816,1719,5.26
27.818,1650,5.19
27.820,1702,4.73
27.822,1811,4.83
27.824,1846,5.69
27.826,1764,5.15
27.828,1664,4.83
27.830,1668,4.83
27.832,1771,3.90
27.834,1848,4.37
27.836,1806,4.90
27.838,1696,4.62
27.840,1651,4.58
27.842,1726,5.30
27.844,1829,4.44
27.846,1836,3.65
27.848,1738,4.01
27.850,1654,3.73
27.852,1686,4.05
27.854,1795,4.37
27.856,1849,4.23
27.858,1782,3.83
27.860,1675,4.26
27.862,1659,4.08
27.864,1752,4.51
27.866,1842,4.51
27.868,1820,4.44
27.870,1712,4.48
27.872,1650,4.48
27.874,1709,4.05
27.876,1817,3.90
