time (s),input (us),force (lb)
11.000,1836,6.65
11.002,1838,6.61
11.004,1840,7.11
11.006,1842,7.64
11.008,1844,7.82
11.010,1845,8.22
11.012,1846,8.18
11.014,1847,7.47
11.016,1848,7.89
11.018,1849,8.18
11.020,1849,7.11
11.022,1849,7.72
11.024,1849,8.68
11.026,1849,7.54
11.028,1849,7.29
11.030,1848,8.25
11.032,1847,8.75
11.034,1846,7.25
11.036,1845,8.11
11.038,1843,8.64
11.040,1842,6.82
11.042,1840,7.79
11.044,1838,8.18
11.046,1835,6.79
11.048,1833,7.07
11.050,1830,8.32
11.052,1827,8.61
11.054,1824,7.07
11.056,1821,8.14
11.058,1818,8.61
11.060,1815,6.43
11.062,1811,7.32
11.064,1807,8.11
11.066,1803,6.72
11.068,1799,6.54
11.070,1795,7.18
11.072,1791,7.22
11.074,1787,6.65
11.076,1783,6.82
11.078,1778,7.64
11.080,1774,5.47
11.082,1769,6.22
11.084,1765,6.47
11.086,1760,5.79
11.088,1755,5.54
11.090,1751,5.90
11.092,1746,5.57
11.094,1741,5.36
11.096,1737,5.43
11.098,1732,5.50
11.100,1728,5.18
11.102,1723,4.86
11.104,1719,5.18
11.106,1714,4.86
11.108,1710,4.40
11.110,1706,4.47
11.112,1702,4.33
11.114,1698,3.72
11.116,1694,3.65
11.118,1690,3.68
11.120,1686,3.65
11.122,1683,3.72
11.124,1679,4.11
11.126,1676,3.86
11.128,1673,3.61
11.130,1670,3.58
11.132,1667,3.08
11.134,1665,3.08
11.136,1662,2.97
11.138,1660,2.93
11.140,1658,2.72
11.142,1656,2.68
11.144,1655,2.51
11.146,1653,2.90
11.148,1652,3.11
11.150,1651,2.90
11.152,1650,2.65
11.154,1650,2.79
11.156,1650,2.61
11.158,1650,2.47
11.160,1650,2.61
11.162,1650,2.26
11.164,1650,2.15
11.166,1651,2.08
11.168,1652,1.97
11.170,1653,2.11
11.172,1655,2.40
11.174,1656,2.29
11.176,1658,2.33
11.178,1660,2.51
11.180,1663,2.61
11.182,1665,2.43
11.184,1667,2.43
11.186,1670,2.15
11.188,1673,2.47
11.190,1676,2.65
11.192,1680,2.43
11.194,1683,2.61
11.196,1687,2.79
11.198,1690,2.97
11.200,1694,2.90
11.202,1698,3.04
11.204,1702,2.76
11.206,1706,2.76
11.208,1711,3.36
11.210,1715,3.15
11.212,1719,3.25
11.214,1724,3.58
11.216,1729,3.29
11.218,1733,3.72
11.220,1738,3.72
11.222,1743,3.72
11.224,1747,4.00
11.226,1752,4.11
11.228,1757,4.11
11.230,1761,4.15
11.232,1766,3.97
11.234,1771,4.40
11.236,1775,4.33
11.238,1780,4.72
11.240,1784,5.07
11.242,1788,5.11
11.244,1793,5.50
11.246,1797,5.32
11.248,1801,5.36
11.250,1805,5.72
11.252,1809,5.50
11.254,1813,6.04
11.256,1816,5.72
11.258,1820,6.15
11.260,1823,6.57
11.262,1826,6.72
11.264,1829,6.54
11.266,1832,7.22
11.268,1834,7.07
11.270,1837,7.14
11.272,1839,6.93
11.274,1841,7.79
11.276,1843,6.93
11.278,1844,7.04
11.280,1846,7.36
11.282,1847,7.18
11.284,1848,7.47
11.286,1849,7.97
11.288,1849,8.39
11.290,1849,8.25
11.292,1849,7.39
11.294,1849,8.47
11.296,1849,8.11
11.298,1848,7.22
11.300,1848,7.97
11.302,1846,8.29
11.304,1845,7.72
11.306,1844,7.89
11.308,1842,8.50
11.310,1840,8.43
11.312,1838,6.72
11.314,1836,8.79
11.316,1833,8.57
11.318,1831,6.47
11.320,1828,8.14
11.322,1825,8.43
11.324,1821,6.79
11.326,1818,7.11
11.328,1815,8.43
11.330,1811,8.14
11.332,1807,6.68
11.334,1803,7.75
11.336,1799,7.89
11.338,1795,5.79
11.340,1791,7.14
11.342,1786,7.50
11.344,1782,6.43
11.346,1777,6.15
11.348,1773,6.68
11.350,1768,5.82
11.352,1763,5.47
11.354,1759,5.47
11.356,1754,6.04
11.358,1749,4.90
11.360,1744,5.79
11.362,1740,5.82
11.364,1735,5.57
11.366,1730,5.00
11.368,1726,5.36
11.370,1721,5.04
11.372,1716,4.72
11.374,1712,4.72
11.376,1708,4.40
11.378,1703,4.25
11.380,1699,4.15
11.382,1695,4.04
11.384,1691,4.22
11.386,1687,4.08
11.388,1684,3.54
11.390,1680,4.22
11.392,1677,3.61
11.394,1674,3.36
11.396,1671,3.33
11.398,1668,2.83
11.400,1665,3.18
11.402,1663,3.22
11.404,1660,3.04
11.406,1658,3.08
11.408,1656,3.04
11.410,1655,3.04
11.412,1653,2.72
11.414,1652,2.76
11.416,1651,2.76
11.418,1650,3.15
11.420,1650,2.90
11.422,1650,2.33
11.424,1650,2.01
11.426,1650,2.01
11.428,1650,2.11
11.430,1651,2.51
11.432,1651,2.51
11.434,1653,2.79
11.436,1654,2.18
11.438,1655,2.54
11.440,1657,2.61
11.442,1659,2.43
11.444,1661,2.83
11.446,1663,2.61
11.448,1666,1.86
11.450,1669,2.18
11.452,1672,2.47
11.454,1675,2.47
11.456,1678,2.47
11.458,1681,2.68
11.460,1685,2.97
11.462,1689,3.01
11.464,1693,2.93
11.466,1697,2.90
11.468,1701,3.15
11.470,1705,3.15
11.472,1709,2.93
11.474,1714,2.76
11.476,1718,2.76
11.478,1723,3.33
11.480,1728,3.50
11.482,1732,3.22
11.484,1737,3.97
11.486,1742,4.00
11.488,1747,4.11
11.490,1752,4.40
11.492,1756,4.15
11.494,1761,4.61
11.496,1766,4.61
11.498,1771,4.50
11.500,1775,4.61
11.502,1780,4.29
11.504,1785,4.25
11.506,1789,4.65
11.508,1793,5.15
11.510,1798,5.29
11.512,1802,5.57
11.514,1806,5.68
11.516,1810,6.11
11.518,1814,5.86
11.520,1817,6.22
11.522,1821,6.65
11.524,1824,6.29
11.526,1827,5.93
11.528,1830,6.61
11.530,1833,6.97
11.532,1835,6.36
11.534,1838,6.47
11.536,1840,7.14
11.538,1842,7.29
11.540,1844,7.43
11.542,1845,7.72
11.544,1846,8.43
11.546,1848,8.14
11.548,1848,7.32
11.550,1849,8.29
11.552,1849,7.72
11.554,1849,6.65
11.556,1849,7.82
11.558,1849,8.29
11.560,1849,7.36
11.562,1848,7.93
11.564,1847,8.86
11.566,1845,8.43
11.568,1844,7.04
11.570,1842,8.43
11.572,1840,8.47
11.574,1838,6.65
11.576,1836,7.89
11.578,1833,8.68
11.580,1831,6.97
11.582,1828,7.43
11.584,1825,8.61
11.586,1821,8.39
11.588,1818,6.93
11.590,1814,8.11
11.592,1810,8.50
11.594,1806,6.25
11.596,1802,7.47
11.598,1798,7.93
11.600,1794,6.40
11.602,1790,6.07
11.604,1785,7.29
11.606,1780,7.04
11.608,1776,6.04
11.610,1771,6.32
11.612,1766,7.07
11.614,1762,4.93
11.616,1757,5.86
11.618,1752,6.54
11.620,1747,5.61
11.622,1742,5.22
11.624,1737,5.57
11.626,1732,5.07
11.628,1728,4.72
11.630,1723,4.58
11.632,1718,4.79
11.634,1714,4.75
11.636,1709,5.22
11.638,1705,4.58
11.640,1700,4.83
11.642,1696,4.15
11.644,1692,3.97
11.646,1688,4.36
11.648,1684,3.47
11.650,1681,3.83
11.652,1677,3.65
11.654,1674,3.40
11.656,1671,3.15
11.658,1668,3.11
11.660,1665,3.90
11.662,1663,3.15
11.664,1660,3.33
11.666,1658,3.33
11.668,1656,2.58
11.670,1655,2.86
11.672,1653,2.83
11.674,1652,2.58
11.676,1651,2.54
11.678,1650,2.43
11.680,1650,1.97
11.682,1650,2.29
11.684,1650,2.58
11.686,1650,2.40
11.688,1650,2.76
11.690,1651,2.43
11.692,1652,2.04
11.694,1653,2.33
11.696,1654,1.97
11.698,1656,2.47
11.700,1658,2.33
11.702,1660,2.04
11.704,1662,2.04
11.706,1665,2.18
11.708,1667,2.18
11.710,1670,2.51
11.712,1673,2.65
11.714,1676,2.61
11.716,1680,2.72
11.718,1683,3.11
11.720,1687,2.97
11.722,1691,3.18
11.724,1695,2.79
11.726,1699,2.51
11.728,1704,2.47
11.730,1708,2.83
11.732,1713,2.97
11.734,1717,3.36
11.736,1722,3.29
11.738,1727,3.72
11.740,1732,3.43
11.742,1736,3.61
11.744,1741,3.97
11.746,1746,4.00
11.748,1751,3.75
11.750,1756,4.40
11.752,1761,4.65
11.754,1766,4.25
11.756,1771,4.22
11.758,1775,4.50
11.760,1780,4.50
11.762,1785,5.04
11.764,1789,4.47
11.766,1794,5.22
11.768,1798,5.29
11.770,1802,5.65
11.772,1807,5.90
11.774,1811,5.72
11.776,1814,6.43
11.778,1818,6.32
11.780,1822,5.90
11.782,1825,5.86
11.784,1828,6.40
11.786,1831,6.18
11.788,1834,6.79
11.790,1836,7.14
11.792,1839,7.50
11.794,1841,7.50
11.796,1843,7.04
11.798,1844,7.29
11.800,1846,7.54
11.802,1847,7.14
11.804,1848,7.22
11.806,1849,8.18
11.808,1849,7.86
11.810,1849,7.75
11.812,1849,8.89
11.814,1849,8.32
11.816,1849,7.61
11.818,1848,8.14
11.820,1847,8.32
11.822,1846,7.68
11.824,1844,7.82
11.826,1843,8.68
11.828,1841,6.82
11.830,1839,6.97
11.832,1836,8.68
11.834,1834,7.72
11.836,1831,7.54
11.838,1828,8.54
11.840,1825,8.43
11.842,1821,7.50
11.844,1818,7.36
11.846,1814,8.82
11.848,1810,6.57
11.850,1806,6.90
11.852,1802,7.93
11.854,1798,7.04
11.856,1794,6.15
11.858,1789,7.32
11.860,1784,6.97
11.862,1780,6.04
11.864,1775,5.97
11.866,1770,7.36
11.868,1765,5.65
11.870,1760,5.65
11.872,1755,6.54
11.874,1750,5.82
11.876,1745,5.22
11.878,1740,5.65
11.880,1735,5.72
11.882,1731,4.97
11.884,1726,4.61
11.886,1721,4.86
11.888,1716,4.54
11.890,1712,4.36
11.892,1707,4.43
11.894,1703,4.65
11.896,1698,4.29
11.898,1694,4.15
11.900,1690,4.22
11.902,1686,3.61
11.904,1682,3.65
11.906,1679,3.93
11.908,1675,3.22
11.910,1672,3.25
11.912,1669,2.90
11.914,1666,3.33
11.916,1663,2.61
11.918,1661,2.86
11.920,1659,2.79
11.922,1657,2.54
11.924,1655,2.90
11.926,1653,3.11
11.928,1652,2.79
11.930,1651,2.76
11.932,1650,2.36
11.934,1650,2.61
11.936,1650,2.90
11.938,1650,2.79
11.940,1650,2.72
11.942,1650,2.51
11.944,1651,2.61
11.946,1652,2.04
11.948,1653,1.79
11.950,1654,2.33
11.952,1656,2.33
11.954,1658,1.97
11.956,1660,1.93
11.958,1663,2.40
11.960,1665,2.40
11.962,1668,2.29
11.964,1671,2.76
11.966,1674,2.68
11.968,1678,2.58
11.970,1681,3.22
11.972,1685,3.22
11.974,1689,2.72
11.976,1693,2.72
11.978,1697,2.83
11.980,1701,2.58
11.982,1706,2.72
11.984,1710,2.93
11.986,1715,2.61
11.988,1720,2.68
11.990,1725,3.11
11.992,1730,3.47
11.994,1734,3.58
11.996,1739,4.15
11.998,1744,4.22
12.000,1750,4.50
12.002,1755,4.15
12.004,1760,4.43
12.006,1765,4.29
12.008,1769,3.86
12.010,1774,3.97
12.012,1779,4.00
12.014,1784,4.15
12.016,1789,4.18
12.018,1793,5.22
12.020,1798,5.18
12.022,1802,5.93
12.024,1806,6.04
12.026,1810,6.15
12.028,1814,6.15
12.030,1818,6.18
12.032,1822,6.54
12.034,1825,5.97
12.036,1828,6.15
12.038,1831,6.40
12.040,1834,6.25
12.042,1837,6.40
12.044,1839,6.79
12.046,1841,6.75
12.048,1843,7.43
12.050,1845,7.43
12.052,1846,7.89
12.054,1847,7.97
12.056,1848,7.25
12.058,1849,8.07
12.060,1849,8.22
12.062,1849,7.50
12.064,1849,8.25
12.066,1849,8.25
12.068,1848,7.43
12.070,1848,7.79
12.072,1847,8.54
12.074,1845,8.29
12.076,1844,7.32
12.078,1842,8.89
12.080,1840,8.68
12.082,1837,7.22
12.084,1835,8.07
12.086,1832,8.64
12.088,1829,7.54
12.090,1826,8.25
12.092,1823,9.18
12.094,1819,7.79
12.096,1815,6.68
12.098,1811,7.79
12.100,1807,7.97
12.102,1803,6.15
12.104,1799,7.50
12.106,1794,7.57
12.108,1790,6.47
12.110,1785,6.29
12.112,1780,6.97
12.114,1775,6.25
12.116,1771,5.68
12.118,1766,6.50
12.120,1761,6.50
12.122,1755,5.11
12.124,1750,5.93
12.126,1745,6.18
12.128,1740,5.50
12.130,1735,5.36
12.132,1730,5.40
12.134,1725,5.00
12.136,1720,4.47
12.138,1716,4.33
12.140,1711,4.47
12.142,1706,4.40
12.144,1702,4.47
12.146,1697,4.18
12.148,1693,4.40
12.150,1689,3.93
12.152,1685,3.97
12.154,1681,4.22
12.156,1677,3.65
12.158,1674,3.83
12.160,1671,3.65
12.162,1668,2.93
12.164,1665,3.18
12.166,1662,2.72
12.168,1660,2.93
12.170,1658,2.86
12.172,1656,2.86
12.174,1654,3.04
12.176,1653,3.01
12.178,1652,2.43
12.180,1651,2.72
12.182,1650,2.61
12.184,1650,2.65
12.186,1650,2.40
12.188,1650,2.33
12.190,1650,2.15
12.192,1651,2.58
12.194,1652,2.33
12.196,1653,2.47
12.198,1654,2.54
12.200,1656,2.01
12.202,1658,2.26
12.204,1660,2.54
12.206,1662,2.15
12.208,1665,2.51
12.210,1668,2.83
12.212,1671,2.68
12.214,1674,2.47
12.216,1677,2.15
12.218,1681,2.54
12.220,1685,2.33
12.222,1689,2.43
12.224,1693,2.79
12.226,1697,2.90
12.228,1702,3.22
12.230,1706,2.90
12.232,1711,3.15
12.234,1716,2.86
12.236,1721,3.11
12.238,1726,3.50
12.240,1731,3.29
12.242,1736,3.58
12.244,1741,3.61
12.246,1746,3.86
12.248,1751,4.15
12.250,1756,4.33
12.252,1761,4.54
12.254,1766,4.75
12.256,1771,4.43
12.258,1776,4.75
12.260,1781,4.58
12.262,1786,4.58
12.264,1791,4.40
12.266,1795,4.97
12.268,1800,5.40
12.270,1804,5.04
12.272,1808,5.47
12.274,1813,6.18
12.276,1816,6.32
12.278,1820,5.86
12.280,1824,6.29
12.282,1827,6.65
12.284,1830,6.50
12.286,1833,6.43
12.288,1836,6.47
12.290,1838,6.93
12.292,1841,6.82
12.294,1843,7.04
12.296,1844,7.47
12.298,1846,7.47
12.300,1847,7.82
12.302,1848,7.86
12.304,1849,8.68
12.306,1849,8.22
12.308,1849,7.29
12.310,1849,8.36
12.312,1849,7.61
12.314,1849,7.07
12.316,1848,7.97
12.318,1847,8.50
12.320,1845,7.86
12.322,1844,8.43
12.324,1842,9.11
12.326,1840,8.00
12.328,1837,7.00
12.330,1835,9.32
12.332,1832,8.32
12.334,1829,6.57
12.336,1825,8.25
12.338,1822,8.32
12.340,1818,6.82
12.342,1814,7.82
12.344,1810,8.72
12.346,1806,8.11
12.348,1802,6.47
12.350,1797,8.39
12.352,1793,7.47
12.354,1788,5.68
12.356,1783,7.00
12.358,1778,7.43
12.360,1773,6.11
12.362,1768,6.04
12.364,1763,6.61
12.366,1758,5.75
12.368,1753,4.97
12.370,1748,5.93
12.372,1743,6.15
12.374,1737,5.07
12.376,1732,5.29
12.378,1727,5.36
12.380,1722,4.93
12.382,1717,4.33
12.384,1712,4.68
12.386,1708,5.00
12.388,1703,4.25
12.390,1698,4.47
12.392,1694,4.43
12.394,1690,3.86
12.396,1686,4.29
12.398,1682,3.86
12.400,1678,3.93
12.402,1675,3.36
12.404,1671,3.08
12.406,1668,3.65
12.408,1665,3.33
12.410,1662,3.01
12.412,1660,2.72
12.414,1658,2.65
12.416,1656,2.72
12.418,1654,3.29
12.420,1653,3.22
12.422,1652,2.76
12.424,1651,2.43
12.426,1650,2.68
12.428,1650,2.33
12.430,1650,2.22
12.432,1650,2.36
12.434,1650,2.36
12.436,1651,2.47
12.438,1652,2.29
12.440,1653,2.18
12.442,1655,2.01
12.444,1656,2.29
12.446,1658,2.29
12.448,1661,2.58
12.450,1663,2.83
12.452,1666,2.36
12.454,1669,2.83
12.456,1672,2.61
12.458,1675,1.97
12.460,1679,2.51
12.462,1683,2.61
12.464,1687,2.58
12.466,1691,2.40
12.468,1695,2.68
12.470,1700,2.86
12.472,1704,2.79
12.474,1709,3.11
12.476,1714,3.40
12.478,1719,3.72
12.480,1724,3.29
12.482,1729,3.83
12.484,1734,4.08
12.486,1739,3.43
12.488,1744,3.47
12.490,1750,3.61
12.492,1755,3.61
12.494,1760,4.04
12.496,1765,4.83
12.498,1770,4.68
12.500,1775,4.22
12.502,1780,5.18
12.504,1785,4.93
12.506,1790,5.00
12.508,1795,5.32
12.510,1800,5.29
12.512,1804,5.54
12.514,1808,5.68
12.516,1812,5.36
12.518,1816,5.68
12.520,1820,5.79
12.522,1824,6.29
12.524,1827,6.29
12.526,1830,6.72
12.528,1833,7.07
12.530,1836,6.79
12.532,1839,7.36
12.534,1841,7.61
12.536,1843,7.29
12.538,1845,6.97
12.540,1846,7.68
12.542,1847,7.86
12.544,1848,6.93
12.546,1849,7.54
12.548,1849,8.07
12.550,1849,7.32
12.552,1849,7.72
12.554,1849,8.25
12.556,1848,8.72
12.558,1847,7.72
12.560,1846,7.64
12.562,1844,8.61
12.564,1843,7.29
12.566,1841,7.75
12.568,1838,8.75
12.570,1836,7.93
12.572,1833,7.75
12.574,1830,8.64
12.576,1827,8.89
12.578,1823,7.04
12.580,1820,7.00
12.582,1816,8.39
12.584,1812,6.11
12.586,1808,6.50
12.588,1803,8.04
12.590,1799,6.75
12.592,1794,6.54
12.594,1789,7.39
12.596,1784,7.68
12.598,1779,6.32
12.600,1774,6.68
12.602,1769,7.68
12.604,1764,5.11
12.606,1759,5.93
12.608,1754,6.40
12.610,1748,5.65
12.612,1743,5.04
12.614,1738,5.25
12.616,1732,5.07
12.618,1727,4.40
12.620,1722,4.61
12.622,1717,5.36
12.624,1712,5.11
12.626,1707,5.11
12.628,1703,4.90
12.630,1698,4.29
12.632,1694,3.75
12.634,1689,3.86
12.636,1685,4.40
12.638,1681,3.72
12.640,1677,3.50
12.642,1674,3.40
12.644,1670,3.29
12.646,1667,2.93
12.648,1664,3.01
12.650,1662,4.04
12.652,1659,3.40
12.654,1657,3.25
12.656,1655,2.93
12.658,1654,2.72
12.660,1652,2.51
12.662,1651,2.18
12.664,1650,2.33
12.666,1650,2.58
12.668,1650,2.11
12.670,1650,2.33
12.672,1650,2.29
12.674,1650,2.33
12.676,1651,2.36
12.678,1652,2.47
12.680,1654,2.43
12.682,1656,2.29
12.684,1657,2.72
12.686,1660,2.72
12.688,1662,2.33
12.690,1665,2.36
12.692,1668,2.15
12.694,1671,2.11
12.696,1674,2.43
12.698,1678,2.51
12.700,1682,2.68
12.702,1686,2.54
12.704,1690,2.47
12.706,1694,2.90
12.708,1699,3.33
12.710,1704,3.22
12.712,1708,3.43
12.714,1713,3.18
12.716,1718,3.11
12.718,1723,3.61
12.720,1729,3.33
12.722,1734,3.58
12.724,1739,3.36
12.726,1744,3.72
12.728,1750,3.93
12.730,1755,4.08
12.732,1760,3.97
12.734,1766,4.29
12.736,1771,4.15
12.738,1776,4.65
12.740,1781,4.86
12.742,1786,4.79
12.744,1791,4.79
12.746,1796,4.90
12.748,1801,5.36
12.750,1805,5.32
12.752,1809,5.22
12.754,1814,5.86
12.756,1818,6.36
12.758,1821,6.43
12.760,1825,6.40
12.762,1828,6.36
12.764,1832,6.57
12.766,1835,6.36
12.768,1837,6.32
12.770,1840,7.36
12.772,1842,6.82
12.774,1844,7.04
12.776,1845,7.61
12.778,1847,7.18
12.780,1848,7.64
12.782,1849,7.86
12.784,1849,8.47
12.786,1849,8.14
12.788,1849,7.39
12.790,1849,8.00
12.792,1848,8.68
12.794,1848,7.32
12.796,1846,8.11
12.798,1845,8.39
12.800,1843,7.72
12.802,1841,7.68
12.804,1839,8.50
12.806,1836,8.22
12.808,1834,7.29
12.810,1831,8.47
12.812,1827,8.79
12.814,1824,6.61
12.816,1820,7.89
12.818,1816,8.00
12.820,1812,6.57
12.822,1808,6.86
12.824,1804,8.36
12.826,1799,7.79
12.828,1794,6.15
12.830,1789,6.82
12.832,1784,7.54
12.834,1779,5.72
12.836,1774,6.72
12.838,1769,7.22
12.840,1764,5.93
12.842,1758,5.72
12.844,1753,6.57
12.846,1747,5.65
12.848,1742,4.93
12.850,1737,5.47
12.852,1731,5.86
12.854,1726,4.65
12.856,1721,4.83
12.858,1716,5.61
12.860,1711,4.97
12.862,1706,4.08
12.864,1701,4.75
12.866,1696,4.15
12.868,1692,3.86
12.870,1688,4.29
12.872,1683,4.04
12.874,1680,3.58
12.876,1676,3.43
12.878,1672,3.86
12.880,1669,3.36
12.882,1666,3.75
12.884,1663,3.25
12.886,1660,3.15
12.888,1658,2.79
12.890,1656,2.83
12.892,1654,2.61
12.894,1653,2.47
12.896,1652,2.36
12.898,1651,2.58
12.900,1650,2.29
12.902,1650,3.01
12.904,1650,2.33
12.906,1650,2.40
12.908,1650,2.58
12.910,1651,2.51
12.912,1652,2.58
12.914,1654,2.43
12.916,1655,2.61
12.918,1657,2.58
12.920,1659,1.97
12.922,1662,2.22
12.924,1664,1.90
12.926,1667,1.93
12.928,1671,2.26
12.930,1674,2.61
12.932,1678,2.51
12.934,1682,2.83
12.936,1686,2.68
12.938,1690,2.76
12.940,1694,2.51
12.942,1699,3.29
12.944,1704,2.93
12.946,1709,2.65
12.948,1714,2.79
12.950,1719,3.29
12.952,1724,3.11
12.954,1729,3.29
12.956,1735,3.58
12.958,1740,3.90
12.960,1745,4.08
12.962,1751,4.00
12.964,1756,4.40
12.966,1762,4.18
12.968,1767,4.50
12.970,1772,4.50
12.972,1778,4.61
12.974,1783,4.40
12.976,1788,4.50
12.978,1793,5.15
12.980,1798,5.18
12.982,1802,5.11
12.984,1807,5.82
12.986,1811,5.90
12.988,1815,6.36
12.990,1819,6.40
12.992,1823,6.61
12.994,1827,6.15
12.996,1830,6.25
12.998,1833,6.79
13.000,1836,6.72
13.002,1839,6.65
13.004,1841,6.65
13.006,1843,7.39
13.008,1845,7.32
13.010,1846,7.89
13.012,1848,8.29
13.014,1848,8.39
13.016,1849,7.50
13.018,1849,7.89
13.020,1849,8.11
13.022,1849,7.32
13.024,1849,7.64
13.026,1848,8.43
13.028,1847,8.50
13.030,1845,7.57
13.032,1843,8.32
13.034,1841,8.86
13.036,1839,7.82
13.038,1837,7.72
13.040,1834,9.11
13.042,1831,6.79
13.044,1827,6.75
13.046,1824,8.36
13.048,1820,7.47
13.050,1816,7.04
13.052,1812,8.07
13.054,1808,8.43
13.056,1803,7.79
13.058,1798,6.75
13.060,1794,8.11
13.062,1789,6.04
13.064,1784,6.36
13.066,1778,7.32
13.068,1773,6.22
13.070,1768,5.79
13.072,1762,6.43
13.074,1757,6.22
13.076,1751,5.47
13.078,1746,5.36
13.080,1740,6.15
13.082,1735,5.57
13.084,1730,4.90
13.086,1724,5.72
13.088,1719,5.07
13.090,1714,4.83
13.092,1709,4.72
13.094,1704,4.83
13.096,1699,4.22
13.098,1694,4.11
13.100,1690,3.83
13.102,1686,3.15
13.104,1681,3.22
13.106,1678,3.90
13.108,1674,3.54
13.110,1670,3.83
13.112,1667,3.75
13.114,1664,3.58
13.116,1661,3.33
13.118,1659,3.01
13.120,1657,2.83
13.122,1655,2.90
13.124,1653,2.93
13.126,1652,2.72
13.128,1651,2.86
13.130,1650,2.47
13.132,1650,2.29
13.134,1650,2.43
13.136,1650,2.36
13.138,1650,2.36
13.140,1651,2.43
13.142,1652,2.29
13.144,1653,2.26
13.146,1655,2.33
13.148,1657,2.15
13.150,1659,2.65
13.152,1662,2.36
13.154,1664,2.11
13.156,1667,2.26
13.158,1671,2.76
13.160,1674,2.58
13.162,1678,2.68
13.164,1682,2.90
13.166,1686,2.54
13.168,1690,2.40
13.170,1695,2.86
13.172,1700,3.04
13.174,1705,3.11
13.176,1709,2.97
13.178,1715,2.97
13.180,1720,3.25
13.182,1725,3.43
13.184,1731,3.40
13.186,1736,3.75
13.188,1741,3.65
13.190,1747,3.86
13.192,1753,3.86
13.194,1758,3.90
13.196,1764,3.97
13.198,1769,4.43
13.200,1774,4.33
13.202,1780,4.50
13.204,1785,4.72
13.206,1790,4.93
13.208,1795,5.15
13.210,1800,5.18
13.212,1805,6.04
13.214,1809,5.86
13.216,1813,5.90
13.218,1818,6.15
13.220,1822,6.36
13.222,1825,6.25
13.224,1829,6.40
13.226,1832,6.22
13.228,1835,6.18
13.230,1838,6.47
13.232,1840,7.11
13.234,1842,7.36
13.236,1844,7.61
13.238,1846,7.64
13.240,1847,7.82
13.242,1848,8.11
13.244,1849,7.25
13.246,1849,7.57
13.248,1849,8.47
13.250,1849,6.93
13.252,1849,7.36
13.254,1848,8.43
13.256,1847,7.97
13.258,1845,7.79
13.260,1844,8.61
13.262,1842,8.86
13.264,1839,7.50
13.266,1837,8.04
13.268,1834,8.97
13.270,1831,6.79
13.272,1827,7.89
13.274,1824,9.21
13.276,1820,7.36
13.278,1816,7.00
13.280,1812,8.00
13.282,1807,8.04
13.284,1803,6.57
13.286,1798,7.14
13.288,1793,8.04
13.290,1788,5.97
13.292,1783,6.07
13.294,1777,7.22
13.296,1772,6.25
13.298,1767,5.79
13.300,1761,6.90
13.302,1755,6.47
13.304,1750,5.43
13.306,1744,5.57
13.308,1739,6.47
13.310,1733,5.07
13.312,1728,4.68
13.314,1722,5.29
13.316,1717,4.97
13.318,1712,4.47
13.320,1707,4.61
13.322,1702,4.40
13.324,1697,4.22
13.326,1692,4.00
13.328,1688,4.33
13.330,1683,3.93
13.332,1679,3.83
13.334,1675,3.83
13.336,1672,3.40
13.338,1668,3.54
13.340,1665,3.08
13.342,1662,3.22
13.344,1660,3.22
13.346,1657,3.11
13.348,1655,2.90
13.350,1654,3.22
13.352,1652,2.40
13.354,1651,2.58
13.356,1650,2.97
13.358,1650,2.93
13.360,1650,2.79
13.362,1650,2.40
13.364,1650,2.36
13.366,1651,2.11
13.368,1652,2.29
13.370,1653,2.22
13.372,1655,2.43
13.374,1657,2.43
13.376,1659,2.51
13.378,1661,2.43
13.380,1664,2.22
13.382,1667,2.33
13.384,1671,2.65
13.386,1674,3.08
13.388,1678,2.54
13.390,1682,2.65
13.392,1686,2.68
13.394,1691,2.65
13.396,1695,3.04
13.398,1700,2.86
13.400,1705,2.83
13.402,1710,3.04
13.404,1715,3.08
13.406,1721,3.11
13.408,1726,3.65
13.410,1732,3.75
13.412,1737,3.75
13.414,1743,3.72
13.416,1748,3.97
13.418,1754,3.93
13.420,1760,4.79
13.422,1765,4.65
13.424,1771,4.25
13.426,1776,4.65
13.428,1782,4.61
13.430,1787,4.29
13.432,1792,4.54
13.434,1797,4.86
13.436,1802,5.22
13.438,1807,6.00
13.440,1811,5.75
13.442,1815,5.82
13.444,1820,6.32
13.446,1823,6.50
13.448,1827,6.68
13.450,1831,6.50
13.452,1834,6.97
13.454,1837,6.82
13.456,1839,6.68
13.458,1842,6.90
13.460,1844,6.97
13.462,1845,7.82
13.464,1847,7.14
13.466,1848,7.72
13.468,1849,8.04
13.470,1849,7.64
13.472,1849,7.61
13.474,1849,8.25
13.476,1849,7.61
13.478,1848,7.22
13.480,1847,8.79
13.482,1846,8.75
13.484,1844,7.93
13.486,1842,8.47
13.488,1840,8.89
13.490,1837,7.79
13.492,1834,7.07
13.494,1831,8.97
13.496,1828,7.36
13.498,1824,6.65
13.500,1820,8.50
13.502,1816,8.29
13.504,1812,7.07
13.506,1807,8.07
13.508,1803,8.43
13.510,1798,7.39
13.512,1793,6.50
13.514,1787,8.11
13.516,1782,6.47
13.518,1777,5.65
13.520,1771,7.39
13.522,1766,6.54
13.524,1760,5.75
13.526,1754,6.54
13.528,1749,6.11
13.530,1743,5.50
13.532,1737,5.32
13.534,1732,5.75
13.536,1726,5.68
13.538,1721,4.61
13.540,1715,5.18
