time (s),input (us),force (lb)
21.944,1700,5.03
21.946,1700,7.71
21.948,1700,7.89
21.950,1800,6.82
21.952,1800,5.14
21.954,1800,3.93
21.956,1800,4.89
21.958,1700,7.64
21.960,1700,9.60
21.962,1700,7.42
21.964,1800,6.28
21.966,1800,3.46
21.968,1800,1.53
21.970,1800,2.21
21.972,1700,4.60
21.974,1700,4.46
21.976,1700,4.64
21.978,1800,3.10
21.980,1800,2.03
21.982,1800,2.28
21.984,1800,4.14
21.986,1700,4.64
21.988,1700,6.42
21.990,1700,6.85
21.992,1800,7.10
21.994,1800,7.10
21.996,1800,8.57
21.998,1700,9.14
22.000,1700,7.39
22.002,1700,5.67
22.004,1700,3.82
22.006,1800,2.28
22.008,1800,2.36
22.010,1800,3.71
22.012,1700,3.43
22.014,1700,3.93
22.016,1700,2.46
22.018,1700,2.07
22.020,1800,2.14
22.022,1800,3.85
22.024,1800,5.89
22.026,1700,6.67
22.028,1700,6.82
22.030,1700,5.71
22.032,1800,3.78
22.034,1800,3.50
22.036,1800,4.25
22.038,1800,6.00
22.040,1700,7.00
22.042,1700,7.00
22.044,1700,6.50
22.046,1800,4.43
22.048,1800,3.71
22.050,1800,4.43
22.052,1800,6.32
22.054,1700,6.50
22.056,1700,6.07
22.058,1700,5.53
22.060,1800,2.75
22.062,1800,1.93
22.064,1800,4.85
22.066,1700,7.28
22.068,1700,9.14
22.070,1700,8.99
22.072,1700,7.49
22.074,1800,3.78
22.076,1800,1.39
22.078,1800,2.61
22.080,1700,4.46
22.082,1700,5.25
22.084,1700,5.82
22.086,1700,3.75
22.088,1800,1.78
22.090,1800,0.82
22.092,1800,2.78
22.094,1700,5.53
22.096,1700,7.85
22.098,1700,8.17
22.100,1800,7.32
22.102,1800,5.53
22.104,1800,4.35
22.106,1800,5.32
22.108,1700,8.03
22.110,1700,8.35
22.112,1700,6.60
22.114,1800,5.39
22.116,1800,2.86
22.118,1800,1.39
22.120,1800,2.36
22.122,1700,4.60
22.124,1700,4.57
22.126,1700,3.78
22.128,1800,3.03
22.130,1800,1.96
22.132,1800,2.25
22.134,1700,5.10
22.136,1700,5.82
22.138,1700,7.60
22.140,1700,7.42
22.142,1800,6.67
22.144,1800,7.53
22.146,1800,6.78
22.148,1700,7.64
22.150,1700,7.10
22.152,1700,5.14
22.154,1700,3.60
22.156,1800,1.75
22.158,1800,2.36
22.160,1800,3.39
22.162,1700,4.35
22.164,1700,4.28
22.166,1700,3.71
22.168,1800,3.21
22.170,1800,2.57
22.172,1800,3.78
22.174,1800,6.10
22.176,1700,6.46
22.178,1700,6.82
22.180,1700,6.78
22.182,1800,5.25
22.184,1800,5.89
22.186,1800,7.35
22.188,1700,7.78
22.190,1700,8.07
22.192,1700,6.07
22.194,1700,4.21
22.196,1800,2.03
22.198,1800,2.11
22.200,1800,3.18
22.202,1700,4.46
22.204,1700,4.89
22.206,1700,4.14
22.208,1700,2.68
22.210,1800,1.75
22.212,1800,2.43
22.214,1800,5.21
22.216,1700,6.32
22.218,1700,6.50
22.220,1700,6.50
22.222,1800,4.14
22.224,1800,2.86
22.226,1800,3.71
22.228,1800,5.10
22.230,1700,6.53
22.232,1700,6.75
22.234,1700,6.85
22.236,1800,4.93
22.238,1800,3.21
22.240,1800,4.46
22.242,1700,6.14
22.244,1700,7.07
22.246,1700,6.53
22.248,1700,5.17
22.250,1800,3.46
22.252,1800,1.71
22.254,1800,3.21
22.256,1700,4.53
22.258,1700,6.10
22.260,1700,6.14
22.262,1700,4.57
22.264,1800,3.25
22.266,1800,2.68
22.268,1800,3.96
22.270,1700,6.28
22.272,1700,6.21
22.274,1700,5.96
22.276,1800,4.32
22.278,1800,1.64
22.280,1800,2.25
22.282,1800,3.46
22.284,1700,5.85
22.286,1700,6.67
22.288,1700,6.89
22.290,1800,5.64
22.292,1800,4.18
22.294,1800,4.64
22.296,1700,6.00
22.298,1700,7.60
22.300,1700,8.57
22.302,1700,6.17
22.304,1800,4.60
22.306,1800,2.46
22.308,1800,1.86
22.310,1700,3.25
22.312,1700,5.67
22.314,1700,3.89
22.316,1800,4.28
22.318,1800,3.35
22.320,1800,1.53
22.322,1800,2.53
22.324,1700,5.28
22.326,1700,6.96
22.328,1700,8.03
22.330,1800,7.46
22.332,1800,6.10
22.334,1800,4.93
22.336,1800,6.42
22.338,1700,7.53
22.340,1700,7.14
22.342,1700,6.89
22.344,1800,4.18
22.346,1800,2.21
22.348,1800,1.43
22.350,1700,2.61
22.352,1700,3.78
22.354,1700,4.03
22.356,1700,4.07
22.358,1800,3.53
22.360,1800,2.78
22.362,1800,3.50
22.364,1700,5.71
22.366,1700,6.92
22.368,1700,7.00
22.370,1800,7.10
22.372,1800,5.67
22.374,1800,5.21
22.376,1800,6.57
22.378,1700,6.78
22.380,1700,6.46
22.382,1700,5.42
22.384,1800,3.82
22.386,1800,2.57
22.388,1800,2.53
22.390,1700,4.18
22.392,1700,5.35
22.394,1700,5.00
22.396,1700,4.18
22.398,1800,2.71
22.400,1800,1.71
22.402,1800,3.50
22.404,1700,4.78
22.406,1700,6.42
22.408,1700,7.35
22.410,1800,6.42
22.412,1800,5.57
22.414,1800,4.53
22.416,1800,6.67
22.418,1700,7.21
22.420,1700,7.82
22.422,1700,6.92
22.424,1800,4.78
22.426,1800,3.35
22.428,1800,2.18
22.430,1700,2.78
22.432,1700,4.32
22.434,1700,4.10
22.436,1700,4.21
22.438,1800,2.68
22.440,1800,1.68
22.442,1800,2.21
22.444,1700,4.71
22.446,1700,6.00
22.448,1700,6.92
22.450,1800,8.21
22.452,1800,6.60
22.454,1800,5.42
22.456,1800,7.07
22.458,1700,7.60
22.460,1700,6.78
22.462,1700,6.07
22.464,1800,4.46
22.466,1800,1.96
22.468,1800,1.57
22.470,1700,2.82
22.472,1700,3.71
22.474,1700,4.43
22.476,1700,3.85
22.478,1800,3.10
22.480,1800,2.61
22.482,1800,3.35
22.484,1700,5.42
22.486,1700,7.46
22.488,1700,8.21
22.490,1800,6.75
22.492,1800,5.78
22.494,1800,5.60
22.496,1800,6.00
22.498,1700,7.32
22.500,1700,7.28
22.502,1700,5.71
22.504,1800,3.28
22.506,1800,1.64
22.508,1800,1.78
22.510,1700,2.89
22.512,1700,5.14
22.514,1700,4.78
22.516,1700,3.93
22.518,1800,2.75
22.520,1800,2.14
22.522,1800,3.28
22.524,1700,5.96
22.526,1700,7.42
22.528,1700,7.74
22.530,1800,6.78
22.532,1800,5.67
22.534,1800,4.89
22.536,1800,6.03
22.538,1700,7.49
22.540,1700,7.64
22.542,1700,5.82
22.544,1800,4.57
22.546,1800,2.36
22.548,1800,2.00
22.550,1700,2.68
22.552,1700,5.21
22.554,1700,4.14
22.556,1700,4.46
22.558,1800,3.25
22.560,1800,1.75
22.562,1800,3.10
22.564,1700,5.39
22.566,1700,6.28
22.568,1700,7.74
22.570,1800,7.32
22.572,1800,6.60
22.574,1800,5.92
22.576,1800,6.71
22.578,1700,7.14
22.580,1700,6.21
22.582,1700,5.42
22.584,1800,3.75
22.586,1800,2.43
22.588,1800,2.50
22.590,1700,3.18
22.592,1700,4.25
22.594,1700,3.71
22.596,1700,3.71
22.598,1800,2.64
22.600,1800,2.36
22.602,1800,4.21
22.604,1700,6.00
22.606,1700,6.57
22.608,1700,7.28
22.610,1800,6.82
22.612,1800,5.50
22.614,1800,5.21
22.616,1800,6.67
22.618,1700,7.74
22.620,1700,7.78
22.622,1700,5.82
22.624,1800,3.39
22.626,1800,1.57
22.628,1800,1.43
22.630,1700,2.89
22.632,1700,4.75
22.634,1700,4.71
22.636,1700,4.07
22.638,1800,3.00
22.640,1800,2.00
22.642,1800,2.46
22.644,1700,5.03
22.646,1700,6.46
22.648,1700,7.28
22.650,1800,7.24
22.652,1800,6.39
22.654,1800,5.28
22.656,1800,6.35
22.658,1700,7.60
22.660,1700,7.74
22.662,1700,6.60
22.664,1800,4.14
22.666,1800,2.21
22.668,1800,1.68
22.670,1700,2.78
22.672,1700,4.39
22.674,1700,4.21
22.676,1800,3.96
22.678,1800,2.43
22.680,1800,1.36
22.682,1800,3.00
22.684,1700,4.64
22.686,1700,6.75
22.688,1700,7.32
22.690,1800,7.14
22.692,1800,6.00
22.694,1800,5.82
22.696,1700,6.71
22.698,1700,7.85
22.700,1700,7.92
22.702,1700,5.75
22.704,1800,3.25
22.706,1800,1.68
22.708,1800,1.25
22.710,1700,2.46
22.712,1700,4.96
22.714,1700,4.89
22.716,1800,3.68
22.718,1800,3.32
22.720,1800,1.86
22.722,1800,2.93
22.724,1700,5.21
22.726,1700,6.64
22.728,1700,8.46
22.730,1800,7.07
22.732,1800,6.60
22.734,1800,6.07
22.736,1700,5.53
22.738,1700,6.53
22.740,1700,6.92
22.742,1700,6.17
22.744,1800,3.85
22.746,1800,2.64
22.748,1800,2.11
22.750,1700,3.03
22.752,1700,4.60
22.754,1700,4.00
22.756,1800,3.64
22.758,1800,3.68
22.760,1800,1.93
22.762,1700,3.14
22.764,1700,6.25
22.766,1700,5.92
22.768,1700,6.50
22.770,1800,7.14
22.772,1800,5.85
22.774,1800,5.14
22.776,1700,5.64
22.778,1700,4.75
22.780,1700,3.82
22.782,1800,3.21
22.784,1800,2.07
22.786,1800,2.32
22.788,1800,4.14
22.790,1700,5.39
22.792,1700,6.25
22.794,1700,5.92
22.796,1800,4.50
22.798,1800,4.57
22.800,1800,5.60
22.802,1700,6.28
22.804,1700,7.78
22.806,1700,7.17
22.808,1800,5.46
22.810,1800,4.32
22.812,1800,3.00
22.814,1800,3.21
22.816,1700,4.28
22.818,1700,4.93
22.820,1700,5.60
22.822,1800,5.57
22.824,1800,5.03
22.826,1800,5.35
22.828,1700,7.07
22.830,1700,5.32
22.832,1700,4.85
22.834,1700,4.93
22.836,1800,3.32
22.838,1800,4.14
22.840,1800,5.67
22.842,1700,4.46
22.844,1700,4.10
22.846,1700,3.85
22.848,1800,2.75
22.850,1800,2.96
22.852,1800,4.93
22.854,1700,6.21
22.856,1700,5.67
22.858,1700,6.42
22.860,1700,5.00
22.862,1800,4.21
22.864,1800,5.14
22.866,1800,5.82
22.868,1700,7.03
22.870,1700,7.24
22.872,1700,5.50
22.874,1800,4.03
22.876,1800,2.82
22.878,1800,3.14
22.880,1800,3.39
22.882,1700,5.00
22.884,1700,4.53
22.886,1700,4.28
22.888,1800,3.82
22.890,1800,2.86
22.892,1800,4.03
22.894,1700,5.39
22.896,1700,5.57
22.898,1700,6.64
22.900,1800,5.17
22.902,1800,4.57
22.904,1800,4.50
22.906,1800,4.64
22.908,1700,6.28
22.910,1700,7.17
22.912,1700,6.75
22.914,1800,5.96
22.916,1800,4.10
22.918,1800,3.57
22.920,1700,4.53
22.922,1700,4.21
22.924,1700,4.35
22.926,1800,4.35
22.928,1800,2.68
22.930,1800,1.28
22.932,1800,2.57
22.934,1700,4.21
22.936,1700,4.46
22.938,1700,6.10
22.940,1800,5.85
22.942,1800,4.78
22.944,1800,5.82
22.946,1700,7.71
22.948,1700,8.92
22.950,1700,9.28
22.952,1700,7.67
22.954,1800,5.28
22.956,1800,2.50
22.958,1800,1.46
22.960,1700,2.21
22.962,1700,3.82
22.964,1700,3.71
22.966,1800,3.57
22.968,1800,1.86
22.970,1800,0.71
22.972,1700,2.36
22.974,1700,5.17
22.976,1700,5.75
22.978,1700,8.24
22.980,1800,7.85
22.982,1800,6.46
22.984,1800,5.64
22.986,1700,6.07
22.988,1700,4.75
22.990,1700,5.03
22.992,1800,3.43
22.994,1800,2.86
22.996,1800,2.53
22.998,1700,2.89
23.000,1700,4.00
23.002,1700,5.50
23.004,1700,4.50
23.006,1800,5.17
23.008,1800,4.82
23.010,1800,4.07
23.012,1700,4.21
23.014,1700,4.82
23.016,1700,3.93
23.018,1800,3.93
23.020,1800,5.07
23.022,1800,5.42
23.024,1700,6.07
23.026,1700,6.32
23.028,1700,5.35
23.030,1700,5.00
23.032,1800,4.46
23.034,1800,5.28
23.036,1800,6.21
23.038,1700,6.28
23.040,1700,5.46
23.042,1700,5.10
23.044,1800,3.32
23.046,1800,3.46
23.048,1800,4.93
23.050,1700,4.93
23.052,1700,4.75
23.054,1700,4.75
23.056,1700,3.39
23.058,1800,2.21
23.060,1800,3.18
23.062,1800,3.85
23.064,1700,5.60
23.066,1700,6.39
23.068,1700,6.96
23.070,1800,6.03
23.072,1800,5.10
23.074,1800,5.96
23.076,1700,6.53
23.078,1700,6.50
23.080,1700,6.96
23.082,1700,5.35
23.084,1800,3.57
23.086,1800,2.46
23.088,1800,2.32
23.090,1700,4.07
23.092,1700,5.14
23.094,1700,4.71
23.096,1800,5.64
23.098,1800,3.75
23.100,1800,2.64
23.102,1700,3.89
23.104,1700,5.39
23.106,1700,5.71
23.108,1700,6.50
23.110,1800,5.89
23.112,1800,4.07
23.114,1800,3.07
23.116,1700,3.53
23.118,1700,3.93
23.120,1700,4.75
23.122,1800,4.68
23.124,1800,5.03
23.126,1800,4.32
23.128,1700,4.21
23.130,1700,6.07
23.132,1700,6.32
23.134,1700,5.71
23.136,1800,5.96
23.138,1800,4.00
23.140,1800,2.86
23.142,1700,2.78
23.144,1700,2.75
23.146,1700,2.71
23.148,1800,3.25
23.150,1800,3.93
23.152,1800,5.03
23.154,1700,5.92
23.156,1700,7.24
23.158,1700,7.10
23.160,1700,6.67
23.162,1800,6.25
23.164,1800,5.75
23.166,1800,6.21
23.168,1700,6.57
23.170,1700,6.03
23.172,1700,5.03
23.174,1800,3.57
23.176,1800,2.46
23.178,1800,2.53
23.180,1700,3.71
23.182,1700,4.28
23.184,1700,4.89
23.186,1700,4.21
23.188,1800,3.43
23.190,1800,3.39
23.192,1800,4.21
23.194,1700,5.85
23.196,1700,6.32
23.198,1700,7.49
23.200,1800,7.17
23.202,1800,6.14
23.204,1800,6.03
23.206,1700,5.89
23.208,1700,6.82
23.210,1700,6.03
23.212,1700,4.89
23.214,1800,3.57
23.216,1800,2.36
23.218,1800,2.75
23.220,1700,4.10
23.222,1700,5.10
23.224,1700,5.21
23.226,1800,5.25
23.228,1800,4.75
23.230,1800,2.86
23.232,1700,3.78
23.234,1700,5.67
23.236,1700,5.46
23.238,1800,5.53
23.240,1800,5.42
23.242,1800,4.00
23.244,1800,3.43
23.246,1700,4.00
23.248,1700,5.17
23.250,1700,6.35
23.252,1800,6.60
23.254,1800,7.17
23.256,1800,6.89
23.258,1700,7.10
23.260,1700,6.14
23.262,1700,5.17
23.264,1800,3.60
23.266,1800,2.89
23.268,1800,3.18
23.270,1800,3.85
23.272,1700,3.35
23.274,1700,3.89
23.276,1700,3.64
23.278,1800,2.36
23.280,1800,3.00
23.282,1800,5.21
23.284,1700,7.21
23.286,1700,7.21
23.288,1700,7.99
23.290,1800,6.53
23.292,1800,4.96
23.294,1800,5.71
23.296,1700,7.03
23.298,1700,6.64
23.300,1700,7.82
23.302,1700,5.89
23.304,1800,3.28
23.306,1800,1.57
23.308,1800,1.71
23.310,1700,2.68
23.312,1700,5.14
23.314,1700,4.93
23.316,1800,4.35
23.318,1800,3.03
23.320,1800,2.57
23.322,1700,3.60
23.324,1700,6.96
23.326,1700,6.96
23.328,1700,8.03
23.330,1800,7.03
23.332,1800,5.00
23.334,1800,3.82
23.336,1700,3.43
23.338,1700,2.96
23.340,1700,3.28
23.342,1800,3.18
23.344,1800,3.25
23.346,1800,3.57
23.348,1700,4.57
23.350,1700,5.75
23.352,1700,5.78
23.354,1800,6.42
23.356,1800,6.14
23.358,1800,5.82
23.360,1800,5.35
23.362,1700,4.68
23.364,1700,3.85
23.366,1700,2.57
23.368,1800,2.39
23.370,1800,3.39
23.372,1800,4.10
23.374,1700,4.93
23.376,1700,6.28
23.378,1700,6.32
23.380,1800,5.78
23.382,1800,5.67
23.384,1800,5.78
23.386,1700,6.21
23.388,1700,7.35
23.390,1700,7.07
23.392,1700,5.14
23.394,1800,3.68
23.396,1800,3.00
23.398,1800,3.10
23.400,1700,3.21
23.402,1700,4.50
23.404,1700,4.82
23.406,1800,4.03
23.408,1800,2.61
23.410,1800,2.89
23.412,1700,3.75
23.414,1700,5.32
23.416,1700,6.67
23.418,1800,8.10
23.420,1800,7.07
23.422,1800,5.89
23.424,1800,4.71
23.426,1700,4.18
23.428,1700,3.78
23.430,1700,4.57
23.432,1800,5.07
23.434,1800,5.96
23.436,1800,6.64
23.438,1700,6.10
23.440,1700,5.75
23.442,1700,5.17
23.444,1800,3.60
23.446,1800,4.93
23.448,1800,5.21
23.450,1700,5.14
23.452,1700,5.75
23.454,1700,4.35
23.456,1700,2.25
23.458,1800,1.36
23.460,1800,2.11
23.462,1800,3.82
23.464,1700,5.17
23.466,1700,6.46
23.468,1700,6.50
23.470,1800,5.78
23.472,1800,5.46
23.474,1800,6.10
23.476,1700,7.85
23.478,1700,8.89
23.480,1700,7.89
23.482,1800,6.82
23.484,1800,3.78
23.486,1800,1.89
23.488,1800,1.64
23.490,1700,3.21
23.492,1700,3.89
23.494,1700,4.89
23.496,1800,5.78
23.498,1800,4.85
23.500,1800,4.85
23.502,1700,6.60
23.504,1700,7.57
23.506,1700,7.46
23.508,1800,7.10
23.510,1800,6.17
23.512,1800,5.17
23.514,1700,4.18
23.516,1700,3.82
23.518,1700,3.75
23.520,1700,3.71
23.522,1800,4.71
23.524,1800,5.25
23.526,1800,5.50
23.528,1700,6.60
23.530,1700,6.07
23.532,1700,4.75
23.534,1800,4.46
23.536,1800,4.60
23.538,1800,4.85
23.540,1700,7.00
23.542,1700,5.17
23.544,1700,3.57
23.546,1800,3.25
23.548,1800,1.68
23.550,1800,1.43
23.552,1800,4.64
23.554,1700,5.89
23.556,1700,6.46
23.558,1700,6.07
23.560,1800,5.67
23.562,1800,4.93
23.564,1800,5.25
23.566,1700,7.42
23.568,1700,7.92
23.570,1700,8.42
23.572,1800,5.85
23.574,1800,3.50
23.576,1800,2.46
23.578,1700,1.68
23.580,1700,3.07
23.582,1700,4.93
23.584,1800,5.21
23.586,1800,5.85
23.588,1800,5.28
23.590,1800,4.18
23.592,1700,3.78
23.594,1700,4.07
23.596,1700,4.07
23.598,1800,4.43
23.600,1800,4.50
23.602,1800,4.68
23.604,1700,5.17
23.606,1700,5.35
23.608,1700,4.53
23.610,1800,5.32
23.612,1800,5.35
23.614,1800,5.85
23.616,1700,7.85
23.618,1700,7.85
23.620,1700,6.28
23.622,1700,5.89
23.624,1800,3.68
23.626,1800,2.53
23.628,1800,3.60
23.630,1700,5.07
23.632,1700,4.60
23.634,1700,3.60
23.636,1800,3.68
23.638,1800,1.07
23.640,1800,1.39
23.642,1700,3.46
23.644,1700,5.25
23.646,1700,6.85
23.648,1800,7.53
23.650,1800,6.14
23.652,1800,5.32
23.654,1700,5.14
23.656,1700,5.53
23.658,1700,6.50
23.660,1700,6.28
23.662,1800,6.42
23.664,1800,6.03
23.666,1800,5.35
23.668,1700,4.57
23.670,1700,4.39
23.672,1700,3.71
23.674,1800,3.43
23.676,1800,3.75
23.678,1800,4.96
23.680,1700,4.85
23.682,1700,5.71
23.684,1700,4.57
23.686,1800,4.39
23.688,1800,3.53
23.690,1800,3.53
23.692,1700,5.17
23.694,1700,5.60
23.696,1700,5.53
23.698,1700,5.32
23.700,1800,4.89
23.702,1800,4.28
23.704,1800,4.93
23.706,1700,5.39
23.708,1700,5.10
23.710,1700,4.71
23.712,1800,3.71
23.714,1800,2.61
23.716,1800,3.46
23.718,1700,5.25
23.720,1700,5.82
23.722,1700,5.53
23.724,1800,6.21
23.726,1800,3.96
23.728,1800,4.21
23.730,1700,5.07
23.732,1700,4.78
23.734,1700,4.53
23.736,1700,4.57
23.738,1800,3.46
23.740,1800,2.86
23.742,1800,4.68
23.744,1700,5.57
23.746,1700,5.39
23.748,1700,6.35
23.750,1800,5.21
23.752,1800,4.43
23.754,1800,5.46
23.756,1700,5.92
23.758,1700,7.49
23.760,1700,6.75
23.762,1800,5.28
23.764,1800,4.89
23.766,1800,3.68
23.768,1700,2.96
23.770,1700,4.07
23.772,1700,4.68
23.774,1800,4.53
23.776,1800,5.60
23.778,1800,4.64
23.780,1800,3.85
23.782,1700,4.14
23.784,1700,4.46
23.786,1700,3.43
23.788,1800,3.64
23.790,1800,4.64
23.792,1800,4.96
23.794,1700,5.85
23.796,1700,6.03
23.798,1700,5.03
23.800,1800,5.03
23.802,1800,4.85
23.804,1800,5.75
23.806,1700,7.49
23.808,1700,7.78
23.810,1700,6.71
23.812,1800,5.28
23.814,1800,4.25
23.816,1800,2.93
23.818,1800,3.46
23.820,1700,4.75
23.822,1700,4.39
23.824,1700,5.00
23.826,1800,5.35
23.828,1800,4.64
23.830,1800,5.64
23.832,1700,7.42
23.834,1700,6.25
23.836,1700,5.53
23.838,1800,6.14
23.840,1800,4.53
23.842,1800,4.21
23.844,1700,5.32
23.846,1700,4.75
23.848,1700,4.10
23.850,1800,4.85
23.852,1800,4.64
23.854,1800,5.85
23.856,1700,7.07
23.858,1700,7.14
23.860,1700,6.25
23.862,1700,4.18
23.864,1800,3.35
23.866,1800,3.25
23.868,1800,4.50
23.870,1700,5.89
23.872,1700,5.00
23.874,1700,3.93
23.876,1800,3.35
23.878,1800,2.28
23.880,1800,3.46
23.882,1700,5.21
23.884,1700,6.46
23.886,1700,6.42
23.888,1800,5.42
23.890,1800,5.21
23.892,1800,4.28
23.894,1700,5.17
23.896,1700,5.60
23.898,1700,5.17
23.900,1800,5.39
23.902,1800,5.28
23.904,1800,6.03
23.906,1800,7.10
23.908,1700,7.60
23.910,1700,6.75
23.912,1700,5.14
23.914,1800,3.60
23.916,1800,3.35
23.918,1800,4.10
23.920,1700,5.35
23.922,1700,4.64
23.924,1700,4.03
23.926,1800,3.03
23.928,1800,2.07
23.930,1800,2.96
23.932,1700,5.07
23.934,1700,5.53
23.936,1700,6.25
23.938,1800,5.17
23.940,1800,5.03
23.942,1800,4.43
23.944,1700,5.82
23.946,1700,6.42
23.948,1700,6.21
23.950,1800,5.03
23.952,1800,4.75
23.954,1800,5.03
23.956,1800,6.21
23.958,1700,7.53
23.960,1700,6.82
23.962,1700,4.39
23.964,1800,3.21
23.966,1800,1.46
23.968,1800,2.50
23.970,1700,5.32
23.972,1700,4.85
23.974,1700,4.50
23.976,1800,3.96
23.978,1800,2.46
23.980,1800,2.96
23.982,1700,5.89
23.984,1700,6.39
23.986,1700,6.85
23.988,1800,6.35
23.990,1800,4.71
23.992,1800,4.00
23.994,1700,4.96
23.996,1700,5.28
23.998,1700,4.89
24.000,1800,5.46
24.002,1800,4.78
24.004,1800,5.10
24.006,1800,6.67
24.008,1700,7.71
24.010,1700,7.10
24.012,1700,4.64
24.014,1800,3.18
24.016,1800,2.68
24.018,1800,3.43
24.020,1700,5.53
24.022,1700,5.96
24.024,1700,3.96
24.026,1800,2.86
24.028,1800,1.96
24.030,1800,1.86
24.032,1700,4.93
24.034,1700,7.35
24.036,1700,6.89
24.038,1800,6.28
24.040,1800,4.89
24.042,1800,3.85
24.044,1700,4.10
24.046,1700,5.92
24.048,1700,5.46
24.050,1800,5.75
24.052,1800,5.75
24.054,1800,5.25
24.056,1800,6.14
24.058,1700,7.49
24.060,1700,6.32
24.062,1700,4.85
24.064,1800,3.25
24.066,1800,2.32
24.068,1800,3.46
24.070,1700,5.60
24.072,1700,4.46
24.074,1700,4.14
24.076,1800,3.00
24.078,1800,2.11
24.080,1800,2.96
24.082,1700,5.96
24.084,1700,6.46
24.086,1700,7.03
24.088,1800,5.60
24.090,1800,3.89
24.092,1800,3.71
24.094,1700,4.57
24.096,1700,5.50
24.098,1700,5.64
24.100,1800,5.17
24.102,1800,4.85
24.104,1800,4.89
24.106,1800,5.78
24.108,1700,8.17
24.110,1700,7.03
24.112,1700,5.25
24.114,1800,3.64
24.116,1800,2.57
24.118,1800,2.71
24.120,1700,4.64
24.122,1700,5.89
24.124,1700,4.07
24.126,1800,3.03
24.128,1800,2.43
24.130,1800,2.46
24.132,1700,5.17
24.134,1700,7.32
24.136,1700,6.96
24.138,1800,6.32
24.140,1800,4.50
24.142,1800,4.10
24.144,1700,4.35
24.146,1700,5.67
24.148,1700,5.25
24.150,1800,5.35
24.152,1800,4.96
24.154,1800,5.32
24.156,1700,6.60
24.158,1700,7.99
24.160,1700,6.28
24.162,1800,5.32
24.164,1800,3.21
24.166,1800,1.68
24.168,1800,3.28
24.170,1700,5.67
24.172,1700,5.42
24.174,1700,5.10
24.176,1800,4.68
24.178,1800,3.89
24.180,1800,5.64
24.182,1700,7.71
24.184,1700,8.03
24.186,1700,7.39
24.188,1800,4.82
24.190,1800,2.75
24.192,1800,2.57
24.194,1700,3.82
24.196,1700,4.96
24.198,1700,5.39
24.200,1800,5.07
24.202,1800,3.75
24.204,1800,4.68
24.206,1700,6.53
24.208,1700,8.10
24.210,1700,7.67
24.212,1800,5.60
24.214,1800,3.57
24.216,1800,2.50
24.218,1700,3.32
24.220,1700,5.28
24.222,1700,6.25
24.224,1800,4.64
24.226,1800,4.25
24.228,1800,4.14
24.230,1800,4.25
24.232,1700,5.64
24.234,1700,5.60
24.236,1700,3.85
24.238,1800,2.25
24.240,1800,2.36
24.242,1800,4.00
24.244,1700,6.75
24.246,1700,7.39
24.248,1700,6.57
24.250,1800,4.96
24.252,1800,3.25
24.254,1800,4.39
24.256,1700,7.32
24.258,1700,8.64
24.260,1700,7.89
24.262,1800,6.46
24.264,1800,2.78
24.266,1800,1.14
24.268,1700,3.00
24.270,1700,5.35
24.272,1700,5.25
24.274,1800,5.35
24.276,1800,5.35
24.278,1800,3.68
24.280,1700,3.89
24.282,1700,4.00
24.284,1700,4.18
24.286,1800,3.10
24.288,1800,2.78
24.290,1800,3.28
24.292,1700,4.93
24.294,1700,7.14
24.296,1700,7.03
24.298,1700,6.35
24.300,1800,5.14
24.302,1800,3.10
24.304,1800,4.85
24.306,1700,6.75
24.308,1700,5.17
24.310,1700,3.64
24.312,1800,2.36
24.314,1800,0.21
24.316,1800,1.07
24.318,1700,5.39
24.320,1700,7.78
24.322,1700,6.85
24.324,1800,6.53
24.326,1800,4.43
24.328,1800,2.64
24.330,1700,3.85
24.332,1700,6.21
24.334,1700,5.03
24.336,1800,5.07
24.338,1800,3.78
24.340,1800,2.46
24.342,1700,3.43
24.344,1700,5.39
24.346,1700,5.67
24.348,1800,5.57
24.350,1800,5.78
24.352,1800,3.89
24.354,1700,3.53
24.356,1700,4.35
24.358,1700,3.82
24.360,1800,3.75
24.362,1800,6.10
24.364,1800,6.64
24.366,1700,7.35
24.368,1700,9.53
24.370,1700,6.85
24.372,1700,4.85
24.374,1800,3.03
24.376,1800,2.53
24.378,1800,2.89
24.380,1700,5.10
24.382,1700,5.25
24.384,1700,4.00
24.386,1800,1.89
24.388,1800,1.21
24.390,1800,2.43
24.392,1700,5.67
24.394,1700,7.32
24.396,1700,8.46
24.398,1800,7.24
24.400,1800,4.68
24.402,1800,4.03
24.404,1700,3.53
24.406,1700,4.64
24.408,1700,6.46
24.410,1800,5.46
24.412,1800,6.10
24.414,1800,5.75
24.416,1700,5.75
24.418,1700,6.64
24.420,1700,6.75
24.422,1800,4.96
24.424,1800,4.46
24.426,1800,2.68
24.428,1700,2.43
24.430,1700,3.25
24.432,1700,4.60
24.434,1800,4.57
24.436,1800,4.46
24.438,1800,5.32
24.440,1700,5.96
24.442,1700,5.96
24.444,1700,5.85
24.446,1800,4.10
24.448,1800,3.25
24.450,1800,2.28
24.452,1700,3.35
24.454,1700,5.42
24.456,1700,6.60
24.458,1700,5.57
24.460,1800,5.10
24.462,1800,3.50
24.464,1800,4.03
24.466,1700,5.21
24.468,1700,6.21
24.470,1700,4.68
24.472,1800,3.14
24.474,1800,1.71
24.476,1800,1.86
24.478,1700,4.18
24.480,1700,6.32
24.482,1700,6.67
24.484,1800,6.85
